SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20101109,57.9,62.0,55.0,60.3,159338,83638
3IINFOTECH,20101109,66.1,66.85,65.6,65.75,1447049,731473
3MINDIA,20101109,4014.95,4014.95,3900.1,3904.05,880,768
AARTIDRUGS,20101109,152.95,162.8,148.55,156.95,252693,43328
AARTIIND,20101109,78.2,87.8,77.3,84.3,1232534,514523
AARVEEDEN,20101109,84.8,87.5,84.8,85.5,4774,3124
ABAN,20101109,844.0,859.45,841.0,850.15,704046,182561
ABB,20101109,870.0,872.0,855.5,863.4,44943,20100
ABBOTINDIA,20101109,1346.0,1375.0,1340.0,1364.3,4174,2270
ABCIL,20101109,138.6,139.6,137.3,137.85,13328,9902
ABGSHIP,20101109,471.25,482.0,471.25,474.4,856535,119144
ABIRLANUVO,20101109,843.7,844.75,828.0,829.8,118868,70586
ACC,20101109,1115.0,1128.0,1100.0,1121.95,281965,66255
ACE,20101109,64.95,64.95,62.8,63.95,123545,88312
ACKRUTI,20101109,476.0,487.85,476.0,481.75,8810,4581
ADANIENT,20101109,759.25,770.8,745.15,757.05,359328,207886
ADANIPOWER,20101109,142.4,142.8,139.5,141.2,1233041,871457
ADFFOODS,20101109,78.0,81.7,78.0,79.1,25218,12792
ADHUNIK,20101109,110.25,112.0,108.5,109.7,109692,45968
ADORWELD,20101109,218.15,223.9,218.0,221.95,16403,9115
ADSL,20101109,223.05,225.7,222.45,223.3,64882,47196
ADVANTA,20101109,471.7,487.0,469.1,484.05,14907,7711
AEGISCHEM,20101109,327.65,338.1,327.0,334.7,182202,29810
AFL,20101109,54.1,55.0,52.1,52.5,29298,15495
AGCNET,20101109,231.45,239.0,231.45,235.65,1178,876
AGRODUTCH,20101109,28.5,28.7,27.9,27.95,129834,85689
AHLEAST,20101109,433.85,442.85,428.0,431.1,966,136
AHLUCONT,20101109,190.0,191.9,188.0,188.6,10927,6001
AHLWEST,20101109,250.0,255.0,242.95,246.55,5140,2455
AHMEDFORGE,20101109,175.05,207.95,173.7,189.65,883165,267421
AIAENG,20101109,437.0,444.5,437.0,442.1,147616,146898
AICHAMP,20101109,38.75,41.35,38.7,40.55,558,359
AJANTPHARM,20101109,234.0,250.2,233.25,245.55,272976,45818
AJMERA,20101109,263.0,272.0,263.0,265.45,90517,26993
AKSHOPTFBR,20101109,23.6,26.4,23.5,25.65,4091868,1501848
AKZOINDIA,20101109,863.55,899.0,863.55,887.55,11095,5290
ALBK,20101109,264.0,266.4,260.5,262.45,500586,265455
ALCHEM,20101109,254.1,254.8,252.75,252.95,101768,20370
ALEMBICLTD,20101109,74.9,76.25,74.1,75.05,179325,111854
ALFALAVAL,20101109,1377.0,1390.0,1377.0,1380.0,158,155
ALKALI,20101109,95.0,95.8,94.6,94.9,31688,19028
ALKYLAMINE,20101109,96.7,96.7,93.3,94.7,1701,510
ALLCARGO,20101109,153.0,153.5,150.15,152.35,21912,14490
ALLSEC,20101109,37.9,37.9,36.1,36.45,5732,3682
ALMONDZ,20101109,63.0,72.5,63.0,70.65,10603,8990
ALOKTEXT,20101109,30.9,32.1,30.75,31.9,30432112,7579291
ALPA,20101109,17.25,17.25,16.0,16.65,47979,28147
ALPHAGEO,20101109,196.6,202.0,196.6,197.3,5225,3678
ALPSINDUS,20101109,9.6,9.6,8.85,9.1,62426,44604
AMAR,20101109,155.45,165.35,154.0,164.0,556813,145217
AMARAJABAT,20101109,193.9,195.0,188.5,190.85,69888,48847
AMARJOTHI,20101109,68.05,70.8,68.0,69.45,10490,8189
AMBIKCO,20101109,268.0,269.0,262.05,266.3,25030,20126
AMBUJACEM,20101109,163.5,165.5,159.7,164.7,4182575,1948485
AMDIND,20101109,27.0,27.8,26.85,27.0,22511,15324
AMLSTEEL,20101109,42.0,43.0,41.2,42.9,3007,2672
AMRUTANJAN,20101109,770.0,774.5,756.0,761.2,2708,1455
AMTEKAUTO,20101109,160.9,163.2,158.0,159.65,567281,314868
AMTEKINDIA,20101109,62.65,62.7,61.85,61.95,228444,161739
ANANTRAJ,20101109,135.85,138.65,132.0,132.4,683165,453289
ANDHRABANK,20101109,180.0,181.8,179.0,179.65,934871,511891
ANDHRACEMT,20101109,22.7,23.5,22.6,23.0,668780,316731
ANDHRSUGAR,20101109,125.0,126.95,123.1,124.65,32147,21681
ANGIND,20101109,69.6,70.4,68.3,69.65,24322,18187
ANIKINDS,20101109,58.95,59.25,57.65,58.45,7410,4107
ANKURDRUGS,20101109,135.3,140.5,135.3,137.1,112452,56134
