SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20100503,41.0,41.35,40.45,40.65,5305,4327
3IINFOTECH,20100503,73.5,74.5,72.9,73.2,894154,428630
3MINDIA,20100503,2359.95,2360.0,2350.0,2350.1,849,844
AARTIDRUGS,20100503,117.75,127.5,115.5,122.75,636164,127907
AARTIIND,20100503,49.1,52.5,49.1,50.0,159188,56962
AARVEEDEN,20100503,62.75,64.0,62.75,63.95,169,129
ABAN,20100503,1200.0,1200.0,1161.1,1166.3,591557,141876
ABB,20100503,785.0,785.0,741.2,744.65,647134,221029
ABBOTINDIA,20100503,940.0,940.0,930.0,937.65,391,391
ABCIL,20100503,89.5,96.9,89.0,91.6,333478,103063
ABGSHIP,20100503,264.6,264.6,260.0,262.55,217031,79974
ABIRLANUVO,20100503,820.0,829.9,818.0,821.5,41049,26116
ABSHEKINDS,20100503,19.5,20.25,18.7,19.0,815891,323793
ACC,20100503,904.0,908.0,892.55,903.7,365869,182521
ACE,20100503,49.85,52.1,48.7,49.6,289692,77164
ACKRUTI,20100503,532.5,534.8,522.75,524.7,11085,4752
ADANIENT,20100503,559.9,575.35,552.0,568.05,627849,404393
ADANIPOWER,20100503,125.4,127.85,124.1,126.0,1539022,912739
ADHUNIK,20100503,124.0,124.9,121.55,122.8,219346,95277
ADORWELD,20100503,184.75,204.7,181.9,198.8,1414480,123495
ADSL,20100503,250.5,250.5,243.0,243.65,47020,27715
ADVANIHOTR,20100503,48.95,48.95,44.25,45.35,6059,3350
ADVANTA,20100503,570.0,570.0,551.3,555.15,4200,2567
AEGISCHEM,20100503,301.8,304.9,292.3,295.15,38031,8442
AFL,20100503,47.9,49.45,47.7,48.75,2866,1269
AFTEK,20100503,16.3,16.45,16.1,16.2,145742,112658
AHLUCONT,20100503,231.0,233.85,223.25,231.9,24344,11491
AHMEDFORGE,20100503,132.1,133.0,127.0,127.3,58782,20640
AIAENG,20100503,394.85,408.0,394.85,403.25,241968,225267
AJANTPHARM,20100503,201.7,207.0,196.0,200.5,59885,13734
AJMERA,20100503,179.85,181.7,176.0,178.55,78725,22684
AKSHOPTFBR,20100503,22.1,22.9,22.0,22.75,122623,92672
ALBK,20100503,163.75,164.4,158.0,159.55,2419445,1345442
ALCHEM,20100503,191.0,201.0,190.3,192.2,106125,49665
ALEMBICLTD,20100503,49.5,52.5,49.0,50.65,596869,153141
ALFALAVAL,20100503,1399.0,1399.0,1351.15,1367.7,373,233
ALKALI,20100503,121.4,127.3,121.4,123.65,214882,60137
ALKYLAMINE,20100503,79.35,84.9,79.35,83.55,397,279
ALLCARGO,20100503,186.0,188.9,185.4,185.7,3604,1781
ALMONDZ,20100503,55.9,57.0,54.15,55.6,50265,22821
ALOKTEXT,20100503,21.1,21.6,20.9,21.0,6474475,2441269
ALPHAGEO,20100503,218.0,237.95,212.95,230.8,169479,47293
ALPSINDUS,20100503,12.15,12.15,11.7,11.85,35710,23024
AMAR,20100503,62.9,64.35,61.5,61.95,98897,37336
AMARAJABAT,20100503,170.0,172.0,169.15,170.2,161387,106969
AMARJOTHI,20100503,57.0,63.95,55.0,58.75,253269,38704
AMBICAAGAR,20100503,12.65,13.1,12.65,12.8,2249,1892
AMBIKCO,20100503,165.0,171.0,165.0,168.55,2898,1819
AMBUJACEM,20100503,118.3,121.3,118.3,120.4,2831989,2234718
AMDIND,20100503,25.5,25.6,25.0,25.3,14970,9186
AMRUTANJAN,20100503,791.0,795.0,771.0,776.0,41896,10998
AMTEKAUTO,20100503,185.8,190.0,183.6,185.0,193747,56257
AMTEKINDIA,20100503,70.35,71.45,69.5,69.8,183776,88084
ANANTRAJ,20100503,130.0,130.0,123.9,124.9,377389,224237
ANDHRABANK,20100503,131.0,133.25,130.6,131.65,2235251,1225360
ANDHRSUGAR,20100503,122.3,129.0,122.3,128.05,21948,14705
ANGAUTO,20100503,51.25,52.0,49.35,51.0,73938,36798
ANIKINDS,20100503,60.25,63.9,60.25,61.75,14514,5933
ANKURDRUGS,20100503,233.9,241.5,228.0,231.6,185611,53884
ANSALHSG,20100503,70.1,70.1,66.3,67.35,130872,48367
ANSALINFRA,20100503,81.0,81.5,80.15,80.85,151910,65658
ANTGRAPHIC,20100503,0.45,0.5,0.45,0.5,234332,234331
APARINDS,20100503,234.0,237.0,230.9,232.0,8662,4326
APCOTEXIND,20100503,132.0,136.6,132.0,133.85,2184,1544
APIL,20100503,608.5,618.5,605.0,605.8,70566,18816
APOLLOHOSP,20100503,784.15,787.9,770.15,772.65,13964,6875
APOLLOTYRE,20100503,69.5,69.5,67.65,68.15,2585032,850596
APPAPER,20100503,92.0,94.9,92.0,94.0,36598,24187
APPAPER,20100503,92.0,94.9,92.0,94.0,292,292
APPAPER,20100503,43.25,44.0,43.25,44.0,36598,24187
APPAPER,20100503,43.25,44.0,43.25,44.0,292,292
APTECHT,20100503,170.0,170.55,167.1,167.85,270130,80554
AQUA,20100503,363.4,366.5,359.1,362.6,259725,75895
