SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20100702,40.4,41.5,40.4,41.0,7328,4252
3IINFOTECH,20100702,64.95,65.05,62.9,63.3,1398290,609711
3MINDIA,20100702,2810.0,2810.0,2760.0,2763.6,263,242
AARTIDRUGS,20100702,135.7,138.8,133.0,137.0,43590,15834
AARTIIND,20100702,49.4,53.05,48.35,51.3,903260,243594
AARVEEDEN,20100702,65.8,66.25,61.0,62.15,10438,3970
ABAN,20100702,845.5,855.0,828.45,834.3,2385501,309728
ABB,20100702,860.05,865.0,860.05,861.45,134587,96629
ABBOTINDIA,20100702,1129.95,1178.0,1120.0,1157.85,8072,4754
ABCIL,20100702,102.15,102.15,99.55,100.45,27512,19143
ABGSHIP,20100702,264.7,264.7,257.1,258.75,134186,45010
ABHISHEK,20100702,18.95,19.0,18.0,18.4,15671,3195
ABIRLANUVO,20100702,764.7,771.0,755.35,768.0,66117,43234
ABSHEKINDS,20100702,16.3,16.9,16.1,16.25,619573,195856
ACC,20100702,866.6,868.0,858.3,863.05,165826,37212
ACE,20100702,50.0,50.4,48.05,49.35,77120,43653
ACKRUTI,20100702,475.0,480.95,470.5,472.1,7690,3893
ADANIENT,20100702,535.0,544.0,531.0,537.35,219069,127225
ADANIPOWER,20100702,126.0,127.3,125.1,125.25,237605,115043
ADHUNIK,20100702,109.45,109.7,107.8,108.45,139981,77318
ADORWELD,20100702,213.55,213.55,205.35,208.3,15364,9428
ADSL,20100702,230.0,230.5,225.0,226.05,36191,19104
ADVANIHOTR,20100702,40.0,40.0,39.25,39.35,531,531
ADVANTA,20100702,507.8,511.0,480.5,482.2,114852,39762
AEGISCHEM,20100702,380.0,383.5,366.65,374.35,326006,34179
AFTEK,20100702,15.2,15.45,14.5,14.75,218224,84525
AGCNET,20100702,257.0,259.65,257.0,258.4,5518,4510
AGRODUTCH,20100702,25.3,25.5,24.9,25.1,39868,23650
AHLUCONT,20100702,209.9,210.6,201.0,203.35,72180,40029
AHMEDFORGE,20100702,113.4,114.4,108.1,109.25,182095,90709
AIAENG,20100702,385.95,385.95,365.1,368.25,27114,16799
AICHAMP,20100702,32.95,32.95,31.5,32.75,225,25
AJANTPHARM,20100702,217.2,221.2,214.5,215.7,55507,18968
AJMERA,20100702,158.3,163.15,157.0,158.05,170061,41698
AKSHOPTFBR,20100702,23.5,24.2,22.25,22.65,231559,103988
AKZOINDIA,20100702,762.0,831.0,760.15,791.55,54858,23514
ALBK,20100702,161.0,161.4,159.6,160.1,210833,112061
ALCHEM,20100702,180.25,182.9,176.8,177.85,116087,50693
ALEMBICLTD,20100702,55.1,55.4,53.05,53.65,347514,142610
ALFALAVAL,20100702,1431.05,1523.0,1431.05,1488.55,1555,691
ALKALI,20100702,109.05,111.9,107.2,108.2,37848,16857
