SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20101022,55.5,57.5,55.35,55.75,49427,40871
3IINFOTECH,20101022,66.0,67.25,64.65,66.55,2674563,997159
3MINDIA,20101022,3840.0,3840.0,3751.1,3783.75,89,64
AARTIDRUGS,20101022,141.6,144.0,139.5,141.5,6555,4820
AARTIIND,20101022,70.35,72.0,69.0,70.4,113515,44147
AARVEEDEN,20101022,82.65,85.8,82.5,85.45,2049,1429
ABAN,20101022,831.4,844.7,827.3,832.35,556644,144118
ABB,20101022,929.7,929.7,895.3,901.9,37486,8395
ABBOTINDIA,20101022,1148.0,1157.95,1136.75,1152.65,1547,1212
ABCIL,20101022,129.0,130.0,128.0,128.75,16705,14166
ABGSHIP,20101022,334.0,366.0,333.0,360.4,1493930,187477
ABIRLANUVO,20101022,846.0,850.0,820.35,824.7,256683,185072
ACC,20101022,980.0,989.5,968.35,983.55,522537,149082
ACE,20101022,66.8,67.3,65.0,65.4,268220,105933
ACKRUTI,20101022,485.1,486.85,473.0,474.5,34105,22937
ADANIENT,20101022,675.8,684.85,672.0,674.05,413231,367575
ADANIPOWER,20101022,134.85,134.95,133.25,134.25,186521,83278
ADFFOODS,20101022,78.35,78.35,76.0,76.5,5685,3605
ADHUNIK,20101022,108.55,109.4,107.0,107.25,86918,40032
ADORWELD,20101022,224.0,226.6,218.5,222.45,10526,6107
ADSL,20101022,235.5,236.8,233.0,234.3,64255,38032
ADVANTA,20101022,506.3,509.75,481.15,484.45,58383,21966
AEGISCHEM,20101022,325.0,342.0,322.0,334.85,639255,94277
AFL,20101022,48.5,49.75,48.15,48.95,6741,4479
AGCNET,20101022,233.1,237.0,232.9,233.05,4456,3226
AGRODUTCH,20101022,27.75,28.0,26.4,27.7,97898,69416
AHLEAST,20101022,425.0,430.0,412.0,414.85,962,680
AHLUCONT,20101022,192.0,198.0,192.0,193.65,33716,21108
AHLWEST,20101022,241.0,248.4,230.55,243.2,3478,1760
AHMEDFORGE,20101022,140.0,144.7,139.1,141.85,215480,114930
AIAENG,20101022,411.95,411.95,406.0,410.25,7673,5416
AICHAMP,20101022,41.3,41.3,37.5,37.95,793,435
AJANTPHARM,20101022,254.2,257.75,248.15,253.3,239250,52341
AJMERA,20101022,271.2,271.7,256.6,258.5,358234,81638
AKSHOPTFBR,20101022,22.4,24.4,22.15,23.25,1613855,541013
AKZOINDIA,20101022,879.9,879.9,846.0,870.85,43577,22614
ALBK,20101022,242.95,255.2,241.9,251.5,2504032,838277
ALCHEM,20101022,216.0,247.2,216.0,243.8,115782,44027
ALEMBICLTD,20101022,72.1,73.25,71.1,71.95,1302134,594336
ALFALAVAL,20101022,1405.3,1420.0,1400.15,1401.85,274,171
ALKALI,20101022,100.65,101.3,99.6,99.9,21537,13382
ALKYLAMINE,20101022,92.3,94.05,92.15,94.0,1725,1294
ALLCARGO,20101022,156.65,160.5,154.1,155.35,26960,14486
ALLSEC,20101022,38.55,38.55,36.65,36.65,2566,2474
ALMONDZ,20101022,74.95,76.1,72.5,72.6,56540,6111
ALOKTEXT,20101022,24.4,24.75,23.8,23.95,8592882,3604835
ALPA,20101022,16.15,16.15,15.25,15.4,5596,5151
ALPHAGEO,20101022,203.0,210.55,202.75,204.65,13861,9697
ALPSINDUS,20101022,8.6,8.9,8.6,8.65,14696,12287
AMAR,20101022,130.75,134.9,130.75,133.1,330617,164098
AMARAJABAT,20101022,210.7,211.9,208.05,210.05,109027,81675
AMARJOTHI,20101022,64.0,68.25,64.0,65.8,4277,2389
AMBIKCO,20101022,261.95,266.0,257.5,261.65,6293,2968
AMBUJACEM,20101022,142.0,142.0,139.0,139.5,1969322,982522
AMDIND,20101022,28.65,28.65,28.0,28.05,20116,13400
AMLSTEEL,20101022,43.8,45.75,43.05,44.7,16470,8496
AMRUTANJAN,20101022,758.8,777.9,748.0,760.15,12179,3570
AMTEKAUTO,20101022,163.9,165.25,161.7,162.85,746165,583337
AMTEKINDIA,20101022,63.4,63.4,62.0,62.3,219009,162921
ANANTRAJ,20101022,135.5,139.4,134.4,138.5,348715,204528
ANDHRABANK,20101022,173.0,181.75,172.6,180.35,3612790,1513559
ANDHRSUGAR,20101022,126.0,126.95,124.4,124.9,13609,6345
ANGIND,20101022,72.6,72.6,68.2,69.1,21155,11934
ANIKINDS,20101022,57.1,57.7,56.5,57.25,12339,11218
ANKURDRUGS,20101022,132.3,133.95,130.75,131.6,61836,24208
ANSALAPI,20101022,89.9,90.8,87.5,88.2,296119,198274
ANSALHSG,20101022,68.0,68.5,67.3,67.5,18558,15364
ANTGRAPHIC,20101022,0.4,0.45,0.35,0.45,279650,159649
APARINDS,20101022,231.0,231.8,226.4,228.2,17017,12741
APCOTEXIND,20101022,148.0,148.75,146.25,146.3,554,454
APIL,20101022,799.5,801.25,785.1,789.45,67904,17735
APLAB,20101022,40.0,40.0,39.3,39.3,10,10
APOLLOHOSP,20101022,522.45,524.0,513.95,516.55,56130,28785
APOLLOTYRE,20101022,77.5,78.75,75.85,76.25,3185947,1385959
APPAPER,20101022,185.4,187.4,178.05,179.25,29910,14876
APTECHT,20101022,163.6,165.2,161.3,162.3,393156,106534
AQUA,20101022,59.35,59.6,57.25,57.55,430027,262073
ARCHIDPLY,20101022,31.7,32.5,31.5,31.6,43669,32454
ARCHIES,20101022,188.7,196.0,186.25,190.95,193413,66994
AREVAT&D,20101022,299.0,300.75,295.5,296.4,122319,59880
ARIES,20101022,173.5,181.0,168.0,178.2,51783,11144
ARIHANT,20101022,116.5,116.5,116.0,116.0,150,150
ARL,20101022,2.2,2.25,2.15,2.2,437631,291396
AROGRANITE,20101022,60.0,60.95,59.0,60.55,6226,4123
ARROWTEX,20101022,13.35,14.4,13.35,14.0,12739,5866
ARSHIYA,20101022,311.5,332.0,311.0,324.2,48573,19820
ARSSINFRA,20101022,1189.0,1193.9,1161.25,1170.5,14662,5326
