SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20100625,40.9,42.0,40.05,40.65,26068,8286
3IINFOTECH,20100625,63.15,63.8,62.2,62.5,669758,337716
3MINDIA,20100625,2630.5,2700.0,2630.5,2679.05,718,536
AARTIDRUGS,20100625,140.4,140.4,132.25,134.0,56818,31883
AARTIIND,20100625,49.8,49.8,48.5,48.65,30663,20316
AARVEEDEN,20100625,56.9,58.0,55.3,56.05,1935,915
ABAN,20100625,731.0,759.9,731.0,753.7,1979857,291388
ABB,20100625,876.6,879.7,871.0,873.35,130202,94119
ABBOTINDIA,20100625,1105.0,1128.9,1082.55,1092.75,5076,2609
ABCIL,20100625,98.55,102.35,98.55,101.0,69338,39507
ABGSHIP,20100625,271.0,276.8,266.0,268.3,1258685,352685
ABHISHEK,20100625,18.15,19.0,17.85,18.1,20343,12769
ABIRLANUVO,20100625,776.65,787.8,767.1,779.3,20487,11353
ABSHEKINDS,20100625,16.75,17.9,16.7,17.0,240554,103992
ACC,20100625,863.0,874.0,858.35,861.7,218498,41320
ACE,20100625,49.5,49.9,48.6,49.05,56595,36226
ACKRUTI,20100625,474.45,476.0,466.1,469.85,8479,4335
ADANIENT,20100625,531.0,540.0,505.0,533.85,171323,114563
ADANIPOWER,20100625,120.25,121.9,119.1,120.25,347617,206021
ADHUNIK,20100625,109.0,110.5,108.1,108.4,94567,58073
ADORWELD,20100625,216.8,217.6,211.5,215.35,57977,31345
ADSL,20100625,229.75,231.9,224.2,225.55,29213,17341
ADVANIHOTR,20100625,39.75,39.75,38.3,38.35,2895,2768
ADVANTA,20100625,415.0,419.0,411.35,413.4,86559,83836
AEGISCHEM,20100625,394.75,423.4,394.75,410.7,566577,59103
AFTEK,20100625,14.9,15.15,14.6,14.7,166676,64515
AGCNET,20100625,259.0,262.0,258.0,258.35,10837,9975
AGRODUTCH,20100625,26.15,26.15,25.0,25.05,30444,27551
AHLUCONT,20100625,201.0,205.0,198.5,200.0,178077,132880
AHMEDFORGE,20100625,114.0,114.0,110.0,110.45,5844,4331
AIAENG,20100625,393.0,397.1,385.0,385.85,16028,8521
AICHAMP,20100625,34.85,34.85,32.5,32.9,273,250
AJANTPHARM,20100625,214.0,215.8,208.1,209.0,165609,49535
AJMERA,20100625,163.0,164.8,158.8,159.95,61381,29838
AKSHOPTFBR,20100625,22.0,22.2,21.4,21.8,74479,61308
AKZOINDIA,20100625,758.0,766.0,750.2,752.05,6910,4911
ALBK,20100625,161.0,161.0,157.0,157.85,336104,174647
ALCHEM,20100625,178.05,180.8,178.0,179.35,115763,59206
ALEMBICLTD,20100625,45.6,47.35,45.6,46.9,116745,51999
ALFALAVAL,20100625,1391.0,1409.5,1390.0,1402.2,266,176
ALKALI,20100625,113.2,115.0,111.2,112.2,73621,30233
ALKYLAMINE,20100625,97.0,117.95,94.05,113.95,110229,32171
ALLCARGO,20100625,172.0,173.7,170.25,170.95,3283,1881
ALLSEC,20100625,45.6,47.9,45.5,47.9,13366,11870
ALMONDZ,20100625,65.65,65.65,64.55,64.75,9612,9098
ALOKTEXT,20100625,20.25,20.45,19.65,19.8,4497063,2213817
ALPA,20100625,15.8,16.0,15.45,15.45,43778,27109
ALPHAGEO,20100625,198.0,208.0,198.0,199.1,60812,16088
ALPSINDUS,20100625,10.1,10.15,9.8,9.85,59700,44442
AMAR,20100625,71.95,73.85,71.1,71.55,120998,45177
AMARAJABAT,20100625,175.0,176.5,174.15,175.05,159131,138352
AMARJOTHI,20100625,51.0,51.0,49.15,49.45,7181,3901
AMBICAAGAR,20100625,12.15,12.7,12.15,12.25,3255,2495
