SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20171011,43.5,43.5,40.7,40.85,119635,79318
3IINFOTECH,20171011,4.0,4.1,3.95,3.95,1359034,658771
3MINDIA,20171011,14524.9,14524.9,14225.0,14232.25,1958,1650
63MOONS,20171011,109.0,118.8,107.1,113.1,6859963,1334469
8KMILES,20171011,508.5,515.65,476.6,480.4,192649,78236
A2ZINFRA,20171011,37.45,38.0,36.0,36.3,1183825,656984
AARTIDRUGS,20171011,532.0,539.85,531.5,535.3,7202,5170
AARTIIND,20171011,888.0,950.0,886.45,916.85,203429,98061
AARVI,20171011,61.75,67.0,61.75,64.4,122000,74000
ABAN,20171011,187.35,199.55,185.5,187.6,4697510,536597
ABB,20171011,1360.0,1368.7,1337.1,1359.2,91643,64896
ABBOTINDIA,20171011,4120.05,4234.95,4120.05,4213.2,2611,2415
ABCAPITAL,20171011,182.0,183.1,178.1,178.7,3896403,3056196
ABFRL,20171011,162.45,162.5,155.25,156.25,648969,503978
ACC,20171011,1745.0,1749.0,1707.25,1715.45,232277,41244
ACCELYA,20171011,1464.2,1486.0,1453.6,1457.6,3205,2564
ACCORD,20171011,49.25,50.0,49.05,49.05,10000,10000
ACE,20171011,69.55,70.45,65.9,67.45,173732,99368
ADANIENT,20171011,121.15,123.4,117.6,118.95,4263901,604828
ADANIPORTS,20171011,398.5,401.25,394.0,396.95,5121486,3395176
ADANIPOWER,20171011,30.25,30.9,29.55,30.05,7741920,1489787
ADANITRANS,20171011,202.8,212.0,195.6,203.05,2534259,732999
ADFFOODS,20171011,241.9,255.0,232.1,238.45,718582,188121
ADHUNIK,20171011,4.2,4.35,4.1,4.2,48676,38787
ADHUNIKIND,20171011,41.45,41.45,38.0,41.45,194721,89477
ADLABS,20171011,67.15,72.4,66.65,67.1,930783,223115
ADORWELD,20171011,589.4,590.85,546.1,550.2,75444,26964
ADSL,20171011,22.7,23.4,21.25,21.35,51160,36464
ADVANIHOTR,20171011,58.0,58.65,56.45,57.3,8408,5704
ADVENZYMES,20171011,275.85,277.5,270.2,271.25,179805,87665
AEGISCHEM,20171011,228.4,230.15,222.0,225.55,229691,137862
AGCNET,20171011,111.9,122.0,111.9,116.0,381,239
AGLSL,20171011,124.0,126.0,115.0,120.1,12605,7393
AGRITECH,20171011,108.65,108.65,101.05,101.9,41020,19745
AGROPHOS,20171011,22.0,22.0,22.0,22.0,60000,60000
AHLEAST,20171011,257.1,264.0,257.05,262.1,351,237
AHLUCONT,20171011,295.1,296.95,292.7,293.75,32173,19556
AHLWEST,20171011,163.0,163.25,161.1,163.0,1853,1021
AIAENG,20171011,1395.0,1439.15,1377.25,1426.75,26423,18922
AIFL,20171011,479.8,485.0,472.0,478.05,122428,23310
AIRAN,20171011,184.0,184.0,179.0,179.0,5000,5000
AIROLAM,20171011,49.0,50.55,47.6,48.05,564000,354000
AJANTPHARM,20171011,1185.0,1188.7,1146.9,1154.2,73196,26510
AJMERA,20171011,253.25,274.95,245.2,250.4,704813,186020
AKSHARCHEM,20171011,800.0,800.0,742.3,753.1,18736,11904
AKSHOPTFBR,20171011,26.2,26.9,25.0,25.35,3269609,1329907
AKZOINDIA,20171011,1840.0,1858.95,1830.0,1834.1,2328,1463
ALANKIT,20171011,34.0,34.0,33.0,33.25,2389956,259809
ALBERTDAVD,20171011,287.3,287.3,282.1,282.85,2068,1614
ALBK,20171011,68.0,68.2,65.0,65.45,2237967,512199
ALCHEM,20171011,10.75,11.0,10.75,10.9,39143,33242
ALEMBICLTD,20171011,39.05,40.75,38.8,39.3,1179232,435898
