SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20170621,39.5,41.45,38.8,39.25,22209,15602
3IINFOTECH,20170621,4.3,4.35,4.3,4.3,645350,451965
3MINDIA,20170621,13900.45,13973.85,13856.0,13897.7,625,553
63MOONS,20170621,65.9,66.0,64.0,64.4,36152,25116
8KMILES,20170621,587.95,587.95,578.1,581.5,80220,48520
A2ZINFRA,20170621,42.0,46.25,41.65,45.65,3005870,1048713
AARTIDRUGS,20170621,515.0,518.3,505.0,512.6,11219,7738
AARTIIND,20170621,966.9,966.9,940.0,945.0,192927,164171
AARVEEDEN,20170621,65.2,69.0,65.2,65.9,13771,9039
ABAN,20170621,191.8,193.75,188.5,189.3,730241,128028
ABB,20170621,1522.0,1559.0,1503.65,1512.1,165700,49824
ABBOTINDIA,20170621,4321.0,4421.0,4300.0,4415.5,7615,5969
ABFRL,20170621,177.0,181.45,174.65,175.35,441701,177459
ABIRLANUVO,20170621,1705.8,1710.0,1681.0,1685.2,157866,57604
ACC,20170621,1647.65,1661.0,1638.05,1657.7,246110,131699
ACCELYA,20170621,1347.0,1364.0,1320.0,1343.85,1523,1173
ACE,20170621,73.5,76.2,73.3,74.4,363573,163773
ADANIENT,20170621,130.8,132.9,130.3,131.85,4123135,987564
ADANIPORTS,20170621,374.75,377.2,367.2,369.95,2797034,1262268
ADANIPOWER,20170621,27.3,27.6,27.1,27.2,3627154,935009
ADANITRANS,20170621,118.0,120.9,117.15,119.9,835868,514092
ADFFOODS,20170621,273.0,281.95,267.0,268.05,449458,135672
ADHUNIK,20170621,6.4,6.4,6.1,6.3,79343,58961
ADHUNIKIND,20170621,100.25,101.0,99.1,100.55,31686,807
ADLABS,20170621,75.25,85.4,74.15,83.15,3434823,1117789
ADORWELD,20170621,372.45,376.9,367.55,370.25,4803,2346
ADVANIHOTR,20170621,60.9,65.9,60.0,64.4,50658,26194
ADVENZYMES,20170621,338.0,338.0,331.05,332.65,163402,79127
AEGISCHEM,20170621,198.25,198.25,192.45,193.7,268302,164564
AGRITECH,20170621,53.2,58.8,53.2,58.8,36040,17759
AGROPHOS,20170621,21.0,21.0,21.0,21.0,42000,42000
AHLEAST,20170621,290.0,290.0,290.0,290.0,230,230
AHLUCONT,20170621,319.25,333.8,318.0,332.15,13277,9474
AHLWEST,20170621,164.0,173.0,162.55,167.0,1587,746
AIAENG,20170621,1396.55,1400.0,1379.0,1395.05,16523,11378
AIFL,20170621,392.9,402.35,392.9,395.75,47951,15416
AIRAN,20170621,157.0,159.7,152.0,153.3,45000,27000
AJANTPHARM,20170621,1540.0,1547.45,1521.05,1534.1,79899,11305
AJMERA,20170621,229.5,230.4,225.35,226.45,60091,29197
AKASH,20170621,115.0,120.0,106.25,106.25,111000,110000
AKSHARCHEM,20170621,806.5,818.0,800.0,800.4,6185,4636
AKSHOPTFBR,20170621,18.8,18.8,18.45,18.5,443879,265247
AKZOINDIA,20170621,1892.15,1897.5,1831.5,1840.65,10438,7319
ALBERTDAVD,20170621,318.15,323.65,316.3,319.5,1534,837
ALBK,20170621,70.4,71.65,70.0,70.6,4548704,657333
ALCHEM,20170621,15.4,15.5,14.5,15.3,20274,10765
ALEMBICLTD,20170621,40.1,40.9,39.75,39.9,516805,246989
ALICON,20170621,505.1,517.4,500.0,509.95,5457,3930
ALKALI,20170621,66.5,66.85,66.2,66.3,1091,634
