SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20170927,38.25,39.8,37.1,37.25,91841,63284
3IINFOTECH,20170927,3.9,3.95,3.75,3.8,856744,497525
3MINDIA,20170927,14740.0,14740.0,14110.0,14354.25,930,698
63MOONS,20170927,80.4,81.95,73.8,75.0,239132,119960
8KMILES,20170927,373.0,388.0,364.7,369.5,126227,57270
A2ZINFRA,20170927,38.0,38.25,35.55,36.0,2101767,1129938
AARTIDRUGS,20170927,514.0,519.0,510.0,510.3,2977,2584
AARTIIND,20170927,876.85,905.0,875.0,875.2,22182,11249
ABAN,20170927,188.65,191.75,180.8,181.85,1370459,268186
ABB,20170927,1431.65,1450.4,1412.0,1440.05,54416,28728
ABBOTINDIA,20170927,4179.0,4179.0,4115.0,4135.2,621,439
ABCAPITAL,20170927,191.0,191.0,180.0,180.45,4276411,3088862
ABFRL,20170927,159.95,160.8,151.1,153.05,312145,215009
ACC,20170927,1644.0,1663.65,1580.0,1589.75,657782,134486
ACCELYA,20170927,1524.7,1524.7,1468.8,1480.8,5958,4554
ACCORD,20170927,51.5,51.5,50.3,50.3,4000,4000
ACE,20170927,63.55,64.65,61.8,62.15,177725,86536
ACEINTEG,20170927,28.75,30.15,28.75,30.05,9000,9000
ADANIENT,20170927,119.5,120.8,113.15,114.25,3698588,479744
ADANIPORTS,20170927,392.6,392.6,370.45,372.55,3009736,1438674
ADANIPOWER,20170927,30.3,30.4,29.0,29.1,8280207,1752302
ADANITRANS,20170927,135.9,138.4,135.0,135.5,640332,304326
ADFFOODS,20170927,250.0,251.95,235.0,237.0,223760,108958
ADHUNIK,20170927,4.3,4.45,4.15,4.15,48022,34070
ADHUNIKIND,20170927,51.3,51.3,51.3,51.3,2356,2356
ADLABS,20170927,68.4,68.9,64.9,65.25,197601,96142
ADORWELD,20170927,445.9,459.95,423.9,427.35,83234,20606
ADSL,20170927,21.0,21.0,19.8,19.9,29112,23092
ADVANIHOTR,20170927,56.6,57.35,55.5,55.55,6541,5151
ADVENZYMES,20170927,258.0,258.0,247.05,249.95,157631,85006
AEGISCHEM,20170927,227.1,228.15,219.0,221.5,216645,94625
AGCNET,20170927,111.4,113.95,108.1,108.45,1519,1212
AGLSL,20170927,130.0,130.0,117.1,120.55,6473,5395
AGRITECH,20170927,100.5,102.3,96.5,96.7,18925,11792
AGROPHOS,20170927,21.0,21.0,19.65,20.9,36000,30000
AHLEAST,20170927,267.3,270.0,265.15,265.2,136,55
AHLUCONT,20170927,300.35,304.15,299.0,300.9,30748,20247
AHLWEST,20170927,176.9,179.0,163.25,166.95,5056,4171
AIAENG,20170927,1337.85,1354.05,1333.0,1343.9,13708,9762
AIFL,20170927,513.15,520.95,493.0,501.45,132504,54308
AIRAN,20170927,210.0,210.0,194.0,196.5,8000,8000
