SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20111024,58.0,64.0,56.0,61.45,495238,203635
3IINFOTECH,20111024,25.6,26.4,24.65,24.85,893666,421213
3MINDIA,20111024,4282.05,4349.95,4282.05,4349.95,15,13
A2ZMES,20111024,188.7,188.7,180.2,181.25,69839,22165
AANJANEYA,20111024,399.7,430.0,385.2,419.85,657899,119968
AARTIDRUGS,20111024,109.95,109.95,97.05,98.7,1235,866
AARTIIND,20111024,47.05,49.3,46.75,47.0,23306,18348
AARVEEDEN,20111024,39.0,39.0,33.6,34.1,102,57
ABAN,20111024,405.0,410.9,397.75,400.4,529353,75517
ABB,20111024,699.95,708.0,678.0,679.6,77715,29147
ABBOTINDIA,20111024,1439.95,1474.95,1433.0,1444.15,743,592
ABCIL,20111024,94.0,94.0,90.05,90.7,4631,3049
ABGSHIP,20111024,412.7,419.0,401.5,410.2,116363,56508
ABHISHEK,20111024,9.0,9.3,9.0,9.1,844,844
ABIRLANUVO,20111024,889.95,918.0,871.0,878.2,73755,51323
ACC,20111024,1129.9,1144.75,1126.2,1134.35,131976,63529
ACE,20111024,42.45,42.45,39.8,40.05,47189,37328
ACKRUTI,20111024,189.7,189.7,187.0,187.5,3285,664
ACROPETAL,20111024,14.3,14.5,13.9,14.05,102411,41286
ADANIENT,20111024,466.05,468.25,459.0,461.05,391691,204503
ADANIPOWER,20111024,85.0,86.0,82.8,83.15,749759,417059
ADFFOODS,20111024,55.4,60.0,55.0,58.3,14343,11937
ADHUNIK,20111024,49.0,51.0,49.0,50.0,90974,63982
ADORWELD,20111024,142.2,142.2,140.2,140.35,7637,4428
ADSL,20111024,29.65,29.65,28.35,28.55,77568,56579
ADVANIHOTR,20111024,33.0,34.25,31.45,32.65,14,10
ADVANTA,20111024,387.0,392.0,377.05,380.55,16726,4455
AEGISCHEM,20111024,183.0,185.0,182.15,182.85,3735,2569
AFL,20111024,41.25,42.35,41.0,41.6,3227,310
AFTEK,20111024,11.3,12.5,11.1,12.15,366695,116499
AGCNET,20111024,148.7,159.95,148.7,155.15,2728,1192
AGRE,20111024,38.1,40.0,38.1,39.95,585,545
AGRODUTCH,20111024,7.0,7.3,6.75,6.95,18649,12679
AHLEAST,20111024,291.0,309.0,291.0,309.0,7,5
AHLUCONT,20111024,103.85,108.0,103.25,104.95,562,483
AHLWEST,20111024,150.5,151.5,144.7,144.9,36,25
AHMEDFORGE,20111024,102.2,102.8,99.0,99.3,8300,7253
AIAENG,20111024,313.7,315.7,303.1,306.15,1842,1484
AJANTPHARM,20111024,329.0,334.9,320.25,323.0,37047,14531
AJMERA,20111024,116.5,121.0,115.8,117.75,13536,7037
AKSHOPTFBR,20111024,6.3,6.55,6.2,6.25,28816,18054
