SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110922,56.2,57.05,56.0,56.45,143760,52662
3IINFOTECH,20110922,28.5,28.5,27.3,27.5,619182,316491
3MINDIA,20110922,4332.0,4355.0,4200.0,4278.2,453,415
A2ZMES,20110922,229.9,229.9,214.35,217.4,123656,43324
AANJANEYA,20110922,504.9,511.9,472.2,486.7,253449,95316
AARTIDRUGS,20110922,116.8,116.8,108.2,108.35,2213,1639
AARTIIND,20110922,48.5,48.5,46.6,46.9,25886,24282
AARVEEDEN,20110922,36.35,36.95,35.35,35.6,1694,562
ABAN,20110922,381.25,385.9,370.0,371.9,556932,112207
ABB,20110922,810.1,816.0,781.0,794.85,92500,25393
ABBOTINDIA,20110922,1495.0,1510.0,1468.05,1477.4,1370,1173
ABCIL,20110922,102.3,104.85,99.8,100.6,13176,6055
ABGSHIP,20110922,382.0,385.0,374.1,379.65,156185,54631
ABHISHEK,20110922,10.5,10.65,10.0,10.2,6252,3829
ABIRLANUVO,20110922,949.8,954.05,924.3,926.35,76995,45652
ACC,20110922,1057.05,1084.8,1048.85,1068.4,550496,289326
ACE,20110922,46.1,47.8,46.1,46.65,119169,97605
ACKRUTI,20110922,193.0,197.0,188.1,190.05,7527,4240
ACROPETAL,20110922,16.5,17.0,16.2,16.2,121538,74137
ADANIENT,20110922,611.0,611.0,581.0,583.9,404317,167322
ADANIPOWER,20110922,85.6,87.75,80.1,83.8,609226,147378
ADFFOODS,20110922,70.0,70.0,59.2,60.05,9818,6016
ADHUNIK,20110922,49.5,51.45,48.7,49.1,92357,58613
ADORWELD,20110922,160.0,163.9,155.0,155.75,23626,6309
ADSL,20110922,29.5,30.4,28.85,29.15,187119,98997
ADVANIHOTR,20110922,35.0,35.0,35.0,35.0,200,200
ADVANTA,20110922,397.0,408.0,378.35,390.45,61701,16394
AEGISCHEM,20110922,206.0,209.9,192.2,196.9,13188,8357
AFL,20110922,39.0,39.0,37.65,37.95,4021,1475
AFTEK,20110922,11.55,11.55,11.05,11.15,121414,92100
AGCNET,20110922,123.1,126.6,121.5,122.4,1269,1207
AGRE,20110922,42.05,44.0,40.05,41.1,2739,2294
AGRODUTCH,20110922,7.3,8.05,7.3,7.7,11326,5366
AHLEAST,20110922,295.0,295.0,293.0,293.0,260,260
AHLUCONT,20110922,113.9,114.0,111.0,112.2,690,621
AHLWEST,20110922,163.9,163.9,158.15,159.1,935,843
AHMEDFORGE,20110922,109.95,109.95,103.75,105.2,9978,7562
AIAENG,20110922,308.15,311.85,308.15,310.0,105979,99079
AJANTPHARM,20110922,322.0,323.75,311.1,312.95,3896,2798
AJMERA,20110922,128.0,130.8,126.0,126.45,21644,18524
AKSHOPTFBR,20110922,6.55,6.6,6.1,6.25,22633,18670
AKZOINDIA,20110922,935.0,955.95,935.0,942.05,42169,41144
ALBK,20110922,165.4,166.0,159.1,160.15,502826,219683
ALCHEM,20110922,263.6,264.5,261.15,261.55,94164,24179
ALEMBICLTD,20110922,19.0,19.8,19.0,19.2,35719,29426
ALFALAVAL,20110922,2240.05,2260.0,2195.0,2201.3,10023,4712
ALKALI,20110922,41.9,41.9,39.7,39.9,3573,2648
ALKYLAMINE,20110922,85.2,87.9,84.2,84.3,1193,118
ALLCARGO,20110922,154.0,154.0,142.8,145.9,398482,389377
ALLSEC,20110922,13.85,13.85,13.2,13.3,13491,11630
ALMONDZ,20110922,22.7,22.7,22.35,22.35,806,806
ALOKTEXT,20110922,18.5,18.5,17.1,17.4,8209424,3279402
ALPA,20110922,8.45,8.45,7.8,7.9,4898,3422
