SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110304,40.9,45.15,39.25,39.6,7257,5361
3IINFOTECH,20110304,43.0,43.8,42.1,42.3,644064,197763
3MINDIA,20110304,3385.95,3385.95,3206.25,3213.9,127,109
A2ZMES,20110304,271.0,276.95,260.1,262.5,106857,17271
AARTIDRUGS,20110304,133.0,133.0,130.0,130.65,565,507
AARTIIND,20110304,51.5,51.5,49.25,50.75,29874,15564
AARVEEDEN,20110304,62.3,63.75,61.55,62.15,2325,2270
ABAN,20110304,577.0,593.25,577.0,585.5,808939,137456
ABB,20110304,687.05,748.9,682.15,729.75,714839,95552
ABBOTINDIA,20110304,1284.0,1284.0,1265.1,1270.9,717,460
ABCIL,20110304,132.75,134.8,131.85,134.15,1574,1283
ABGSHIP,20110304,367.0,367.0,352.95,355.05,218223,28696
ABHISHEK,20110304,15.9,16.0,15.3,15.75,9161,6594
ABIRLANUVO,20110304,781.6,790.05,766.6,773.8,50016,29136
ABSHEKINDS,20110304,14.3,14.5,13.8,13.95,41189,27458
ACC,20110304,999.9,999.9,982.3,987.25,111247,25533
ACE,20110304,42.95,43.45,42.0,42.15,137098,101757
ACKRUTI,20110304,220.0,230.0,192.1,216.55,1212816,39009
ADANIENT,20110304,618.0,619.7,598.0,599.6,320423,230228
ADANIPOWER,20110304,113.0,113.5,109.2,110.35,2932643,2261364
ADFFOODS,20110304,58.6,61.65,54.05,56.25,20352,2089
ADHUNIK,20110304,102.85,104.15,99.5,101.1,846162,577966
ADORWELD,20110304,166.25,172.95,166.25,168.2,5870,3423
ADSL,20110304,86.0,86.65,81.05,81.05,382858,266147
ADVANIHOTR,20110304,37.0,37.1,35.25,35.35,264,175
ADVANTA,20110304,321.0,350.7,317.05,329.7,66027,6192
AEGISCHEM,20110304,289.05,292.6,286.8,289.45,23573,11780
AFL,20110304,41.85,42.45,40.9,41.1,940,825
AFTEK,20110304,12.95,12.95,12.4,12.45,324931,242678
AGCNET,20110304,175.25,176.0,170.55,172.9,2742,2569
AGRE,20110304,47.8,49.3,46.2,47.9,148211,130622
AGRODUTCH,20110304,10.0,10.4,10.0,10.05,17656,13205
AHLEAST,20110304,277.1,285.0,277.1,279.75,299,193
AHLUCONT,20110304,122.65,125.0,119.15,119.95,7657,3361
AHLWEST,20110304,212.2,214.95,208.0,211.6,7336,6897
AHMEDFORGE,20110304,140.05,142.0,138.1,139.0,6565,4306
AIAENG,20110304,325.0,338.9,321.05,322.75,63398,22717
AJANTPHARM,20110304,201.5,204.9,199.0,199.4,25045,9283
AJMERA,20110304,167.1,172.05,163.05,163.85,25437,7529
AKSHOPTFBR,20110304,6.0,6.45,5.85,6.3,1390907,860981
AKZOINDIA,20110304,740.0,740.0,722.6,728.6,539,316
ALBK,20110304,209.9,209.9,203.55,204.65,362563,139752
ALCHEM,20110304,228.0,228.7,227.85,227.9,112964,30564
ALEMBICLTD,20110304,64.8,65.95,64.1,64.4,79667,57577
ALFALAVAL,20110304,1131.1,1199.0,1131.1,1177.2,772,471
ALKALI,20110304,49.65,51.9,49.65,50.7,13609,5669
ALKYLAMINE,20110304,87.0,87.0,82.1,82.8,163,151
ALLCARGO,20110304,143.2,148.5,143.2,146.7,58079,52313
ALLSEC,20110304,28.2,28.2,26.2,26.35,2094,1865
ALMONDZ,20110304,29.0,31.75,29.0,30.2,2383,1593
ALOKTEXT,20110304,21.6,21.6,20.8,20.9,5574064,1343807
ALPA,20110304,11.35,11.5,10.7,10.75,14993,11197
ALPHAGEO,20110304,112.5,113.5,111.0,111.35,1351,1236
ALPSINDUS,20110304,4.0,4.1,3.9,4.0,29545,25023
AMAR,20110304,89.85,90.9,87.2,90.3,161383,71521
AMARAJABAT,20110304,168.0,171.6,167.0,170.45,24242,16752
AMARJOTHI,20110304,51.4,55.8,51.4,54.55,1540,1326
AMBIKCO,20110304,217.0,217.0,199.0,199.4,1365,733
AMBUJACEM,20110304,123.6,124.9,121.85,123.2,1941190,1327409
AMDIND,20110304,16.7,17.75,16.7,17.4,8587,6346
AMLSTEEL,20110304,22.0,22.0,21.05,21.05,89,70
