SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110413,39.0,40.0,38.75,39.75,3377,2305
3IINFOTECH,20110413,45.6,47.25,45.4,47.05,924821,426585
3MINDIA,20110413,3656.05,3791.95,3650.0,3700.15,1058,760
A2ZMES,20110413,277.0,286.6,277.0,281.7,88336,55852
AARTIDRUGS,20110413,144.0,146.9,138.2,139.05,106426,20896
AARTIIND,20110413,56.4,56.4,54.1,55.05,104249,78162
AARVEEDEN,20110413,62.5,62.95,58.1,60.0,1514,1313
ABAN,20110413,675.0,694.3,665.75,690.2,743809,86007
ABB,20110413,791.05,811.0,786.35,807.4,61069,12319
ABBOTINDIA,20110413,1449.95,1477.0,1415.0,1470.3,3305,1875
ABCIL,20110413,130.3,136.0,130.3,133.35,11443,8646
ABGSHIP,20110413,389.0,396.95,385.25,392.35,292134,39470
ABHISHEK,20110413,16.7,16.7,15.8,16.4,10415,6170
ABIRLANUVO,20110413,875.05,899.0,872.25,895.2,144509,111481
ABSHEKINDS,20110413,15.1,15.6,15.0,15.55,60322,38461
ACC,20110413,1080.0,1122.0,1080.0,1117.0,264649,122616
ACE,20110413,46.85,48.5,46.15,47.9,166660,71333
ACKRUTI,20110413,239.0,241.85,235.0,238.75,21300,5664
ACROPETAL,20110413,46.5,47.9,46.15,46.15,244044,139688
ADANIENT,20110413,650.0,654.7,644.2,649.55,183706,105704
ADANIPOWER,20110413,116.75,118.3,115.3,118.0,868675,681924
ADFFOODS,20110413,67.0,71.9,65.9,67.35,81654,40082
ADHUNIK,20110413,91.85,93.3,91.0,92.65,98290,64454
ADORWELD,20110413,175.2,180.65,174.15,177.3,5921,3507
ADSL,20110413,93.0,93.7,90.0,91.95,145430,83762
ADVANIHOTR,20110413,37.1,38.95,37.1,37.5,2370,300
ADVANTA,20110413,277.4,281.8,268.0,275.95,36073,17482
AEGISCHEM,20110413,287.15,291.0,285.95,287.85,24276,12977
AFL,20110413,45.9,53.0,45.9,50.25,70740,42726
AFTEK,20110413,15.0,15.05,14.25,14.7,167762,83785
AGCNET,20110413,185.35,192.95,185.3,187.05,161,150
AGRE,20110413,53.8,55.95,50.05,55.6,15037,7763
AGRODUTCH,20110413,13.5,13.5,12.6,12.9,84188,56632
AHLEAST,20110413,305.15,310.0,300.1,303.8,2816,2492
AHLUCONT,20110413,134.0,139.0,132.0,134.25,258319,249342
AHLWEST,20110413,200.0,208.95,199.1,203.1,6372,5338
AHMEDFORGE,20110413,128.8,130.75,128.6,129.85,42049,26462
AIAENG,20110413,360.0,368.1,355.0,365.9,53596,52943
AJANTPHARM,20110413,233.0,236.0,221.3,225.75,416484,46564
AJMERA,20110413,181.0,187.0,180.0,184.3,84999,23089
AKSHOPTFBR,20110413,8.45,8.45,8.25,8.45,533795,351025
AKZOINDIA,20110413,838.5,865.0,838.5,860.4,2981,2399
ALBK,20110413,221.0,225.9,218.85,225.05,694963,404512
ALCHEM,20110413,228.9,230.25,227.95,228.55,142813,56965
ALFALAVAL,20110413,1700.0,1700.0,1628.05,1685.85,1355,814
ALKALI,20110413,55.0,56.5,54.25,56.3,11990,4986
ALKYLAMINE,20110413,87.8,88.0,85.0,87.1,650,646
ALLCARGO,20110413,165.0,168.5,165.0,165.85,6861,3545
ALLSEC,20110413,26.5,27.6,25.75,27.45,3765,3330
ALMONDZ,20110413,33.0,35.9,32.25,35.5,4054,2094
ALOKTEXT,20110413,24.0,25.7,24.0,25.55,16378357,2698202
ALPA,20110413,12.25,12.25,11.7,11.8,3695,3133
ALPHAGEO,20110413,118.0,125.0,118.0,123.65,3678,2884
ALPSINDUS,20110413,4.5,4.8,4.5,4.7,37663,23480
AMAR,20110413,108.2,110.6,107.0,109.7,14256,6476
AMARAJABAT,20110413,187.2,190.5,186.7,188.6,18941,10622
AMARJOTHI,20110413,54.9,58.7,54.0,56.6,5452,2330
AMBIKCO,20110413,215.9,221.85,214.0,217.75,5542,3231
AMBUJACEM,20110413,147.05,153.95,147.0,152.9,1929654,896680
AMDIND,20110413,18.0,18.45,18.0,18.25,3744,3372
AMLSTEEL,20110413,18.3,19.25,18.3,19.25,7134,5759
AMRUTANJAN,20110413,645.0,660.0,645.0,651.3,20468,3933
AMTEKAUTO,20110413,158.0,164.4,158.0,161.7,666250,259415
AMTEKINDIA,20110413,83.55,84.0,82.3,82.7,348842,148789
ANANTRAJ,20110413,90.25,92.9,90.1,92.3,91372,44048
ANDHRABANK,20110413,146.85,149.5,145.6,148.9,488674,226220
ANDHRACEMT,20110413,14.2,14.7,14.05,14.7,55653,49071
ANDHRSUGAR,20110413,94.3,96.75,94.0,95.85,6001,3447
ANGIND,20110413,35.3,37.3,35.3,36.9,2215,1892
ANIKINDS,20110413,45.9,46.4,45.55,45.75,429,325
ANKURDRUGS,20110413,61.95,64.85,60.7,62.95,153826,44273
ANSALAPI,20110413,44.1,46.3,44.0,45.85,379728,145258
ANSALHSG,20110413,46.65,48.75,46.65,48.3,15055,10462
ANTGRAPHIC,20110413,0.35,0.35,0.3,0.35,182201,155680
APARINDS,20110413,212.9,232.3,205.0,223.9,68257,25982
APCOTEXIND,20110413,144.0,144.95,144.0,144.0,460,110
APIL,20110413,598.0,612.0,593.05,603.8,127190,48872
APLAB,20110413,29.5,31.05,29.05,31.05,611,475
APOLLOHOSP,20110413,498.85,502.0,493.2,498.55,184277,144896
APOLLOTYRE,20110413,65.0,67.9,64.9,67.5,1478051,379275
APPAPER,20110413,375.0,376.0,366.1,368.4,195247,132825
APTECHT,20110413,107.5,115.6,107.5,114.95,552388,147458
AQUA,20110413,18.0,18.75,17.3,18.25,137767,71575
ARCHIDPLY,20110413,19.5,19.5,18.65,19.0,2807,2331
ARCHIES,20110413,47.5,48.1,44.4,45.2,561136,155440
AREVAT&D,20110413,274.1,279.45,273.25,276.05,66693,22570
