SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110929,54.0,54.4,49.75,51.85,109070,22903
3IINFOTECH,20110929,26.6,26.7,26.0,26.45,601989,248182
3MINDIA,20110929,4177.0,4200.0,4133.05,4173.8,71,61
A2ZMES,20110929,219.85,221.0,214.5,215.75,67738,8366
AANJANEYA,20110929,440.25,448.5,416.4,431.05,100774,27676
AARTIDRUGS,20110929,126.55,126.55,104.0,104.7,1961,1838
AARTIIND,20110929,46.0,48.95,45.85,46.5,171961,132455
AARVEEDEN,20110929,36.0,36.0,34.3,35.3,742,619
ABAN,20110929,357.0,366.0,351.0,360.85,556217,63135
ABB,20110929,736.0,736.0,700.1,702.9,137684,64073
ABBOTINDIA,20110929,1419.0,1438.0,1400.5,1422.85,1642,1365
ABCIL,20110929,108.45,108.45,97.0,97.8,1698,1027
ABGSHIP,20110929,400.5,408.0,388.2,396.15,403050,134214
ABHISHEK,20110929,9.95,10.45,9.95,10.05,412,390
ABIRLANUVO,20110929,910.15,925.0,910.0,913.5,153656,111989
ACC,20110929,1080.15,1098.1,1077.05,1089.75,439666,272406
ACE,20110929,45.9,46.1,44.9,45.25,230161,128855
ACKRUTI,20110929,186.2,192.0,186.15,190.35,2052,1291
ACROPETAL,20110929,15.0,15.0,14.3,14.35,85310,57464
ADANIENT,20110929,543.0,551.9,533.0,537.75,533096,330818
ADANIPOWER,20110929,83.5,89.4,82.05,87.95,1169103,649167
ADFFOODS,20110929,57.5,58.45,55.5,57.85,2449,1542
ADHUNIK,20110929,48.4,50.4,47.95,48.05,99004,53238
ADORWELD,20110929,154.4,154.4,149.0,149.7,4666,3472
ADSL,20110929,29.5,29.5,27.45,27.7,93861,57151
ADVANIHOTR,20110929,35.0,35.25,35.0,35.25,751,651
ADVANTA,20110929,370.0,373.25,355.0,357.5,39027,21216
AEGISCHEM,20110929,186.6,191.0,186.6,189.7,9074,6259
AFL,20110929,37.4,38.7,37.25,37.95,3814,1100
AFTEK,20110929,10.75,11.1,10.55,10.65,107864,35736
AGCNET,20110929,148.0,160.4,146.0,158.6,8306,5705
AGRE,20110929,40.0,41.0,40.0,40.0,6958,6288
AGRODUTCH,20110929,7.0,7.25,7.0,7.1,14817,13301
AHLEAST,20110929,293.25,309.8,288.0,298.15,1243,710
AHLUCONT,20110929,120.0,120.0,105.1,107.3,538,395
AHLWEST,20110929,152.2,155.0,148.5,149.35,2171,1693
AHMEDFORGE,20110929,103.7,103.7,102.5,103.0,3449,2212
AIAENG,20110929,308.0,311.9,308.0,309.9,428,330
