SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110120,42.85,42.9,42.0,42.7,3229,1228
3IINFOTECH,20110120,56.0,56.7,55.4,56.2,363287,91198
3MINDIA,20110120,3676.05,3724.0,3676.0,3685.65,57,51
A2ZMES,20110120,299.0,306.0,297.0,302.65,92429,38321
AARTIDRUGS,20110120,139.95,140.65,137.9,139.75,2006,1112
AARTIIND,20110120,55.9,56.35,53.5,54.95,39104,20134
AARVEEDEN,20110120,67.5,68.8,64.0,65.45,4861,2904
ABAN,20110120,710.0,721.9,697.55,712.25,526049,53079
ABB,20110120,730.0,747.8,725.0,743.4,36408,11771
ABBOTINDIA,20110120,1220.0,1242.0,1208.0,1220.95,453,343
ABCIL,20110120,127.1,130.15,127.1,129.85,3880,3433
ABGSHIP,20110120,363.0,374.95,357.1,366.75,745670,98252
ABHISHEK,20110120,16.0,16.7,15.8,16.1,3559,2533
ABIRLANUVO,20110120,742.85,742.85,728.6,736.35,285323,267037
ABSHEKINDS,20110120,15.5,15.5,15.0,15.15,44898,29174
ACC,20110120,1006.0,1028.0,1004.0,1016.8,103386,22991
ACE,20110120,47.0,50.7,47.0,49.4,114558,53022
ACKRUTI,20110120,241.0,241.0,236.75,237.85,26549,18300
ADANIENT,20110120,627.0,645.0,618.15,629.4,368635,159372
ADANIPOWER,20110120,123.9,124.9,121.7,124.3,1733869,1537172
ADFFOODS,20110120,60.45,60.45,56.8,57.45,13522,10254
ADHUNIK,20110120,95.0,97.85,95.0,96.8,27018,15725
ADORWELD,20110120,185.0,191.9,185.0,189.2,1609,1060
ADSL,20110120,173.15,175.4,168.75,169.2,200849,191190
ADVANIHOTR,20110120,38.5,38.5,36.75,37.9,304,204
ADVANTA,20110120,345.0,349.75,344.0,345.6,2815,1601
AEGISCHEM,20110120,290.0,294.5,286.55,290.7,39244,9256
AFL,20110120,47.85,47.85,46.3,46.65,1864,1021
AFTEK,20110120,15.5,15.75,15.25,15.55,168906,105764
AGCNET,20110120,226.4,231.4,225.1,230.0,678,558
AGRE,20110120,43.4,47.95,43.4,47.9,151932,95465
AGRODUTCH,20110120,12.55,13.6,12.55,12.9,27215,19508
AHLEAST,20110120,334.85,334.9,334.85,334.9,83,83
AHLUCONT,20110120,146.4,151.0,146.4,148.35,18216,17078
AHLWEST,20110120,214.5,225.0,214.5,220.6,1009,750
AHMEDFORGE,20110120,143.85,145.95,141.0,144.6,17061,10652
AIAENG,20110120,354.0,412.0,354.0,402.6,10478,4615
AJANTPHARM,20110120,189.4,221.55,180.25,220.1,824421,59796
AJMERA,20110120,177.2,179.9,175.0,177.95,26421,9393
