SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110505,42.3,43.8,41.0,41.3,36488,13069
3IINFOTECH,20110505,45.8,46.3,44.5,44.85,818708,227659
3MINDIA,20110505,4090.0,4120.0,3962.05,3997.35,320,254
A2ZMES,20110505,238.9,239.7,231.0,231.85,35856,14162
AARTIDRUGS,20110505,140.0,143.7,136.05,137.95,9446,5540
AARTIIND,20110505,51.1,51.95,50.05,50.3,14855,9556
AARVEEDEN,20110505,59.45,60.9,58.25,58.55,2837,2028
ABAN,20110505,595.35,606.35,581.65,586.85,722665,111535
ABB,20110505,872.5,879.95,857.0,869.7,105357,37382
ABBOTINDIA,20110505,1599.0,1599.0,1575.0,1585.9,1814,1272
ABCIL,20110505,128.0,129.0,124.5,125.3,5928,4155
ABGSHIP,20110505,362.95,371.7,353.5,355.45,279285,122956
ABHISHEK,20110505,15.5,16.05,15.1,15.5,5417,3293
ABIRLANUVO,20110505,834.95,834.95,802.5,803.75,21451,9034
ACC,20110505,1019.0,1019.0,975.0,979.15,329970,129329
ACE,20110505,43.3,44.45,42.5,42.7,52726,29407
ACKRUTI,20110505,211.95,215.0,207.05,207.15,25367,5261
ACROPETAL,20110505,38.35,39.95,37.0,37.3,682709,93403
ADANIENT,20110505,622.95,623.0,600.2,606.45,211642,157908
ADANIPOWER,20110505,108.8,110.4,107.0,107.7,442537,270428
ADFFOODS,20110505,60.5,60.5,59.0,59.9,1431,968
ADHUNIK,20110505,88.65,88.65,86.8,87.15,76363,51770
ADORWELD,20110505,167.3,173.4,166.8,167.85,4192,3418
ADSL,20110505,74.0,74.0,74.0,74.0,31986,31982
ADVANTA,20110505,247.4,247.4,236.1,237.8,5255,2372
AEGISCHEM,20110505,250.95,254.95,246.1,249.55,59837,50546
AFL,20110505,46.8,47.0,45.4,45.7,27612,3435
AFTEK,20110505,13.45,13.7,12.9,13.0,92180,44256
AGCNET,20110505,171.5,184.9,171.5,173.9,1714,1513
AHLEAST,20110505,287.0,287.0,265.0,268.5,1321,955
AHLUCONT,20110505,119.65,120.5,119.65,120.0,9572,9177
AHLWEST,20110505,203.9,205.8,200.0,203.6,1483,1199
AHMEDFORGE,20110505,119.5,123.1,114.35,118.1,61027,32389
AIAENG,20110505,354.0,356.95,348.0,350.35,1091,818
AJANTPHARM,20110505,259.15,264.85,259.15,262.15,48545,29078
AJMERA,20110505,163.0,164.7,152.0,154.2,49340,21441
AKZOINDIA,20110505,841.0,852.75,814.95,821.9,1122,830
ALBK,20110505,197.85,200.5,194.45,195.6,808505,337487
ALCHEM,20110505,224.25,236.0,222.6,229.0,115644,42440
ALEMBICLTD,20110505,21.6,21.7,20.9,21.1,186907,92227
ALFALAVAL,20110505,1652.0,1670.0,1615.3,1635.7,621,305
ALKALI,20110505,54.0,57.95,53.0,53.2,20523,8259
ALKYLAMINE,20110505,82.0,82.9,80.5,81.35,304,244
ALLCARGO,20110505,163.3,168.9,163.3,165.4,2112,1469
ALLSEC,20110505,25.05,25.95,24.8,24.95,1405,984
ALMONDZ,20110505,32.4,33.0,31.7,32.55,4871,4376
ALOKTEXT,20110505,26.5,26.8,25.4,25.6,13895834,2466628
ALPA,20110505,11.3,11.35,10.5,10.65,8805,7008
ALPHAGEO,20110505,112.0,115.75,111.5,112.05,1464,1154
AMAR,20110505,95.0,99.0,92.15,92.95,105933,42383
AMARAJABAT,20110505,183.0,186.9,183.0,186.0,37255,29598
AMARJOTHI,20110505,60.15,62.8,60.15,62.3,2288,1124
AMBIKCO,20110505,221.65,223.3,210.25,213.3,2276,1734
AMBUJACEM,20110505,142.05,142.2,134.05,136.7,3373209,1154275
AMDIND,20110505,16.65,16.65,16.0,16.15,8538,5944
AMLSTEEL,20110505,15.55,17.15,15.5,16.75,820,550
AMRUTANJAN,20110505,735.0,748.8,712.55,723.65,401410,16312
AMTEKAUTO,20110505,152.0,154.9,149.1,152.85,297578,138558
AMTEKINDIA,20110505,88.05,90.95,87.5,88.85,501399,229332
ANANTRAJ,20110505,83.0,83.0,76.25,78.65,234902,123433
ANDHRABANK,20110505,135.2,137.0,132.1,134.0,1423575,265129
ANDHRACEMT,20110505,13.15,13.5,13.0,13.15,49220,35826
ANDHRSUGAR,20110505,102.0,102.75,100.05,100.4,7317,5569
ANIKINDS,20110505,43.2,43.65,42.5,42.95,1252,882
ANKURDRUGS,20110505,56.85,56.85,53.15,53.8,35742,27728
ANSALAPI,20110505,40.85,41.1,39.0,39.3,211754,112501
ANSALHSG,20110505,44.25,44.55,44.05,44.05,4987,3983
ANTGRAPHIC,20110505,0.3,0.35,0.3,0.3,70952,70350
APARINDS,20110505,212.05,223.75,212.05,219.3,14967,5009
APCOTEXIND,20110505,160.5,161.9,157.45,158.2,5833,5658
APIL,20110505,577.0,611.3,572.5,587.3,774187,62867
APLAB,20110505,30.65,33.0,30.5,32.25,719,512
APOLLOHOSP,20110505,462.75,493.85,461.55,486.35,103517,42179
APOLLOTYRE,20110505,67.95,70.2,67.4,69.15,4127947,1457035
APPAPER,20110505,366.5,370.0,366.5,367.95,74574,47596
APTECHT,20110505,99.85,101.8,98.75,100.95,259663,72788
AQUA,20110505,15.6,15.6,12.45,15.3,310238,178967
ARCHIDPLY,20110505,16.85,17.2,16.3,16.35,7834,6018
ARCHIES,20110505,41.6,43.6,41.5,41.75,73886,36487
AREVAT&D,20110505,269.7,272.0,261.5,266.9,39868,9350
ARIES,20110505,125.0,125.0,112.5,115.15,2772,1634
ARIHANT,20110505,67.85,67.85,64.0,64.05,42,27
ARL,20110505,2.3,2.35,2.2,2.25,104690,74535
AROGRANITE,20110505,42.05,46.0,42.0,42.0,5654,5251
ARROWTEX,20110505,8.95,9.75,8.95,9.35,3556,2730
