SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20210827,52.0,54.1,52.0,53.45,60075,36196
21STCENMGM,20210827,32.3,32.3,31.1,32.3,61609,48159
3MINDIA,20210827,22705.1,22805.1,22575.25,22643.35,2514,1818
5PAISA,20210827,435.2,451.0,435.2,446.35,21549,7503
63MOONS,20210827,98.2,98.2,95.1,95.7,50861,22861
667GS2050,20210827,96.15,96.75,95.11,96.51,1600,1600
676GS2061,20210827,96.5,98.95,96.2,96.93,3241,2820
74GS2035,20210827,100.75,100.75,100.75,100.75,100,100
772GS2055,20210827,115.5,115.5,115.5,115.5,1,1
A2ZINFRA,20210827,4.3,4.35,4.2,4.25,254692,160792
AAATECH,20210827,46.0,47.0,46.0,47.0,192000,189000
AAKASH,20210827,244.6,268.0,241.0,265.0,157959,61154
AAREYDRUGS,20210827,39.0,39.0,37.5,37.95,30856,23932
AARON,20210827,96.05,102.45,96.05,102.45,9679,8468
AARTIDRUGS,20210827,610.0,612.8,600.0,602.0,276354,123507
AARTIIND,20210827,911.0,929.3,906.0,926.5,590069,236495
AARTISURF,20210827,1418.0,1467.7,1402.55,1430.95,15878,7527
AARVEEDEN,20210827,18.0,18.9,18.0,18.6,9903,7508
AARVI,20210827,56.85,56.85,54.55,55.9,14327,9029
AAVAS,20210827,2393.0,2450.0,2382.7,2440.6,111422,70144
ABAN,20210827,39.6,40.5,38.5,39.05,71060,39475
ABB,20210827,1750.0,1865.0,1735.0,1850.05,540087,256707
ABBOTINDIA,20210827,19000.0,19099.95,18915.4,19028.8,3959,1273
ABCAPITAL,20210827,106.3,108.95,104.1,107.95,2756867,804470
ABFRL,20210827,200.7,203.85,198.25,202.35,1777711,514595
ABSLBANETF,20210827,353.07,355.13,353.07,355.13,223,219
ABSLNN50ET,20210827,404.2,414.2,404.2,409.13,555,523
ABSLRIF6RD,20210827,9.5,9.5,9.5,9.5,5,5
ABSLRIF6RG,20210827,10.07,10.07,10.07,10.07,3,3
ACC,20210827,2279.95,2354.65,2266.3,2348.1,591864,116512
ACCELYA,20210827,1284.4,1299.0,1240.6,1262.25,19629,11839
ACCURACY,20210827,110.5,123.8,107.0,116.65,127387,48320
ACE,20210827,218.0,220.75,213.0,217.85,474860,120555
ACRYSIL,20210827,604.85,604.85,584.45,587.35,63540,46538
ADANIENT,20210827,1475.0,1515.0,1474.1,1506.05,5164477,719345
ADANIPORTS,20210827,724.0,731.95,722.25,727.0,6751256,1130194
ADFFOODS,20210827,810.0,818.0,795.65,811.65,15954,8418
ADORWELD,20210827,687.95,694.7,665.3,680.9,10726,6093
ADSL,20210827,71.45,74.85,67.75,69.0,1081387,432750
ADVANIHOTR,20210827,70.7,70.8,69.1,69.35,8008,5393
ADVENZYMES,20210827,369.0,376.7,362.1,370.95,164332,72284
AEGISCHEM,20210827,270.6,272.5,268.0,269.8,441112,311252
AGARIND,20210827,283.25,303.0,283.25,301.2,18083,13664
AGRITECH,20210827,49.5,49.5,47.8,49.25,23487,13898
AGROPHOS,20210827,15.05,15.55,15.05,15.25,28648,13943
AHLADA,20210827,164.0,164.65,159.05,163.2,13332,8090
AHLEAST,20210827,174.8,187.9,171.4,184.7,12606,10540
AHLUCONT,20210827,370.35,372.2,370.0,370.85,4390,2953
AHLWEST,20210827,275.0,280.0,272.05,279.2,1019,860
AIAENG,20210827,1927.0,1945.55,1920.0,1932.9,5584,3086
AILIMITED,20210827,22.15,22.2,22.15,22.15,9000,6000
AIROLAM,20210827,52.4,56.5,50.6,50.75,33000,21000
AISL,20210827,43.95,46.0,41.0,42.7,30000,6000
AJANTPHARM,20210827,2234.0,2234.0,2208.5,2218.3,32612,12088
AJOONI,20210827,51.0,51.0,48.0,48.85,43154,30652
AKASH,20210827,157.0,161.8,152.05,154.35,67321,47449
AKG,20210827,23.35,25.1,23.0,24.9,6641,5294
AKSHARCHEM,20210827,407.0,430.0,407.0,424.6,30239,11315
AKZOINDIA,20210827,2211.6,2215.0,2190.0,2201.2,3501,2081
ALANKIT,20210827,15.2,15.2,14.7,15.0,165356,110764
ALBERTDAVD,20210827,580.0,587.05,571.45,576.6,15341,5718
ALEMBICLTD,20210827,103.5,105.0,102.5,103.15,141193,55301
ALICON,20210827,782.15,784.2,772.05,778.65,7840,5289
ALKALI,20210827,71.85,72.3,69.1,69.7,12798,7991
ALKEM,20210827,3869.7,3933.0,3851.0,3887.65,200257,71815
ALKYLAMINE,20210827,3970.0,4258.95,3965.0,4236.1,291797,73477
ALLCARGO,20210827,225.0,226.9,219.0,221.65,965096,330094
ALLSEC,20210827,415.0,427.0,415.0,421.9,10452,7536
ALMONDZ,20210827,72.5,77.4,71.85,76.9,13398,7435
ALOKINDS,20210827,21.3,22.45,21.1,22.05,8043961,2794127
ALPA,20210827,51.5,52.15,50.35,51.3,31781,19782
ALPHAGEO,20210827,342.0,353.7,342.0,347.4,64325,32310
AMARAJABAT,20210827,667.0,684.0,666.95,682.85,968916,287753
AMBANIORG,20210827,62.7,62.7,62.7,62.7,2000,2000
AMBER,20210827,2869.9,2915.95,2864.8,2898.05,16166,7476
AMBICAAGAR,20210827,16.05,16.8,16.05,16.35,9558,4651
AMBIKCO,20210827,1473.0,1484.55,1454.75,1471.05,9968,4555
AMBUJACEM,20210827,401.0,411.45,397.5,410.05,4555890,1736443
