SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20211201,59.25,59.55,57.5,58.45,65712,44652
21STCENMGM,20211201,55.4,55.4,55.4,55.4,2239,1954
3IINFOLTD,20211201,93.1,99.8,93.1,93.1,15365497,4014472
3MINDIA,20211201,25300.0,25300.0,24542.3,24745.3,5676,4976
3PLAND,20211201,13.3,13.45,12.7,12.9,2162,1265
5PAISA,20211201,398.0,416.0,383.4,388.35,23365,11193
63MOONS,20211201,106.95,110.45,105.5,110.45,273454,200191
662GS2051,20211201,98.0,98.0,96.75,96.77,50,50
667GS2050,20211201,98.8,99.1,98.8,99.1,5500,5500
676GS2061,20211201,99.0,99.0,98.01,98.11,300,300
699GS2051,20211201,101.3,101.3,101.0,101.0,380,380
716GS2050,20211201,109.1,109.1,109.1,109.1,9,9
719GS2060,20211201,111.0,111.0,111.0,111.0,1,1
732GS2024,20211201,100.85,100.85,100.85,100.85,100,100
759GS2026,20211201,112.87,112.87,112.87,112.87,1,1
772GS2055,20211201,109.0,109.0,109.0,109.0,1039,1039
824GS2033,20211201,113.74,115.0,113.74,115.0,1309,1309
AAKASH,20211201,208.0,222.2,208.0,221.7,86863,46418
AAREYDRUGS,20211201,35.8,35.8,33.5,33.85,34810,28193
AARON,20211201,114.0,114.0,108.7,111.3,6020,2965
AARTIDRUGS,20211201,511.75,519.5,504.95,512.2,137938,39858
AARTIIND,20211201,943.2,951.7,933.25,949.75,294431,108824
AARTISURF,20211201,1030.0,1049.0,1005.0,1038.4,26518,17341
AARVEEDEN,20211201,22.7,23.5,21.9,22.25,14841,10612
AARVI,20211201,55.65,57.9,55.65,56.35,15923,9781
AAVAS,20211201,2829.45,2829.5,2741.05,2809.35,27516,11918
ABB,20211201,2056.0,2087.7,2008.3,2017.9,122697,75879
ABBOTINDIA,20211201,19100.2,19319.9,18849.15,18947.6,10646,4378
ABCAPITAL,20211201,110.1,111.0,109.0,109.8,3068880,1291669
ABFRL,20211201,259.0,262.15,252.7,260.95,1822295,331826
ABMINTLLTD,20211201,104.35,105.25,98.25,102.65,2538,1125
ABSLAMC,20211201,582.0,586.15,573.0,574.5,169375,96502
ABSLBANETF,20211201,36.25,36.33,35.3,36.28,18762,14073
ABSLNN50ET,20211201,42.71,43.0,42.0,42.28,9534,8102
ACC,20211201,2296.0,2332.45,2248.0,2253.45,423543,153128
ACCELYA,20211201,1070.75,1100.0,1044.0,1053.25,12163,4854
ACCURACY,20211201,189.55,195.55,188.0,193.15,43001,26704
ACE,20211201,210.3,215.9,208.4,209.5,497010,230092
ACEINTEG,20211201,26.25,26.25,26.25,26.25,4500,4500
ACRYSIL,20211201,822.1,827.3,794.5,798.35,56699,29876
ADANIENT,20211201,1694.0,1705.0,1652.35,1693.3,2476360,690841
ADANIGREEN,20211201,1235.0,1336.8,1235.0,1328.6,1225618,811011
ADANIPORTS,20211201,695.0,711.05,682.75,707.95,5582125,999666
ADANIPOWER,20211201,102.0,102.0,99.7,101.25,2428583,1324865
ADFFOODS,20211201,810.0,824.0,801.15,820.75,9591,5556
ADORWELD,20211201,690.95,706.0,671.0,672.85,15410,12296
ADROITINFO,20211201,11.4,11.4,10.5,10.5,28592,17754
ADSL,20211201,111.5,111.5,106.5,108.65,121937,71014
ADVANIHOTR,20211201,79.0,80.35,77.55,79.95,19266,13937
ADVENZYMES,20211201,330.65,331.65,320.0,322.6,59761,30957
AEGISCHEM,20211201,233.2,238.7,230.0,234.1,927665,308170
AFFLE,20211201,1152.0,1168.85,1110.0,1115.8,307450,157654
AGARIND,20211201,387.3,425.95,387.3,425.95,163725,91536
AGCNET,20211201,862.9,863.7,844.95,863.7,3282,2756
AGROPHOS,20211201,16.6,16.7,16.2,16.35,19899,15605
AHLADA,20211201,139.5,143.45,136.0,140.65,11990,7988
AHLEAST,20211201,178.05,179.3,172.6,176.2,3677,1689
AHLUCONT,20211201,402.0,415.0,395.15,397.05,17096,8825
AIAENG,20211201,1908.0,1925.0,1866.9,1880.6,117133,105906
AIRAN,20211201,20.45,20.7,19.3,19.95,61588,40793
AIROLAM,20211201,57.0,57.0,54.1,55.1,3906,2127
AIRTELPP,20211201,399.0,399.0,389.1,392.5,444906,354963
AJANTPHARM,20211201,2090.0,2098.95,2052.3,2079.35,20980,7792
AJMERA,20211201,287.6,294.0,280.45,288.7,6501,5034
AJOONI,20211201,59.45,59.45,57.95,58.15,15271,9893
AJRINFRA,20211201,1.45,1.45,1.4,1.4,1447646,961710
