SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20210723,67.5,67.55,64.6,65.05,176110,132069
21STCENMGM,20210723,21.55,21.55,21.55,21.55,1901,1901
3MINDIA,20210723,24300.0,24300.0,24000.0,24216.95,2311,1530
5PAISA,20210723,531.75,535.0,508.6,512.15,52715,25264
622GS2035,20210723,100.0,100.0,100.0,100.0,99,99
63MOONS,20210723,114.8,114.8,109.35,111.15,1521504,501014
667GS2050,20210723,97.95,97.95,96.0,96.51,1402,1402
676GS2061,20210723,99.99,99.99,98.0,98.29,891,891
716GS2050,20210723,109.0,109.0,109.0,109.0,1,1
737GS2023,20210723,104.95,105.6,104.9,105.6,19454,19454
763GS2059,20210723,115.0,115.0,115.0,115.0,25,25
A2ZINFRA,20210723,5.9,5.9,5.55,5.65,799812,367475
AAATECH,20210723,55.2,55.25,53.05,53.05,111000,108000
AAKASH,20210723,234.0,252.5,226.1,252.5,265435,100155
AARON,20210723,113.5,119.15,113.5,119.15,11660,10309
AARTIDRUGS,20210723,724.95,727.0,715.0,717.15,202607,80208
AARTIIND,20210723,885.0,897.0,880.3,890.9,1885059,740319
AARTISURF,20210723,1428.0,1517.35,1401.0,1481.8,80240,36815
AARVEEDEN,20210723,25.05,26.75,24.45,24.45,44133,31037
AARVI,20210723,75.7,75.7,71.5,72.3,27823,18805
AAVAS,20210723,2766.0,2795.0,2655.35,2683.3,42085,22699
ABAN,20210723,50.2,50.2,48.15,50.2,735338,451229
ABB,20210723,1716.9,1716.9,1691.1,1695.8,42756,22869
ABBOTINDIA,20210723,17480.0,17850.0,17418.55,17815.85,8469,5032
ABCAPITAL,20210723,120.95,121.5,118.15,118.65,2390785,1017631
ABFRL,20210723,220.7,221.8,215.3,218.4,2517420,683546
ABINFRA,20210723,6.8,7.5,6.8,7.5,80000,76000
ABMINTLTD,20210723,108.75,108.75,108.75,108.75,3747,3545
ABSLBANETF,20210723,346.47,348.11,343.43,347.91,327,282
ABSLNN50ET,20210723,399.6,401.11,394.0,398.0,263,125
ABSLRIF6RG,20210723,10.07,10.07,10.07,10.07,2326,2326
ACC,20210723,2296.15,2375.0,2292.5,2337.55,1664900,213012
ACCELYA,20210723,1436.0,1436.0,1402.1,1405.95,37976,17362
ACCORD,20210723,21.25,21.25,21.25,21.25,4000,4000
ACCURACY,20210723,94.8,94.8,90.1,91.8,19517,7128
ACE,20210723,232.7,260.3,229.6,246.1,6159175,1440406
ACRYSIL,20210723,605.1,615.95,600.0,602.2,31130,20755
ADANIENT,20210723,1430.0,1434.85,1386.2,1401.65,4694140,329379
ADANIPORTS,20210723,700.0,700.0,677.2,680.05,8682097,1009665
ADFFOODS,20210723,893.0,899.0,869.75,889.25,28147,13908
ADORWELD,20210723,705.0,741.9,692.05,737.7,40610,26191
ADSL,20210723,64.4,65.85,63.25,64.4,241316,153214
ADVANIHOTR,20210723,72.15,72.75,68.2,69.25,65100,32698
ADVENZYMES,20210723,401.0,405.0,398.3,398.85,177233,86810
AEGISCHEM,20210723,323.0,324.45,317.5,321.3,469243,274465
AGARIND,20210723,359.5,363.95,345.3,347.3,40586,29292
AGRITECH,20210723,46.25,46.25,44.1,44.6,13600,5205
AGROPHOS,20210723,17.15,17.45,16.05,16.05,153597,130368
AHLADA,20210723,207.0,209.9,193.1,193.95,107488,76557
AHLEAST,20210723,180.2,215.0,180.2,208.25,291842,130955
AHLUCONT,20210723,392.9,399.9,383.0,385.45,16400,8025
AHLWEST,20210723,272.0,305.0,265.5,270.45,191512,60175
AIAENG,20210723,2047.45,2047.45,2015.0,2023.55,6170,3662
AILIMITED,20210723,27.55,29.3,27.55,27.6,21000,9000
AIROLAM,20210723,37.0,37.15,37.0,37.15,6000,6000
AISL,20210723,54.0,54.4,51.2,52.95,27600,8400
AJANTPHARM,20210723,2129.45,2179.95,2117.05,2166.3,54749,27998
AJOONI,20210723,53.0,54.95,51.4,54.95,52533,36352
AKASH,20210723,216.0,216.0,190.0,213.65,33095,13768
AKG,20210723,24.5,25.8,24.5,24.95,6816,4730
AKSHARCHEM,20210723,448.0,455.45,435.0,438.45,36064,18287
AKZOINDIA,20210723,2307.0,2313.0,2265.0,2288.85,5647,2712
ALANKIT,20210723,20.25,20.9,19.85,20.7,1472014,619049
ALBERTDAVD,20210723,585.0,593.5,571.4,573.7,41017,18955
ALEMBICLTD,20210723,131.1,134.75,129.5,129.9,861368,189181
ALICON,20210723,817.0,835.95,799.0,820.45,38196,22293
ALKALI,20210723,88.65,89.3,85.2,86.35,51605,31112
ALKEM,20210723,3369.7,3431.95,3344.0,3394.7,103885,14827
ALKYLAMINE,20210723,3875.0,4125.0,3875.0,4024.6,274857,101105
ALLCARGO,20210723,171.0,180.0,166.0,178.75,5925957,2906405
ALLSEC,20210723,456.7,457.0,443.35,449.45,36180,17935
ALMONDZ,20210723,63.9,64.7,60.85,61.1,5791,3672
ALOKINDS,20210723,26.45,26.5,25.35,25.5,8624532,4164921
ALPA,20210723,51.4,51.5,49.55,50.15,29361,21439
ALPHAGEO,20210723,308.5,323.0,306.2,311.25,53825,25341
AMARAJABAT,20210723,724.9,728.3,720.1,723.25,463380,122304
AMBER,20210723,3029.0,3029.0,2990.0,3012.1,43315,25015
AMBICAAGAR,20210723,19.6,20.15,19.05,19.2,27427,17488
AMBIKCO,20210723,1445.0,1457.0,1390.0,1403.85,40906,20931
AMBUJACEM,20210723,403.25,409.5,400.5,402.3,7785242,2339154
AMDIND,20210723,32.7,32.7,30.55,31.1,49319,32624
AMJLAND,20210723,33.45,34.05,32.5,33.35,60354,26205
AMRUTANJAN,20210723,691.0,691.0,685.0,687.55,16084,8225
ANDHRAPAP,20210723,247.95,248.5,242.5,244.0,50489,14970
ANDHRSUGAR,20210723,542.8,552.0,534.0,540.35,110054,39422
ANGELBRKG,20210723,1346.4,1348.4,1255.55,1305.8,377479,158713
ANIKINDS,20210723,24.85,24.85,23.35,23.55,23251,14706
ANMOL,20210723,177.0,181.05,167.45,169.4,27103,1265
ANSALAPI,20210723,9.25,9.45,8.85,8.85,220710,127288
ANSALHSG,20210723,9.0,9.05,8.5,8.5,306366,214840
ANUP,20210723,1007.95,1019.9,961.6,969.15,66505,31631
ANURAS,20210723,779.9,784.95,762.5,766.3,79481,46009
APARINDS,20210723,566.0,623.0,560.0,612.8,1014660,197260
APCL,20210723,482.0,484.7,456.7,462.1,129986,64221
APCOTEXIND,20210723,331.6,335.7,325.8,327.55,121348,71674
APEX,20210723,367.1,380.0,365.95,371.2,163928,53808
APLAPOLLO,20210723,1643.0,1665.0,1602.0,1622.5,173105,124750
APLLTD,20210723,944.95,959.5,940.0,946.0,291593,82324
APOLLO,20210723,119.1,119.9,117.05,117.35,84230,48202
APOLLOHOSP,20210723,3985.3,3985.3,3985.3,3985.3,335985,163679
APOLLOHOSP,20210723,3985.3,3999.75,3913.0,3918.9,335985,163679
APOLLOPIPE,20210723,1004.0,1163.8,975.8,1160.6,792421,534393
APOLLOTYRE,20210723,226.75,227.85,224.2,226.8,3074785,1331350
APOLSINHOT,20210723,778.95,793.9,770.05,775.1,3704,2658
APTECHT,20210723,244.6,264.95,241.35,260.75,2150455,607751
ARENTERP,20210723,17.75,17.75,16.15,17.05,2003,1321
ARIES,20210723,182.0,182.0,174.05,175.1,180270,62453
ARIHANT,20210723,26.3,26.3,24.25,25.8,5420,1371
ARIHANTCAP,20210723,167.05,169.8,162.0,164.55,87886,62790
ARIHANTSUP,20210723,91.5,92.95,91.4,92.0,89577,46404
ARMANFIN,20210723,701.3,701.3,675.05,678.5,2815,1877
AROGRANITE,20210723,68.5,69.25,67.0,67.5,75348,38403
ARROWGREEN,20210723,155.0,156.0,150.0,150.75,7494,4875
ARSHIYA,20210723,30.7,31.45,30.0,30.2,127783,53432
ARSSINFRA,20210723,34.4,34.4,32.5,32.9,38749,20208
ARTEMISMED,20210723,380.1,380.1,358.15,358.95,18393,12584
ARTNIRMAN,20210723,32.0,32.0,32.0,32.0,6000,6000
ARVIND,20210723,109.0,109.4,104.0,104.85,1433361,585454
ARVINDFASN,20210723,207.9,213.8,194.55,197.15,5705060,1510322
ARVSMART,20210723,134.85,141.5,131.1,133.95,884002,393632
ASAHIINDIA,20210723,368.95,368.95,361.15,363.35,52700,12791
ASAHISONG,20210723,359.95,380.5,350.2,363.65,87702,25244
ASALCBR,20210723,476.6,476.6,455.05,468.55,50514,26054
ASHIANA,20210723,164.05,165.35,160.5,161.45,118407,62366
ASHIMASYN,20210723,20.15,20.2,19.6,19.8,32751,25088
ASHOKA,20210723,106.9,106.9,104.1,104.4,929835,374870
ASHOKLEY,20210723,124.3,125.05,123.45,124.3,8443200,3848610
ASIANHOTNR,20210723,88.45,98.7,86.0,89.75,198496,49428
ASIANPAINT,20210723,3106.0,3129.6,3078.05,3083.75,815329,277838
ASIANTILES,20210723,182.0,182.5,178.35,179.0,220710,123920
ASLIND,20210723,18.0,18.75,18.0,18.75,8000,8000
ASPINWALL,20210723,253.95,254.8,238.0,243.35,262204,113683
ASTEC,20210723,1370.25,1395.95,1360.05,1384.5,38912,27197
ASTERDM,20210723,161.25,162.5,159.1,159.8,357399,159828
ASTRAL,20210723,2067.0,2067.0,2002.3,2012.45,173628,93763
ASTRAMICRO,20210723,173.6,175.15,169.85,172.2,812936,184153
ASTRAZEN,20210723,3533.15,3564.0,3461.8,3498.05,21372,9397
ASTRON,20210723,69.4,69.4,65.4,66.1,533294,91865
ATALREAL,20210723,58.5,58.5,58.5,58.5,1600,1600
ATFL,20210723,1047.0,1068.65,985.65,1009.15,63359,23796
ATUL,20210723,9260.0,9600.0,9190.0,9254.35,65748,9426
ATULAUTO,20210723,214.0,215.85,210.95,211.6,177392,76927
AUBANK,20210723,1165.0,1174.0,1146.05,1165.75,978986,218402
AURDIS,20210723,40.0,40.0,40.0,40.0,2000,2000
AURIONPRO,20210723,207.9,215.0,196.2,206.15,315772,145659
AUROPHARMA,20210723,974.1,976.0,960.3,963.7,553340,166254
AUTOAXLES,20210723,1381.0,1387.0,1346.85,1371.45,10069,4449
AUTOIND,20210723,53.35,54.2,53.25,54.2,72077,58086
AVADHSUGAR,20210723,494.25,499.9,484.1,485.5,78234,31817
AVANTIFEED,20210723,624.55,639.8,616.55,627.8,405242,80241
AVTNPL,20210723,81.95,83.0,78.15,78.55,662276,175122
AWHCL,20210723,345.6,349.7,339.15,339.95,50404,30095
AXISBANK,20210723,746.75,746.75,746.75,746.75,6604465,1645745
AXISBANK,20210723,749.0,764.0,740.1,755.4,6604465,1645745
AXISBNKETF,20210723,347.0,349.9,344.95,349.9,1297,684
AXISBPSETF,20210723,10.17,10.17,10.15,10.16,18394,13344
AXISCADES,20210723,100.05,102.0,97.1,99.7,168673,90313
AXISGOLD,20210723,41.25,41.43,41.16,41.31,63716,44179
AXISHCETF,20210723,89.19,89.19,88.55,88.88,3327,2176
AXISNIFTY,20210723,165.0,165.99,164.5,165.21,4387,1707
AXISTECETF,20210723,294.0,310.0,290.3,291.32,1965,995
AYMSYNTEX,20210723,76.75,79.9,76.1,76.9,40253,22610
BAFNAPH,20210723,155.3,162.9,154.15,155.9,21895,11626
BAGFILMS,20210723,3.85,3.95,3.7,3.8,281728,205346
BAJAJ-AUTO,20210723,3873.0,3925.0,3825.05,3841.9,709478,185888
BAJAJCON,20210723,285.25,293.35,283.45,291.0,852780,409677
BAJAJELEC,20210723,1080.0,1130.0,1071.0,1121.8,715573,187427
BAJAJFINSV,20210723,13044.0,13243.95,12945.05,13201.2,289870,52112
BAJAJHLDNG,20210723,3945.0,3995.85,3755.05,3837.55,89977,22294
BAJFINANCE,20210723,6189.0,6225.0,6140.0,6180.9,953739,314033
BALAJITELE,20210723,66.95,74.0,65.75,73.0,3999655,1431232
BALAMINES,20210723,2963.0,3120.0,2960.15,3045.9,196346,85127
BALAXI,20210723,636.55,650.0,612.85,619.0,6471,4087
BALKRISHNA,20210723,29.0,29.0,29.0,29.0,15688,15688
BALKRISIND,20210723,2352.0,2360.0,2318.2,2333.05,397458,221206
BALMLAWRIE,20210723,138.15,138.6,136.7,137.05,185895,96820
BALPHARMA,20210723,100.25,100.25,96.5,97.5,27334,18401
BALRAMCHIN,20210723,341.8,345.7,336.6,343.15,538533,236441
BANARBEADS,20210723,84.4,91.9,78.1,84.85,1413394,258862
BANARISUG,20210723,1799.4,1840.0,1751.0,1804.35,3199,1456
BANCOINDIA,20210723,159.7,167.75,158.0,164.75,479010,144454
BANDHANBNK,20210723,305.95,309.45,303.2,305.05,3836967,1498529
BANKA,20210723,83.85,83.85,78.0,80.45,58426,38439
BANKBARODA,20210723,80.1,80.6,79.0,79.85,23717707,6996880
BANKBEES,20210723,350.37,352.8,346.73,352.31,413998,105749
BANKINDIA,20210723,71.8,73.75,71.55,72.75,2440865,522815
BANSWRAS,20210723,213.0,218.8,203.45,205.35,17572,10608
BARBEQUE,20210723,887.45,895.5,873.0,886.9,85784,37577
BASF,20210723,2714.85,2779.7,2704.75,2726.6,23806,9073
BASML,20210723,85.7,89.85,85.65,89.65,134187,96517
BATAINDIA,20210723,1592.0,1607.45,1571.9,1598.55,643778,280770
BAYERCROP,20210723,5895.4,5897.65,5751.0,5783.95,10354,4684
