SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20210521,67.0,68.0,61.7,62.8,2096237,883085
21STCENMGM,20210521,14.85,14.85,14.35,14.85,14518,11840
3IINFOTECH,20210521,8.85,9.05,8.6,8.9,29835480,12339625
3MINDIA,20210521,25938.0,26481.1,25682.25,26092.7,4279,2093
3PLAND,20210521,13.25,14.1,13.25,13.8,15447,9989
5PAISA,20210521,379.0,384.45,365.2,370.9,51975,29056
617GS2021,20210521,80.66,89.11,80.63,89.11,151,95
667GS2050,20210521,104.0,104.0,103.0,103.0,404,404
824GS2033,20210521,115.0,115.0,115.0,115.0,100,100
AAKASH,20210521,156.85,157.0,154.65,156.0,45353,12957
AARTIDRUGS,20210521,761.0,764.9,740.0,749.3,424809,180346
AARTIIND,20210521,1714.95,1722.0,1660.05,1664.65,755839,329169
AARTISURF,20210521,1558.9,1584.9,1535.0,1568.75,34077,21141
AARVI,20210521,53.5,53.5,51.6,52.7,23993,20690
AAVAS,20210521,2316.0,2324.0,2299.5,2309.15,49030,27537
ABAN,20210521,34.6,35.0,34.1,34.3,69168,45309
ABB,20210521,1432.0,1443.7,1424.75,1433.1,141945,93838
ABBOTINDIA,20210521,16019.9,16190.0,15900.1,16036.7,9375,5798
ABCAPITAL,20210521,127.25,128.95,124.7,125.2,5772544,2985342
ABFRL,20210521,186.7,190.0,184.15,188.5,1479694,839869
ABFRLPP1,20210521,152.0,154.95,146.1,151.1,589992,585650
ABMINTLTD,20210521,62.0,65.5,60.45,61.6,5284,2490
ABSLBANETF,20210521,334.55,343.67,334.55,343.55,596,383
ABSLNN50ET,20210521,387.0,387.0,374.0,378.0,50,37
ABSLRIF6RG,20210521,9.0,9.11,9.0,9.11,14795,14795
ACC,20210521,1970.05,1987.95,1959.3,1965.25,674816,175275
ACCELYA,20210521,863.0,880.0,844.35,858.6,27748,20991
ACCORD,20210521,14.8,14.8,14.8,14.8,2000,2000
ACCURACY,20210521,62.15,62.5,60.5,61.95,2809,2251
ACE,20210521,157.9,163.4,156.75,159.15,502344,279656
ACRYSIL,20210521,356.95,417.95,350.35,397.35,1828443,521241
ADANIENT,20210521,1320.0,1336.0,1300.05,1315.1,8314215,2665753
ADANIGREEN,20210521,1285.0,1320.5,1272.0,1299.2,1145075,487420
ADANIPORTS,20210521,772.0,775.25,766.65,769.2,5274817,849836
ADANIPOWER,20210521,101.0,102.75,100.5,101.1,12929388,7557558
ADANITRANS,20210521,1444.0,1455.0,1415.05,1453.85,4156347,2265980
ADFFOODS,20210521,1005.0,1045.0,1001.0,1022.25,102582,36612
ADORWELD,20210521,408.0,411.0,406.1,408.05,8719,6389
ADROITINFO,20210521,9.7,10.15,9.35,10.0,4576,4018
ADSL,20210521,57.0,57.4,56.0,56.4,181830,114542
ADVANIHOTR,20210521,58.4,58.9,57.2,58.45,17798,10149
ADVENZYMES,20210521,490.0,498.0,475.05,479.95,324441,114902
AEGISCHEM,20210521,331.0,342.5,328.1,332.15,382071,134059
AFFLE,20210521,5160.0,5191.0,5080.0,5097.3,51354,30288
AGARIND,20210521,220.0,220.0,215.65,218.75,12782,9635
AGCNET,20210521,1399.0,1452.3,1374.95,1452.3,4866,3133
AGRITECH,20210521,45.75,45.9,42.5,43.65,24415,15752
AGROPHOS,20210521,13.45,13.45,12.8,13.05,86697,37493
AHLADA,20210521,105.95,108.0,100.25,101.1,11447,4881
AHLEAST,20210521,151.95,155.5,151.9,154.95,890,788
AHLUCONT,20210521,298.0,302.0,291.0,297.2,53902,36248
AHLWEST,20210521,199.4,200.0,197.3,199.3,2633,1841
AIAENG,20210521,1975.0,1995.0,1961.0,1985.0,22195,13004
AIRAN,20210521,21.45,21.9,21.0,21.65,90605,63589
AIROLAM,20210521,25.0,26.0,25.0,26.0,9000,6000
