SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20210224,36.5,36.7,36.0,36.5,24898,17427
21STCENMGM,20210224,12.1,12.1,11.7,11.7,1732,1411
3IINFOTECH,20210224,6.6,6.65,6.3,6.3,14013820,8927639
3MINDIA,20210224,21050.0,21898.95,21050.0,21785.55,3519,2070
3PLAND,20210224,9.7,9.7,9.0,9.15,3631,2618
585GS2030,20210224,95.04,95.04,95.04,95.04,100,100
5PAISA,20210224,245.7,264.0,244.35,258.95,32997,22630
622GS2035,20210224,100.55,100.55,100.55,100.55,1,1
63MOONS,20210224,81.65,82.0,79.65,80.3,44183,30325
A2ZINFRA,20210224,4.2,4.25,4.0,4.15,60833,51923
AARON,20210224,58.95,63.3,58.1,61.2,1498,943
AARTIDRUGS,20210224,633.1,644.3,630.1,634.25,156622,81877
AARTIIND,20210224,1246.0,1246.75,1200.3,1230.55,74088,35167
AARTISURF,20210224,907.9,946.0,895.95,912.6,4861,3236
AARVEEDEN,20210224,17.3,18.0,17.25,18.0,3906,3835
AARVI,20210224,51.05,53.45,50.3,52.7,13581,11558
AAVAS,20210224,2214.0,2216.85,2160.0,2190.2,27940,16008
ABAN,20210224,40.45,40.45,40.45,40.45,84152,84152
ABB,20210224,1494.65,1600.0,1485.9,1570.8,216975,67045
ABBOTINDIA,20210224,14548.1,14717.5,14477.0,14591.6,5329,3195
ABCAPITAL,20210224,113.65,124.9,112.85,122.35,17590947,5374795
ABFRL,20210224,170.0,184.0,170.0,179.25,7198216,4293195
ABFRLPP1,20210224,138.0,148.0,136.7,142.7,26437,23624
ABINFRA,20210224,6.35,6.35,6.35,6.35,4000,4000
ABMINTLTD,20210224,62.9,62.9,62.9,62.9,819,819
ABSLBANETF,20210224,351.0,420.0,302.0,361.0,400,120
ABSLNN50ET,20210224,352.0,417.0,310.0,341.2,134,14
ABSLRIF6RG,20210224,8.11,8.15,8.11,8.13,6074,6074
ACC,20210224,1708.0,1745.0,1708.0,1730.65,481605,151267
ACCELYA,20210224,907.65,943.0,885.05,896.95,8068,3184
ACCURACY,20210224,64.2,66.0,61.0,65.35,17051,14280
ACE,20210224,155.5,157.95,154.0,154.55,70100,35021
ACRYSIL,20210224,295.5,302.4,286.0,287.7,100032,48872
ADANIENT,20210224,806.0,812.05,795.45,805.2,4626257,621877
ADANIGREEN,20210224,1209.7,1209.7,1159.0,1169.35,494155,258405
ADANIPORTS,20210224,666.7,671.0,653.4,665.2,3919187,707214
ADANIPOWER,20210224,55.7,56.25,55.05,55.25,2874207,1236194
ADANITRANS,20210224,740.0,758.9,687.0,743.75,727244,240722
ADFFOODS,20210224,842.8,855.0,829.1,848.45,42820,20542
ADHUNIKIND,20210224,21.4,21.8,20.45,21.25,14211,8592
ADORWELD,20210224,322.5,323.25,317.0,318.05,29821,23888
ADROITINFO,20210224,7.85,7.9,7.2,7.9,4633,4323
ADSL,20210224,43.0,43.75,40.5,40.95,326623,188916
ADVANIHOTR,20210224,53.65,53.75,48.1,52.3,8562,6365
ADVENZYMES,20210224,357.5,374.0,352.2,369.35,253382,96286
AEGISCHEM,20210224,281.9,285.6,275.2,280.95,92784,55848
AFFLE,20210224,5351.0,5435.0,5063.0,5257.35,64648,36290
AGCNET,20210224,1011.3,1020.0,999.0,1011.45,10630,9346
AGRITECH,20210224,35.7,35.7,33.1,34.9,2535,1689
AGROPHOS,20210224,13.8,13.8,12.55,12.85,38875,25515
AHLADA,20210224,74.0,75.0,72.0,74.95,9208,8091
AHLEAST,20210224,154.15,160.0,152.25,157.0,2623,2358
AHLUCONT,20210224,285.45,289.9,283.35,287.15,9349,5867
AHLWEST,20210224,247.0,247.75,236.25,241.85,3785,2182
AIAENG,20210224,1842.0,1866.95,1781.0,1799.95,36544,24500
AIRAN,20210224,18.55,18.75,17.25,18.3,44008,36265
AJANTPHARM,20210224,1755.0,1858.0,1660.0,1751.85,39998,18735
AJMERA,20210224,128.85,131.8,116.5,129.4,52306,17791
AJOONI,20210224,30.2,32.3,29.8,30.15,76000,44000
AKASH,20210224,234.5,249.8,229.0,232.65,2018,889
AKG,20210224,87.0,91.35,83.05,90.55,4221,2485
AKSHARCHEM,20210224,252.7,252.7,246.2,247.9,10684,8323
AKSHOPTFBR,20210224,6.9,6.95,6.75,6.8,99540,71544
AKZOINDIA,20210224,2162.0,2178.0,2120.0,2149.85,32209,26710
