SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2002074,66.9,68.8,66.9,67.2,1145,1145
ABANLLOYD,2002074,122.0,128.0,119.5,123.85,70463,37050
ABB,2002074,277.85,283.9,277.0,279.45,56895,38315
ABBALPO,2002074,68.05,68.05,57.0,61.55,492292,191208
ABBOTTLAB,2002074,160.0,160.5,156.2,159.75,587,587
ABSHEKINDS,2002074,8.1,8.5,7.6,7.6,155094,137727
ABSIND,2002074,57.9,60.9,57.0,60.35,6495,5670
ACC,2002074,159.15,160.9,157.5,158.0,284181,98582
ADANIEXPO,2002074,180.0,182.85,180.0,180.2,74549,3210
ADLABSFILM,2002074,83.0,83.6,81.05,81.25,75236,32260
ADVANIORLI,2002074,33.4,33.4,31.0,31.35,18669,12696
AEGISCHEM,2002074,14.55,15.5,14.5,14.7,4295,4295
AFTEKINFO,2002074,424.55,433.2,406.4,413.0,1326075,112024
AGEEGOLD,2002074,74.05,76.9,72.0,72.85,4652,3120
AGREVOIND,2002074,175.5,182.0,174.2,181.55,22276,21639
AGRODUTCH,2002074,36.8,37.9,36.6,36.95,47309,34599
AHMEDELEC,2002074,59.55,61.65,59.55,59.7,3538,1388
AHMEDFORGE,2002074,16.6,17.7,16.4,17.15,23771,18775
AJANTPHARM,2002074,50.0,50.5,49.5,49.95,22518,12035
AKSHOPTFBR,2002074,47.95,47.95,46.9,47.05,23419,16732
ALEMBICLTD,2002074,130.0,135.0,126.55,128.7,14126,10064
ALFALAVAL,2002074,240.0,245.0,237.1,241.05,850,780
ALOKTEXT,2002074,16.8,16.95,15.9,16.05,684752,394991
ALPSINDUS,2002074,36.0,36.0,34.25,35.5,1375,1100
AMARAJABAT,2002074,89.9,89.95,88.25,88.4,31524,19953
AMBUJARAJN,2002074,6.8,6.8,6.55,6.6,51286,46968
AMITSPIN,2002074,5.9,6.0,5.05,5.7,11204,10263
AMTREXAPPL,2002074,17.65,19.8,17.65,19.55,38185,30255
ANDHRABANK,2002074,16.0,16.0,15.5,15.55,335315,228627
ANDHRSUGAR,2002074,35.85,39.2,34.75,37.75,32256,22490
ANTGRAPHIC,2002074,4.2,4.6,4.2,4.35,18400,17600
APCOTEXLAT,2002074,47.5,48.0,44.55,47.85,1113,798
APOLLOHOSP,2002074,130.8,132.5,129.65,130.15,49575,19247
APOLLOTYRE,2002074,119.0,125.8,118.4,124.2,776095,203221
ARCHIES,2002074,138.7,138.8,136.0,136.25,4145,2688
ARHAMFISCL,2002074,10.0,11.8,9.75,11.8,665484,360341
ARIHANTCRE,2002074,5.85,6.15,5.85,6.05,175685,114401
ARVINDMILL,2002074,23.9,24.5,22.6,23.65,1963123,889209
ASHAPURMIN,2002074,98.0,110.0,98.0,102.9,1100,1000
ASHIMASYN,2002074,22.85,22.9,22.15,22.5,1840,1840
ASHKLEYFIN,2002074,50.9,52.8,50.0,50.9,12377,9248
ASHOKLEY,2002074,115.0,119.4,113.5,117.9,298793,170371
ASIANELEC,2002074,40.0,40.6,38.7,38.95,10747,9597
ASIANHOTEL,2002074,71.5,72.25,71.35,71.6,750,480
ASIANPAINT,2002074,340.0,350.0,340.0,344.5,26663,15654
ASSAMCO,2002074,33.6,36.5,33.6,35.25,46036,21554
ASSAMFRONT,2002074,72.6,74.5,69.55,72.65,4097,2887
ASTRAIDL,2002074,346.55,347.0,346.55,346.95,62,56
ATCOIND,2002074,31.85,32.45,30.9,31.05,167256,81811
ATLASCOPCO,2002074,170.0,181.0,170.0,177.05,22786,14698
ATLASCYCLE,2002074,80.1,82.1,80.1,81.0,3443,3416
ATULPROD,2002074,34.0,34.45,32.15,32.25,24472,22628
AUROPHARMA,2002074,230.0,232.5,230.0,231.85,5235,3064
AUTOAXLES,2002074,99.9,101.0,98.0,98.05,2517,2517
AUTORIDFIN,2002074,5.9,6.55,5.2,6.55,21216,19947
AZTEC,2002074,43.5,45.75,42.95,44.35,296174,121510
BAGYAMETAL,2002074,42.0,44.9,42.0,44.9,375,225
BAJAJAUTO,2002074,509.0,552.5,509.0,547.75,194918,99947
BAJAJHIND,2002074,69.0,72.35,68.95,72.35,7336,4996
BAJAUTOFIN,2002074,62.0,62.8,61.05,62.3,2710,2260
BALAJIDIST,2002074,14.0,15.0,13.6,15.0,412390,321587
BALAJIIND,2002074,8.65,10.15,8.45,9.9,858341,538764
BALAJITELE,2002074,530.9,544.0,523.5,539.5,103991,39218
BALMLAWRIE,2002074,103.2,103.2,98.6,99.05,22970,15770
BALRAMCHIN,2002074,136.0,152.0,134.1,146.5,91977,50109
BANARISUG,2002074,169.95,180.5,169.95,175.15,2499,1246
BANKBARODA,2002074,61.15,61.45,60.0,60.35,61767,38598
BANKINDIA,2002074,33.4,33.4,32.5,32.65,154223,94903
BANKPUNJAB,2002074,14.45,14.7,14.45,14.55,53560,49060
BANKRAJAS,2002074,17.3,17.65,17.15,17.4,460667,319958
BASF,2002074,116.95,123.85,115.95,121.05,66061,41475
BATAINDIA,2002074,43.65,43.8,42.85,43.2,91774,72198
BAUSCHLOMB,2002074,68.4,69.9,67.5,67.8,184239,63054
BAYER,2002074,1380.0,1398.0,1352.0,1354.1,111,111
BEL,2002074,204.1,207.8,202.05,204.05,186859,40343
BELCERAMIC,2002074,7.15,7.45,7.1,7.15,23033,19051
BEML,2002074,110.8,112.5,109.0,110.75,653598,175046
BERGEPAINT,2002074,78.0,83.25,77.45,81.15,9744,7232
BFLSOFTWAR,2002074,569.9,570.0,545.0,547.1,9033,4206
BGFL,2002074,23.65,24.3,23.5,23.6,4944,4694
BHARATFORG,2002074,168.0,171.0,161.0,162.8,95994,62340
BHARATGEAR,2002074,16.9,16.9,12.3,14.1,2813,2372
BHARATHOT,2002074,22.5,25.0,22.2,24.85,4497,4297
BHARATRAS,2002074,33.0,33.0,31.5,32.5,435,300
BHARTI,2002074,35.75,36.25,35.25,36.0,517457,420701
BHEL,2002074,182.3,185.5,181.5,183.8,465140,318550
BHUSANSTL,2002074,47.0,51.8,45.6,50.65,221066,53724
BIL,2002074,36.8,37.3,36.0,36.75,15176,14076
BILT,2002074,54.5,57.3,53.7,56.7,1005513,436803
BIMETBRG,2002074,108.25,110.0,108.0,109.7,540,540
BINANIZINC,2002074,37.0,37.0,31.5,32.0,14618,10619
BINDALAGRO,2002074,8.35,8.7,8.35,8.55,151441,117621
BIRLA3M,2002074,295.95,324.3,295.0,324.3,6872,6315
BIRLAERIC,2002074,25.05,25.45,24.5,24.55,21900,17700
BIRLAJUTE,2002074,24.0,24.65,23.45,23.55,56781,43663
BLBLIMITED,2002074,11.75,11.8,10.3,11.0,10201,8900
BLUECHIP,2002074,4.15,4.7,4.15,4.65,13704,7550
BLUEDART,2002074,75.5,77.6,75.0,77.25,14631,11080
BLUESTARCO,2002074,67.25,67.9,66.6,67.25,3398,3056
BLUESTINFO,2002074,172.8,190.0,169.0,169.5,9171,5794
BOMDYEING,2002074,52.5,52.6,51.0,51.25,44127,28446
BONGAIREFN,2002074,24.8,25.0,23.3,23.5,1855782,887749
BOOTSPHARM,2002074,290.5,299.5,290.5,293.1,799,672
BPCL,2002074,277.0,281.0,274.55,278.45,358124,144141
BPL,2002074,71.7,74.5,70.1,73.65,214393,102827
BPLENGG,2002074,10.25,10.45,9.7,10.0,100084,84376
BPLREFRIG,2002074,4.7,4.7,4.2,4.45,16351,14247
BPLSANTECH,2002074,4.2,4.7,4.05,4.7,45574,43050
BPLSANUTIL,2002074,5.15,5.15,4.9,5.0,5500,5400
BRITANNIA,2002074,513.15,517.9,512.0,515.35,3949,3601
BSELINFO,2002074,15.45,15.45,13.7,13.7,1326,1226
BSES,2002074,219.0,222.0,219.0,221.05,129317,58067
