SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,20021213,57.5,57.9,57.5,57.85,502,500
ABANLLOYD,20021213,146.45,146.45,142.0,143.0,5976,4900
ABB,20021213,249.0,250.0,248.0,249.65,19810,18531
ABBALPO,20021213,42.6,43.6,42.4,42.8,9105,7536
ABBOTTLAB,20021213,136.4,144.0,136.4,143.6,586,463
ABSHEKINDS,20021213,7.0,7.15,6.95,7.0,20089,17131
ABSIND,20021213,65.0,65.45,64.0,64.1,6176,5741
ACC,20021213,158.9,160.2,158.1,158.8,280496,84770
ADANIEXPO,20021213,147.0,150.35,147.0,148.7,25962,1374
ADLABSFILM,20021213,62.0,62.0,60.5,60.75,22411,9585
ADVANIORLI,20021213,31.0,31.4,31.0,31.1,3974,3974
AEGISCHEM,20021213,9.4,9.6,9.05,9.1,622,622
AFTEKINFO,20021213,294.4,309.25,293.0,307.95,2779042,402987
AGEEGOLD,20021213,41.7,41.7,41.5,41.5,320,320
AGREVOIND,20021213,152.0,159.85,152.0,154.45,6167,4276
AGRODUTCH,20021213,14.7,14.9,14.6,14.65,9345,8645
AHMEDELEC,20021213,54.2,55.9,54.2,55.5,5271,5271
AHMEDFORGE,20021213,25.05,25.25,25.0,25.0,1895,1895
AJANTPHARM,20021213,36.0,36.8,36.0,36.8,5790,635
AKSHOPTFBR,20021213,26.2,27.9,26.2,26.9,9521,8021
ALBK,20021213,12.25,12.4,12.05,12.3,635411,477876
ALEMBICLTD,20021213,144.0,146.0,143.35,143.95,4380,3735
ALFALAVAL,20021213,249.0,250.0,245.0,250.0,1520,1520
ALOKTEXT,20021213,12.6,12.75,12.55,12.65,63410,47380
ALPSINDUS,20021213,22.3,22.95,22.3,22.3,1000,1000
AMARAJABAT,20021213,64.5,66.1,64.0,64.3,10506,7557
AMBUJARAJN,20021213,3.75,3.75,3.05,3.1,20205,16876
AMITSPIN,20021213,3.35,3.35,2.75,2.85,151,150
AMTREXAPPL,20021213,17.45,17.95,17.25,17.7,2485,2300
ANAMALFIN,20021213,6.8,6.8,6.8,6.8,700,700
ANDHRABANK,20021213,18.2,18.2,17.85,18.05,978378,624665
ANDHRSUGAR,20021213,22.0,22.75,22.0,22.6,2301,2301
ANTGRAPHIC,20021213,2.8,2.8,2.8,2.8,100,100
APCOTEXLAT,20021213,29.25,29.25,28.3,28.3,250,250
APOLLOHOSP,20021213,106.75,110.8,105.6,108.7,179337,61141
APOLLOTYRE,20021213,146.75,147.75,142.1,143.1,202641,72566
APTECHT,20021213,30.5,31.45,30.5,30.85,59651,35761
ARCHIES,20021213,85.5,87.85,85.5,87.25,1746,1130
ARHAMFISCL,20021213,6.3,6.5,6.15,6.45,11087,9987
ARIHANTCRE,20021213,4.1,4.2,3.85,3.9,45450,9150
ARVINDMILL,20021213,22.55,22.9,22.5,22.6,146392,91418
ASAHIINDIA,20021213,33.0,33.6,33.0,33.55,200,200
ASHIMASYN,20021213,14.5,14.5,14.5,14.5,100,100
ASHKLEYFIN,20021213,44.1,44.5,43.65,44.05,3259,2509
ASHOKLEY,20021213,96.7,98.0,95.05,96.7,35886,25468
ASIANELEC,20021213,27.1,27.5,27.1,27.5,1050,1050
ASIANHOTEL,20021213,70.05,72.0,70.05,71.5,355,280
ASIANPAINT,20021213,330.0,342.0,328.05,333.85,17907,16744
ASTRAIDL,20021213,363.1,363.25,363.1,363.25,200,200
ATCOIND,20021213,18.15,18.5,18.0,18.1,10376,9701
ATLASCOPCO,20021213,235.05,235.1,234.9,235.0,109243,108688
ATLASCYCLE,20021213,72.0,72.0,71.05,72.0,400,350
ATULPROD,20021213,31.9,32.1,31.55,32.05,3079,2979
AUROPHARMA,20021213,210.9,210.9,207.3,209.15,3929,2836
AUTORIDFIN,20021213,3.4,3.4,2.7,2.9,3446,2520
AZTEC,20021213,34.5,34.7,34.25,34.35,42715,26915
BAGYAMETAL,20021213,28.0,28.35,28.0,28.05,40,40
BAJAJAUTO,20021213,465.5,477.0,465.5,475.95,73399,47193
BAJAJHIND,20021213,56.0,56.0,56.0,56.0,121,121
BAJAJPLAST,20021213,4.0,4.0,3.8,3.8,343,343
BAJAUTOFIN,20021213,48.1,49.0,48.1,48.95,700,600
BALAJIDIST,20021213,8.6,8.85,8.55,8.55,9280,8280
BALAJITELE,20021213,81.15,85.7,80.55,83.7,647840,251805
BALMLAWRIE,20021213,76.1,80.15,76.0,77.7,21711,17405
BALRAMCHIN,20021213,125.0,125.0,118.05,119.6,8006,2799
BANARISUG,20021213,135.0,135.0,135.0,135.0,2,2
BANKBARODA,20021213,70.0,71.5,69.05,69.35,693712,330134
BANKINDIA,20021213,33.9,37.75,33.15,37.45,2457074,1184650
BANKPUNJAB,20021213,14.9,15.5,14.7,14.85,512787,361827
BANKRAJAS,20021213,17.05,17.25,16.7,17.0,249853,171598
BASF,20021213,104.65,107.0,103.7,106.1,9690,8165
BATAINDIA,20021213,36.8,37.05,35.7,35.9,53917,34134
BAUSCHLOMB,20021213,63.5,63.6,60.9,61.55,151975,122480
BAYER,20021213,1152.0,1169.0,1152.0,1159.0,48,48
BBTC,20021213,38.05,38.05,38.05,38.05,50,50
BEL,20021213,175.0,178.4,174.1,177.4,159127,53807
BELCERAMIC,20021213,4.3,4.5,4.3,4.5,600,600
BEML,20021213,72.25,77.75,72.25,77.15,1105960,305757
BERGEPAINT,20021213,72.0,73.75,71.7,72.05,1354,1169
BFLSOFTWAR,20021213,685.0,705.0,675.0,695.75,37654,19090
BGFL,20021213,15.05,15.45,15.05,15.1,1535,1186
BHARATFORG,20021213,188.0,189.5,184.1,187.0,8395,5838
BHARATGEAR,20021213,10.9,11.1,10.6,11.05,1580,1240
BHARATHOT,20021213,27.45,27.5,27.45,27.45,4606,4606
BHARTI,20021213,23.0,23.2,22.05,22.25,287106,226736
BHEL,20021213,165.5,168.0,165.5,167.25,70437,32387
BIL,20021213,25.4,25.5,24.75,25.0,802,802
BILT,20021213,41.5,41.5,40.5,40.85,89751,65481
BINDALAGRO,20021213,4.7,4.85,4.65,4.7,13781,12681
BIRLA3M,20021213,314.45,314.5,311.0,311.0,200,200
BIRLAERIC,20021213,15.2,15.3,15.1,15.2,4815,4215
BIRLAJUTE,20021213,17.4,18.75,17.4,17.75,10980,9915
BLBLIMITED,20021213,5.05,5.5,5.0,5.5,1950,1950
BLUECHIP,20021213,6.3,6.5,5.85,6.5,245201,245101
BLUEDART,20021213,75.0,75.5,74.75,75.05,3525,3325
BLUESTARCO,20021213,70.15,71.15,70.15,71.15,2031,1704
BLUESTINFO,20021213,182.1,185.5,181.1,182.55,5935,4327
BOMDYEING,20021213,46.1,47.0,45.8,46.15,21708,15923
BONGAIREFN,20021213,19.95,21.45,19.7,21.15,2423715,1177017
BOOTSPHARM,20021213,288.0,288.0,286.0,287.95,4329,4229
BPCL,20021213,217.55,220.45,216.1,219.2,2821332,523021
BPL,20021213,47.1,48.65,47.0,47.95,16942,9539
BPLENGG,20021213,6.05,6.2,6.05,6.2,600,600
BPLREFRIG,20021213,2.65,2.65,2.65,2.65,500,500
BRITANNIA,20021213,516.05,520.0,516.05,519.2,3914,2675
BSELINFO,20021213,15.5,15.5,15.0,15.5,1575,1475
BSES,20021213,216.0,224.5,216.0,220.65,330410,160854
BSL,20021213,47.45,48.0,45.1,45.1,970,885
BURRWELCOM,20021213,230.0,236.0,230.0,231.45,3863,2752
CADILAHC,20021213,117.3,120.5,116.5,119.55,14104,8852
CALSOFT,20021213,24.0,24.0,24.0,24.0,50,50
CANFINHOME,20021213,26.55,26.75,26.25,26.6,11400,7600
CARBEVFLOW,20021213,27.9,28.0,27.85,28.0,7810,7810
CARBORUNIV,20021213,106.8,106.85,104.2,105.4,2072,1837
CARRIERAIR,20021213,98.0,98.05,98.0,98.05,100,100
CASTROL,20021213,229.9,230.5,221.1,223.6,280138,123696
CEAT,20021213,34.85,36.25,34.85,35.3,101860,40731
CENTENKA,20021213,89.95,90.0,87.3,88.05,35477,30072
CENTURION,20021213,8.55,8.7,8.5,8.6,205350,139820
CENTURYTEX,20021213,47.0,47.3,46.4,46.5,105145,47913
CESC,20021213,17.1,17.1,16.5,16.85,9689,6782
