SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,2002034,41.2,42.0,41.0,41.75,1500,1500
ABANLLOYD,2002034,37.35,38.6,37.35,38.4,2600,2600
ABB,2002034,278.05,288.0,265.0,274.8,28587,16612
ABBALPO,2002034,37.0,37.0,35.55,35.9,34957,28178
ABBOTTLAB,2002034,195.05,198.0,195.0,195.0,3144,3143
ABSIND,2002034,37.5,39.4,37.5,39.2,5276,4248
ACC,2002034,174.5,176.0,167.5,171.2,1580789,346332
ADANIEXPO,2002034,168.0,168.0,163.1,165.55,33375,1919
ADLABSFILM,2002034,52.35,53.95,51.2,51.3,30665,28019
ADVANIORLI,2002034,17.0,17.85,17.0,17.8,1999,1999
AEGISCHEM,2002034,8.95,8.95,8.95,8.95,1,1
AFTEKINFO,2002034,399.7,399.7,372.05,378.05,637869,83770
AGEEGOLD,2002034,75.1,75.1,73.5,74.3,275,275
AGREVOIND,2002034,175.0,175.0,170.2,171.5,1215,1005
AGRODUTCH,2002034,27.1,27.1,25.8,25.85,4350,3550
AHMEDELEC,2002034,64.5,65.0,64.5,64.5,305,305
AJANTPHARM,2002034,53.5,55.4,53.0,54.15,4250,250
AKSHOPTFBR,2002034,52.6,52.9,51.55,51.95,22375,14078
ALEMBICLTD,2002034,101.6,101.9,95.0,95.85,6207,3929
ALFALAVAL,2002034,155.0,155.75,151.1,154.0,822,737
ALOKTEXT,2002034,9.4,9.5,8.35,8.6,53348,43396
ALPSINDUS,2002034,30.0,30.5,30.0,30.0,668,589
AMARAJABAT,2002034,80.0,80.0,72.8,73.85,39926,27402
AMBUJARAJN,2002034,4.05,4.15,4.0,4.1,23735,20002
AMTREXAPPL,2002034,10.8,11.0,10.8,11.0,3350,2900
ANAMALFIN,2002034,5.45,5.45,5.45,5.45,410,410
ANDHRABANK,2002034,9.45,9.5,9.3,9.35,56655,50600
ANDHRSUGAR,2002034,22.8,22.8,22.8,22.8,20,20
ANTGRAPHIC,2002034,2.05,2.05,2.05,2.05,1000,1000
APCOTEXLAT,2002034,24.0,26.0,24.0,26.0,5499,5499
APOLLOHOSP,2002034,119.0,128.0,117.35,122.95,317122,106409
APOLLOTYRE,2002034,75.0,89.8,75.0,85.6,128686,76392
APPAPER,2002034,36.3,36.3,36.3,36.3,20,20
ARCHIES,2002034,85.95,92.0,84.5,87.75,44055,29378
ARHAMFISCL,2002034,4.3,4.6,4.25,4.55,2300,1800
ARIHANTCRE,2002034,4.35,4.35,4.1,4.2,63504,26504
ASAHIINDIA,2002034,320.95,320.95,314.0,314.0,115,115
ASHAPURMIN,2002034,82.3,82.3,82.0,82.0,900,900
ASHIMASYN,2002034,18.35,21.0,18.35,19.85,405,315
ASHKLEYFIN,2002034,38.9,40.25,37.6,39.05,17498,12465
ASHOKLEY,2002034,90.0,92.0,86.6,89.55,54155,27580
ASIANELEC,2002034,15.0,15.0,14.65,14.9,4650,4650
ASIANHOTEL,2002034,72.85,72.85,70.3,70.3,4420,390
ASIANPAINT,2002034,305.1,308.9,301.15,305.7,6431,5077
ASSAMCO,2002034,16.5,18.5,16.5,18.35,4438,2530
ASSAMFRONT,2002034,51.9,54.8,50.6,54.2,1396,1172
ASTRAIDL,2002034,326.2,326.2,326.2,326.2,647,647
ATCOIND,2002034,21.55,21.55,19.9,20.15,12150,10475
ATLASCOPCO,2002034,118.45,135.25,118.0,132.0,62599,38056
ATLASCYCLE,2002034,52.5,52.5,50.5,52.35,2486,1886
ATULPROD,2002034,18.9,19.5,18.9,19.4,3676,3622
AUROPHARMA,2002034,249.0,249.0,235.55,236.4,7699,4745
AUTOAXLES,2002034,56.25,63.8,56.25,62.75,4612,4126
AUTORIDFIN,2002034,3.55,3.55,3.55,3.55,11,11
AZTEC,2002034,41.8,42.0,40.0,40.15,52636,29940
BAGYAMETAL,2002034,44.5,44.5,43.0,44.0,4700,4700
BAJAJAUTO,2002034,472.5,476.45,466.1,470.9,58289,43709
BAJAJHIND,2002034,57.0,57.0,54.8,54.8,228,228
BAJAJTEMPO,2002034,259.0,260.0,245.0,245.0,305,304
BAJAUTOFIN,2002034,45.0,49.9,44.1,47.8,2628,2126
BALAJHOTEL,2002034,7.9,7.9,7.9,7.9,200,200
BALAJIDIST,2002034,28.3,30.25,28.0,28.25,2352,2102
BALAJIIND,2002034,6.9,7.0,6.9,7.0,900,900
BALAJITELE,2002034,401.05,411.25,393.0,401.15,123310,26220
BALMLAWRIE,2002034,43.3,44.9,41.5,41.55,9268,7766
BALRAMCHIN,2002034,100.0,113.8,99.0,109.25,89689,52971
BANARISUG,2002034,152.0,153.5,145.0,150.0,965,955
BANKBARODA,2002034,48.1,49.0,45.2,45.6,64293,37141
BANKINDIA,2002034,22.2,23.9,21.75,22.3,205789,133203
BANKPUNJAB,2002034,15.25,15.75,15.2,15.35,93699,71618
BANKRAJAS,2002034,10.65,10.95,10.5,10.55,19269,17269
BASF,2002034,97.5,97.5,90.0,92.2,8510,5410
BATAINDIA,2002034,35.25,35.4,34.75,35.0,26482,17682
BAUSCHLOMB,2002034,61.5,61.5,51.05,53.45,189369,93171
BAYER,2002034,1370.0,1399.15,1370.0,1399.15,115,115
BBTC,2002034,38.75,38.75,38.75,38.75,1940,1940
BEL,2002034,147.85,154.9,141.05,142.35,375899,93083
BELCERAMIC,2002034,3.1,3.1,3.05,3.05,3500,3500
BEML,2002034,53.45,54.6,50.6,51.35,351863,111992
BERGEPAINT,2002034,72.0,76.0,71.0,73.75,104572,103927
BFLSOFTWAR,2002034,481.0,524.0,481.0,518.35,131716,43031
BGFL,2002034,13.5,15.25,13.5,14.65,7111,5220
BHARATFORG,2002034,115.0,119.9,113.25,116.55,14002,7255
BHARATHOT,2002034,21.0,21.9,20.1,20.25,1076,971
BHARATRAS,2002034,20.75,21.0,20.75,21.0,402,402
BHARTI,2002034,43.1,44.25,42.85,43.3,615152,346466
BHEL,2002034,186.0,186.0,176.25,184.75,1163584,290201
BHUSANSTL,2002034,17.5,17.5,16.5,16.5,2500,2200
BIL,2002034,23.75,24.0,23.35,23.5,806,706
BILT,2002034,41.5,42.0,40.9,41.65,16655,12966
BIMETBRG,2002034,81.0,81.0,80.0,80.0,700,700
BINANIZINC,2002034,26.25,26.25,25.5,25.7,545,500
BINDALAGRO,2002034,5.2,5.55,5.1,5.15,13584,10651
BIOFILCHEM,2002034,2.3,2.5,2.3,2.5,279,200
BIRLA3M,2002034,278.0,290.0,278.0,287.15,1606,1205
BIRLAERIC,2002034,20.0,20.7,20.0,20.4,4825,4525
BIRLAJUTE,2002034,16.75,16.8,16.5,16.75,3925,3468
BLBLIMITED,2002034,6.45,6.45,6.45,6.45,50,50
BLOWPLAST,2002034,9.15,9.2,9.05,9.05,710,710
BLUEDART,2002034,76.0,79.9,76.0,77.05,14219,8961
BLUESTARCO,2002034,58.75,60.5,58.75,60.0,17741,13704
BLUESTINFO,2002034,102.0,116.0,102.0,116.0,32319,25814
BOMDYEING,2002034,43.25,45.0,38.25,43.05,19162,16409
BONGAIREFN,2002034,5.9,5.95,5.6,5.7,112684,74051
BOOTSPHARM,2002034,308.0,312.0,304.95,305.95,10230,8087
BPCL,2002034,311.0,318.5,307.3,313.25,2172152,782542
BPL,2002034,51.9,51.9,50.05,50.2,9572,7504
BPLENGG,2002034,5.4,5.4,4.85,4.95,2204,1200
BPLSANTECH,2002034,2.05,2.05,2.05,2.05,100,100
BRITANNIA,2002034,555.1,583.9,545.0,550.9,4611,3465
BSELINFO,2002034,13.5,13.5,13.45,13.45,700,700
BSES,2002034,219.2,229.9,215.0,215.6,33210,17484
BSL,2002034,26.3,28.0,26.25,27.8,2231,2231
BURRWELCOM,2002034,185.0,191.5,185.0,188.5,2529,1673
CABOTINDIA,2002034,95.05,95.05,95.05,95.05,80,80
CADBURY,2002034,480.0,480.0,476.15,476.75,525,455
CADILAHC,2002034,125.5,127.5,124.65,125.6,14600,10542
CALSOFT,2002034,32.0,32.0,32.0,32.0,100,100
CANFINHOME,2002034,28.4,28.75,27.0,28.3,22587,17532
CARBEVFLOW,2002034,21.5,21.5,21.35,21.4,120,120
CARBORUNIV,2002034,84.7,88.85,83.15,88.85,1372,1238
CARRIERAIR,2002034,83.1,85.0,83.1,84.6,1591,1391
CASTROL,2002034,195.0,197.55,193.5,195.3,84176,70180
CEAT,2002034,23.55,26.5,23.55,25.9,897271,889896
CEATFIN,2002034,2.6,2.6,2.6,2.6,500,500
CENTENKA,2002034,51.9,53.65,50.35,53.1,22644,21507
CENTURION,2002034,14.0,14.35,12.85,13.0,543858,361616
CENTURYTEX,2002034,38.95,40.1,37.5,37.95,159664,52849
CESC,2002034,11.75,12.5,11.75,12.2,158911,154102
CGIGARSH,2002034,34.6,36.0,34.6,35.1,1300,1000
CHAMBLFERT,2002034,11.65,12.2,11.6,12.05,190294,134349
CHEMPLAST,2002034,17.5,18.6,17.5,18.6,2650,2500
CHENNPETRO,2002034,23.0,23.5,22.0,22.25,47813,47417
CHETNADCEM,2002034,50.0,53.0,50.0,52.35,13150,11597
CHLORIDIND,2002034,65.0,68.65,65.0,65.75,1665,1495
CHOLAINV,2002034,33.0,35.0,33.0,33.8,12207,11350
CIBASPEC,2002034,73.0,73.0,69.55,70.0,4746,4011
CIMCOBIRLA,2002034,1.6,1.6,1.55,1.55,715,715
CINEVISTA,2002034,43.9,44.25,42.55,43.2,3619,1995
CIPLA,2002034,1045.0,1045.0,1012.25,1022.75,37563,29359
CITICORSEC,2002034,485.0,522.9,480.0,518.0,64338,39700
CLARIANT,2002034,104.1,107.0,104.0,106.55,425,300
CMC,2002034,350.0,354.9,344.75,345.55,7582,3143
COATESIND,2002034,77.0,77.9,75.05,77.8,1290,900
COATVIYELA,2002034,25.15,25.55,25.15,25.45,4842,4549
COCHINREFN,2002034,36.5,36.6,35.15,35.55,49141,37394
COLGATE,2002034,146.0,146.85,141.25,144.05,40496,24907
COLORCHEM,2002034,124.7,130.9,120.35,127.05,25818,12939
COMPUDYNE,2002034,47.65,53.0,47.4,52.0,348156,102435
COMPUTECH,2002034,8.75,9.0,8.35,8.4,24806,19381
CONCOR,2002034,270.0,275.0,266.4,272.25,146336,72257
CONSCOFFEE,2002034,64.9,68.75,64.9,68.75,4005,3764
COREPARENT,2002034,6.3,6.3,6.3,6.3,10535,10535
CORPBANK,2002034,147.7,149.9,140.5,142.6,55186,26943
COSMOFILMS,2002034,45.9,46.7,45.65,46.1,1305,1305
CREATIVEYE,2002034,31.65,33.4,31.0,31.55,35144,25410
CRESTCOMM,2002034,76.8,81.0,74.1,75.0,188891,64947
CRISIL,2002034,260.0,274.95,260.0,270.2,6841,5085
CROMPGREAV,2002034,51.9,51.9,42.6,44.85,848925,283423
CUB,2002034,23.5,23.8,22.65,23.5,6042,5492
CYBERTECH,2002034,16.65,16.8,16.0,16.2,10490,7850
DABUR,2002034,64.9,64.9,62.0,62.85,63511,49493
DALALSTCOM,2002034,0.7,0.7,0.7,0.7,15244,15244
DALMIACEM,2002034,158.0,158.0,155.0,155.0,65,65
DCLPOLY,2002034,2.05,2.05,1.95,2.05,11458,10458
DCM,2002034,6.0,6.0,5.7,5.7,1106,1106
DCMDAEWOO,2002034,3.85,3.9,3.8,3.85,25845,21395
DCMSRMCONS,2002034,52.95,53.0,51.0,52.1,175,175
DCW,2002034,11.25,11.25,9.25,10.05,13248,12435
DECCANCEM,2002034,25.75,27.0,25.7,26.4,10270,9620
DEEPAKFERT,2002034,17.25,17.35,16.4,17.2,30585,28469
DENABANK,2002034,7.3,7.5,7.05,7.2,21143,18354
DIGITALEQP,2002034,588.5,588.7,566.05,569.2,1710154,140972
DRBECK,2002034,43.5,43.5,43.5,43.5,200,200
DRREDDY,2002034,1065.0,1079.0,1055.0,1066.8,96124,48858
DYNACONS,2002034,6.5,6.5,6.5,6.5,100,100
EASTSILK,2002034,13.0,13.4,13.0,13.05,1125,1125
