SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIIND,20020829,62.0,63.0,62.0,63.0,575,575
ABANLLOYD,20020829,117.55,117.55,113.05,113.55,9086,6291
ABB,20020829,280.35,285.0,280.35,283.85,3579,1620
ABBALPO,20020829,52.55,53.75,52.55,53.5,12792,11412
ABBOTTLAB,20020829,169.7,169.7,160.6,162.45,421,223
ABSHEKINDS,20020829,6.85,7.0,6.7,6.75,22350,19390
ABSIND,20020829,61.25,61.3,58.5,59.55,4883,4262
ACC,20020829,137.8,138.0,136.2,136.55,368255,235505
ADANIEXPO,20020829,156.0,156.0,154.0,154.75,37487,2072
ADLABSFILM,20020829,70.3,70.85,68.7,69.2,24263,11489
ADVANIORLI,20020829,23.7,24.05,23.7,24.05,425,400
AEGISCHEM,20020829,10.25,11.3,10.1,10.3,1728,1412
AFTEKINFO,20020829,317.4,328.8,316.15,325.9,4631709,198987
AGEEGOLD,20020829,42.1,47.0,41.75,46.35,2351,1371
AGREVOIND,20020829,171.25,171.25,169.0,169.45,2665,2346
AGRODUTCH,20020829,23.25,23.25,19.5,19.95,58104,48854
AHMEDELEC,20020829,57.55,57.55,57.5,57.5,822,822
AJANTPHARM,20020829,37.0,43.45,37.0,39.2,5800,2700
AKSHOPTFBR,20020829,32.4,32.4,31.75,31.95,8183,7143
ALEMBICLTD,20020829,123.0,126.0,122.0,123.6,2493,1049
ALFALAVAL,20020829,218.1,222.0,218.0,220.5,595,535
ALOKTEXT,20020829,13.9,14.0,13.6,13.9,20395,15240
ALPSINDUS,20020829,27.55,27.55,26.0,27.05,2543,2040
AMARAJABAT,20020829,80.0,80.0,77.1,77.3,9991,8951
AMBUJARAJN,20020829,3.35,3.45,3.35,3.4,23078,18320
AMITSPIN,20020829,3.0,4.0,3.0,3.65,1011,1000
AMTREXAPPL,20020829,16.5,16.6,16.5,16.5,1050,1050
ANAMALFIN,20020829,6.6,6.6,6.4,6.4,500,500
ANDHRABANK,20020829,13.6,13.8,13.5,13.6,182189,137895
ANDHRSUGAR,20020829,28.2,29.0,28.2,28.65,250,250
ANTGRAPHIC,20020829,3.25,3.25,2.7,3.0,2001,2000
APCOTEXLAT,20020829,32.0,32.0,32.0,32.0,50,50
APOLLOHOSP,20020829,97.7,99.9,95.5,96.15,65842,25658
APOLLOTYRE,20020829,112.0,112.0,109.1,110.1,71549,17823
ARCHIES,20020829,116.95,118.5,110.0,112.3,188107,49721
ARHAMFISCL,20020829,6.25,7.2,6.2,6.8,30591,23246
ARIHANTCRE,20020829,3.9,4.05,3.75,3.75,51500,18700
ARVINDMILL,20020829,21.8,22.1,21.25,21.5,189833,119994
ASAHIINDIA,20020829,355.0,355.0,350.0,350.0,50,50
ASHIMASYN,20020829,21.95,21.95,18.4,19.1,6,0
ASHKLEYFIN,20020829,39.5,39.6,39.15,39.2,4865,2775
ASHOKLEY,20020829,97.5,102.9,97.5,100.4,119884,38142
ASIANELEC,20020829,19.0,22.7,19.0,22.45,2661,2660
ASIANHOTEL,20020829,70.0,71.5,70.0,70.6,2155,2000
ASIANPAINT,20020829,338.0,343.0,335.2,340.05,14793,11359
ASSAMFRONT,20020829,50.05,51.15,50.0,50.6,200,25
ASTRAIDL,20020829,352.75,352.75,352.75,352.75,50,50
ATCOIND,20020829,21.4,21.4,20.5,20.9,7840,6415
ATLASCOPCO,20020829,179.0,184.4,174.15,176.9,4902,3178
ATLASCYCLE,20020829,67.0,72.0,67.0,69.1,1210,1029
ATULPROD,20020829,34.5,34.5,33.75,34.15,12471,11563
AUROPHARMA,20020829,227.95,228.0,224.5,224.7,1798,1408
AUTOAXLES,20020829,84.5,84.55,84.5,84.55,13,13
AUTORIDFIN,20020829,2.25,2.6,2.25,2.5,1560,1435
AZTEC,20020829,31.85,32.4,31.15,31.85,42425,30516
BAGYAMETAL,20020829,36.0,36.0,36.0,36.0,204,204
BAJAJAUTO,20020829,402.75,419.95,402.75,418.1,77106,58243
BAJAJHIND,20020829,60.05,62.5,60.05,60.4,360,350
BAJAJPLAST,20020829,3.9,3.9,3.85,3.85,200,200
BAJAUTOFIN,20020829,49.6,50.25,49.0,49.0,475,451
BALAJIDIST,20020829,11.2,11.2,10.8,10.85,17628,14965
BALAJIIND,20020829,5.75,5.75,5.0,5.0,32361,26985
BALAJITELE,20020829,520.2,528.5,518.0,524.0,64729,11740
BALMLAWRIE,20020829,93.1,93.1,89.5,90.1,10041,8026
BALRAMCHIN,20020829,120.0,121.0,118.1,119.55,885,704
BANARISUG,20020829,150.0,153.0,150.0,152.0,370,370
BANKBARODA,20020829,51.1,51.8,51.1,51.5,12172,11155
BANKINDIA,20020829,27.8,27.95,27.4,27.45,29321,23820
BANKPUNJAB,20020829,12.8,12.8,12.65,12.7,14326,10355
BANKRAJAS,20020829,14.45,14.5,14.3,14.4,48001,36070
BASF,20020829,116.5,116.5,114.2,115.1,1536,1370
BATAINDIA,20020829,37.5,37.5,36.65,36.8,16079,12714
BAUSCHLOMB,20020829,61.35,61.45,60.1,60.2,67646,50147
BAYER,20020829,1735.0,1735.0,1730.0,1730.0,15,15
BBTC,20020829,33.9,34.0,30.6,31.5,320,300
BEL,20020829,208.9,209.0,201.2,202.25,339009,80639
BELCERAMIC,20020829,4.25,4.3,4.0,4.3,5000,4625
BEML,20020829,70.3,70.8,67.05,67.3,127014,49723
BERGEPAINT,20020829,72.35,73.25,70.05,70.4,1558,1507
BFLSOFTWAR,20020829,459.85,478.0,451.05,473.2,32182,5641
BGFL,20020829,17.5,17.5,16.15,16.2,2950,2800
BHARATFORG,20020829,167.55,171.0,167.55,169.5,15435,14030
BHARATGEAR,20020829,10.6,12.4,10.5,11.95,54,1
BHARATHOT,20020829,27.1,27.5,27.1,27.1,2258,2258
BHARATRAS,20020829,30.0,30.0,29.0,29.0,878,878
BHARTI,20020829,32.0,32.1,31.05,31.1,59884,43162
BHEL,20020829,177.0,177.65,176.0,176.6,164478,96106
BHUSANSTL,20020829,27.65,28.45,27.15,27.45,11816,9264
BIL,20020829,27.4,28.45,27.4,28.1,1179,850
BILT,20020829,42.75,42.75,42.0,42.15,126409,76293
BIMETBRG,20020829,106.0,106.0,104.0,106.0,3322,3270
BINANIZINC,20020829,26.25,26.25,22.6,23.4,3458,1906
BINDALAGRO,20020829,5.1,5.1,4.9,5.0,23175,20275
BIRLA3M,20020829,305.5,311.9,305.0,309.95,1370,1125
BIRLAERIC,20020829,17.75,18.05,17.75,17.85,1300,1050
BIRLAJUTE,20020829,17.9,18.0,17.9,17.95,5666,5656
BLBLIMITED,20020829,6.05,6.3,5.7,6.2,3207,2200
BLUECHIP,20020829,3.05,4.2,3.05,3.7,5601,1200
BLUEDART,20020829,60.35,61.7,60.1,61.1,3324,2675
BLUESTARCO,20020829,68.5,68.5,68.0,68.35,6282,5882
BLUESTINFO,20020829,158.7,160.0,157.0,158.5,3541,2483
BOMDYEING,20020829,52.4,55.0,51.15,51.65,292801,94974
BONGAIREFN,20020829,17.15,17.45,16.0,16.1,859660,477704
BOOTSPHARM,20020829,275.05,275.5,275.05,275.25,160,60
BPCL,20020829,281.85,281.85,269.0,270.4,2354328,1068084
BPL,20020829,52.65,52.75,50.2,50.75,32140,24402
BPLENGG,20020829,8.0,8.0,6.5,6.5,1523,1171
BPLREFRIG,20020829,2.75,2.8,2.65,2.8,900,900
BPLSANTECH,20020829,3.05,3.3,3.05,3.2,2200,1100
BPLSANUTIL,20020829,3.55,3.55,3.15,3.15,200,100
BRITANNIA,20020829,525.0,530.0,521.05,528.7,7030,5819
BSELINFO,20020829,11.05,16.0,10.9,11.45,4006,1833
BSES,20020829,225.45,231.8,225.45,229.0,43084,25657
BSL,20020829,61.4,63.2,60.8,60.8,2261,1950
BURRWELCOM,20020829,214.0,215.0,210.0,213.95,817,655
CADBURY,20020829,493.5,495.0,493.0,493.4,355,355
CADILAHC,20020829,129.0,131.0,128.0,128.15,3727,3177
CANFINHOME,20020829,27.45,27.5,26.8,27.2,12702,12450
CARBEVFLOW,20020829,28.05,28.1,27.1,27.15,2462,2462
CARBORUNIV,20020829,119.7,119.7,106.2,106.3,607,491
CARRIERAIR,20020829,95.75,96.35,95.75,96.35,150,150
CASTROL,20020829,198.4,201.75,196.0,196.85,41012,14080
CEAT,20020829,29.6,31.5,29.2,31.15,25055,13716
CENTENKA,20020829,79.25,80.0,79.05,79.2,3788,2717
CENTURION,20020829,8.75,8.85,8.25,8.3,84317,60394
CENTURYTEX,20020829,48.4,49.3,47.3,47.55,208560,133515
CESC,20020829,18.1,19.0,18.0,18.7,5413,4510
CGIGARSH,20020829,53.0,53.4,52.6,52.8,1000,850
CHAMBLFERT,20020829,10.3,10.35,10.2,10.2,41315,31220
CHEMPLAST,20020829,30.5,31.0,30.5,30.6,1301,1251
CHENNPETRO,20020829,28.9,30.0,28.75,28.9,21057,15583
CHESLINTEX,20020829,6.9,6.9,6.05,6.8,1700,1200
CHETNADCEM,20020829,78.0,79.0,77.1,78.55,12790,10350
CHLORIDIND,20020829,79.0,79.0,77.5,78.0,3454,3152
CHOLAINV,20020829,38.05,38.6,38.0,38.35,2754,2575
CIBASPEC,20020829,104.5,104.5,104.5,104.5,95,95
CIMCOBIRLA,20020829,2.55,2.85,2.55,2.85,2365,2365
CINEVISTA,20020829,40.75,40.85,40.05,40.4,1551,1400
CIPL,20020829,4.55,4.7,4.55,4.6,6400,6000
CIPLA,20020829,937.0,951.7,937.0,950.4,94346,62124
CITICORSEC,20020829,554.7,555.0,532.0,533.65,1360,582
CLARIANT,20020829,130.0,131.0,128.6,128.85,1110,1095
CMC,20020829,513.0,521.95,509.1,513.8,54897,7513
COATESIND,20020829,91.5,92.5,91.05,91.15,1215,1215
COATVIYELA,20020829,39.2,39.3,39.2,39.2,5550,5500
COCHINREFN,20020829,50.0,50.0,49.2,49.25,19943,13180
COLGATE,20020829,138.45,138.45,134.75,136.2,29036,18046
COLORCHEM,20020829,207.3,207.85,204.5,205.35,3693,3284
COMPUDYNE,20020829,32.0,38.3,32.0,37.0,60844,23233
COMPUTECH,20020829,6.8,6.8,6.5,6.65,11572,9502
CONCOR,20020829,263.0,269.7,262.0,267.05,46783,24364
CONSCOFFEE,20020829,67.05,67.15,67.05,67.1,160,110
COREEMBLG,20020829,3.8,3.8,3.8,3.8,1,0
COREPARENT,20020829,6.85,6.95,6.5,6.9,13980,12090
COROMNFERT,20020829,64.0,64.2,63.85,64.05,1302,1301
CORPBANK,20020829,105.0,105.1,104.2,105.0,42404,40019
COSMOFILMS,20020829,135.0,136.0,132.0,134.55,4779,3191
CREATIVEYE,20020829,20.55,20.55,20.05,20.5,3680,3210
CRESTCOMM,20020829,38.7,40.9,38.7,39.95,10307,6305
CRISIL,20020829,287.75,295.0,286.85,287.95,118,115
CROMPGREAV,20020829,38.25,38.6,37.5,37.7,27749,19040
CUB,20020829,27.25,27.25,26.5,26.6,5222,4871
CYBERTECH,20020829,12.2,12.6,12.2,12.55,4782,3440
D-LINK,20020829,62.0,62.45,60.0,60.7,47919,29391
DABUR,20020829,47.2,48.45,47.2,48.0,28041,15863
DALALSTCOM,20020829,0.95,0.95,0.85,0.9,16503,16000
DALMIACEM,20020829,136.0,144.9,135.25,135.35,1092,791
DCM,20020829,7.5,7.5,6.2,6.2,394,393
DCMDAEWOO,20020829,3.6,3.6,3.35,3.4,18149,17406
DCMFINSERV,20020829,2.8,2.8,2.15,2.3,813,600
DCMSRMCONS,20020829,51.6,54.85,51.6,52.0,43,13
DCW,20020829,13.0,13.1,12.5,12.55,20254,18200
DECCANCEM,20020829,28.5,28.5,28.5,28.5,300,300
DEEPAKFERT,20020829,16.05,16.5,16.05,16.4,6935,5449
DENABANK,20020829,9.95,9.95,9.5,9.7,16850,14650
DGPWINDSOR,20020829,6.5,6.5,5.1,5.95,1002,700
DHAMPURSUG,20020829,14.15,15.0,14.1,14.1,4518,4243
DHARSUGAR,20020829,5.0,5.0,4.75,4.9,2150,2150
DIGITALEQP,20020829,582.35,591.2,578.0,584.85,1748883,82537
DRREDDY,20020829,813.35,873.35,813.35,870.3,116632,79494
DUNCANSIND,20020829,10.75,11.45,9.55,10.2,1028,625
DYNACONS,20020829,4.5,4.5,4.2,4.35,145517,83971
EASTSILK,20020829,21.5,21.5,18.05,18.75,926,919
EASTSUGIND,20020829,2.25,2.25,2.25,2.25,1,0
EASUNREYRL,20020829,24.0,24.0,23.55,23.65,250,250
EICHERLTD,20020829,19.0,19.8,19.0,19.45,2153,2000
EICHERMOT,20020829,66.75,67.85,66.75,67.25,5176,4820
EIDPARRY,20020829,94.35,95.55,94.05,95.35,7766,7605
EIHOTEL,20020829,208.05,209.85,190.75,209.45,2158,1404
ELDERPHARM,20020829,33.5,33.5,30.3,30.85,2779,2309
ELECTCAST,20020829,311.9,311.9,307.5,308.55,10972,6665
ELGIEQUIP,20020829,18.95,18.95,18.05,18.25,9979,6400
EMCOTRANS,20020829,29.25,29.4,28.3,28.45,5978,4661
EMERCK,20020829,282.95,282.95,278.0,279.2,1054,900
ENGINERSIN,20020829,326.0,326.9,311.5,312.9,56626,20171
ESABINDIA,20020829,40.75,41.5,40.6,40.95,2717,2459
ESCORTS,20020829,51.95,53.6,51.4,53.0,61442,44965
ESSARGUJ,20020829,6.5,6.65,6.25,6.3,333542,171271
ESSAROIL,20020829,5.2,5.3,5.1,5.25,61150,48268
ESSELPACK,20020829,226.95,226.95,224.0,225.2,5135,4860
EUROTEXIND,20020829,10.3,10.3,10.3,10.3,1,0
EXCELIND,20020829,74.5,74.5,74.0,74.0,225,225
FACT,20020829,25.0,25.0,21.6,22.75,23776,13740
FAGBEARING,20020829,48.9,49.4,48.6,48.6,1540,1140
FDC,20020829,30.1,30.9,30.1,30.7,930,900
FEDERALBNK,20020829,78.4,78.45,77.0,77.15,18045,10906
FINCABLES,20020829,121.05,123.0,121.05,121.85,2471,2371
FINPIPE,20020829,30.65,30.9,30.3,30.35,15914,15463
FIRSTLEASE,20020829,19.5,19.5,19.3,19.3,3540,3040
FLEX,20020829,22.5,23.25,22.1,22.2,13230,11102
FLEXCHEM,20020829,27.0,30.4,27.0,29.9,275,171
FLEXENGG,20020829,10.7,10.7,10.5,10.5,4686,4686
FLOATGLASS,20020829,15.5,15.8,15.25,15.65,4950,4550
FORBESGOK,20020829,64.9,65.0,64.9,64.9,340,340
FOSECOIND,20020829,93.5,94.55,90.2,92.75,1450,1190
FUJITSICIM,20020829,93.8,95.5,92.65,93.5,103933,14983
FULFORD,20020829,111.55,113.4,111.25,112.8,1352,1118
GAEL,20020829,10.25,10.25,10.1,10.1,675,675
GAIL,20020829,69.25,69.5,68.7,68.8,98392,83289
GAMMONIND,20020829,108.8,108.9,106.8,107.3,15175,1975
GARDENSILK,20020829,24.2,24.2,22.8,22.95,7445,5845
GARWALLROP,20020829,20.0,20.0,19.65,19.75,9232,8851
GECALSTHOM,20020829,29.3,29.65,28.7,29.1,4025,3425
GEOMETRIC,20020829,382.85,387.8,377.2,382.05,1204803,43518
GEORGWILIM,20020829,58.0,59.0,57.5,57.5,1850,1595
GERMANREM,20020829,298.0,298.0,289.0,289.65,261,193
GESCOCORP,20020829,17.15,18.0,17.15,17.55,1252,1136
GESHIPPING,20020829,28.1,28.15,27.4,27.5,71342,65162
GFL,20020829,2.85,3.0,2.6,2.75,6700,4200
GHCL,20020829,18.75,19.0,18.6,18.65,49960,41775
GICHSGFIN,20020829,15.5,15.5,12.75,12.75,2486,2366
