SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,2006126,183.25,183.25,177.55,178.6,169916,110782
3MINDIA,2006126,1502.3,1512.0,1500.0,1503.15,1936,1881
AARTIDRUGS,2006126,73.25,73.95,72.5,73.0,5868,5544
AARTIIND,2006126,31.95,31.95,30.6,30.8,22098,12064
AARVEEDEN,2006126,62.0,63.1,59.8,62.35,8688,5721
ABAN,2006126,1180.0,1186.0,1140.0,1146.4,94567,85635
ABB,2006126,3770.0,3770.0,3660.0,3678.0,87061,16210
ABSHEKINDS,2006126,22.75,22.75,22.25,22.3,97481,55559
ACC,2006126,1140.5,1179.0,1140.5,1145.3,677748,189997
ACE,2006126,396.4,401.4,355.0,367.6,3214274,431083
ADANIENT,2006126,218.0,221.35,200.5,221.35,8224476,6048431
ADHUNIK,2006126,34.0,35.2,32.85,33.45,77698,36127
ADLABSFILM,2006126,411.0,424.5,410.15,411.6,456875,104603
ADORWELD,2006126,286.0,286.0,271.0,274.15,5196,4000
AEGISCHEM,2006126,156.05,160.0,155.05,157.35,6993,4055
AFL,2006126,61.7,62.25,59.55,60.25,89328,33138
AFTEK,2006126,54.3,56.15,53.5,55.3,1087527,452189
AGRODUTCH,2006126,24.25,24.7,24.05,24.45,49756,43609
AHMEDFORGE,2006126,248.5,258.0,248.5,256.15,9251,7681
AIAENG,2006126,1422.35,1475.0,1362.0,1457.0,301645,48282
AIRDECCAN,2006126,142.0,143.4,132.5,133.95,1590820,312727
AJANTPHARM,2006126,70.2,71.5,69.2,70.05,9885,6462
AKSHOPTFBR,2006126,47.8,51.4,47.05,48.1,160102,63453
ALBK,2006126,94.1,94.95,93.0,93.25,444750,250025
ALEMBICLTD,2006126,58.0,58.85,56.5,56.9,31942,23707
ALFALAVAL,2006126,866.0,866.0,845.0,849.35,951,837
ALLCARGO,2006126,1097.0,1099.0,1038.0,1050.9,9114,4517
ALLSEC,2006126,277.0,287.0,273.0,274.6,70259,33699
ALOKTEXT,2006126,72.0,73.5,70.8,71.1,797551,588092
ALPSINDUS,2006126,79.0,80.0,76.65,77.2,187226,99455
AMAR,2006126,66.95,66.95,63.2,63.9,213654,72790
AMARAJABAT,2006126,414.8,414.8,380.0,385.6,32022,26227
AMBICAAGAR,2006126,9.85,9.85,9.35,9.75,10736,9837
AMTEKAUTO,2006126,365.0,365.0,348.1,352.65,131764,117426
AMTEKINDIA,2006126,175.5,182.9,171.9,175.4,358441,227388
ANANTRAJ,2006126,1454.1,1454.15,1397.5,1440.65,33388,21863
ANDHRABANK,2006126,91.75,91.9,89.55,90.05,248714,89463
ANDHRSUGAR,2006126,130.0,132.0,125.1,125.75,41500,23163
ANSALINFRA,2006126,1139.0,1139.0,1047.2,1084.8,621574,249217
ANTGRAPHIC,2006126,0.45,0.45,0.35,0.4,554513,320310
APARINDS,2006126,238.05,238.5,228.1,230.1,6374,3135
APCOTEXIND,2006126,40.0,41.0,39.55,40.7,1205,1038
APIL,2006126,462.55,462.95,440.2,447.45,426974,106488
APOLLOHOSP,2006126,470.0,489.95,448.0,449.0,43347,21691
APOLLOTYRE,2006126,358.7,361.5,345.5,348.05,26176,13809
APPAPER,2006126,95.0,97.8,93.0,94.9,1056,566
APTECHT,2006126,154.7,155.8,148.1,149.0,235488,65392
ARCHIES,2006126,183.6,185.0,177.8,178.9,51461,21122
ARL,2006126,1.75,1.85,1.5,1.55,2140060,1242491
ARSBONDS,2006126,100.71,101.25,100.71,101.08,23853,23753
ARVINDMILL,2006126,55.8,55.9,53.0,53.65,1134172,380975
ASAHIINDIA,2006126,132.0,133.5,129.35,132.1,55234,44661
ASAL,2006126,79.5,91.0,79.5,84.7,2822,464
ASHAPURMIN,2006126,221.0,224.95,217.0,220.05,12278,10933
ASHIMASYN,2006126,9.15,9.5,9.15,9.25,5279,4861
ASHOKLEY,2006126,43.95,43.95,42.75,43.4,3891632,1575955
ASIANELEC,2006126,520.0,520.0,483.25,490.1,85914,37497
ASIANHOTEL,2006126,685.0,720.0,685.0,710.65,3441,1190
ASIANPAINT,2006126,728.0,739.0,710.0,719.35,114622,109050
ASIL,2006126,7.4,7.4,7.4,7.4,600,600
ASSAMCO,2006126,23.1,23.1,22.5,22.55,34791,30412
ASTRAIDL,2006126,642.0,642.0,627.5,627.5,337,295
ASTRAMICRO,2006126,164.7,165.4,158.0,160.3,29851,16534
ATFL,2006126,88.75,89.7,84.1,85.0,13717,8504
ATLANTA,2006126,1041.3,1093.4,989.25,1093.4,2084538,283337
ATLASCYCLE,2006126,111.55,112.7,109.65,110.15,1303,1004
ATNINTER,2006126,2.2,2.2,2.05,2.1,28083,27913
ATUL,2006126,135.0,135.0,129.6,130.9,8539,4036
AUROPHARMA,2006126,663.8,663.8,642.1,647.0,131763,57988
AUTOAXLES,2006126,605.0,621.0,605.0,618.5,9820,9432
AVAYAGCL,2006126,239.85,242.0,228.55,229.65,28059,21329
AVENTIS,2006126,1557.95,1557.95,1511.0,1513.25,610,460
AXIS-IT&T,2006126,13.0,13.15,11.95,12.25,39356,26025
AZTECSOFT,2006126,162.8,162.85,159.0,159.7,44324,25692
BAGFILMS,2006126,8.7,8.85,8.55,8.6,54848,41007
BAJAJAUTO,2006126,2712.0,2748.45,2687.15,2710.95,213549,129611
BAJAJHIND,2006126,263.0,264.8,253.5,255.2,2240009,529907
BAJAUTOFIN,2006126,343.1,355.0,343.1,350.45,1080,964
BALAJITELE,2006126,148.65,149.8,144.35,145.4,84351,30433
BALASPONGE,2006126,53.0,53.0,52.1,52.4,1401,1361
BALASTEELS,2006126,14.9,14.9,14.5,14.7,9401,8301
BALKRISIND,2006126,596.0,596.0,569.95,577.85,12391,6648
BALMLAWRIE,2006126,397.0,400.0,390.0,393.15,1741,1331
BALPHARMA,2006126,44.05,44.05,41.35,41.7,19539,3522
BALRAMCHIN,2006126,92.75,93.0,89.7,90.0,4339172,758278
BANARISUG,2006126,867.0,867.0,844.25,848.5,5815,3619
BANKBARODA,2006126,270.0,270.8,262.1,263.9,208428,44088
BANKBARODA,2006126,270.0,270.8,262.1,263.9,49653,49653
BANKBARODA,2006126,291.0,291.0,291.0,291.0,208428,44088
BANKBARODA,2006126,291.0,291.0,291.0,291.0,49653,49653
BANKBEES,2006126,630.0,630.0,628.0,628.0,374,374
BANKINDIA,2006126,208.05,208.5,203.1,204.9,707327,139034
BANKRAJAS,2006126,38.0,38.75,37.45,37.9,180206,65837
BASF,2006126,226.95,234.3,226.95,231.15,21073,10665
BASML,2006126,123.95,123.95,118.05,118.85,10073,6020
BATAINDIA,2006126,209.0,214.9,201.55,206.7,467817,141345
BBL,2006126,1225.0,1230.0,1169.0,1207.35,1710,1346
BBTC,2006126,369.05,385.0,362.2,363.9,2493,1764
BCCL,2006126,46.05,47.0,46.0,46.05,16776,16176
BEL,2006126,1205.0,1223.0,1168.0,1188.0,67876,25624
BELCERAMIC,2006126,14.85,14.9,14.25,14.65,8649,4595
BEML,2006126,1030.0,1042.0,1005.0,1010.55,54611,30857
BEPL,2006126,29.3,29.35,28.05,28.5,2301,1600
BERGEPAINT,2006126,47.7,48.2,47.0,47.05,44845,24053
BHAGYNAGAR,2006126,33.9,34.35,33.65,34.0,43563,35646
BHARATFORG,2006126,367.0,383.3,355.15,359.35,613613,309280
BHARATGEAR,2006126,56.0,56.0,53.85,54.7,4441,3301
BHARATRAS,2006126,54.8,54.8,51.35,51.8,550,475
BHARTIARTL,2006126,644.0,651.9,630.5,647.35,1247912,339638
BHARTIARTL,2006126,644.0,651.9,630.5,647.35,42859,42859
BHARTIARTL,2006126,658.0,658.0,658.0,658.0,1247912,339638
