SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,2006012,191.95,200.95,191.8,194.95,1916139,389441
3MINDIA,2006012,862.0,865.0,851.0,857.7,200,200
AARTIDRUGS,2006012,102.0,103.5,101.5,102.3,42489,25508
AARTIIND,2006012,150.0,151.95,147.3,149.85,9041,5179
ABANLOYD,2006012,502.0,597.0,502.0,577.65,172792,88872
ABB,2006012,1923.25,1936.6,1911.0,1918.25,61639,47046
ABIRLANUVO,2006012,676.95,694.0,671.0,679.6,29722,26162
ABSHEKINDS,2006012,29.3,30.9,29.15,30.25,346262,158201
ACC,2006012,537.0,544.0,528.4,530.45,597887,225757
ADANIEXPO,2006012,59.6,60.2,59.2,59.9,453526,249509
ADLABSFILM,2006012,344.7,349.8,342.0,345.55,111247,25854
ADORWELD,2006012,390.4,396.75,390.0,391.9,19590,12339
AEGISCHEM,2006012,296.0,296.0,286.1,287.4,66215,30424
AFTEKINFO,2006012,116.5,121.0,116.2,119.15,1901962,667758
AGRODUTCH,2006012,42.4,44.2,42.4,42.9,282478,124848
AHMEDFORGE,2006012,160.45,160.45,145.1,152.35,69328,43280
AIAENG,2006012,532.3,548.45,530.4,534.35,102482,12697
AJANTPHARM,2006012,78.9,81.0,78.9,80.05,19515,9098
AKSHOPTFBR,2006012,75.35,75.35,73.5,74.8,82183,62147
ALBK,2006012,83.9,84.5,83.15,83.9,490531,266275
ALEMBICLTD,2006012,337.0,340.9,331.0,331.2,7368,5184
ALFALAVAL,2006012,1039.0,1050.0,1000.0,1024.95,3034,1605
ALLSEC,2006012,280.85,287.0,273.0,277.9,49455,14541
ALOKTEXT,2006012,68.9,71.8,68.75,71.2,722632,220837
ALPSINDUS,2006012,130.0,133.2,130.0,131.95,98841,42471
AMAR,2006012,60.4,61.0,58.45,58.8,550344,187827
AMARAJABAT,2006012,196.0,201.9,193.25,195.9,96092,22862
AMBICAAGAR,2006012,18.15,18.5,18.0,18.15,33798,18475
AMTEKAUTO,2006012,299.45,300.0,295.1,297.05,73904,36568
AMTEKINDIA,2006012,111.1,113.7,110.75,111.25,96165,52730
AMTREXAPPL,2006012,88.9,89.45,85.6,86.35,42392,29151
ANDHRABANK,2006012,92.5,95.2,92.2,93.8,822201,333801
ANDHRSUGAR,2006012,160.0,178.0,160.0,176.2,612077,309990
ANTGRAPHIC,2006012,5.5,5.6,5.25,5.3,140226,89685
APARINDS,2006012,218.5,219.9,217.0,218.85,1115,1095
APCOTEXLAT,2006012,60.2,69.85,60.2,66.65,9486,3972
APIL,2006012,216.55,219.4,214.15,215.1,80677,36247
APOLLOHOSP,2006012,495.0,516.6,485.0,503.1,173956,46582
APOLLOTYRE,2006012,282.8,284.0,279.0,279.4,22243,16476
APPAPER,2006012,119.7,119.7,117.0,117.25,4047,3210
APTECHT,2006012,139.15,139.15,135.65,136.4,570705,170704
ARCHIES,2006012,178.3,195.9,178.3,189.05,195482,38528
ARSBONDS,2006012,104.8,105.21,104.8,105.1,24970,24970
ARVINDMILL,2006012,96.1,98.3,95.6,96.85,1883069,492881
ASAHIINDIA,2006012,90.3,90.7,89.65,90.0,16752,12457
ASAL,2006012,125.05,127.5,125.05,125.35,1007,861
ASHAPURMIN,2006012,935.0,954.0,935.0,942.85,3025,1409
ASHOKLEY,2006012,31.95,32.0,31.7,31.8,1505816,692037
ASIANELEC,2006012,414.3,414.3,402.05,407.75,451921,121750
ASIANHOTEL,2006012,499.0,499.0,480.5,482.75,1334,1214
ASIANPAINT,2006012,583.9,595.0,579.0,589.95,13474,10342
ASTRAIDL,2006012,2600.0,2796.45,2575.0,2796.45,300,281
ASTRAMICRO,2006012,228.4,228.4,218.0,219.0,33393,17908
ATFL,2006012,125.1,128.6,125.0,125.95,113678,57230
ATNINT,2006012,3.45,3.7,3.35,3.7,82354,68759
ATUL,2006012,104.0,110.9,103.55,107.95,47348,32091
AURIONPRO,2006012,96.15,108.9,95.35,101.95,741764,225992
AUROPHARMA,2006012,411.0,415.9,409.6,411.3,43647,25564
AUTOAXLES,2006012,600.0,600.0,583.05,594.9,851,671
AVAYAGCL,2006012,490.0,499.5,490.0,494.3,4446,3206
AVENTIS,2006012,1666.0,1680.0,1666.0,1669.8,875,654
AZTEC,2006012,185.95,219.8,185.95,196.3,458416,128862
BAGFILMS,2006012,11.15,13.1,11.15,13.1,1859798,732572
BAGYAMETAL,2006012,27.2,27.2,26.45,26.55,20047,13684
BAJAJAUTO,2006012,2016.0,2020.0,1985.0,2004.75,92973,37582
BAJAJHIND,2006012,314.45,327.9,308.05,325.15,1318212,393990
BAJAUTOFIN,2006012,435.1,451.8,432.0,450.05,18678,13233
BALAJITELE,2006012,145.95,149.95,144.0,147.5,47883,28644
BALASPONGE,2006012,32.0,32.3,31.55,32.0,84311,83450
BALASTEELS,2006012,16.0,16.2,15.55,15.75,22252,15527
BALMLAWRIE,2006012,557.0,563.0,555.0,556.3,4378,3901
BALRAMCHIN,2006012,118.8,120.65,116.55,119.35,2279551,931998
BANARISUG,2006012,1184.0,1198.0,1171.95,1177.15,3830,2515
BANKBARODA,2006012,241.55,244.5,240.1,241.9,854223,618384
BANKBEES,2006012,465.0,465.0,465.0,465.0,20,20
BANKINDIA,2006012,126.9,128.3,125.0,125.35,1019256,430643
BANKRAJAS,2006012,46.9,47.75,46.6,46.95,265016,104395
BASF,2006012,274.0,275.0,271.1,272.65,30682,19876
BASML,2006012,126.0,128.0,122.5,123.7,464772,83340
BATAINDIA,2006012,178.5,184.3,178.5,181.95,324576,88419
BBTC,2006012,219.0,220.5,215.0,217.0,730,700
BCCL,2006012,70.0,74.0,70.0,72.0,46679,27362
BEL,2006012,998.0,1001.0,983.0,989.05,100973,29066
BELCERAMIC,2006012,30.9,30.9,29.35,29.9,113075,68704
BEML,2006012,1109.9,1138.65,1080.0,1126.8,102351,33236
BEPL,2006012,25.1,25.1,24.2,24.4,7400,6107
BERGEPAINT,2006012,71.5,73.2,61.0,72.45,41762,21160
BGFL,2006012,214.85,219.0,214.85,218.45,6646,2205
BHARATFORG,2006012,392.4,394.0,388.15,390.15,175948,99728
BHARATGEAR,2006012,79.7,82.95,79.7,80.9,4287,3145
BHARTI,2006012,345.6,346.0,334.0,340.05,880654,418169
BHARTISHIP,2006012,334.5,343.5,334.0,341.35,250623,98782
BHEL,2006012,1370.1,1416.0,1370.1,1389.9,135922,35247
BHUSANSTL,2006012,147.95,147.95,143.0,144.6,79248,23262
BIL,2006012,119.5,125.3,119.1,125.3,42333,36207
BILT,2006012,112.9,114.1,112.5,113.0,235430,131940
BINDALAGRO,2006012,38.65,38.75,37.5,38.75,2645248,1344528
BIOCON,2006012,499.0,499.0,492.25,492.95,21802,11603
BIRLAERIC,2006012,32.3,32.85,31.8,31.9,44790,19390
BIRLAJUTE,2006012,256.0,256.0,249.35,250.25,44030,32787
BLOWPLAST,2006012,114.0,117.0,111.05,115.9,5252,3426
BLUECHIP,2006012,2.1,2.55,2.1,2.55,314822,180963
BLUEDART,2006012,570.0,574.95,557.6,565.6,725,205
BLUESTARCO,2006012,503.65,510.0,500.0,504.55,2631,1721
BLUESTINFO,2006012,145.0,145.0,141.5,142.6,5608,3170
BOC,2006012,170.2,183.85,169.8,180.6,1372806,280323
BOMDYEING,2006012,361.0,373.9,361.0,366.95,56546,21366
BONGAIREFN,2006012,71.5,72.5,71.5,71.95,165912,80624
BPCL,2006012,435.15,443.0,426.1,439.35,144555,63142
BRFL,2006012,103.0,106.2,101.3,101.95,2021986,262221
BRITANNIA,2006012,1345.1,1389.95,1345.1,1376.3,1909,1563
BSCFAUG08A,2006012,88.0,88.25,88.0,88.25,274,274
BSELINFRA,2006012,44.7,45.95,44.25,44.5,774884,249974
CADILAHC,2006012,470.0,492.85,455.65,490.7,8263,5858
CALSOFT,2006012,91.5,92.95,90.3,91.9,5037,2878
CANBK,2006012,242.0,243.4,236.35,237.85,724428,288861
CANFINHOME,2006012,48.55,49.5,48.5,49.1,73697,45096
CARBORUNIV,2006012,133.15,136.0,133.15,133.7,25074,15055
CAROLINFO,2006012,45.7,46.5,44.6,45.5,48255,20600
CCL,2006012,456.0,457.75,448.0,453.8,2811,2067
CEAT,2006012,69.0,72.75,69.0,71.4,271175,110554
CENTBOP,2006012,21.6,21.85,21.45,21.5,682146,456737
CENTENKA,2006012,228.5,238.0,228.5,230.9,153617,77874
CENTEXT,2006012,3.0,3.1,3.0,3.05,29244,29244
CENTURYTEX,2006012,301.7,305.45,300.15,301.55,383419,141752
CESC,2006012,228.8,238.0,226.8,236.15,432633,259498
CHAMBLFERT,2006012,39.3,42.45,39.0,42.0,4338355,2174310
CHEMPLAST,2006012,86.6,91.2,86.0,87.0,202491,61494
CHENNPETRO,2006012,232.9,232.9,230.0,231.45,30133,13716
CHOLAINV,2006012,188.9,205.8,188.9,205.8,60105,47426
CIPL,2006012,8.3,8.45,8.0,8.35,41432,28785
CIPLA,2006012,447.95,447.95,425.0,440.0,132236,56942
CLARIANT,2006012,339.0,340.0,331.0,335.55,1697,1592
CLASSIC,2006012,167.1,179.5,166.8,175.8,213838,66511
CMC,2006012,479.9,483.0,475.0,478.55,56621,55784
COCHINREFN,2006012,183.6,184.4,181.5,183.1,62170,41276
COLGATE,2006012,270.5,275.1,269.05,273.4,90741,29419
COLORCHEM,2006012,330.75,335.0,330.15,332.3,2620,2570
COMSYS,2006012,70.9,71.2,68.1,68.45,501122,157437
CONCOR,2006012,1438.4,1455.0,1438.4,1447.65,272,204
CONSCOFFEE,2006012,335.0,338.0,331.55,335.0,4752,4005
CONSOFINVT,2006012,44.1,46.6,43.25,45.8,36571,13882
COREEMBLG,2006012,6.0,6.6,6.0,6.5,6202,6151
CORPBANK,2006012,367.0,368.85,359.05,360.1,65800,35251
COSMOFILMS,2006012,77.95,82.5,75.2,80.4,151340,82311
CRANESSOFT,2006012,108.45,108.9,106.6,107.55,25147,20308
