SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20060429,186.5,189.0,184.5,188.25,95726,59282
3MINDIA,20060429,1480.0,1509.0,1440.0,1451.8,2273,1171
AARTIDRUGS,20060429,86.15,92.9,86.15,90.8,14028,10999
AARTIIND,20060429,71.0,73.85,70.05,71.6,10666,6987
ABANLOYD,20060429,1449.0,1449.0,1360.0,1400.0,16607,8596
ABB,20060429,3094.1,3140.0,3094.1,3115.35,26738,9176
ABIRLANUVO,20060429,863.9,895.0,860.0,880.45,12108,9104
ABSHEKINDS,20060429,29.05,29.45,28.1,29.0,79234,61094
ACC,20060429,967.0,1023.0,960.05,1013.75,2302159,270033
ADANIEXPO,20060429,60.0,61.5,60.0,60.7,276577,72680
ADHUNIK,20060429,41.0,42.1,40.1,41.2,95481,44363
ADLABSFILM,20060429,393.8,396.95,390.1,394.2,107659,58024
ADORWELD,20060429,504.0,510.0,481.1,489.35,14327,8945
AEGISCHEM,20060429,252.1,258.5,250.1,253.8,15687,10802
AFTEKINFO,20060429,76.6,77.0,75.6,76.55,260789,138900
AGRODUTCH,20060429,32.1,34.05,31.15,32.8,69307,37511
AIAENG,20060429,684.8,717.5,662.0,689.8,21571,8489
AJANTPHARM,20060429,84.9,96.4,83.0,96.4,287365,158079
AKSHOPTFBR,20060429,75.9,77.9,72.5,73.7,168961,96671
ALBK,20060429,79.95,79.95,76.0,76.7,533870,401215
ALEMBICLTD,20060429,391.7,405.0,391.0,394.05,9674,3183
ALFALAVAL,20060429,1170.0,1170.0,1140.0,1151.35,1089,845
ALLSEC,20060429,279.9,287.0,277.0,282.3,21708,16164
ALOKTEXT,20060429,82.0,83.9,81.85,82.4,178177,95003
ALPSINDUS,20060429,263.95,279.95,262.5,274.2,255524,84431
AMAR,20060429,90.9,94.6,90.2,93.7,470163,118848
AMARAJABAT,20060429,282.8,287.0,277.15,278.75,12291,6747
AMBICAAGAR,20060429,14.65,14.65,13.15,13.45,7394,4587
AMTEKAUTO,20060429,349.8,380.0,346.0,349.7,49623,24248
AMTEKINDIA,20060429,139.95,143.0,138.5,142.5,162631,114318
ANDHRABANK,20060429,79.8,80.9,79.0,80.05,336641,219745
ANDHRSUGAR,20060429,241.35,244.9,239.45,241.7,29586,17321
ANSALINFRA,20060429,1216.85,1216.85,1216.85,1216.85,15051,13342
ANTGRAPHIC,20060429,0.45,0.45,0.4,0.4,234486,147498
APARINDS,20060429,249.0,260.0,249.0,256.3,1326,1108
APCOTEXLAT,20060429,51.35,54.0,51.0,51.95,16817,13606
APIL,20060429,341.6,392.9,340.0,387.9,567609,198690
APOLLOHOSP,20060429,477.0,491.0,473.0,485.75,11109,5199
APOLLOTYRE,20060429,303.7,309.0,303.45,308.1,4837,3292
APPAPER,20060429,145.0,149.8,141.55,142.8,7153,6522
APTECHT,20060429,115.3,125.45,113.65,124.15,329110,72869
ARCHIES,20060429,161.4,162.4,157.0,157.55,7093,3973
ARL,20060429,1.9,1.95,1.85,1.9,141478,127909
ARSBONDS,20060429,99.01,100.5,99.01,100.48,19741,19373
ARVINDMILL,20060429,92.4,93.95,91.5,93.15,538583,193089
ASAHIINDIA,20060429,104.7,104.7,100.0,101.15,55914,46612
ASAL,20060429,108.0,108.0,108.0,108.0,50,50
ASHAPURMIN,20060429,272.0,278.0,266.25,274.15,13416,7512
ASHOKLEY,20060429,51.1,52.55,50.8,52.15,7892037,2649993
ASIANELEC,20060429,485.0,492.75,477.6,481.75,16107,10809
ASIANHOTEL,20060429,620.0,620.0,606.15,616.65,978,908
ASIANPAINT,20060429,640.0,647.0,638.9,643.85,10620,8273
ASTRAIDL,20060429,4099.0,4177.35,4099.0,4177.35,579,575
ASTRAMICRO,20060429,184.0,191.85,184.0,189.5,72332,48937
ATFL,20060429,154.25,162.0,154.1,157.45,70233,33225
ATNINT,20060429,3.05,3.15,2.95,3.15,88177,61175
ATUL,20060429,154.5,163.9,154.0,157.4,11493,6311
AURIONPRO,20060429,100.0,119.0,98.5,112.35,129334,30187
AUROPHARMA,20060429,729.8,732.9,720.0,723.95,30224,13107
AUTOAXLES,20060429,622.0,659.0,615.0,649.35,2818,2680
AVAYAGCL,20060429,414.0,431.0,414.0,428.4,2145,1932
AVENTIS,20060429,1984.0,2020.0,1871.0,1977.15,2800,2419
AZTEC,20060429,207.9,207.9,165.1,201.45,27886,15400
BAGFILMS,20060429,11.45,11.5,11.15,11.25,171550,130710
BAGYAMETAL,20060429,58.8,61.3,58.65,60.55,309681,146201
BAJAJAUTO,20060429,2971.0,3040.0,2940.05,3011.1,66819,29520
BAJAJHIND,20060429,522.2,537.0,522.0,534.5,104993,40032
BAJAUTOFIN,20060429,490.0,490.0,475.0,485.05,1148,1078
BALAJITELE,20060429,177.4,177.4,171.0,173.0,5643,4538
BALASPONGE,20060429,51.95,51.95,47.0,48.1,13422,8526
BALASTEELS,20060429,15.3,16.0,15.3,15.55,10845,10729
BALKRISIND,20060429,765.35,811.0,761.3,804.8,107,102
BALMLAWRIE,20060429,554.1,575.0,554.1,562.2,388,354
BALRAMCHIN,20060429,185.4,191.85,185.4,190.4,174175,80703
BANARISUG,20060429,1660.0,1719.95,1650.0,1654.6,1557,1357
BANKBARODA,20060429,226.9,232.45,224.1,231.6,655645,337411
BANKINDIA,20060429,124.0,124.85,122.9,124.05,425122,160242
BANKRAJAS,20060429,43.7,44.7,42.55,44.1,211866,116661
BASF,20060429,244.45,244.7,239.8,242.8,9182,7606
BASML,20060429,90.0,99.5,90.0,98.45,13666,9410
BATAINDIA,20060429,265.0,276.0,265.0,272.7,364853,87406
BBTC,20060429,292.5,307.0,292.5,304.45,7225,5566
BCCL,20060429,67.5,70.65,64.15,68.8,35384,28378
BEL,20060429,1275.0,1350.0,1275.0,1335.15,26286,14364
BELCERAMIC,20060429,23.0,23.7,22.3,23.4,13526,8553
