SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20060330,182.3,187.5,181.5,182.8,390256,125992
3MINDIA,20060330,1450.0,1450.0,1390.05,1434.9,6512,6158
AARTIDRUGS,20060330,89.45,89.5,86.5,86.95,8759,6224
AARTIIND,20060330,74.2,75.0,73.0,74.75,49045,45533
ABANLOYD,20060330,1119.95,1150.0,1098.0,1111.05,37536,21981
ABB,20060330,2949.8,2955.0,2863.0,2885.45,197182,104856
ABIRLANUVO,20060330,735.0,750.0,734.0,747.15,14535,13170
ABSHEKINDS,20060330,28.5,28.9,28.1,28.3,125250,73257
ACC,20060330,784.0,792.0,775.0,782.7,1248684,613436
ADANIEXPO,20060330,60.9,61.5,58.1,58.75,373371,22417
ADLABSFILM,20060330,392.7,402.0,390.0,393.25,184811,37410
ADORWELD,20060330,413.5,421.0,403.05,404.65,16395,8824
AEGISCHEM,20060330,247.25,259.8,246.5,252.35,40669,19978
AFTEKINFO,20060330,76.5,76.5,74.0,74.6,712217,289311
AGRODUTCH,20060330,32.0,32.4,31.6,31.9,87280,52729
AIAENG,20060330,648.0,648.0,616.0,624.0,55052,40657
AJANTPHARM,20060330,66.0,69.1,66.0,68.55,26380,13193
AKSHOPTFBR,20060330,62.0,62.75,61.6,62.05,33721,29209
ALBK,20060330,79.4,79.4,77.05,77.4,2309849,1854863
ALEMBICLTD,20060330,355.0,357.9,350.05,351.95,4915,3852
ALFALAVAL,20060330,1015.0,1025.0,1010.0,1019.35,11886,11741
ALLSEC,20060330,263.95,263.95,256.0,260.4,16310,12859
ALOKTEXT,20060330,72.75,73.65,72.0,73.05,986696,820781
ALPSINDUS,20060330,192.0,195.05,190.5,192.75,158972,54963
AMAR,20060330,86.2,94.0,85.05,92.7,4755297,439214
AMARAJABAT,20060330,242.5,242.95,235.0,237.75,15462,8677
AMBICAAGAR,20060330,11.2,12.4,11.2,12.0,37857,24621
AMTEKAUTO,20060330,322.0,322.0,311.25,317.15,216234,171328
AMTEKINDIA,20060330,127.95,135.0,125.0,125.85,407618,215153
AMTREXAPPL,20060330,78.0,79.5,76.35,76.7,65287,44733
ANDHRABANK,20060330,80.8,89.2,79.1,79.4,1461732,939001
ANDHRSUGAR,20060330,208.0,215.0,207.4,209.5,314487,87378
ANSALINFRA,20060330,775.0,803.0,743.0,757.1,39565,23882
ANTGRAPHIC,20060330,0.4,0.4,0.35,0.35,84230,71230
APARINDS,20060330,247.4,247.4,241.25,242.0,2853,2652
APCOTEXLAT,20060330,48.3,49.75,48.0,48.4,3580,2354
APIL,20060330,375.4,384.9,370.8,373.5,224927,55327
APOLLOHOSP,20060330,500.0,507.45,498.0,501.2,76014,46605
APOLLOTYRE,20060330,291.95,292.3,287.1,288.15,4632,2623
APPAPER,20060330,114.0,114.0,111.4,113.2,4500,4000
APTECHT,20060330,125.0,127.0,125.0,125.1,247099,136988
ARCHIES,20060330,152.05,153.4,151.0,151.75,4760,3204
ARHAMFISCL,20060330,9.5,9.65,9.2,9.45,28447,19914
ARL,20060330,1.6,1.65,1.55,1.6,459394,274038
ARSBONDS,20060330,100.1,101.29,100.1,100.1,7342,5871
ARVINDMILL,20060330,93.0,96.1,91.8,94.65,1704842,904997
ASAHIINDIA,20060330,99.3,99.3,96.15,96.8,74645,50422
ASAL,20060330,118.0,120.5,117.5,119.95,1324,1229
ASHOKLEY,20060330,40.0,40.45,38.0,38.45,10799906,6625689
ASIANELEC,20060330,453.0,483.9,450.15,483.9,476524,134941
ASIANHOTEL,20060330,615.0,617.0,599.95,607.25,6462,5261
ASIANPAINT,20060330,675.0,675.0,655.15,660.7,7672,5354
ASTRAIDL,20060330,3195.0,3195.0,3031.0,3100.05,147,72
ASTRAMICRO,20060330,196.0,209.0,195.35,200.95,71048,27535
ATFL,20060330,122.0,122.5,119.2,119.85,42280,21680
ATNINT,20060330,2.45,2.7,2.45,2.65,94912,69059
ATUL,20060330,137.8,138.9,135.9,138.15,35325,20263
AURIONPRO,20060330,93.9,93.9,91.55,93.1,5876,4425
AUROPHARMA,20060330,668.95,689.4,667.1,684.7,291711,156104
AUTOAXLES,20060330,690.25,700.0,685.0,693.15,6832,5248
AVAYAGCL,20060330,468.55,468.55,450.1,452.75,4879,4478
AVENTIS,20060330,1840.0,1850.0,1830.25,1847.5,13274,13090
AZTEC,20060330,214.9,215.5,209.05,210.45,21336,11649
BAGFILMS,20060330,11.0,11.75,10.7,11.05,499833,395162
BAGYAMETAL,20060330,27.25,28.0,27.25,27.6,18796,16251
BAJAJAUTO,20060330,2730.0,2748.0,2680.0,2698.8,176068,116031
BAJAJHIND,20060330,499.9,509.45,495.0,499.6,896366,358204
BAJAUTOFIN,20060330,540.0,545.0,526.3,530.85,1967,1833
BALAJITELE,20060330,184.75,192.0,182.05,188.05,20517,13111
BALASPONGE,20060330,39.0,40.2,38.5,38.95,30980,22215
BALASTEELS,20060330,14.85,16.2,14.85,15.95,76927,55674
BALKRISIND,20060330,919.0,940.75,880.0,890.0,280,225
BALMLAWRIE,20060330,591.05,610.0,585.0,596.85,17121,16468
BALRAMCHIN,20060330,184.3,188.5,184.25,187.55,1488742,544258
BANARISUG,20060330,1395.0,1425.0,1377.0,1384.55,11314,4047
BANKBARODA,20060330,226.5,229.0,216.2,221.75,1580799,1170342
BANKBEES,20060330,472.0,472.0,472.0,472.0,10,10
BANKINDIA,20060330,133.7,134.7,130.15,131.35,687295,347052
BANKRAJAS,20060330,43.5,43.5,43.5,43.5,650000,650000
BANKRAJAS,20060330,43.5,43.5,43.5,43.5,258987,148935
BANKRAJAS,20060330,43.9,44.4,43.5,43.65,650000,650000
