SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,2006033,173.9,181.3,173.9,179.1,615284,205022
3MINDIA,2006033,1335.0,1351.0,1310.0,1342.35,3468,2817
AARTIDRUGS,2006033,85.05,87.0,85.0,85.5,13860,10576
AARTIIND,2006033,76.75,77.45,75.5,76.8,12103,9778
ABANLOYD,2006033,849.3,915.0,845.0,905.7,432863,181344
ABB,2006033,2637.0,2719.0,2637.0,2679.0,147796,27664
ABIRLANUVO,2006033,719.9,719.9,708.0,711.55,14455,12254
ABSHEKINDS,2006033,30.1,30.25,29.55,29.6,181730,133817
ACC,2006033,681.7,689.0,667.0,683.35,1781557,262863
ADANIEXPO,2006033,58.2,58.5,57.05,57.35,460249,21084
ADLABSFILM,2006033,408.9,425.0,408.9,412.95,337993,53370
ADORWELD,2006033,384.0,390.0,377.0,384.9,10337,7127
AEGISCHEM,2006033,254.2,271.6,254.2,260.7,92175,21973
AFTEKINFO,2006033,93.65,94.0,90.05,90.9,284744,94624
AGRODUTCH,2006033,41.7,41.95,39.5,40.0,114505,68122
AIAENG,2006033,587.3,593.5,578.0,582.45,26571,10282
AJANTPHARM,2006033,74.3,75.4,73.6,73.95,9536,4911
AKSHOPTFBR,2006033,72.6,74.7,72.1,72.95,97311,65980
ALBK,2006033,80.9,82.3,79.8,80.45,1473694,533878
ALEMBICLTD,2006033,377.1,384.9,377.05,381.2,3323,2124
ALFALAVAL,2006033,1022.0,1030.0,1009.0,1022.05,1764,1294
ALLSEC,2006033,245.05,253.0,244.0,245.3,14824,9181
ALOKTEXT,2006033,73.4,74.0,72.2,72.5,305200,176258
ALPSINDUS,2006033,153.0,164.0,150.2,161.8,772324,218133
AMAR,2006033,85.5,91.5,84.55,87.85,3411228,360941
AMARAJABAT,2006033,243.8,244.8,232.1,234.4,24443,17359
AMBICAAGAR,2006033,13.75,14.2,13.5,13.8,19667,15017
AMTEKAUTO,2006033,339.3,342.95,322.0,329.1,289100,201129
AMTEKINDIA,2006033,105.0,106.9,104.2,105.6,140940,93364
AMTREXAPPL,2006033,71.0,71.95,68.2,69.05,93166,47370
ANDHRABANK,2006033,88.4,89.35,86.6,87.2,1183607,546036
ANDHRSUGAR,2006033,197.3,198.2,191.0,191.55,98357,49714
ANSALINFRA,2006033,600.0,616.5,592.8,616.5,36650,25151
ANTGRAPHIC,2006033,0.4,0.4,0.35,0.35,270260,152250
APARINDS,2006033,219.9,225.0,218.05,224.95,29734,26943
APCOTEXLAT,2006033,51.55,52.5,51.25,51.35,1387,1267
APIL,2006033,390.0,413.0,388.1,396.9,1315097,240448
APOLLOHOSP,2006033,520.25,527.0,520.25,524.2,14474,7548
APOLLOTYRE,2006033,304.5,304.5,295.1,296.65,24235,22245
APPAPER,2006033,119.45,125.0,113.75,114.55,13400,9611
APTECHT,2006033,126.95,128.9,124.95,125.3,456890,158537
ARCHIES,2006033,170.95,171.25,164.0,164.65,15757,6562
ARHAMFISCL,2006033,10.95,10.95,10.3,10.35,24724,15586
ARL,2006033,1.85,1.9,1.8,1.8,549593,389040
ARSBONDS,2006033,104.0,104.3,104.0,104.22,78460,72454
ARVINDMILL,2006033,99.55,99.55,96.3,97.0,1013858,387180
ASAHIINDIA,2006033,114.75,117.95,114.75,117.55,68489,52369
ASAL,2006033,122.0,123.0,122.0,122.0,799,749
ASHAPURMIN,2006033,1090.0,1100.0,1051.1,1069.9,21159,21020
ASHOKLEY,2006033,41.1,41.15,39.2,40.05,7080245,1770699
ASIANELEC,2006033,397.0,399.0,387.0,388.5,39181,21524
ASIANHOTEL,2006033,599.0,599.0,580.05,592.75,14848,12631
ASIANPAINT,2006033,675.1,689.0,675.0,679.8,28734,26590
ASTRAIDL,2006033,3190.0,3200.0,3050.0,3090.4,182,79
ASTRAMICRO,2006033,203.0,210.9,200.1,200.8,155035,46182
ATFL,2006033,128.0,134.3,128.0,129.85,53731,27893
ATNINT,2006033,3.05,3.1,2.9,3.0,103639,86738
ATUL,2006033,113.05,118.4,104.8,112.95,28165,17890
AURIONPRO,2006033,98.0,99.45,95.0,96.4,6392,3854
AUROPHARMA,2006033,587.0,595.0,574.25,587.3,322505,131090
AUTOAXLES,2006033,619.95,620.0,601.8,608.5,2238,1926
AVAYAGCL,2006033,459.9,468.1,451.05,462.2,12138,7614
AVENTIS,2006033,1888.0,1900.0,1861.0,1892.2,3240,2399
AZTEC,2006033,220.0,221.45,218.0,220.2,30727,15162
BAGFILMS,2006033,11.9,12.05,11.55,11.8,247440,152106
BAGYAMETAL,2006033,30.45,30.45,27.7,28.0,22400,19095
BAJAJAUTO,2006033,2743.0,2809.9,2700.0,2708.0,425033,168333
BAJAJHIND,2006033,396.45,397.75,384.1,386.45,265943,190766
BAJAUTOFIN,2006033,575.0,575.0,568.5,574.95,4183,3715
BALAJITELE,2006033,167.1,168.4,165.0,166.45,5198,3544
BALASPONGE,2006033,38.25,40.4,37.6,39.55,48372,33899
BALASTEELS,2006033,15.7,15.9,15.3,15.35,14234,10050
BALKRISIND,2006033,950.3,975.0,921.0,921.0,391,298
BALMLAWRIE,2006033,605.0,625.0,605.0,620.3,18067,16840
BALRAMCHIN,2006033,155.0,155.05,152.95,154.15,906090,608794
BANARISUG,2006033,1334.0,1415.0,1305.0,1378.7,3224,2149
BANKBARODA,2006033,226.0,229.75,222.2,224.4,798985,240858
BANKBEES,2006033,471.0,471.0,471.0,471.0,10,10
BANKINDIA,2006033,138.0,145.25,136.1,139.3,2960055,702954
BANKRAJAS,2006033,48.45,48.8,47.6,47.75,238204,94485
BARTRONICS,2006033,112.0,112.65,108.1,109.05,229863,75199
BASF,2006033,235.0,241.75,235.0,238.9,20193,14205
BASML,2006033,110.5,112.0,109.5,109.8,19515,9972
BATAINDIA,2006033,194.1,195.5,190.0,190.5,232107,65935
BBTC,2006033,288.05,298.75,285.0,288.0,69753,11201
BCCL,2006033,64.35,64.45,64.0,64.0,9715,8790
BEL,2006033,1187.45,1225.0,1169.8,1196.35,271575,62453
BELCERAMIC,2006033,27.6,27.9,27.0,27.15,33134,20379
BEML,2006033,1660.0,1740.1,1626.1,1707.25,256422,128640
BERGEPAINT,2006033,73.0,73.6,72.0,72.25,62798,51450
BGFL,2006033,226.0,227.7,224.0,226.9,2141,1620
BHARATFORG,2006033,431.9,444.5,431.1,436.0,692624,211707
BHARATGEAR,2006033,81.05,86.9,80.25,83.55,66486,22449
BHARATRAS,2006033,42.6,44.75,42.2,43.2,754,652
BHARTI,2006033,397.4,411.7,397.4,408.1,1987069,708091
BHARTISHIP,2006033,376.0,379.9,368.1,371.65,63448,56126
BHEL,2006033,2105.0,2160.0,2105.0,2123.35,373965,74648
BHUSANSTL,2006033,156.0,159.75,155.0,156.2,72622,21611
BIL,2006033,146.25,157.8,146.25,155.2,29322,22098
BILT,2006033,125.5,129.4,124.05,126.9,774054,260962
BINDALAGRO,2006033,35.55,35.6,34.55,34.85,256165,189839
BIOCON,2006033,473.0,476.0,463.0,464.8,28187,16774
BIRLAERIC,2006033,28.5,29.6,28.05,29.0,26444,19152
BIRLAJUTE,2006033,294.9,294.9,277.9,281.9,165927,84931
BLBLIMITED,2006033,10.35,10.35,9.9,9.9,502,502
BLOWPLAST,2006033,102.75,102.75,99.1,101.0,1320,1220
BLUEDART,2006033,566.55,575.0,566.5,574.0,2165,1445
BLUESTARCO,2006033,607.0,621.0,600.25,611.85,20844,14784
BLUESTINFO,2006033,119.2,119.2,116.15,116.95,4776,3598
BOC,2006033,155.3,160.0,154.1,158.75,122794,79397
BOMDYEING,2006033,381.0,392.65,381.0,386.7,47720,16691
BONGAIREFN,2006033,67.5,68.95,67.15,67.5,220359,111818
BOSCHCHASY,2006033,998.0,998.0,945.55,976.75,1377,1001
BPCL,2006033,425.8,439.0,417.3,425.1,337415,154399
BRFL,2006033,126.6,133.0,125.6,131.45,990179,243267
BRITANNIA,2006033,1610.0,1693.0,1610.0,1679.05,2160,1575
BSCFAUG08A,2006033,94.0,95.0,93.7,94.7,441,290
BSELINFRA,2006033,41.35,41.35,40.1,40.5,172458,79517
CADILAHC,2006033,517.55,544.5,505.5,542.65,79426,77170
CALSOFT,2006033,96.4,98.0,95.1,96.8,5560,4753
CANBK,2006033,291.0,291.5,278.0,280.05,950626,132254
CANFINHOME,2006033,50.9,51.3,50.5,50.65,53160,41386
CARBORUNIV,2006033,151.9,155.5,150.0,152.45,27343,11328
CCL,2006033,462.0,465.0,437.5,451.1,7915,4693
CEAT,2006033,64.65,65.95,62.85,63.95,175412,119361
CELEBRITY,2006033,184.4,184.4,182.0,182.35,53840,29497
CENTBOP,2006033,25.5,26.0,25.25,25.95,1097898,738132
CENTENKA,2006033,188.65,188.65,183.05,185.6,38851,23588
CENTEXT,2006033,3.0,3.0,2.8,2.9,14197,13652
CENTURYTEX,2006033,368.85,394.0,366.25,386.75,2088403,356214
CESC,2006033,278.45,287.0,277.0,281.4,629894,273415
CHAMBLFERT,2006033,40.5,40.9,39.9,40.05,908127,468072
CHEMPLAST,2006033,92.95,94.4,90.0,93.05,116577,43393
CHENNPETRO,2006033,232.0,235.0,231.0,233.35,67794,34589
CHESLINTEX,2006033,21.4,22.0,21.05,21.05,17083,16433
CHOLAINV,2006033,210.05,213.9,204.0,206.6,21513,18561
CIPL,2006033,10.5,10.5,9.35,9.7,135875,80251
CIPLA,2006033,557.0,557.0,548.0,550.05,345362,145253
CLARIANT,2006033,342.0,342.0,335.0,338.15,1073,869
CLASSIC,2006033,182.7,186.0,180.0,182.95,11711,6164
CMC,2006033,513.8,528.4,507.1,510.9,71938,68131
COCHINREFN,2006033,175.5,178.0,172.55,175.3,43049,13405
COLGATE,2006033,403.9,410.0,401.0,404.8,213570,48384
COLORCHEM,2006033,344.7,344.7,331.15,332.45,839,518
COMPUTECH,2006033,6.7,6.7,6.45,6.55,45946,33695
CONCOR,2006033,1441.0,1450.0,1396.2,1433.3,3120,2705
CONSCOFFEE,2006033,402.0,402.0,380.0,381.05,6129,4347
CONSOFINVT,2006033,41.5,42.25,40.55,41.75,14536,9389
COREEMBLG,2006033,5.0,5.05,4.85,4.9,5720,5720
COROMNFERT,2006033,82.2,83.0,80.1,81.0,29665,20276
CORPBANK,2006033,361.85,367.9,359.0,361.55,296468,105242
COSMOFILMS,2006033,72.05,73.25,72.0,72.3,19166,13841
CRANESSOFT,2006033,104.0,106.0,104.0,105.05,18838,14710
CREWBOS,2006033,186.25,189.7,185.0,185.7,16389,8360
CRISIL,2006033,1797.0,1845.0,1665.0,1842.85,5961,3558
CROMPGREAV,2006033,942.2,964.9,932.0,953.85,112569,93172
CUB,2006033,112.0,112.65,110.5,110.85,58351,41574
CUMMINSIND,2006033,241.35,244.45,239.5,242.6,904392,313914
CYBERMEDIA,2006033,101.0,102.0,98.7,99.35,7969,4877
CYBERTECH,2006033,13.85,13.85,13.85,13.85,50,50
D-LINK,2006033,119.3,120.45,118.7,119.1,33795,21372
DABUR,2006033,117.1,118.5,116.0,116.6,1935464,858274
DABURPHARM,2006033,52.05,52.4,51.75,52.05,756959,737959
DALMIACEM,2006033,257.7,261.0,248.0,251.15,98419,41413
DATATECH,2006033,74.9,74.9,73.0,73.55,21197,13984
DCHL,2006033,447.5,455.0,445.0,449.2,49648,34349
DCMSRMCONS,2006033,83.65,84.5,82.1,82.55,111259,79012
DCW,2006033,8.25,8.25,7.95,8.05,135046,92604
DEEPAKFERT,2006033,99.6,101.05,95.75,96.1,185891,112447
DENABANK,2006033,36.8,37.1,36.3,36.6,455674,236354
DEWANHOUS,2006033,70.0,71.8,67.55,67.95,320917,121063
DHAMPURSUG,2006033,219.0,220.95,216.6,217.75,338642,121232
DHANBANK,2006033,32.2,33.4,32.2,32.65,15010,11501
DHARSUGAR,2006033,44.95,44.95,39.6,41.45,21561,13937
DICIND,2006033,225.1,228.95,222.0,223.1,2283,1834
DISHMAN,2006033,202.0,204.0,198.1,200.6,27747,14854
