SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20070219,293.7,298.9,288.1,290.45,435098,114546
3MINDIA,20070219,1950.0,1995.0,1923.0,1957.35,1862,1171
AARTIDRUGS,20070219,67.2,68.75,67.2,67.8,2381,1675
AARTIIND,20070219,27.85,28.0,27.25,27.4,17313,13895
AARVEEDEN,20070219,115.95,116.0,113.1,114.0,57687,36544
ABAN,20070219,1800.0,1955.0,1795.1,1941.0,377403,100529
ABB,20070219,3900.0,3980.0,3840.0,3919.15,285917,143543
ABIRLANUVO,20070219,1316.0,1326.95,1280.0,1319.05,75911,67440
ABSHEKINDS,20070219,22.6,23.65,22.6,23.25,172660,94855
ACC,20070219,1024.9,1027.7,1012.1,1015.8,838965,463410
ACE,20070219,251.85,266.0,250.1,253.05,177021,45344
ADANIENT,20070219,230.0,230.0,219.4,221.75,656894,351772
ADHUNIK,20070219,38.5,38.5,36.5,37.25,49922,37520
ADLABSFILM,20070219,488.0,505.0,480.5,482.6,264499,71510
ADORWELD,20070219,236.0,240.8,232.0,232.35,28900,26522
AEGISCHEM,20070219,149.0,154.0,142.5,149.25,26534,19802
AFL,20070219,94.8,95.5,94.8,95.5,34091,30474
AFTEK,20070219,80.0,84.85,80.0,81.8,4224468,725424
AGRODUTCH,20070219,33.95,33.95,31.9,32.15,161102,80899
AHMEDFORGE,20070219,267.05,279.85,267.05,274.95,12872,4788
AIAENG,20070219,1386.0,1386.0,1300.0,1309.45,55908,52476
AICHAMP,20070219,286.0,336.5,265.0,331.95,889037,65803
AIRDECCAN,20070219,127.5,135.0,127.5,132.3,353195,193935
AJANTPHARM,20070219,81.75,83.0,80.0,80.2,19192,11271
AKRUTI,20070219,455.0,466.65,445.0,449.2,944510,208051
AKSHOPTFBR,20070219,52.6,54.4,52.2,52.55,54528,31470
ALBK,20070219,85.15,89.95,83.0,83.2,193141,97603
ALCHEMIST,20070219,25.75,26.3,24.75,25.0,149507,83068
ALEMBICLTD,20070219,66.05,67.85,64.0,65.35,59378,43017
ALFALAVAL,20070219,800.0,825.0,790.0,816.6,5495,4887
ALLCARGO,20070219,1175.0,1200.0,1112.0,1117.95,1366,1065
