SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20070726,295.0,309.85,295.0,307.25,499278,266047
3MINDIA,20070726,1866.5,1918.0,1866.5,1905.6,1170,1167
AARTIDRUGS,20070726,69.5,71.75,68.7,68.85,9094,7846
AARTIIND,20070726,37.75,37.75,35.1,35.2,198116,135326
AARVEEDEN,20070726,67.0,68.0,65.15,66.05,4218,1487
ABAN,20070726,3130.0,3141.0,3021.0,3045.55,180271,69494
ABB,20070726,1144.0,1149.8,1120.0,1131.75,556819,264060
ABGSHIP,20070726,500.0,545.0,500.0,534.85,154472,70784
ABIRLANUVO,20070726,1488.0,1520.0,1441.1,1452.9,173140,125210
ABSHEKINDS,20070726,18.7,21.65,18.7,20.25,579188,205906
ACC,20070726,1067.1,1080.0,1007.0,1025.5,1600347,784654
ACE,20070726,300.0,306.0,292.05,299.55,105975,40806
ADANIENT,20070726,327.95,330.0,322.0,326.3,104367,55410
ADLABSFILM,20070726,526.1,533.0,515.5,519.25,312806,169295
ADORWELD,20070726,277.0,284.65,262.0,269.3,23714,9092
ADSL,20070726,327.0,339.0,320.1,323.75,3479317,225728
ADVANTA,20070726,890.0,895.0,871.1,879.25,17063,3648
AEGISCHEM,20070726,135.65,139.7,135.65,138.25,3381,2185
AFL,20070726,55.25,58.35,55.25,56.6,8418,6433
AFTEK,20070726,72.9,74.8,72.6,74.1,661978,417649
AGRODUTCH,20070726,26.5,27.05,26.25,26.35,29085,20015
AHMEDFORGE,20070726,277.8,282.8,272.7,277.8,109937,89824
AIAENG,20070726,1608.8,1608.8,1511.1,1546.75,138711,92743
AICHAMP,20070726,74.35,74.4,72.6,72.65,353,218
AIRDECCAN,20070726,138.1,145.85,138.1,140.65,794068,517631
AJANTPHARM,20070726,109.0,111.45,108.15,109.85,5878,3113
AKRUTI,20070726,532.9,554.0,530.0,542.05,1003465,568185
AKSHOPTFBR,20070726,40.5,42.55,40.5,42.1,20302,11213
ALBK,20070726,97.8,99.4,95.2,96.3,2377272,1023103
ALEMBICLTD,20070726,75.1,78.0,75.1,77.05,42094,19781
ALFALAVAL,20070726,1120.0,1122.0,1101.0,1108.4,831,652
ALLCARGO,20070726,1030.0,1030.0,980.0,988.0,7599,4927
ALLSEC,20070726,220.0,227.0,220.0,221.9,8985,5377
ALOKTEXT,20070726,58.5,65.9,58.0,64.5,3464915,1562444
ALPSINDUS,20070726,46.0,46.0,43.5,43.85,37627,24597
AMAR,20070726,35.0,37.0,35.0,35.6,119752,36831
AMARAJABAT,20070726,625.0,625.0,605.05,609.8,9828,6284
AMBICAAGAR,20070726,12.8,13.0,12.2,12.3,12523,11638
AMBUJACEM,20070726,129.0,129.4,124.05,125.05,4590515,3311640
AMDMET,20070726,47.2,47.25,45.6,46.8,69548,29032
AML,20070726,45.4,45.45,44.4,44.6,14670,11445
AMTEKAUTO,20070726,396.95,402.3,377.0,389.8,956449,809340
AMTEKINDIA,20070726,162.65,165.5,156.6,159.05,154757,139987
ANANTRAJ,20070726,1314.0,1315.0,1270.0,1275.7,2668,2218
ANDHRABANK,20070726,89.45,90.35,85.9,86.5,1660083,704120
ANDHRSUGAR,20070726,92.15,94.9,92.1,93.3,15306,7494
ANGAUTO,20070726,239.0,239.0,215.0,228.2,1829,542
ANKURDRUGS,20070726,405.0,427.95,403.0,427.95,18218,13095
ANSALHSG,20070726,223.0,223.6,215.0,216.25,12702,8959
ANSALINFRA,20070726,285.0,285.0,278.25,280.25,695071,437117
ANTGRAPHIC,20070726,0.4,0.45,0.35,0.45,163911,120058
APARINDS,20070726,204.0,225.5,202.05,218.35,53046,32133
APCOTEXIND,20070726,33.4,37.3,33.4,35.1,2988,2570
APIL,20070726,836.5,836.7,786.0,799.45,465882,158251
APOLLOHOSP,20070726,501.5,504.95,500.0,501.75,57669,53019
APOLLOTYRE,20070726,388.0,404.95,384.0,390.6,209011,48350
APPAPER,20070726,87.5,89.8,87.4,87.45,2374,2275
APTECHT,20070726,328.4,341.0,328.0,337.8,416903,121212
ARCHIES,20070726,138.0,142.25,135.45,139.8,30513,9347
ARIHANT,20070726,462.0,478.0,462.0,471.6,4482,3907
ARL,20070726,1.6,1.6,1.55,1.55,102432,66432
AROGRANITE,20070726,106.4,106.4,103.0,104.05,556,556
ARSBONDS,20070726,99.3,99.51,99.2,99.51,9733,9733
ARVINDMILL,20070726,48.1,50.85,47.85,49.65,5674333,2634598
ASAHIINDIA,20070726,105.0,111.0,102.7,108.85,248560,131441
ASAL,20070726,91.5,95.4,91.35,92.0,2376,170
ASHAPURMIN,20070726,378.7,381.1,371.0,372.9,19883,14503
ASHIMASYN,20070726,8.5,8.9,8.2,8.5,18783,17400
ASHOKLEY,20070726,38.95,39.75,38.0,39.25,2474698,986945
ASIANELEC,20070726,1120.0,1140.0,1100.2,1121.7,31857,17845
ASIANHOTEL,20070726,799.0,799.0,760.1,770.9,5083,3705
ASIANPAINT,20070726,873.0,877.95,861.0,866.3,8589,5677
ASIL,20070726,7.3,7.3,6.65,6.75,532,530
ASSAMCO,20070726,15.0,16.85,15.0,16.75,219666,138881
ASTRAL,20070726,117.0,117.5,116.0,116.45,5301,4849
ASTRAMICRO,20070726,174.4,174.45,170.5,171.9,47104,23854
ASTRAZEN,20070726,640.5,649.95,640.0,649.95,56,55
ATFL,20070726,169.5,169.5,153.6,158.7,262669,157431
ATLANTA,20070726,262.25,265.0,256.0,257.95,39765,13886
ATLASCYCLE,20070726,145.65,149.6,145.65,147.05,1505,938
