SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20071123,130.0,131.9,125.1,130.65,235332,99717
3MINDIA,20071123,1800.0,1999.0,1800.0,1949.85,1404,1401
AARTIDRUGS,20071123,71.5,75.4,71.3,74.7,6043,4540
AARTIIND,20071123,30.95,30.95,29.15,30.05,28061,19477
AARVEEDEN,20071123,75.45,78.45,74.8,75.4,1980,1278
ABAN,20071123,4551.0,4745.0,4511.05,4707.15,117734,55834
ABB,20071123,1530.0,1579.0,1511.2,1546.3,186035,96757
ABGSHIP,20071123,790.0,800.0,773.0,779.25,4873,2999
ABIRLANUVO,20071123,1565.0,1585.0,1530.1,1573.6,33320,22038
ABSHEKINDS,20071123,21.45,22.4,20.75,20.95,150938,73864
ACC,20071123,1115.0,1134.0,1090.25,1113.55,305210,115439
ACE,20071123,549.0,623.9,485.05,494.95,46391,26074
ADANIENT,20071123,813.4,854.1,813.4,849.0,574280,501712
ADHUNIK,20071123,162.75,169.9,157.1,167.75,327890,261564
ADLABSFILM,20071123,904.7,925.0,888.0,894.35,231975,76061
ADORWELD,20071123,222.2,229.25,222.0,227.45,2684,2227
ADSL,20071123,439.95,480.0,432.0,439.6,1918,1167
ADVANTA,20071123,1060.0,1096.95,1055.0,1060.5,1398,1270
AEGISCHEM,20071123,216.0,226.8,212.0,214.15,17030,11525
AFL,20071123,67.5,72.0,67.5,71.35,7383,4235
AFTEK,20071123,70.85,70.9,68.1,68.85,359322,194489
AGRODUTCH,20071123,35.4,36.85,34.0,35.55,177235,108728
AHMEDFORGE,20071123,238.0,242.95,229.05,230.2,19443,13905
AIAENG,20071123,1520.0,1528.0,1400.0,1479.85,10378,6893
AIRDECCAN,20071123,183.0,193.95,178.15,190.35,3142595,675253
AJANTPHARM,20071123,90.15,94.95,88.3,93.2,1563,952
AKRUTI,20071123,1022.0,1200.0,1022.0,1132.55,50686,10095
ALBK,20071123,109.65,113.4,108.5,110.6,353056,111117
ALCHEM,20071123,67.6,69.45,67.15,68.3,5855,3508
ALEMBICLTD,20071123,90.95,90.95,87.1,87.75,13082,7777
ALFALAVAL,20071123,1049.0,1049.0,1008.0,1012.05,859,788
ALLCARGO,20071123,920.0,975.0,890.0,925.8,14840,9211
ALLSEC,20071123,126.0,128.0,124.15,125.0,23713,21773
ALOKTEXT,20071123,73.7,75.75,71.8,73.4,3554808,1402862
ALPA,20071123,39.95,43.3,39.05,40.15,134980,50328
ALPHAGEO,20071123,780.0,780.0,713.85,717.6,4394,2693
ALPSINDUS,20071123,59.0,60.5,57.5,58.35,190562,86772
AMAR,20071123,39.35,42.35,38.75,41.2,950164,374966
AMARAJABAT,20071123,167.0,182.0,164.6,177.75,133700,104829
AMBICAAGAR,20071123,17.25,18.0,17.1,17.55,21697,17780
