SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20090528,27.2,27.2,25.1,25.35,19972,13512
3IINFOTECH,20090528,71.0,72.0,68.3,69.05,1616150,944424
3MINDIA,20090528,1230.0,1247.3,1206.0,1217.25,207,126
AARTIDRUGS,20090528,61.4,62.0,60.1,61.25,5792,5123
AARTIIND,20090528,45.85,47.45,44.4,46.05,204349,117073
AARVEEDEN,20090528,25.6,25.6,25.6,25.6,2696,2696
ABAN,20090528,862.5,900.0,851.25,874.2,1771446,166566
ABB,20090528,605.0,636.0,605.0,626.75,1337402,630433
ABCIL,20090528,60.3,64.0,60.25,62.55,17556,14350
ABGSHIP,20090528,227.5,228.95,220.5,221.75,374644,157900
ABHISHEK,20090528,26.0,26.8,25.4,26.5,20081,12878
ABIRLANUVO,20090528,866.0,886.0,850.0,865.4,156903,75396
ABSHEKINDS,20090528,13.85,13.95,12.75,13.95,63635,57923
ACC,20090528,711.0,736.9,709.0,727.5,929163,445349
ACE,20090528,37.5,37.8,35.0,35.0,317478,192437
ADANIENT,20090528,646.3,649.0,631.0,642.8,74508,52620
ADHUNIK,20090528,71.25,72.0,68.6,70.95,122884,51105
ADLABSFILM,20090528,335.0,342.45,326.25,334.7,2748525,518249
ADORWELD,20090528,147.0,150.0,141.0,143.8,9045,7742
ADSL,20090528,345.0,353.0,337.0,349.8,13861,12331
ADVANIHOTR,20090528,38.65,38.65,38.65,38.65,1471,1470
ADVANTA,20090528,625.0,629.0,600.0,609.2,3117,2073
AEGISCHEM,20090528,127.5,132.0,124.0,125.5,15989,9312
AFL,20090528,64.7,65.75,62.65,63.3,14048,6829
AFTEK,20090528,15.65,15.65,15.1,15.65,266128,260596
AGRODUTCH,20090528,14.5,15.45,14.1,14.35,72631,51131
AHMEDFORGE,20090528,58.5,59.75,56.05,56.9,55035,35967
AIAENG,20090528,217.0,230.0,214.0,222.85,164109,116859
AICHAMP,20090528,22.0,23.9,22.0,23.9,998,991
AJANTPHARM,20090528,88.0,100.0,86.5,89.9,125537,73202
ALBK,20090528,79.45,87.75,78.5,86.75,4468452,2389037
ALCHEM,20090528,108.8,112.0,105.95,108.55,120565,50587
ALEMBICLTD,20090528,42.0,43.0,41.05,41.5,69857,46309
ALFALAVAL,20090528,906.0,923.0,905.5,911.0,31,25
ALKALI,20090528,334.0,340.0,315.0,319.7,193729,49457
ALKYLAMINE,20090528,67.75,67.75,67.75,67.75,2267,2267
ALLCARGO,20090528,815.0,825.0,798.0,803.65,6778,206
ALMONDZ,20090528,33.65,34.7,32.55,32.9,17674,16857
ALOKTEXT,20090528,17.5,17.5,15.3,15.65,160087,90935
ALOKTEXT,20090528,17.5,17.5,15.3,15.65,42962487,13575211
ALOKTEXT,20090528,25.35,25.35,23.75,24.0,160087,90935
ALOKTEXT,20090528,25.35,25.35,23.75,24.0,42962487,13575211
ALPA,20090528,15.85,16.45,15.25,15.95,23561,15919
ALPHAGEO,20090528,184.0,197.65,177.1,189.65,54262,31755
