SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20090821,29.2,30.25,27.5,30.25,193493,113276
3IINFOTECH,20090821,84.9,87.45,82.65,83.35,6922228,1678512
3MINDIA,20090821,1485.0,1528.0,1452.75,1500.75,242,204
AARTIDRUGS,20090821,66.75,66.85,63.7,64.7,5075,2775
AARTIIND,20090821,39.2,40.7,38.8,40.1,30430,19582
AARVEEDEN,20090821,25.0,25.9,25.0,25.2,1049,549
ABAN,20090821,1149.7,1185.0,1126.5,1177.1,2630737,369100
ABB,20090821,690.0,707.9,683.0,705.2,1000294,378604
ABCIL,20090821,64.25,65.75,64.25,64.9,5497,4133
ABGSHIP,20090821,184.6,187.7,181.65,182.8,263137,73295
ABHISHEK,20090821,18.85,20.1,18.85,19.85,6558,3837
ABIRLANUVO,20090821,975.0,993.85,943.0,968.1,437859,217179
ABSHEKINDS,20090821,14.7,15.0,14.3,14.6,154587,34524
ACC,20090821,760.0,780.0,753.0,776.7,613739,188030
ACE,20090821,32.65,34.8,31.5,33.85,197072,113728
ACKRUTI,20090821,490.0,498.0,486.2,490.7,29160,10678
ADANIENT,20090821,690.0,715.0,683.15,703.75,120642,91856
ADANIPOWER,20090821,99.9,103.9,98.0,103.15,33717842,13240994
ADHUNIK,20090821,98.0,98.55,93.05,97.9,77068,46266
ADLABSFILM,20090821,313.2,316.8,308.1,315.15,594818,87858
ADORWELD,20090821,125.05,130.0,125.05,128.0,1170,1029
ADSL,20090821,434.4,458.0,430.0,439.45,308693,101762
ADVANIHOTR,20090821,35.95,35.95,33.15,35.4,2264,2050
ADVANTA,20090821,569.8,574.95,536.0,545.6,3090,2301
AEGISCHEM,20090821,113.85,121.0,113.85,118.75,10946,8202
AFL,20090821,54.5,54.5,52.25,53.05,31607,17399
AFTEK,20090821,17.1,17.65,17.0,17.65,513589,390988
AGRODUTCH,20090821,11.8,12.25,11.3,11.55,37723,21045
AHMEDFORGE,20090821,51.0,52.6,51.0,51.95,8439,6066
AIAENG,20090821,236.0,266.6,235.0,256.5,693297,408587
AJANTPHARM,20090821,89.5,91.85,87.1,87.85,4210,2165
AJMERA,20090821,157.0,173.4,153.35,172.85,94995,57741
AKSHOPTFBR,20090821,14.85,15.8,14.85,15.7,53796,41766
ALBK,20090821,90.0,91.0,87.9,90.3,505681,209938
ALCHEM,20090821,106.5,106.5,104.85,105.2,107497,47369
ALEMBICLTD,20090821,40.75,41.5,40.25,41.25,97444,41599
ALKALI,20090821,277.45,283.4,270.0,273.05,284050,69868
ALKYLAMINE,20090821,69.25,69.25,68.15,68.15,99,99
ALLCARGO,20090821,794.5,797.0,780.0,784.6,8147,511
ALMONDZ,20090821,27.75,27.75,26.8,26.8,200,200
ALOKTEXT,20090821,19.45,19.8,19.3,19.45,5740056,2292359
ALPHAGEO,20090821,162.1,174.9,162.1,168.0,72686,32102
ALPSINDUS,20090821,10.0,10.45,10.0,10.25,63194,51661
AMAR,20090821,34.0,36.2,33.75,35.05,115040,39256
AMARAJABAT,20090821,117.55,119.2,116.5,117.8,80458,28832
AMBICAAGAR,20090821,9.95,10.5,9.9,10.45,17676,16290
AMBIKCO,20090821,73.6,79.8,73.6,77.05,1561,414
AMBUJACEM,20090821,99.9,99.9,96.7,98.45,3243134,1939271
AMDIND,20090821,25.25,26.0,25.1,25.65,2224,2090
AMTEKAUTO,20090821,136.5,137.75,135.45,136.45,26491,11144
AMTEKINDIA,20090821,40.7,40.7,39.2,39.95,42792,30755
ANANTRAJ,20090821,130.0,137.0,125.0,133.05,135743,57347
ANDHRABANK,20090821,89.5,89.65,88.0,88.95,184711,100951
ANDHRSUGAR,20090821,133.6,137.0,133.6,135.05,79294,40149
ANGAUTO,20090821,36.2,37.75,35.5,37.2,27827,12537
ANIKINDS,20090821,45.0,45.0,39.5,42.25,28051,13369
ANKURDRUGS,20090821,155.0,166.0,151.0,161.55,70021,40560
ANSALHSG,20090821,49.8,50.25,48.2,50.25,63854,27840
ANSALINFRA,20090821,59.45,67.25,58.8,64.95,5007809,1221458
ANTGRAPHIC,20090821,0.45,0.5,0.4,0.5,35669,30555
APARINDS,20090821,128.0,141.15,125.1,137.85,72078,52016
APCOTEXIND,20090821,59.3,61.45,59.3,61.2,845,449
APIL,20090821,505.0,511.0,498.0,508.7,67216,15062
APOLLOHOSP,20090821,539.0,549.9,532.0,544.85,39818,17132
APOLLOSIND,20090821,35.95,35.95,34.0,34.8,49442,30768
APOLLOTYRE,20090821,39.8,40.55,39.35,39.8,1872531,952583
APPAPER,20090821,68.5,68.5,65.85,65.95,9168,8923
APTECHT,20090821,216.0,218.35,212.1,215.25,755210,102953
ARCHIDPLY,20090821,32.55,32.55,30.15,32.55,57025,56897
ARCHIES,20090821,84.1,86.45,83.05,84.65,27791,9592
AREVAT&D,20090821,292.55,302.0,292.55,296.0,63173,18672
ARIES,20090821,50.0,53.2,49.6,52.2,60017,25555
ARL,20090821,1.65,1.85,1.65,1.8,428956,282256
AROGRANITE,20090821,40.0,40.0,38.5,38.7,14593,13903
ARROWTEX,20090821,8.35,8.75,8.25,8.6,8240,6120
ARVIND,20090821,26.9,27.05,26.5,26.65,802254,316646
ASAHIINDIA,20090821,53.05,54.75,52.65,53.9,9146,5621
ASAL,20090821,45.6,45.7,42.8,45.6,409,299
ASHAPURMIN,20090821,39.25,40.25,38.8,39.65,88911,53980
ASHCO,20090821,8.6,8.9,8.55,8.55,5270,4660
ASHIMASYN,20090821,3.55,3.6,3.5,3.5,17202,16411
ASHOKLEY,20090821,35.2,35.8,34.5,35.55,1744905,698073
ASIANELEC,20090821,36.45,39.6,36.45,39.6,55384,46415
ASIANHOTEL,20090821,300.25,306.5,300.25,305.05,3579,2393
ASIANPAINT,20090821,1315.0,1320.0,1290.05,1308.0,15404,11789
ASIANTILES,20090821,36.5,36.65,36.0,36.1,1452,1191
ASIL,20090821,2.55,2.55,2.45,2.45,4001,4001
ASSAMCO,20090821,16.65,18.35,16.25,18.35,2497189,1266821
ASTRAL,20090821,107.45,112.1,107.3,110.95,2657,2135
ASTRAMICRO,20090821,66.75,77.5,66.75,76.3,3238024,813401
ASTRAZEN,20090821,899.0,899.9,871.0,876.2,633,414
ATFL,20090821,191.5,207.0,188.0,196.95,48509,12625
ATLANTA,20090821,107.0,109.8,105.15,107.95,80059,28995
ATLASCYCLE,20090821,145.55,159.6,144.0,152.15,11559,4611
ATNINTER,20090821,1.4,1.4,1.25,1.3,22335,10143
ATUL,20090821,65.0,66.25,64.05,65.5,14535,11699
AURIONPRO,20090821,201.0,201.9,191.3,200.05,6943,6685
AUROPHARMA,20090821,679.95,700.0,677.1,696.45,248542,78523
AUSTRAL,20090821,53.0,53.0,49.65,51.35,1089039,230589
AUTOIND,20090821,81.0,85.0,80.0,82.5,11349,7912
AVAYAGCL,20090821,125.0,129.9,125.0,128.5,7452,4423
AVENTIS,20090821,1310.0,1339.5,1310.0,1326.1,815,629
AVTNPL,20090821,76.6,79.95,76.6,78.7,2120,1554
AXIS-IT&T,20090821,31.05,31.05,31.05,31.05,19565,19563
