SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20091127,41.7,42.4,40.5,41.8,29976,20745
3IINFOTECH,20091127,79.0,79.2,75.0,77.75,1555787,826594
3MINDIA,20091127,1795.0,1800.0,1750.0,1796.5,376,247
AARTIDRUGS,20091127,82.5,83.6,80.05,81.8,17331,11151
AARTIIND,20091127,43.9,43.9,40.0,41.95,120576,66856
AARVEEDEN,20091127,54.4,55.6,54.4,55.6,91,65
ABAN,20091127,1299.0,1299.0,1183.9,1237.9,3040180,876715
ABB,20091127,710.55,749.65,710.55,737.25,229252,159251
ABCIL,20091127,77.05,77.05,74.0,75.85,8717,5564
ABGSHIP,20091127,190.0,190.0,180.1,187.55,123773,58094
ABHISHEK,20091127,23.25,23.65,21.2,23.15,10620,7613
ABIRLANUVO,20091127,802.0,812.0,782.2,806.4,100179,43012
ABSHEKINDS,20091127,14.25,14.4,13.65,14.2,125991,83830
ACC,20091127,796.0,796.0,772.0,791.4,361832,58911
ACE,20091127,29.0,29.8,26.8,29.45,227286,105654
ACKRUTI,20091127,534.7,546.0,505.1,537.5,105511,24433
ADANIENT,20091127,810.0,820.9,787.2,812.4,127896,47109
ADANIPOWER,20091127,93.95,94.4,92.75,93.85,373515,235815
ADHUNIK,20091127,94.9,94.9,86.1,92.75,175160,82094
ADORWELD,20091127,166.0,166.0,154.75,157.55,55998,17949
ADSL,20091127,202.05,213.4,195.1,206.95,288773,72620
ADVANIHOTR,20091127,51.0,51.8,47.5,50.2,9365,225
ADVANTA,20091127,615.5,615.5,590.0,603.7,30201,9077
AEGISCHEM,20091127,181.05,183.0,171.9,180.1,61771,28563
AFL,20091127,45.4,46.5,43.6,44.5,5751,3422
AFTEK,20091127,16.0,16.1,15.3,15.9,281613,158819
AGRODUTCH,20091127,11.9,12.35,11.7,12.05,26320,19901
AHMEDFORGE,20091127,61.25,63.5,60.35,61.95,64404,34790
AIAENG,20091127,332.9,357.85,332.9,355.25,60829,33334
AICHAMP,20091127,29.45,29.45,29.45,29.45,20,20
AJANTPHARM,20091127,93.5,97.5,91.0,94.8,6299,2471
AJMERA,20091127,220.0,221.0,212.2,217.5,203163,46430
AKSHOPTFBR,20091127,19.05,19.85,18.6,19.6,21375,10786
ALBK,20091127,134.9,136.0,129.0,135.0,1304987,349583
ALCHEM,20091127,127.5,128.0,125.95,126.6,114865,28544
ALEMBICLTD,20091127,41.3,41.7,40.6,41.0,180178,127722
ALFALAVAL,20091127,1170.0,1197.0,1160.0,1180.75,664,448
ALKALI,20091127,127.5,127.9,119.25,122.55,152368,54616
ALKYLAMINE,20091127,68.9,69.0,64.25,66.0,552,550
ALLCARGO,20091127,195.0,195.0,184.1,189.05,36826,7709
ALLSEC,20091127,37.0,37.0,34.7,34.85,1676,1260
ALMONDZ,20091127,40.8,43.5,39.1,43.2,16837,13632
ALOKTEXT,20091127,20.0,20.4,19.35,19.9,2089415,927849
ALPA,20091127,11.3,11.35,11.15,11.25,8817,7050
ALPHAGEO,20091127,232.25,239.9,228.95,233.1,4507,3328
ALPSINDUS,20091127,10.5,11.35,10.1,10.95,199615,107479
AMAR,20091127,39.05,39.7,38.2,39.55,41775,24742
AMARAJABAT,20091127,167.8,167.8,160.05,166.35,78559,36545
AMBIKCO,20091127,102.5,104.1,101.4,103.9,1607,1210
AMBUJACEM,20091127,91.8,91.8,87.6,89.4,3464094,2066992
AMDIND,20091127,26.0,29.4,24.4,27.1,6881,4292
AMRUTANJAN,20091127,443.0,446.0,424.0,428.0,864,542
AMTEKAUTO,20091127,186.9,189.0,179.25,186.2,164992,63168
AMTEKINDIA,20091127,48.2,49.65,47.6,49.0,116297,60987
ANANTRAJ,20091127,132.0,134.7,125.1,128.45,1185247,815024
ANDHRABANK,20091127,113.9,114.4,108.5,113.25,923402,334472
ANDHRSUGAR,20091127,118.0,118.0,114.0,116.35,27487,18032
ANGAUTO,20091127,43.05,44.4,43.0,43.1,6049,5074
ANIKINDS,20091127,62.0,63.5,58.45,62.95,11785,6660
ANKURDRUGS,20091127,196.9,196.9,187.0,193.05,31887,19052
ANSALHSG,20091127,51.0,51.5,48.5,49.9,43423,25618
ANSALINFRA,20091127,64.0,64.5,60.2,63.85,658858,194747
ANTGRAPHIC,20091127,0.45,0.5,0.45,0.45,258137,202166
APARINDS,20091127,162.1,168.0,160.35,162.55,4215,3489
APCOTEXIND,20091127,73.3,77.1,73.3,76.35,1489,1169
APIL,20091127,528.0,528.0,508.1,520.8,686596,622478
APOLLOHOSP,20091127,535.0,535.0,521.5,532.05,25378,8348
APOLLOTYRE,20091127,48.0,49.45,47.5,48.05,2264683,1324066
