SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20090123,14.45,14.45,13.75,14.25,20376,17701
3IINFOTECH,20090123,32.0,33.7,30.9,32.55,1043099,472347
3MINDIA,20090123,968.9,970.0,952.05,953.5,346,310
AARTIDRUGS,20090123,42.1,42.1,37.0,37.9,1443,987
AARTIIND,20090123,30.0,31.0,29.0,29.25,7489,6113
AARVEEDEN,20090123,17.0,17.0,15.5,15.5,205,105
ABAN,20090123,480.0,502.9,445.05,453.2,1478472,221728
ABB,20090123,440.0,451.0,422.5,446.05,240943,121003
ABGSHIP,20090123,77.3,77.5,73.55,75.0,97210,40010
ABHISHEK,20090123,14.3,15.55,14.3,14.5,1160,1033
ABIRLANUVO,20090123,498.15,508.95,480.25,501.45,20170,10339
ACC,20090123,490.1,494.9,471.15,474.5,432005,254767
ACE,20090123,13.45,13.9,12.9,13.2,47704,31236
ADANIENT,20090123,291.0,293.5,287.15,289.1,73146,54224
ADHUNIK,20090123,29.45,29.45,28.0,28.4,35335,19908
ADLABSFILM,20090123,162.0,168.05,159.35,161.05,590879,74866
ADORWELD,20090123,87.95,87.95,85.25,86.8,1320,1081
ADSL,20090123,301.2,319.7,301.2,313.5,1558,387
ADVANTA,20090123,515.0,515.0,510.0,510.1,134,131
AEGISCHEM,20090123,65.0,67.0,63.2,64.4,704,346
AFL,20090123,62.3,62.3,61.65,61.75,363,363
AFTEK,20090123,8.6,8.9,8.5,8.8,185223,121765
AGRODUTCH,20090123,10.4,10.4,9.45,9.5,48831,38051
AHMEDFORGE,20090123,25.0,25.5,24.75,25.0,34551,32734
AIAENG,20090123,114.9,117.0,109.6,115.0,9802,5421
AICHAMP,20090123,14.0,15.1,13.75,14.65,80,40
AJANTPHARM,20090123,51.4,51.4,50.1,50.2,1891,1734
AKRUTI,20090123,730.0,810.0,720.0,797.85,309962,17537
AKSHOPTFBR,20090123,8.15,8.6,8.1,8.5,27607,22408
ALBK,20090123,52.2,53.0,49.25,50.0,1181273,824471
ALCHEM,20090123,59.8,61.0,58.2,58.95,97828,36696
ALEMBICLTD,20090123,32.1,32.1,31.5,31.75,15838,14160
ALFALAVAL,20090123,965.4,980.0,965.0,970.4,12606,10278
ALKALI,20090123,138.0,142.5,134.25,138.55,155806,50958
ALKYLAMINE,20090123,50.55,59.95,50.5,58.3,250,100
ALLCARGO,20090123,640.0,665.0,631.6,656.75,4215,2259
ALLSEC,20090123,18.35,22.95,18.35,22.15,82972,79691
ALMONDZ,20090123,15.0,15.0,14.65,14.65,34175,30875
ALOKTEXT,20090123,15.2,15.65,14.8,14.95,206704,105138
ALPA,20090123,9.3,9.8,9.1,9.2,9761,7550
ALPHAGEO,20090123,85.0,88.05,82.0,86.15,3209,1824
ALPSINDUS,20090123,9.25,9.6,8.8,8.9,46748,38622
AMAR,20090123,14.8,15.35,14.15,15.2,11032,8556
AMARAJABAT,20090123,40.5,42.0,39.65,41.3,9691,5145
AMBICAAGAR,20090123,7.35,8.15,7.35,7.7,5401,4192
AMBUJACEM,20090123,69.85,69.9,65.1,66.1,559554,179367
AMDIND,20090123,12.25,13.0,12.25,12.65,2128,1814
AMTEKAUTO,20090123,52.6,54.95,52.5,53.7,103432,59560
AMTEKINDIA,20090123,22.8,23.6,22.5,23.3,83519,55376
ANANTRAJ,20090123,63.5,64.45,60.9,63.0,2416,1158
ANDHRABANK,20090123,55.1,56.0,53.6,54.3,171718,79507
ANDHRSUGAR,20090123,74.7,76.5,73.05,75.15,6680,3619
ANGAUTO,20090123,30.25,32.4,30.2,32.4,130,80
ANIKINDS,20090123,23.5,23.5,19.6,20.1,10050,5025
ANKURDRUGS,20090123,86.0,87.0,85.0,85.9,9289,8105
ANSALHSG,20090123,24.7,24.7,22.65,23.1,65666,39264
ANSALINFRA,20090123,24.0,24.8,22.05,22.55,905318,563827
