SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20090318,14.6,15.75,14.6,15.6,8085,4704
3IINFOTECH,20090318,28.9,30.7,28.9,29.65,777791,223176
3MINDIA,20090318,837.0,884.0,837.0,875.0,53,34
AARTIDRUGS,20090318,35.5,37.9,35.0,36.8,3774,3353
AARTIIND,20090318,28.2,29.7,28.2,29.35,6570,5416
AARVEEDEN,20090318,12.0,13.45,12.0,12.6,910,465
ABAN,20090318,286.0,314.8,286.0,306.2,4455758,373646
ABB,20090318,367.0,376.5,365.2,367.35,449682,130510
ABCIL,20090318,34.6,35.95,34.6,35.0,2602,2401
ABGSHIP,20090318,76.25,79.1,74.0,74.4,638803,172107
ABHISHEK,20090318,11.1,12.4,11.0,12.0,3156,2600
ABIRLANUVO,20090318,353.0,402.25,353.0,389.6,371254,186549
ABSHEKINDS,20090318,6.95,6.95,6.6,6.75,25527,20150
ACC,20090318,557.0,567.5,544.15,548.5,401979,72490
ACE,20090318,9.75,10.5,9.5,9.95,155772,108335
ADANIENT,20090318,251.65,261.0,246.0,247.3,123136,71619
ADHUNIK,20090318,26.0,27.5,26.0,26.55,101857,48741
ADLABSFILM,20090318,155.5,160.7,154.1,154.9,425847,90738
ADORWELD,20090318,82.0,82.0,80.0,80.0,187,177
ADSL,20090318,154.95,169.3,150.6,155.1,40954,26975
ADVANIHOTR,20090318,24.7,24.7,24.0,24.0,89,89
ADVANTA,20090318,452.0,460.0,450.0,451.35,3599,3572
AEGISCHEM,20090318,54.0,56.95,52.8,55.3,7179,4281
AFL,20090318,47.2,47.2,45.7,45.9,560,380
AFTEK,20090318,7.1,7.85,7.1,7.65,565427,358092
AGRODUTCH,20090318,7.85,7.85,7.45,7.55,23310,21172
AHMEDFORGE,20090318,34.35,34.75,33.5,33.6,21510,19952
AIAENG,20090318,112.5,114.0,110.0,113.2,24094,16175
AICHAMP,20090318,13.95,13.95,13.95,13.95,2000,2000
AJANTPHARM,20090318,51.35,51.75,50.6,50.75,5434,4502
AKRUTI,20090318,1600.0,2148.35,1582.5,2008.6,6160443,312190
AKSHOPTFBR,20090318,8.95,9.55,8.95,9.25,20261,16762
ALBK,20090318,39.15,39.85,38.0,38.05,1376026,785345
ALCHEM,20090318,51.7,54.5,51.0,53.5,75996,36124
ALEMBICLTD,20090318,30.0,30.75,30.0,30.3,11168,7635
ALFALAVAL,20090318,864.0,885.0,854.0,854.6,299,194
ALKALI,20090318,174.8,209.05,172.0,208.6,417830,65325
ALKYLAMINE,20090318,53.0,54.75,47.6,54.75,70,20
ALLCARGO,20090318,685.0,704.5,683.1,699.3,3436,700
ALMONDZ,20090318,15.0,16.95,15.0,16.5,1414,1008
ALPA,20090318,7.1,7.4,7.1,7.25,7951,7643
ALPHAGEO,20090318,80.05,83.65,74.0,76.55,13770,10956
ALPSINDUS,20090318,6.4,6.95,6.3,6.85,232145,220174
AMAR,20090318,15.9,15.9,15.15,15.25,10327,8022
AMARAJABAT,20090318,33.3,35.0,33.05,34.15,21596,14549
AMBICAAGAR,20090318,6.3,6.6,6.25,6.45,4949,3955
AMBIKCO,20090318,40.0,40.5,39.5,39.5,462,462
AMBUJACEM,20090318,68.0,68.9,64.0,64.6,1750442,1018213
AMDIND,20090318,18.0,18.4,17.9,18.35,4602,4410
AMTEKAUTO,20090318,79.5,81.45,76.1,78.1,254437,135877
AMTEKINDIA,20090318,34.0,34.0,31.35,31.35,15114,13732
ANANTRAJ,20090318,41.0,44.9,40.1,41.8,35230,21665
ANDHRABANK,20090318,41.5,48.0,41.5,41.65,865903,416117
ANDHRSUGAR,20090318,50.6,64.45,50.6,62.6,15560,13322
ANGAUTO,20090318,24.75,26.9,24.5,26.3,979,803
ANIKINDS,20090318,17.9,19.0,17.25,17.25,4244,2427
ANKURDRUGS,20090318,61.0,64.9,60.15,61.75,6788,2632
ANSALHSG,20090318,19.65,20.2,19.4,19.75,55561,31060
ANSALINFRA,20090318,23.8,25.7,23.8,24.5,705409,189377
ANTGRAPHIC,20090318,0.35,0.35,0.3,0.3,116034,77254
APARINDS,20090318,80.0,80.0,77.05,77.35,1241,988
APCOTEXIND,20090318,33.5,34.45,33.5,34.35,173,143
APIL,20090318,260.0,264.95,257.0,258.05,118035,32767
APOLLOHOSP,20090318,358.25,372.0,355.2,366.4,55851,31392
APOLLOSIND,20090318,11.05,11.05,11.05,11.05,19509,19509
APOLLOTYRE,20090318,16.5,18.5,16.5,18.15,1097712,508732
APPAPER,20090318,41.2,44.0,41.2,41.95,1293,148
APTECHT,20090318,72.75,75.7,71.25,71.85,467222,157992
ARCHIDPLY,20090318,14.0,15.35,14.0,15.1,5080,4460
ARCHIES,20090318,37.2,39.0,37.0,38.05,5290,4368
AREVAT&D,20090318,185.0,192.9,175.05,178.15,378157,325476
ARIES,20090318,30.0,30.0,27.75,28.4,4027,2186
ARIHANT,20090318,45.6,54.0,45.6,53.3,29885,11247
ARL,20090318,1.05,1.2,1.05,1.15,443016,131989
AROGRANITE,20090318,28.45,28.45,28.4,28.4,200,100
ARVIND,20090318,12.3,13.9,12.0,12.1,1490303,604843
ASAHIINDIA,20090318,35.95,37.0,35.1,36.7,1962,1094
ASAL,20090318,21.0,21.0,21.0,21.0,50,50
ASHAPURMIN,20090318,21.95,22.6,21.15,21.7,63890,39324
ASHCO,20090318,4.0,5.0,4.0,4.9,4863,3565
ASHIMASYN,20090318,2.75,2.75,2.6,2.65,2300,2300
ASHOKLEY,20090318,17.75,18.75,17.6,18.1,5426336,1556662
ASIANELEC,20090318,19.5,21.05,19.5,20.45,117508,85619
ASIANHOTEL,20090318,199.75,202.0,199.0,201.85,484,455
ASIANPAINT,20090318,725.0,765.0,725.0,755.15,10067,5888
ASIANTILES,20090318,12.2,12.5,12.0,12.05,137292,134139
ASSAMCO,20090318,6.95,6.95,6.4,6.55,367300,246375
ASTRAL,20090318,39.0,42.45,39.0,40.05,11977,10975
ASTRAMICRO,20090318,43.5,45.8,43.5,44.75,39308,21973
ASTRAZEN,20090318,524.15,527.95,524.1,526.7,57,27
ATFL,20090318,87.5,92.95,87.5,89.65,322,224
ATLANTA,20090318,35.45,35.55,34.75,35.55,6742,5098
ATLASCYCLE,20090318,78.0,86.85,77.05,77.9,1538,847
ATNINTER,20090318,0.85,0.9,0.75,0.8,27688,25054
ATUL,20090318,40.0,42.5,40.0,41.95,2281,2116
AUROPHARMA,20090318,161.9,169.5,159.0,165.3,315814,248580
AUSTRAL,20090318,207.9,207.9,191.2,200.15,44652,32122
AUTOAXLES,20090318,80.0,81.0,80.0,80.5,512,495
AUTOIND,20090318,51.0,58.5,51.0,54.8,8093,4652
AUTOLITIND,20090318,16.9,16.9,16.9,16.9,200,200
AVAYAGCL,20090318,79.0,80.7,75.5,79.4,9505,6691
AVENTIS,20090318,831.0,939.0,826.4,907.75,2374,1925
AVTNPL,20090318,52.1,52.1,52.1,52.1,200,200
AXISBANK,20090318,328.0,347.0,328.0,340.7,4897697,1346110
AZTECSOFT,20090318,35.0,35.95,34.15,34.7,4873,2575
BAGFILMS,20090318,11.45,12.0,11.1,11.55,90551,53768
