SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20091103,40.0,40.7,37.55,37.6,17554,14015
3IINFOTECH,20091103,81.9,83.0,75.7,77.05,1438038,662394
3MINDIA,20091103,1693.0,1693.0,1600.0,1616.5,902,821
AARTIDRUGS,20091103,80.0,81.5,78.5,79.45,42284,25578
AARTIIND,20091103,43.2,43.2,39.3,40.0,161497,78288
AARVEEDEN,20091103,52.05,53.0,51.3,52.35,767,637
ABAN,20091103,1259.0,1264.95,1081.5,1104.1,2253283,556106
ABB,20091103,745.35,759.9,727.1,731.6,241154,110717
ABCIL,20091103,80.0,80.0,74.05,75.3,15958,8472
ABGSHIP,20091103,182.0,194.4,182.0,183.4,180028,62255
ABHISHEK,20091103,19.5,20.9,19.1,19.65,7130,3948
ABIRLANUVO,20091103,799.0,817.0,760.0,773.4,247157,122521
ABSHEKINDS,20091103,14.5,14.5,13.35,13.55,167783,97689
ACC,20091103,743.95,748.0,680.5,699.25,625499,284962
ACE,20091103,33.25,33.95,32.2,32.2,47008,31348
ACKRUTI,20091103,500.0,504.9,474.0,485.55,192396,68212
ADANIENT,20091103,716.0,742.8,714.0,729.5,190575,132436
ADANIPOWER,20091103,95.5,97.25,94.8,95.95,1322845,1136049
ADHUNIK,20091103,96.5,100.0,89.0,92.1,201644,128385
ADORWELD,20091103,137.0,138.0,125.25,128.95,14724,8399
ADSL,20091103,450.0,450.0,416.9,424.75,118792,63357
ADVANTA,20091103,485.0,485.0,441.0,447.45,3563,2298
AEGISCHEM,20091103,140.1,142.25,137.35,140.25,13438,8947
AFL,20091103,46.1,46.1,42.25,43.55,5171,4037
AFTEK,20091103,16.15,16.3,15.45,15.45,357353,224340
AGRODUTCH,20091103,12.25,13.1,12.15,12.45,30558,23635
AHMEDFORGE,20091103,60.0,60.0,56.0,56.3,20715,14767
AIAENG,20091103,305.25,314.0,299.15,302.2,84773,58208
AICHAMP,20091103,23.0,23.0,23.0,23.0,100,100
AJANTPHARM,20091103,92.5,93.0,86.25,87.5,6937,4953
AJMERA,20091103,232.3,248.5,211.1,231.05,431049,42916
ALBK,20091103,117.1,121.4,111.1,112.25,1264837,456051
ALCHEM,20091103,121.0,128.0,117.0,119.75,143719,62198
ALEMBICLTD,20091103,40.8,51.4,37.65,43.7,128633,95367
ALFALAVAL,20091103,1253.0,1253.0,1175.0,1176.75,1907,904
ALKALI,20091103,153.0,155.0,135.0,138.15,203600,61941
ALLCARGO,20091103,806.05,854.75,806.05,833.4,3872,829
ALMONDZ,20091103,38.55,38.55,35.8,38.15,5818,5236
ALOKTEXT,20091103,19.25,19.35,18.05,18.2,2888428,994076
ALPSINDUS,20091103,10.0,10.15,9.4,9.6,132380,114454
AMAR,20091103,37.2,37.7,35.3,35.75,56995,33081
AMARAJABAT,20091103,149.7,152.0,138.2,139.95,103184,61745
