SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20090720,22.55,23.8,22.55,23.1,9292,6428
3IINFOTECH,20090720,73.8,78.8,73.5,77.85,2211911,860882
3MINDIA,20090720,1290.1,1488.0,1290.0,1342.55,3290,727
AARTIDRUGS,20090720,55.3,58.85,55.3,58.25,19428,15575
AARTIIND,20090720,39.4,39.7,38.4,39.1,25127,20065
ABAN,20090720,869.0,943.9,869.0,927.75,4947234,624527
ABB,20090720,720.1,738.7,714.0,731.6,288556,91805
ABCIL,20090720,62.0,62.0,55.25,59.15,5912,4385
ABGSHIP,20090720,184.0,200.0,179.1,186.35,126995,71063
ABIRLANUVO,20090720,871.4,872.0,845.1,857.85,72361,38095
ABSHEKINDS,20090720,10.7,10.7,10.1,10.6,32616,20755
ACC,20090720,818.4,860.0,812.4,844.85,744795,367472
ACE,20090720,28.7,28.7,27.65,28.0,85551,51496
ACKRUTI,20090720,519.4,553.9,510.25,542.25,449867,78403
ADANIENT,20090720,814.0,851.8,810.25,841.3,281242,106354
ADHUNIK,20090720,90.4,96.7,90.4,94.85,358859,161752
ADLABSFILM,20090720,338.0,340.9,325.0,334.05,1773162,198055
ADORWELD,20090720,130.95,130.95,125.5,126.4,5321,3708
ADSL,20090720,323.8,323.8,312.05,320.1,28045,17444
ADVANTA,20090720,601.0,601.0,590.05,594.4,3756,2038
AEGISCHEM,20090720,115.1,121.0,114.0,116.65,6624,2272
AFL,20090720,51.05,51.65,48.0,48.55,32967,6825
AHMEDFORGE,20090720,46.85,47.45,44.0,46.2,12722,9125
AIAENG,20090720,224.0,224.0,216.0,219.35,52592,32588
AJMERA,20090720,179.5,183.65,173.05,175.6,24496,8763
AKSHOPTFBR,20090720,16.0,16.5,15.0,15.45,110806,74062
ALBK,20090720,84.0,94.9,83.4,86.8,5977102,2605363
ALCHEM,20090720,106.0,107.45,105.2,106.45,124682,61453
ALEMBICLTD,20090720,39.25,39.5,37.4,37.6,39990,28299
ALFALAVAL,20090720,885.1,909.9,885.1,901.2,211,156
ALKALI,20090720,248.95,252.0,240.9,243.0,46314,20338
ALKYLAMINE,20090720,57.5,57.5,57.5,57.5,59,59
ALLCARGO,20090720,785.0,799.0,780.15,791.8,7994,122
ALOKTEXT,20090720,13.85,13.85,12.65,13.15,11951,7370
ALOKTEXT,20090720,13.85,13.85,12.65,13.15,5623988,1807914
ALOKTEXT,20090720,19.95,19.95,19.5,19.7,11951,7370
ALOKTEXT,20090720,19.95,19.95,19.5,19.7,5623988,1807914
ALPA,20090720,13.5,13.5,12.85,13.1,10455,6770
ALPHAGEO,20090720,161.95,168.0,154.8,162.75,18163,4991
AMAR,20090720,30.0,32.8,30.0,32.3,63586,36367
AMARAJABAT,20090720,97.75,104.9,97.75,103.25,198615,117821
AMBIKCO,20090720,75.25,75.25,72.7,74.75,80,80
AMBUJACEM,20090720,97.9,100.0,95.7,97.0,4376254,2688345
AMDIND,20090720,24.75,24.75,24.25,24.3,2522,1968
AMTEKAUTO,20090720,101.9,110.0,100.0,108.15,384521,133786
AMTEKINDIA,20090720,34.0,36.9,34.0,36.15,181936,69536
ANANTRAJ,20090720,103.55,109.85,102.0,106.65,718025,412588
ANDHRABANK,20090720,84.9,88.9,84.3,87.5,868208,503791
ANDHRSUGAR,20090720,98.6,104.25,98.6,103.2,92571,58532
ANGAUTO,20090720,36.0,37.75,36.0,37.25,35030,24061
ANIKINDS,20090720,27.5,27.5,25.4,26.1,1487,983
ANKURDRUGS,20090720,117.0,119.0,115.2,117.15,15381,9216
ANSALHSG,20090720,44.55,46.75,44.5,45.95,64932,33475
ANSALINFRA,20090720,53.7,56.1,52.8,55.55,668435,236538
APARINDS,20090720,108.0,114.85,106.5,113.55,6559,4119
APCOTEXIND,20090720,58.75,58.75,56.25,56.9,945,776
APIL,20090720,494.8,518.0,491.0,515.65,594212,166121
APOLLOHOSP,20090720,575.0,604.8,557.25,564.2,92998,27887
APOLLOTYRE,20090720,36.25,36.6,34.75,35.05,2522128,1652279
APTECHT,20090720,166.0,168.8,162.0,166.55,1311388,295361
ARCHIES,20090720,70.3,72.85,69.2,70.6,6750,5406
AREVAT&D,20090720,329.0,338.25,324.0,332.1,335186,145224
ARIES,20090720,49.5,49.65,47.6,48.1,22817,13223
ARIHANT,20090720,209.25,209.5,205.4,209.5,358,358
ARL,20090720,1.8,1.85,1.7,1.7,236982,123696
AROGRANITE,20090720,42.0,44.0,41.15,41.9,10469,10336
ARROWTEX,20090720,8.5,9.05,8.45,8.7,8425,5197
ARVIND,20090720,25.0,25.4,24.8,25.05,1219222,519226
ASAHIINDIA,20090720,50.95,58.65,49.85,56.9,155209,63210
ASHAPURMIN,20090720,42.15,42.15,40.2,42.15,92420,45697
ASHOKLEY,20090720,34.55,34.7,33.0,33.85,3764078,1304560
ASIANHOTEL,20090720,298.3,309.7,295.0,307.05,7077,4735
ASIANPAINT,20090720,1190.0,1214.7,1178.5,1210.8,32130,28102
ASIANTILES,20090720,31.9,32.0,30.75,30.9,1639,1634
ASSAMCO,20090720,15.0,15.25,14.4,15.05,465978,286458
ASTRAL,20090720,102.0,104.0,99.5,100.95,1736,1190
ASTRAMICRO,20090720,73.1,73.9,70.0,70.85,567444,316836
ASTRAZEN,20090720,645.0,645.0,630.0,634.2,1369,1260
ATFL,20090720,150.0,155.0,145.0,147.55,16949,10044
ATLANTA,20090720,91.4,91.85,86.6,90.7,315745,68925
ATLASCYCLE,20090720,125.0,127.5,122.0,123.0,13077,8656
ATUL,20090720,59.05,62.0,59.05,60.65,35623,21251
AUROPHARMA,20090720,497.0,504.9,485.1,495.2,145447,66548
