SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20120928,105.25,113.35,105.25,111.4,372016,224432
3MINDIA,20120928,4055.0,4110.0,4035.0,4047.35,323,296
A2ZMES,20120928,71.35,72.55,70.0,70.25,739244,204567
AANJANEYA,20120928,704.05,707.5,675.0,697.15,169058,151481
AARTIDRUGS,20120928,154.1,158.95,154.1,156.5,5333,3513
AARTIIND,20120928,79.9,80.0,78.0,78.6,21684,11510
AARVEEDEN,20120928,42.0,42.0,40.8,41.4,212,209
ABAN,20120928,437.0,448.0,435.15,437.8,605804,144509
ABB,20120928,787.1,804.9,780.35,800.65,86128,32051
ABBOTINDIA,20120928,1585.0,1606.0,1572.55,1600.55,2867,2371
ABCIL,20120928,85.0,85.0,81.0,83.95,2569,1626
ABGSHIP,20120928,365.45,387.8,306.0,375.55,228140,120656
ABHISHEK,20120928,7.15,7.65,7.15,7.3,469,465
ABIRLANUVO,20120928,889.45,903.05,884.0,897.95,237901,129022
ACC,20120928,1452.0,1477.5,1440.5,1470.05,416847,260863
ACE,20120928,26.2,26.5,25.1,25.6,45979,32117
ACROPETAL,20120928,16.4,16.4,15.9,16.05,105185,79215
ADANIENT,20120928,197.85,203.75,197.85,201.15,2154163,775578
ADANIPORTS,20120928,123.0,128.5,123.0,127.5,2455631,1604361
ADANIPOWER,20120928,53.1,54.0,52.8,52.95,2328818,629977
ADFFOODS,20120928,48.45,50.5,47.25,48.45,6294,3931
ADHUNIK,20120928,28.85,31.4,28.8,29.65,752110,241094
ADORWELD,20120928,134.8,136.8,132.3,134.1,6198,3487
ADSL,20120928,23.2,23.9,23.2,23.35,73165,57971
ADVANIHOTR,20120928,28.2,29.4,28.1,29.4,1387,1375
ADVANTA,20120928,729.4,744.0,727.7,739.2,19272,5920
AEGISCHEM,20120928,146.05,169.1,144.05,160.4,786611,195270
AFL,20120928,32.3,32.3,31.25,31.7,1947,1304
AFTEK,20120928,7.9,8.1,7.8,7.85,106577,56633
AGCNET,20120928,405.0,413.85,398.1,402.15,7334,4632
AGRODUTCH,20120928,4.0,4.05,3.8,4.0,20894,14148
AHLEAST,20120928,232.75,242.0,228.0,230.25,3346,3312
AHLUCONT,20120928,40.0,40.75,40.0,40.35,4836,4426
