SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20120822,118.0,118.3,116.0,116.35,69282,38752
3MINDIA,20120822,3992.0,3992.0,3930.0,3947.55,451,405
A2ZMES,20120822,78.35,81.5,78.35,79.0,685138,214555
AANJANEYA,20120822,615.2,630.0,608.45,612.65,46407,20025
AARTIDRUGS,20120822,140.5,140.75,135.0,139.05,6088,4611
AARTIIND,20120822,73.25,73.5,71.95,73.15,33481,26482
AARVEEDEN,20120822,41.0,43.85,38.75,41.1,3762,2563
ABAN,20120822,423.35,427.9,408.5,409.45,541578,113807
ABB,20120822,773.95,773.95,760.85,764.4,36483,13972
ABBOTINDIA,20120822,1588.8,1614.95,1588.8,1597.45,1874,887
ABCIL,20120822,84.0,87.0,81.3,82.15,7750,6122
ABGSHIP,20120822,358.8,383.0,358.0,375.75,198173,107917
ABHISHEK,20120822,7.0,7.3,6.9,6.9,657,656
ABIRLANUVO,20120822,804.55,815.0,796.05,802.9,375347,308144
ACC,20120822,1351.5,1370.8,1345.2,1361.05,180195,59625
ACE,20120822,24.25,24.55,23.75,23.9,31242,17313
ACROPETAL,20120822,14.6,15.3,14.6,14.95,167556,125171
ADANIENT,20120822,185.5,186.5,180.55,181.85,704312,152416
ADANIPORTS,20120822,119.0,119.3,116.0,116.55,1152766,732567
ADANIPOWER,20120822,42.0,42.3,41.5,41.9,2217142,1968484
ADFFOODS,20120822,50.0,52.3,49.0,51.1,6044,4152
ADHUNIK,20120822,28.5,29.2,28.4,29.0,40502,27204
ADORWELD,20120822,138.5,138.5,135.05,135.95,2142,1307
ADSL,20120822,24.65,25.75,24.25,24.45,60191,36855
ADVANTA,20120822,497.95,504.65,491.75,494.05,15289,8125
AEGISCHEM,20120822,119.5,121.0,117.4,118.4,18748,14426
AFL,20120822,33.0,33.3,32.5,32.75,14985,13584
AFTEK,20120822,7.65,8.1,7.6,7.95,246913,196267
AGCNET,20120822,310.0,366.4,305.8,366.4,114521,65110
AGRODUTCH,20120822,4.0,4.2,3.95,3.95,10991,8179
AHLEAST,20120822,240.5,244.95,240.0,244.7,26,12
AHLUCONT,20120822,43.0,43.0,37.55,38.25,59563,47854
AHLWEST,20120822,127.0,133.0,127.0,128.25,138,118
AHMEDFORGE,20120822,134.95,139.85,133.65,134.55,22577,18494
AIAENG,20120822,334.4,349.0,334.4,341.75,223898,220318
AIL,20120822,381.4,390.95,377.05,385.25,134202,33464
AJANTPHARM,20120822,407.15,428.4,407.15,424.0,116392,33965
AJMERA,20120822,106.0,106.45,98.75,99.55,37274,25491
AKSHOPTFBR,20120822,13.8,14.6,13.25,14.1,93836,52178
AKZOINDIA,20120822,870.0,876.0,863.0,872.7,2392,2183
ALBK,20120822,127.65,128.0,126.1,126.5,1035438,501304
ALCHEM,20120822,61.8,61.8,59.1,59.75,10282,4943
ALEMBICLTD,20120822,15.95,16.1,15.6,15.7,59033,42815
ALICON,20120822,59.0,59.0,59.0,59.0,580,580
ALKALI,20120822,26.15,26.9,25.65,26.6,3171,2569
ALKYLAMINE,20120822,115.0,119.9,113.55,117.75,2182,1893
ALLCARGO,20120822,135.4,137.35,133.35,133.95,4598,2800
ALMONDZ,20120822,8.9,8.9,8.05,8.45,558,327
ALOKTEXT,20120822,15.9,15.9,15.5,15.55,7935348,4104518
ALPA,20120822,8.6,9.6,8.5,9.3,69807,54498
ALPINEHOU,20120822,9.35,9.35,9.35,9.35,2,2
