SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20121012,118.15,119.8,116.7,117.2,194149,111885
3MINDIA,20121012,4000.0,4000.0,3841.0,3902.25,901,513
A2ZMES,20121012,72.15,73.7,71.0,71.2,473490,146942
AANJANEYA,20121012,655.0,660.0,648.0,651.75,31612,26024
AARTIDRUGS,20121012,156.1,156.1,152.5,153.85,6494,5048
AARTIIND,20121012,85.55,87.35,84.15,84.55,32114,27563
AARVEEDEN,20121012,40.2,42.0,39.5,41.15,11263,1010
ABAN,20121012,466.0,467.0,455.0,458.7,386640,68187
ABB,20121012,787.0,792.0,773.05,786.4,42394,21618
ABBOTINDIA,20121012,1534.0,1534.0,1508.0,1518.85,1528,968
ABCIL,20121012,85.0,86.25,84.05,86.0,3025,2624
ABGSHIP,20121012,378.0,379.9,373.5,376.25,11171,7566
ABHISHEK,20121012,7.25,7.4,7.0,7.1,774,768
ABIRLANUVO,20121012,940.8,959.85,940.8,948.0,363397,304478
ACC,20121012,1448.0,1509.9,1420.0,1498.05,540585,178245
ACE,20121012,25.35,26.25,25.2,25.35,47310,25153
ACROPETAL,20121012,15.6,15.8,15.35,15.5,62395,44838
ADANIENT,20121012,225.0,231.3,221.3,222.65,3194151,565903
ADANIPORTS,20121012,123.85,127.0,123.45,125.4,735106,359116
ADANIPOWER,20121012,50.0,51.3,49.75,50.45,1520078,316124
ADFFOODS,20121012,55.7,60.0,54.25,56.4,112272,37933
ADHUNIK,20121012,32.0,33.05,31.9,32.75,110505,72077
ADORWELD,20121012,135.5,144.9,135.0,140.1,290922,269938
ADSL,20121012,23.1,24.4,23.1,23.7,42163,19410
ADVANTA,20121012,797.75,834.4,791.35,799.45,67106,11722
AEGISCHEM,20121012,183.3,192.0,183.3,186.3,173242,47825
AFL,20121012,32.65,32.65,32.45,32.5,751,750
AFTEK,20121012,8.55,8.7,8.3,8.4,196622,142437
AGCNET,20121012,405.0,405.0,398.6,400.3,4722,4594
AGRODUTCH,20121012,3.85,3.95,3.75,3.85,28843,24391
AHLEAST,20121012,232.25,241.85,230.1,231.55,1246,678
AHLUCONT,20121012,43.0,43.15,41.6,42.25,1082,885
AHLWEST,20121012,130.7,130.85,130.0,130.0,508,441
AHMEDFORGE,20121012,132.9,136.5,131.7,134.4,3262,2915
AIAENG,20121012,366.0,380.0,366.0,375.35,349575,347527
AIL,20121012,401.1,408.0,398.1,399.8,24822,10913
AJANTPHARM,20121012,386.1,396.8,386.1,389.35,15738,5699
AKSHOPTFBR,20121012,14.15,14.15,13.65,14.0,82777,71466
AKZOINDIA,20121012,900.0,908.8,900.0,902.9,3811,2962
ALBK,20121012,141.3,143.65,139.9,140.2,1338142,431817
ALCHEM,20121012,55.05,55.85,53.35,53.95,39328,32646
ALEMBICLTD,20121012,16.1,16.8,16.05,16.1,65210,37881
ALICON,20121012,69.9,71.0,69.1,70.0,34722,34577
ALKALI,20121012,27.4,27.75,27.1,27.5,3632,2655
ALKYLAMINE,20121012,150.0,153.9,149.0,149.95,3480,3146
ALLCARGO,20121012,127.05,133.0,127.05,130.1,2839,2454
ALLSEC,20121012,30.0,32.5,30.0,31.7,1177,1175
ALMONDZ,20121012,8.1,9.0,7.7,8.85,905,502
ALOKTEXT,20121012,12.65,12.75,12.35,12.4,4070629,1304520
ALPA,20121012,10.0,10.5,9.7,10.5,5500,5148
ALPINEHOU,20121012,22.5,22.5,22.5,22.5,5,5
ALPSINDUS,20121012,2.0,2.0,1.9,1.95,5399,5149
ALSTOMT&D,20121012,204.0,207.95,204.0,205.5,6370,2699
AMAR,20121012,43.8,45.4,42.65,43.3,173083,95096
AMARAJABAT,20121012,219.25,222.8,216.3,217.25,62513,28133
AMARJOTHI,20121012,42.75,42.75,42.75,42.75,100,100
AMBIKCO,20121012,188.0,192.45,186.65,190.1,1311,1003
AMBUJACEM,20121012,209.0,217.4,209.0,214.85,2976965,1047048
AMDIND,20121012,15.95,15.95,15.35,15.7,5495,3647
AMLSTEEL,20121012,8.45,8.45,8.45,8.45,1,1
AMRUTANJAN,20121012,782.6,799.0,779.65,787.55,35409,7408
AMTEKAUTO,20121012,80.85,81.25,78.5,78.7,532029,323631
AMTEKINDIA,20121012,98.95,99.95,96.45,98.15,291749,59856
AMTL,20121012,20.05,20.05,19.0,19.05,623,311
ANANTRAJ,20121012,81.15,84.7,81.0,81.9,1360876,447120
ANDHRABANK,20121012,110.05,111.75,109.1,109.7,879965,262347
ANDHRSUGAR,20121012,151.5,155.5,150.25,151.35,85499,29877
ANGIND,20121012,12.85,12.85,12.6,12.75,513,371
ANIKINDS,20121012,36.0,36.0,32.75,33.5,22762,19567
ANSALAPI,20121012,31.8,32.45,31.05,31.3,364584,181620
ANSALHSG,20121012,50.6,51.45,49.35,50.0,5045,3291
ANTGRAPHIC,20121012,0.25,0.25,0.2,0.25,1218983,1085859
APARINDS,20121012,157.0,160.0,157.0,159.45,9844,6685
APCOTEXIND,20121012,191.35,195.75,191.0,192.0,519,212
APLAB,20121012,23.8,24.75,23.8,24.75,525,525
APLAPOLLO,20121012,162.7,163.8,156.8,163.2,4692,4060
APLLTD,20121012,69.5,70.95,69.0,69.65,73557,37071
APOLLOHOSP,20121012,740.35,769.0,740.3,755.7,312546,226391
APOLLOTYRE,20121012,88.0,89.45,87.05,87.4,6516642,2778161
APPAPER,20121012,323.8,325.9,313.0,314.9,97069,50289
APTECHT,20121012,73.0,73.7,71.75,72.0,306585,101022
AQUA,20121012,9.5,9.65,9.2,9.5,381597,272245
ARCHIDPLY,20121012,10.65,10.65,9.6,9.7,10459,9238
ARCHIES,20121012,28.4,28.5,27.6,27.75,247161,137511
ARIES,20121012,60.0,61.85,58.8,59.3,28573,15029
ARIHANT,20121012,44.15,46.25,44.15,46.25,55,53
AROGRANITE,20121012,34.0,36.5,34.0,35.75,4095,3109
ARROWTEX,20121012,6.95,7.0,6.75,6.75,5686,5686
ARSHIYA,20121012,134.45,139.0,133.6,135.8,82459,36849
ARVIND,20121012,77.9,78.7,76.0,76.65,976581,199976
ARVINDREM,20121012,32.0,32.5,31.8,32.1,60868,39333
ASAHIINDIA,20121012,66.95,67.2,66.55,66.85,16243,13460
ASAHISONG,20121012,96.25,96.25,90.65,90.95,1720,1560
ASAL,20121012,49.5,50.9,48.55,48.8,8965,7711
ASHIANA,20121012,176.5,176.95,170.0,170.5,2730,2507
ASHOKA,20121012,231.05,237.65,231.05,231.95,152,81
ASHOKLEY,20121012,24.15,24.4,23.7,23.85,2241556,896749
ASIANHOTNR,20121012,195.25,200.0,195.25,197.7,1299,1041
ASIANPAINT,20121012,3886.0,3924.6,3872.0,3899.0,46359,30359
ASIL,20121012,1.35,1.35,1.3,1.3,2070,2070
ASSAMCO,20121012,6.45,6.7,6.45,6.65,245822,125913
ASTRAL,20121012,307.0,310.0,300.5,308.15,9111,4727
ASTRAMICRO,20121012,43.2,44.4,43.2,43.55,81671,63257
ASTRAZEN,20121012,1649.45,1649.45,1581.0,1594.55,14733,8742
ATFL,20121012,408.7,412.0,400.0,402.0,101050,98314
ATLANTA,20121012,39.8,40.8,38.95,39.3,115982,38892
ATLASCYCLE,20121012,423.0,429.0,418.55,419.65,14367,2543
ATNINTER,20121012,0.6,0.6,0.55,0.6,11853,11500
ATUL,20121012,362.9,369.5,355.0,365.2,58380,11977
AURIONPRO,20121012,120.0,122.8,116.95,122.3,3705,2784
