SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20120814,120.0,123.0,117.5,118.1,388823,124922
3MINDIA,20120814,3891.85,3933.8,3853.1,3907.5,192,171
A2ZMES,20120814,79.5,81.25,78.1,78.85,386536,127497
AANJANEYA,20120814,626.7,633.2,615.0,618.9,23986,5147
AARTIDRUGS,20120814,145.0,145.4,141.45,143.2,11614,6902
AARTIIND,20120814,71.65,72.25,70.25,70.95,7672,6405
AARVEEDEN,20120814,35.0,40.5,35.0,39.95,17122,10672
ABAN,20120814,405.0,413.0,404.7,410.55,599629,81116
ABB,20120814,791.0,793.75,775.0,777.1,31286,11181
ABBOTINDIA,20120814,1536.0,1560.0,1525.0,1557.0,2539,2248
ABCIL,20120814,80.8,82.0,79.0,81.7,5534,4924
ABGSHIP,20120814,359.95,364.9,354.35,356.05,13616,5940
ABHISHEK,20120814,7.2,7.2,7.05,7.05,679,464
ABIRLANUVO,20120814,775.6,785.0,770.25,774.7,73079,31424
ACC,20120814,1360.0,1363.9,1350.5,1354.7,174980,81978
ACE,20120814,25.45,25.6,23.85,24.05,42301,29841
ACROPETAL,20120814,13.7,14.0,13.4,13.6,75537,56229
ADANIENT,20120814,183.0,192.75,183.0,191.8,2731467,644595
ADANIPORTS,20120814,123.05,129.0,123.05,128.15,893033,546920
ADANIPOWER,20120814,42.5,43.65,42.15,43.2,1318656,324584
ADFFOODS,20120814,48.0,48.0,46.5,46.6,2431,2200
ADHUNIK,20120814,29.2,29.7,28.55,28.75,63207,43089
ADORWELD,20120814,136.0,138.9,132.4,135.4,3583,2521
ADSL,20120814,24.6,25.5,24.25,24.6,39094,27131
ADVANIHOTR,20120814,26.05,26.05,26.0,26.0,1100,1100
ADVANTA,20120814,488.0,493.4,484.7,486.75,7895,4092
AEGISCHEM,20120814,120.0,122.6,116.85,117.4,9173,5484
AFL,20120814,33.85,33.9,31.85,32.45,4915,3797
AFTEK,20120814,7.5,7.85,7.5,7.65,103884,71311
AGCNET,20120814,286.45,286.45,275.0,275.55,5464,4264
AGRODUTCH,20120814,4.05,4.45,4.05,4.3,5898,4506
AHLEAST,20120814,240.0,240.0,237.35,240.0,1101,1009
AHLUCONT,20120814,46.55,47.2,45.15,46.85,982,865
AHLWEST,20120814,128.0,131.95,127.0,129.35,91,65
AHMEDFORGE,20120814,122.0,129.0,121.0,122.85,2658,2254
AIAENG,20120814,321.95,330.0,320.0,327.15,339604,338223
AIL,20120814,371.5,374.0,367.1,372.1,120183,94920
AJANTPHARM,20120814,376.0,382.6,375.0,379.7,33745,15580
AJMERA,20120814,106.95,108.0,102.15,106.55,37006,15107
AKSHOPTFBR,20120814,13.9,14.0,12.4,13.95,209213,138336
AKZOINDIA,20120814,868.95,876.0,859.0,871.4,789,578
ALBK,20120814,127.25,130.9,126.05,128.65,1607129,809212
ALCHEM,20120814,48.5,51.2,48.5,50.45,2932,2678
ALEMBICLTD,20120814,15.0,15.35,14.95,15.0,29662,25356
ALICON,20120814,60.0,60.0,59.5,59.5,1125,1125
ALKALI,20120814,26.7,26.75,25.9,26.0,3102,2058
ALKYLAMINE,20120814,114.05,117.4,114.05,114.1,391,380
ALLCARGO,20120814,137.0,142.4,135.1,137.8,6706,4776
ALMONDZ,20120814,8.55,8.7,8.4,8.4,1798,1796
ALOKTEXT,20120814,16.5,16.55,14.0,15.9,3613769,1329691
ALPA,20120814,8.2,8.45,8.2,8.35,352,350
ALPINEHOU,20120814,7.8,7.8,7.8,7.8,2,2
ALPSINDUS,20120814,1.75,1.85,1.7,1.85,14138,11528
ALSTOMT&D,20120814,189.0,190.55,183.0,185.05,10306,5876
AMAR,20120814,69.45,71.6,68.55,71.6,179789,85779
AMARAJABAT,20120814,318.95,378.9,310.1,363.85,1330251,269091
AMBIKCO,20120814,182.0,183.1,182.0,182.5,95,70
AMBUJACEM,20120814,195.0,196.2,194.15,194.9,1366189,952926
AMDIND,20120814,14.85,15.65,14.7,15.45,11115,10811
AMLSTEEL,20120814,8.95,8.95,8.3,8.95,300,100
AMRUTANJAN,20120814,779.0,782.05,768.45,769.5,14866,5703
AMTEKAUTO,20120814,95.95,96.85,95.0,95.2,92537,46823
AMTEKINDIA,20120814,96.5,98.8,95.15,97.2,214229,22437
ANANTRAJ,20120814,47.9,48.0,47.25,47.45,280998,186264
ANDHRABANK,20120814,91.1,96.9,87.6,96.6,451511,175678
ANDHRACEMT,20120814,8.5,8.7,8.5,8.5,3877,2935
ANDHRSUGAR,20120814,149.0,150.9,149.0,149.3,14075,9876
ANGIND,20120814,15.35,16.75,15.35,16.75,52,51
ANIKINDS,20120814,35.25,35.5,34.15,34.7,21099,17544
ANSALAPI,20120814,26.0,26.4,25.6,25.65,33208,28560
ANSALHSG,20120814,45.0,46.0,45.0,45.05,3137,2656
ANTGRAPHIC,20120814,0.25,0.25,0.2,0.2,4101,4101
APARINDS,20120814,131.0,131.5,127.55,130.7,3265,2654
APCOTEXIND,20120814,162.0,166.5,162.0,165.5,339,150
APLAB,20120814,24.0,25.4,22.85,25.4,128,50
APLAPOLLO,20120814,158.2,166.0,158.2,166.0,3759,3750
APLLTD,20120814,59.15,60.9,59.15,59.75,185180,139361
APOLLOHOSP,20120814,617.05,619.4,608.0,610.95,104235,50726
APOLLOTYRE,20120814,87.1,88.4,85.05,87.6,2587608,1163539
APPAPER,20120814,311.4,311.4,302.05,303.35,91552,23789
APTECHT,20120814,69.0,71.0,67.25,69.65,162415,48724
AQUA,20120814,10.1,10.45,10.05,10.15,25519,15916
ARCHIDPLY,20120814,8.85,8.85,8.7,8.7,350,350
ARCHIES,20120814,22.4,23.1,22.4,22.9,31896,17373
ARIES,20120814,55.0,56.25,54.0,54.0,2402,2129
ARIHANT,20120814,41.5,43.5,41.25,42.3,514,414
AROGRANITE,20120814,33.85,33.85,33.0,33.65,3,3
ARSHIYA,20120814,129.2,130.5,123.2,124.95,86779,54037
ARSSINFRA,20120814,42.55,42.55,40.6,40.85,208950,78356
ARVIND,20120814,69.35,71.8,69.25,71.35,1000419,251753
ARVINDREM,20120814,24.4,24.6,24.1,24.5,12656,7295
ASAHIINDIA,20120814,66.0,66.45,65.0,66.0,15855,15726
ASAHISONG,20120814,91.9,92.0,88.0,89.35,4113,3743
ASAL,20120814,47.0,47.45,46.0,46.05,589,543
ASHAPURMIN,20120814,23.1,24.55,23.1,24.55,72170,67922
ASHIANA,20120814,150.0,152.9,150.0,152.9,153,153
ASHOKA,20120814,266.5,270.7,236.0,262.35,23218,12978
ASHOKLEY,20120814,22.7,23.1,22.7,22.9,3273148,1441213
ASIANHOTNR,20120814,185.05,193.45,185.05,187.25,180,109
ASIANPAINT,20120814,3770.0,3817.0,3762.0,3781.95,58676,24895
ASIANTILES,20120814,45.6,48.2,45.6,46.0,2044,44
ASSAMCO,20120814,5.75,5.9,5.45,5.5,629220,343704
ASTEC,20120814,23.7,24.5,23.7,24.0,12633,11622
ASTERSILI,20120814,8.45,8.5,8.0,8.15,3873,2483
ASTRAL,20120814,240.1,247.6,236.0,241.75,30334,24476
ASTRAMICRO,20120814,42.0,42.5,41.45,41.9,21738,14128
ASTRAZEN,20120814,1675.0,1695.0,1640.05,1647.0,17499,8026
ATFL,20120814,453.0,462.4,452.5,461.05,1973,1492
ATLANTA,20120814,56.2,56.55,55.8,56.3,16341,8067
ATLASCYCLE,20120814,406.4,415.5,404.2,407.3,39788,8949
ATNINTER,20120814,0.65,0.65,0.65,0.65,20,10
ATUL,20120814,273.95,274.35,269.2,272.2,12553,7800
AURIONPRO,20120814,110.8,111.0,105.0,110.55,2074,1560
AUROPHARMA,20120814,103.65,105.6,103.6,104.1,376595,123366
AUTOAXLES,20120814,347.0,350.0,340.0,343.25,1053,935
AUTOIND,20120814,128.9,139.0,126.15,133.95,49846,15710
AUTOLITIND,20120814,17.45,17.5,17.2,17.2,967,967
AVANTI,20120814,147.25,150.5,145.5,150.0,8962,7262
AVTNPL,20120814,34.0,34.75,34.0,34.25,7729,5882
AXIS-IT&T,20120814,78.1,81.5,78.1,80.15,4131,3279
