SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20120416,81.7,82.2,80.5,80.7,93056,47752
3IINFOTECH,20120416,15.7,15.7,15.35,15.5,681365,284015
3MINDIA,20120416,4400.15,4544.95,4400.0,4449.65,403,308
A2ZMES,20120416,111.9,114.3,111.1,112.95,81629,22199
AANJANEYA,20120416,514.0,519.05,506.05,509.9,12418,9065
AARTIDRUGS,20120416,111.25,113.9,111.15,111.9,4562,3595
AARTIIND,20120416,65.3,65.95,64.55,64.75,25543,16859
AARVEEDEN,20120416,37.0,37.0,34.0,34.25,4553,4167
ABAN,20120416,393.25,429.9,393.25,426.9,414926,55043
ABB,20120416,833.5,835.0,822.25,826.35,22215,5044
ABBOTINDIA,20120416,1789.0,1789.0,1713.0,1719.55,5133,2167
ABCIL,20120416,80.0,84.4,80.0,81.15,548,479
ABGSHIP,20120416,382.0,394.5,382.0,392.6,94416,77285
ABHISHEK,20120416,8.0,8.0,7.7,8.0,3896,2220
ABIRLANUVO,20120416,950.1,977.55,950.1,974.4,28178,11646
ACC,20120416,1253.0,1266.95,1231.0,1237.75,249843,112369
ACE,20120416,31.7,32.4,31.65,31.9,40818,29744
ACROPETAL,20120416,14.3,14.45,14.05,14.2,19275,16608
ADANIENT,20120416,302.1,308.8,298.4,304.9,711803,300055
ADANIPORTS,20120416,129.9,130.95,128.65,128.9,225281,86270
ADANIPOWER,20120416,69.75,70.65,69.55,70.2,1070202,402935
ADFFOODS,20120416,49.0,51.95,48.3,49.3,2043,922
ADHUNIK,20120416,42.1,43.0,37.3,42.15,106927,55348
ADORWELD,20120416,136.95,137.9,131.3,133.6,1474,932
ADSL,20120416,28.75,29.5,27.5,28.6,27351,13708
ADVANTA,20120416,463.7,472.75,449.2,460.8,90484,8320
AEGISCHEM,20120416,150.0,169.0,150.0,164.8,118144,34576
AFL,20120416,37.5,37.5,33.5,34.35,10985,6814
AFTEK,20120416,10.95,11.3,10.95,11.0,124530,62640
AGCNET,20120416,174.0,186.0,174.0,184.6,1135,848
AGRODUTCH,20120416,5.0,5.15,4.8,5.0,6997,5217
AHLEAST,20120416,285.0,285.0,278.3,280.9,85,73
AHLUCONT,20120416,65.15,67.5,64.2,66.95,14658,14126
AHLWEST,20120416,130.0,132.0,129.5,129.7,110,82
AHMEDFORGE,20120416,182.2,188.7,176.0,182.4,34827,15141
AIAENG,20120416,370.0,370.0,358.05,360.0,956,725
AJANTPHARM,20120416,508.6,539.0,508.6,516.3,60789,13376
AJMERA,20120416,116.0,118.8,116.0,116.9,3075,1259
AKZOINDIA,20120416,851.0,873.4,850.0,855.9,3586,2468
ALBK,20120416,186.05,192.0,185.95,190.7,783839,238439
ALCHEM,20120416,70.2,70.2,66.2,68.6,4253,2929
