SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,2004045,78.4,79.65,78.0,78.55,17447,5197
AARTIIND,2004045,189.0,192.0,183.7,185.0,16205,3735
ABANLLOYD,2004045,510.1,528.9,510.1,524.35,14967,12271
ABB,2004045,805.95,833.1,800.0,819.7,49635,26808
ABSHEKINDS,2004045,14.7,14.7,14.7,14.7,14966,14944
ABSIND,2004045,96.0,98.15,95.0,96.25,9787,6837
ACC,2004045,265.0,269.15,261.5,263.75,1745537,296870
ADANIEXPO,2004045,420.0,429.0,413.0,420.45,55863,6016
ADLABSFILM,2004045,106.0,109.9,104.15,104.9,51756,21029
ADVANIORLI,2004045,31.4,32.25,31.1,31.65,5283,4800
AEGISCHEM,2004045,17.9,19.3,17.9,18.0,1969,1757
AFTEKINFO,2004045,63.9,66.0,61.05,62.75,299867,159532
AGEEGOLD,2004045,35.0,36.0,35.0,36.0,2300,2300
AGRODUTCH,2004045,37.5,37.85,36.0,36.2,37715,29692
AHMEDELEC,2004045,94.6,99.2,92.0,94.2,72963,26876
AHMEDFORGE,2004045,71.15,71.15,71.15,71.15,1325,1325
AJANTPHARM,2004045,46.95,47.45,46.05,46.5,37387,26087
AKSHOPTFBR,2004045,15.25,15.9,15.0,15.65,40987,34777
ALBK,2004045,33.0,33.9,32.75,33.15,1396503,814537
ALEMBICLTD,2004045,177.75,178.0,171.3,172.8,65166,24768
ALFALAVAL,2004045,525.0,537.0,523.0,529.65,1155,782
ALOKTEXT,2004045,54.4,55.5,53.85,54.8,129546,91054
ALPSINDUS,2004045,42.8,45.0,41.5,42.75,10510,2851
AMARAJABAT,2004045,61.9,62.95,60.0,61.2,24400,15390
AMBUJARAJN,2004045,5.5,5.75,5.5,5.55,67521,47272
AMITSPIN,2004045,2.45,3.0,2.45,3.0,101,101
AMTEKAUTO,2004045,401.55,405.05,398.0,401.05,8290,7074
AMTREXAPPL,2004045,21.15,23.0,21.15,22.15,15050,12150
ANDHRABANK,2004045,51.5,53.5,51.4,52.25,3250761,1067096
ANDHRSUGAR,2004045,52.4,54.4,51.5,53.45,59010,40856
ANTGRAPHIC,2004045,3.3,3.45,3.3,3.4,2800,2000
APCOTEXLAT,2004045,34.7,35.7,34.6,35.25,2150,1950
APIL,2004045,115.0,119.0,114.95,117.2,64890,47443
APOLLOHOSP,2004045,182.0,190.75,179.05,184.3,283556,125657
APOLLOTYRE,2004045,246.0,248.0,242.1,243.1,17650,11071
APTECHT,2004045,52.1,53.0,51.1,51.45,262317,129472
ARCHIES,2004045,56.0,62.95,56.0,60.25,16998,8350
ARHAMFISCL,2004045,8.0,8.75,8.0,8.5,15704,9601
ARL,2004045,2.35,2.45,2.25,2.4,1232323,856041
ARVINDMILL,2004045,48.4,49.0,47.5,47.95,775038,287658
ASAHIINDIA,2004045,131.0,133.8,130.0,130.65,17657,11130
ASAL,2004045,63.0,63.0,55.0,56.65,9536,5705
ASHAPURMIN,2004045,115.9,116.0,108.25,110.45,3444,2778
ASHIMASYN,2004045,12.5,13.05,12.05,12.65,12250,11201
ASHKLEYFIN,2004045,89.35,91.75,89.0,91.2,13835,10670
ASHOKLEY,2004045,262.0,271.4,261.0,266.85,264473,105754
ASIANELEC,2004045,51.5,53.55,51.5,52.85,9908,8206
ASIANHOTEL,2004045,207.8,207.8,192.05,197.8,6679,5504
ASIANPAINT,2004045,309.5,309.5,302.05,303.95,13347,9963
ASTRAIDL,2004045,851.0,858.0,830.25,841.15,161,128
ATCOIND,2004045,8.45,8.9,8.45,8.65,19945,17200
ATFL,2004045,49.5,58.6,49.5,58.2,31224,22024
ATLASCYCLE,2004045,80.8,80.9,77.5,78.8,1959,1439
ATNINT,2004045,3.0,3.2,2.95,2.95,114430,96705
ATULPROD,2004045,38.4,39.7,37.0,37.55,53070,41028
AUROPHARMA,2004045,370.0,381.8,363.25,374.45,69166,31162
AUTOAXLES,2004045,200.0,200.0,193.25,193.3,947,435
AUTORIDFIN,2004045,1.6,1.9,1.6,1.85,5650,5150
AVENTIS,2004045,713.0,730.0,711.5,716.35,2444,2203
AZTEC,2004045,22.0,22.7,21.75,22.1,34141,23004
BAGFILMS,2004045,7.0,7.6,6.8,7.35,47251,40050
