SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3MINDIA,20040714,417.0,417.0,406.0,409.95,298,187
AARTIDRUGS,20040714,80.0,80.0,78.2,78.3,29799,1638
AARTIIND,20040714,167.8,168.9,164.35,165.65,46036,2176
ABANLLOYD,20040714,728.95,748.0,725.0,731.3,17252,10567
ABB,20040714,745.2,749.0,717.1,725.9,14722,6468
ABSHEKINDS,20040714,16.4,18.0,16.4,17.3,575581,304282
ABSIND,20040714,80.0,81.6,80.0,80.45,6870,3325
ACC,20040714,231.0,231.9,227.4,228.75,2031060,399688
ADANIEXPO,20040714,518.0,522.0,511.5,519.65,52053,5187
ADLABSFILM,20040714,72.4,72.4,69.85,70.15,13965,9324
ADVANIORLI,20040714,40.9,42.0,39.5,40.65,21750,16445
AEGISCHEM,20040714,15.6,15.6,15.55,15.55,1850,1850
AFTEKINFO,20040714,71.55,72.5,70.1,70.65,99169,54226
AGEEGOLD,20040714,37.0,37.0,37.0,37.0,200,200
AGRODUTCH,20040714,28.55,30.0,28.5,29.75,10150,9150
AHMEDELEC,20040714,77.5,81.5,77.5,78.15,9725,3695
AHMEDFORGE,20040714,74.1,76.3,74.1,74.6,2233,2000
AJANTPHARM,20040714,38.7,39.8,38.4,38.7,8813,3581
AKSHOPTFBR,20040714,12.05,12.05,11.85,11.85,2901,2900
ALBK,20040714,34.0,36.7,34.0,36.2,1777304,744336
ALEMBICLTD,20040714,102.95,103.25,102.1,102.35,15914,10161
ALFALAVAL,20040714,503.95,510.0,490.0,495.45,1534,905
ALOKTEXT,20040714,56.9,59.5,55.8,58.3,2283639,627374
ALPSINDUS,20040714,30.0,30.0,28.85,29.0,28848,5329
AMARAJABAT,20040714,54.6,56.6,54.6,54.8,8318,2843
AMBICAAGAR,20040714,40.0,43.0,40.0,42.9,3204,3100
AMITSPIN,20040714,3.5,3.5,3.5,3.5,1000,1000
AMTEKAUTO,20040714,509.0,511.0,505.0,505.9,932,516
AMTREXAPPL,20040714,31.45,31.45,30.75,30.8,1175,1175
ANDHRABANK,20040714,40.25,41.4,40.0,41.05,902673,274031
ANDHRSUGAR,20040714,52.5,52.5,51.0,51.2,13850,8714
ANTGRAPHIC,20040714,2.0,2.1,2.0,2.0,9500,9500
APARINDS,20040714,47.0,48.8,47.0,48.0,9648,9516
APCOTEXLAT,20040714,28.25,29.0,28.25,28.55,631,631
APIL,20040714,125.1,128.5,121.0,122.55,273625,85120
APOLLOHOSP,20040714,221.0,221.0,215.0,216.45,19418,11811
APOLLOTYRE,20040714,180.0,184.0,178.5,179.3,22557,7945
APPAPER,20040714,81.1,81.75,80.5,81.3,4000,3300
APTECHT,20040714,39.85,40.5,39.5,39.7,163297,54383
ARCHIES,20040714,48.5,57.9,48.5,53.9,3744,2780
ARHAMFISCL,20040714,7.5,8.6,6.85,7.45,144927,38457
ARL,20040714,1.1,1.15,1.05,1.05,2999537,2261090
ARSBONDS,20040714,107.5,107.5,106.79,107.39,344081,341773
ARVINDMILL,20040714,72.55,76.45,71.75,75.2,10883230,1221910
ASAHIINDIA,20040714,101.0,101.0,97.6,98.65,37541,29028
ASAL,20040714,46.25,47.9,46.15,47.9,3070,3020
ASHAPURMIN,20040714,100.0,100.0,100.0,100.0,100,100
ASHIMASYN,20040714,13.7,15.0,13.7,14.65,20234,15349
ASHOKLEY,20040714,20.8,21.3,20.65,20.75,591554,420502
ASIANELEC,20040714,52.85,54.0,52.5,53.15,11858,8549
ASIANHOTEL,20040714,165.0,165.0,157.1,158.3,335,255
ASIANPAINT,20040714,312.0,312.0,305.0,306.3,15044,12235
ASTRAIDL,20040714,875.0,879.0,863.05,864.75,663,612
ATCOM,20040714,6.0,6.0,5.85,5.85,5200,4100
ATFL,20040714,51.75,51.75,49.5,49.5,5485,4960
ATLASCYCLE,20040714,70.0,72.2,70.0,71.25,348,338
ATNINT,20040714,1.9,1.95,1.9,1.9,12726,12301
ATULPROD,20040714,30.95,30.95,29.8,30.05,29766,29640
AUROPHARMA,20040714,325.95,327.95,322.1,324.05,23960,17524
AUTOAXLES,20040714,171.0,174.9,171.0,172.05,4512,495
AVENTIS,20040714,745.8,760.0,745.8,755.35,1477,1321
AZTEC,20040714,25.0,26.8,24.7,24.95,113666,65889
BAGFILMS,20040714,6.35,6.4,6.15,6.2,23203,15512
BAGYAMETAL,20040714,43.7,44.0,43.7,44.0,2,0
BAJAJAUTO,20040714,905.0,905.0,851.15,863.7,229837,150054
BAJAJHIND,20040714,46.0,46.0,43.3,44.1,90305,63879
BAJAJPLAST,20040714,2.0,2.45,2.0,2.45,501,501
BAJAUTOFIN,20040714,91.5,91.8,90.0,91.25,26867,22734
BALAJITELE,20040714,61.4,62.0,60.0,61.5,27484,17191
BALASPONGE,20040714,14.3,15.25,14.3,14.65,26362,12190
BALMLAWRIE,20040714,72.05,73.0,70.2,71.35,11926,11301
BALRAMCHIN,20040714,313.0,316.95,305.4,308.5,27684,11248
BANARISUG,20040714,295.05,304.9,295.05,304.05,668,663
BANKBARODA,20040714,145.95,147.4,144.1,145.05,560224,169780
BANKINDIA,20040714,46.7,48.4,46.2,47.75,1780471,624947
BANKPUNJAB,20040714,19.1,19.3,18.9,19.05,164028,101155
BANKRAJAS,20040714,32.5,32.9,32.15,32.7,115952,55014
BASF,20040714,124.0,125.0,121.2,122.2,20383,17348
BATAINDIA,20040714,51.0,51.55,50.3,50.5,22946,9272
BBTC,20040714,59.15,61.0,59.1,61.0,300,300
BEL,20040714,444.0,444.0,428.05,432.85,32814,14649
BELCERAMIC,20040714,10.85,11.7,10.85,11.5,23972,17361
BEML,20040714,134.55,135.9,133.0,133.45,128444,48087
BERGEPAINT,20040714,123.2,123.2,116.05,118.8,11577,8404
BGFL,20040714,26.8,27.9,25.0,27.5,5372,3512
BHARATFORG,20040714,667.6,667.6,648.0,652.2,13809,11812
BHARATGEAR,20040714,20.8,23.2,20.8,22.4,32969,22390
BHARATRAS,20040714,24.25,24.25,23.85,24.25,7550,7550
BHARTI,20040714,153.9,168.0,148.1,149.7,2443852,628493
BHEL,20040714,550.0,559.4,524.25,528.0,1156938,303675
BHUSANSTL,20040714,99.25,99.9,96.6,97.05,180334,64300
BIL,20040714,28.0,28.25,27.65,27.7,6381,6178
BILT,20040714,59.7,60.5,58.9,59.45,107480,68420
BINDALAGRO,20040714,4.65,4.65,4.4,4.55,32645,27945
BIOCON,20040714,560.0,598.65,556.6,560.35,2050615,268802
BIRLAERIC,20040714,11.25,11.45,11.2,11.2,8665,7020
BIRLAJUTE,20040714,102.0,102.0,95.0,96.15,371366,97385
BLBLIMITED,20040714,5.5,5.5,5.5,5.5,200,200
BLUEDART,20040714,152.9,153.0,149.25,149.8,6523,5132
BLUESTARCO,20040714,174.0,175.3,173.0,175.05,16192,14342
BLUESTINFO,20040714,164.6,177.0,164.6,176.45,1042,667
BOMDYEING,20040714,143.9,145.0,140.8,143.55,63755,20686
BONGAIREFN,20040714,65.0,65.9,64.6,65.05,910315,382066
BPCL,20040714,312.0,314.9,305.25,307.9,742045,323588
BPL,20040714,27.7,27.7,26.7,26.85,8540,6242
BPLENGG,20040714,3.65,3.7,3.5,3.55,7026,4800
BPLREFRIG,20040714,1.35,1.35,1.35,1.35,4599,4599
BPLSANTECH,20040714,1.3,1.65,1.15,1.65,5003,5000
BPLSANUTIL,20040714,2.9,2.9,2.9,2.9,1,1
BRITANNIA,20040714,620.0,620.5,606.05,609.4,4479,2301
BSELINFRA,20040714,18.55,20.7,18.4,19.85,2894,2211
BSL,20040714,25.0,26.8,25.0,26.1,3580,2150
CADILAHC,20040714,457.0,465.0,450.1,457.85,26469,17388
CANBK,20040714,123.0,123.45,121.5,122.15,1020051,128923
CANFINHOME,20040714,34.35,35.0,34.1,34.8,4057,3006
CARBORUNIV,20040714,260.9,260.9,252.25,253.45,1553,1214
CCL,20040714,62.0,64.5,60.0,60.55,1281,1109
CEAT,20040714,33.15,33.9,32.9,33.15,33943,22166
CENBNK,20040714,8.75,9.1,8.55,8.95,997728,647303
CENTENKA,20040714,109.1,112.45,108.25,111.5,41192,24657
CENTURYTEX,20040714,115.95,117.5,112.0,115.85,500558,137196
CESC,20040714,81.0,91.0,81.0,89.15,57230,21697
CGIGARSH,20040714,76.9,76.9,71.6,72.7,10443,5762
CHAMBLFERT,20040714,22.95,23.2,22.75,22.9,561812,409627
CHAMPDANY,20040714,35.9,35.9,35.9,35.9,50,50
CHEMPLAST,20040714,17.8,17.9,17.0,17.05,4592,2892
CHENNPETRO,20040714,125.9,129.7,124.0,125.25,462072,147052
CHESLINTEX,20040714,21.5,23.7,21.5,23.15,47618,32995
CHLORIDIND,20040714,124.95,128.0,123.95,127.0,34866,16496
CHOLAINV,20040714,54.65,54.75,53.5,53.5,5842,5340
CIMCOBIRLA,20040714,2.7,2.7,2.2,2.2,350,250
CINEVISTA,20040714,27.15,27.15,26.65,26.7,1636,1230
CIPL,20040714,5.85,5.95,5.7,5.9,12505,12305
CIPLA,20040714,236.7,236.7,228.6,230.3,267936,147967
CLARIANT,20040714,169.5,170.1,169.15,170.0,461,461
CLASSIC,20040714,67.05,67.05,67.0,67.0,400,400
CMC,20040714,456.0,462.75,455.0,459.75,23797,20884
COATESIND,20040714,104.0,104.0,104.0,104.0,20,20
COCHINREFN,20040714,161.0,163.9,152.1,153.35,682921,235845
COLGATE,20040714,130.7,136.85,130.0,131.1,87448,42303
COLORCHEM,20040714,256.1,262.85,256.1,260.9,1708,1500
COMPUDYNE,20040714,6.65,7.2,6.65,7.0,2600,2500
COMPUTECH,20040714,5.15,5.3,5.15,5.15,5702,4620
CONCOR,20040714,593.0,593.0,570.0,581.0,9121,6124
CONSCOFFEE,20040714,131.5,132.3,130.0,130.0,1521,1346
COREPARENT,20040714,3.75,3.75,3.55,3.65,11660,9040
COROMNFERT,20040714,119.0,124.95,117.55,123.9,10672,7231
CORPBANK,20040714,234.7,236.8,232.0,233.7,15909,6435
COSMOFILMS,20040714,63.0,63.0,60.85,61.05,67175,55503
CREATIVEYE,20040714,7.9,8.0,7.75,7.8,2200,1750
CRESTCOMM,20040714,36.3,37.0,35.5,35.75,33361,17175
CRISIL,20040714,399.8,399.8,399.8,399.8,1,1
CROMPGREAV,20040714,143.5,144.3,140.55,141.5,7854,5373
CUB,20040714,81.9,82.45,81.0,81.4,78730,66590
CYBERTECH,20040714,5.15,5.4,5.1,5.2,1770,1770
D-LINK,20040714,135.0,135.9,130.6,131.65,40320,17745
DABUR,20040714,71.7,71.8,69.4,69.8,204303,124519
DALMIACEM,20040714,264.0,264.0,255.0,255.0,560,555
DATATECH,20040714,133.7,133.9,127.1,132.55,23253,12089
DCM,20040714,11.5,11.9,11.5,11.9,45109,45103
DCMFINSERV,20040714,1.25,1.45,1.25,1.45,400,400
DCMSRMCONS,20040714,198.15,203.0,195.2,198.95,698,623
DCW,20040714,21.7,21.9,20.7,21.0,20031,17230
DEEPAKFERT,20040714,32.7,32.7,31.6,31.7,28833,23029
DENABANK,20040714,21.4,22.7,21.35,22.5,286615,140056
DEWANHOUS,20040714,30.0,30.4,29.5,30.0,17174,15124
DGPWINDSOR,20040714,3.45,3.5,3.45,3.5,1500,1500
DHAMPURSUG,20040714,32.05,32.05,29.8,30.0,84100,44288
DHANBANK,20040714,22.5,22.5,22.0,22.35,2330,1730
DHARSUGAR,20040714,8.65,9.0,8.55,8.55,3501,3100
DISHMAN,20040714,391.0,432.8,390.0,424.45,131217,64497
DIVISLAB,20040714,1178.7,1178.7,1164.1,1170.15,11979,8598
DREDGECORP,20040714,424.95,424.95,409.25,417.5,4945,3820
DRREDDY,20040714,750.25,759.0,738.2,740.9,76399,44100
