SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,2004015,106.3,108.0,103.5,103.9,48804,15456
AARTIIND,2004015,232.1,235.6,219.95,220.9,43365,21754
ABANLLOYD,2004015,496.2,502.0,487.5,499.0,11408,9302
ABB,2004015,718.0,740.0,693.0,715.75,66974,29262
ABSHEKINDS,2004015,23.55,24.75,23.5,24.0,260819,185126
ABSIND,2004015,132.9,136.0,130.55,132.75,37101,22994
ACC,2004015,268.0,274.9,256.4,273.9,6920249,1155159
ADANIEXPO,2004015,418.0,419.75,398.1,403.65,47312,11587
ADLABSFILM,2004015,131.55,133.85,120.0,125.25,224080,112402
ADVANIORLI,2004015,47.65,48.5,46.95,47.1,19072,12804
AEGISCHEM,2004015,23.65,27.55,23.0,27.55,60920,52092
AFTEKINFO,2004015,468.0,499.0,467.0,475.35,111193,52958
AGEEGOLD,2004015,34.0,34.5,32.25,33.05,6101,5507
AGRODUTCH,2004015,47.0,47.0,42.55,43.05,34192,24592
AHMEDELEC,2004015,105.25,107.45,101.0,102.25,92918,52742
AHMEDFORGE,2004015,102.25,102.25,98.25,98.55,47960,36946
AJANTPHARM,2004015,71.3,72.0,68.5,69.1,117996,56760
AKSHOPTFBR,2004015,25.2,25.6,24.25,24.5,51789,33061
ALBK,2004015,27.6,28.1,26.75,27.3,1360217,743871
ALEMBICLTD,2004015,379.0,383.3,376.9,379.4,6161,4704
ALFALAVAL,2004015,568.0,579.0,551.2,569.0,2663,1804
ALOKTEXT,2004015,63.7,64.6,60.5,61.3,602896,360344
ALPSINDUS,2004015,50.0,51.45,47.2,47.95,86497,45295
AMARAJABAT,2004015,101.0,101.0,92.9,95.0,80578,44966
AMBUJARAJN,2004015,8.55,8.55,7.7,8.05,546628,288678
AMITSPIN,2004015,5.0,5.2,4.6,4.9,10853,10600
AMTEKAUTO,2004015,444.0,448.4,428.0,436.2,58783,33173
AMTREXAPPL,2004015,33.5,34.75,30.55,30.95,89093,67583
ANDHRABANK,2004015,57.0,57.2,55.2,56.35,1856755,870811
ANDHRSUGAR,2004015,74.35,75.8,66.1,68.95,370217,236346
ANTGRAPHIC,2004015,6.5,6.5,6.3,6.5,193782,183882
APCOTEXLAT,2004015,52.5,53.6,51.5,51.95,10835,8615
APIL,2004015,134.0,135.5,127.1,129.05,151310,89210
APOLLOHOSP,2004015,186.0,187.0,181.0,181.6,118680,60266
APOLLOTYRE,2004015,278.4,283.0,270.0,276.4,193887,112998
APTECHT,2004015,97.7,97.7,88.05,89.3,706839,328133
ARCHIES,2004015,90.0,90.5,85.0,86.45,56434,33519
ARHAMFISCL,2004015,15.0,15.75,13.75,13.75,235442,116817
ARL,2004015,4.1,4.1,3.75,3.9,10036919,7470125
ARVINDMILL,2004015,69.5,70.8,68.0,68.7,2677385,948043
ASAHIINDIA,2004015,145.0,146.35,121.5,141.55,58475,40657
ASAL,2004015,80.0,82.0,79.3,79.3,2450,1950
ASHAPURMIN,2004015,165.4,174.0,161.25,163.15,9562,6350
ASHIMASYN,2004015,25.5,26.3,24.5,24.7,14797,14133
ASHKLEYFIN,2004015,94.0,94.9,89.8,90.45,39218,28010
ASHOKLEY,2004015,290.9,295.0,284.05,292.1,329018,225064
ASIANELEC,2004015,87.8,88.95,80.5,81.75,20308,11749
ASIANHOTEL,2004015,187.2,194.9,180.1,183.9,7094,4416
ASIANPAINT,2004015,338.95,346.0,335.0,340.45,77308,52931
ASTRAIDL,2004015,1249.9,1266.4,1199.0,1211.8,661,312
ATCOIND,2004015,16.75,16.8,15.3,15.7,131634,87552
ATLASCYCLE,2004015,104.0,105.25,101.0,101.35,7273,6197
ATNINT,2004015,5.85,5.85,5.4,5.5,290844,184368
ATULPROD,2004015,61.0,67.95,61.0,63.45,34936,24141
AUROPHARMA,2004015,465.0,468.9,444.0,448.1,211244,121799
AUTOAXLES,2004015,285.0,291.0,275.0,288.35,2462,1481
AUTORIDFIN,2004015,2.95,3.0,2.6,2.7,4050,3650
AVENTIS,2004015,736.0,760.0,731.5,750.5,21487,17815
AZTEC,2004015,36.2,37.0,34.0,35.1,202196,103363
BAGFILMS,2004015,12.55,14.5,12.55,13.3,331833,208683
BAJAJAUTO,2004015,1148.7,1148.7,1070.0,1109.05,192432,121840
BAJAJHIND,2004015,405.25,418.9,375.0,382.25,29368,18215
BAJAJPLAST,2004015,5.0,5.2,4.55,4.6,6300,5856
BAJAUTOFIN,2004015,96.0,99.9,94.1,97.65,28852,24756
BALAJIDIST,2004015,7.0,7.25,6.1,7.0,24947,23847
BALAJITELE,2004015,110.0,116.7,108.1,108.75,930596,474968
BALASPONGE,2004015,27.5,28.3,26.05,26.35,448586,235369
BALMLAWRIE,2004015,145.0,150.0,140.0,145.8,37925,29770
BALRAMCHIN,2004015,281.0,281.0,263.0,269.4,58295,40925
BANARISUG,2004015,346.0,350.0,330.15,333.75,2093,1406
BANKBARODA,2004015,235.0,240.75,231.15,235.35,637424,180761
BANKINDIA,2004015,72.0,74.4,71.4,73.8,4094770,1154252
BANKPUNJAB,2004015,33.0,33.6,31.5,32.0,1013678,608622
