SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20081029,19.1,19.1,16.0,16.6,60138,17307
3IINFOTECH,20081029,49.7,49.7,40.6,42.05,466247,295912
3MINDIA,20081029,980.0,980.0,950.0,950.25,238,200
AARTIDRUGS,20081029,36.05,37.6,34.6,37.25,1862,1687
ABAN,20081029,740.0,759.0,695.0,702.4,476444,133774
ABB,20081029,561.9,587.9,477.0,543.8,1131663,467669
ABGSHIP,20081029,136.4,137.0,113.0,114.35,34744,25776
ABHISHEK,20081029,19.0,19.05,17.9,18.95,3952,2650
ABIRLANUVO,20081029,510.0,525.0,473.0,495.35,151086,122170
ABSHEKINDS,20081029,7.9,8.25,7.4,7.65,28850,20949
ACC,20081029,451.55,487.0,436.2,473.05,419313,217481
ACE,20081029,21.85,23.6,20.25,20.45,8271,6497
ADANIENT,20081029,355.0,355.5,331.0,346.85,69359,46804
ADHUNIK,20081029,43.15,46.0,39.15,41.45,72980,36323
ADLABSFILM,20081029,176.7,176.7,157.0,160.1,1024607,254504
ADORWELD,20081029,95.8,95.8,88.05,90.75,1219,1021
ADSL,20081029,280.0,300.0,280.0,297.5,1469,642
ADVANTA,20081029,372.0,410.0,372.0,407.45,113,89
AEGISCHEM,20081029,73.5,78.0,69.25,73.95,2812,1698
AFL,20081029,47.0,52.5,45.4,52.0,161,150
AFTEK,20081029,15.05,15.7,14.45,14.8,182287,64873
AGRODUTCH,20081029,12.0,13.35,12.0,12.65,23119,16086
AHMEDFORGE,20081029,35.0,36.0,32.6,34.0,2331,1064
AIAENG,20081029,188.0,198.05,165.0,169.25,27872,21208
AJANTPHARM,20081029,53.0,55.25,49.85,49.85,1542,1440
AKRUTI,20081029,700.0,734.9,651.6,682.35,481034,47485
AKSHOPTFBR,20081029,16.55,16.75,14.2,16.45,34832,32427
ALBK,20081029,50.0,50.0,46.0,48.05,1348564,999473
ALCHEM,20081029,55.8,60.0,54.0,54.05,42473,5979
ALEMBICLTD,20081029,29.9,31.0,29.15,29.7,26569,15787
ALFALAVAL,20081029,857.0,873.0,855.0,871.6,1634,1427
ALKYLAMINE,20081029,88.0,88.0,85.0,85.0,110,110
ALLCARGO,20081029,351.0,360.0,310.0,311.4,17152,15775
ALLSEC,20081029,26.0,26.9,24.0,25.05,17914,16325
ALMONDZ,20081029,9.0,10.0,8.5,10.0,2202,1505
