SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,2008128,18.0,18.0,16.0,16.35,11611,5634
3IINFOTECH,2008128,36.95,38.0,33.5,33.65,470164,397537
3MINDIA,2008128,907.75,948.0,900.1,920.0,94,46
AARTIDRUGS,2008128,35.5,38.0,35.5,37.0,1621,1349
AARTIIND,2008128,30.05,31.5,30.05,30.75,5373,3963
AARVEEDEN,2008128,22.0,22.0,21.35,21.35,76,76
ABAN,2008128,690.0,698.0,640.0,643.7,551968,106298
ABB,2008128,445.0,480.0,445.0,460.65,532054,222868
ABGSHIP,2008128,88.0,93.95,84.25,85.35,39275,25442
ABHISHEK,2008128,15.6,16.55,15.6,16.15,887,711
ABIRLANUVO,2008128,513.9,546.55,503.1,535.1,74215,39580
ABSHEKINDS,2008128,8.8,9.0,8.35,8.5,43946,25925
ACC,2008128,446.0,456.0,429.0,432.7,379976,181230
ACE,2008128,15.05,15.45,14.8,14.95,53852,42523
ADANIENT,2008128,280.05,293.0,272.0,274.85,19409,9066
ADHUNIK,2008128,25.0,26.25,24.9,25.25,118523,49063
ADLABSFILM,2008128,170.0,176.2,165.3,167.75,799609,131083
ADORWELD,2008128,87.0,87.0,85.1,86.8,523,463
ADSL,2008128,294.95,294.95,255.0,260.75,2133,1559
ADVANIHOTR,2008128,30.0,34.5,25.7,28.75,4445,104
ADVANTA,2008128,506.05,516.0,506.05,509.1,142,122
AEGISCHEM,2008128,73.0,73.8,62.3,65.05,2246,1712
AFL,2008128,52.0,52.05,52.0,52.05,192,192
AFTEK,2008128,12.85,13.0,12.45,12.55,381265,310908
AGRODUTCH,2008128,11.35,11.95,10.1,10.3,41874,38987
AHMEDFORGE,2008128,24.0,24.3,23.0,24.3,19533,13957
AIAENG,2008128,122.0,130.0,118.6,120.9,67874,63108
AICHAMP,2008128,15.6,15.6,15.1,15.1,18,18
AJANTPHARM,2008128,51.5,52.0,50.25,51.1,8535,7911
AKRUTI,2008128,640.0,672.0,640.0,643.9,11772,2207
AKSHOPTFBR,2008128,13.0,13.35,12.8,13.05,5135,4534
ALBK,2008128,48.0,48.5,46.3,46.45,332625,181072
ALCHEM,2008128,46.0,46.0,45.05,45.5,84191,21715
ALEMBICLTD,2008128,32.0,32.9,30.2,31.15,67967,34963
ALFALAVAL,2008128,906.8,925.0,897.05,921.35,4261,4092
ALKALI,2008128,147.0,162.9,132.2,133.55,1280461,161599
ALKYLAMINE,2008128,77.0,77.0,77.0,77.0,1,1
ALLCARGO,2008128,479.0,480.1,468.05,471.85,3554,2928
ALLSEC,2008128,18.5,19.25,18.0,18.85,1183,1030
ALMONDZ,2008128,12.25,12.9,10.05,10.05,315,279
ALOKTEXT,2008128,17.1,17.9,15.3,15.6,1940811,891418
ALPA,2008128,8.9,8.9,8.2,8.5,2948,2002
ALPHAGEO,2008128,87.0,95.0,87.0,88.8,5021,3841
ALPSINDUS,2008128,10.7,10.9,10.25,10.4,28785,20676
AMAR,2008128,17.6,18.45,17.25,17.6,8463,5905
AMARAJABAT,2008128,42.3,44.0,39.7,40.7,32147,16426
AMBICAAGAR,2008128,8.9,9.2,8.85,9.1,8636,8036
AMBIKCO,2008128,57.85,59.0,57.85,58.35,1231,1211
AMBUJACEM,2008128,55.0,59.9,55.0,58.0,2665044,1552742
AMDIND,2008128,14.25,14.3,13.3,13.3,3844,3024
AMTEKAUTO,2008128,51.25,57.95,51.25,53.7,109353,36454
AMTEKINDIA,2008128,20.0,20.0,18.6,18.8,179653,146284
ANANTRAJ,2008128,56.05,59.75,54.05,55.75,11815,8206
ANDHRABANK,2008128,58.0,60.7,55.75,56.15,323903,164168
ANDHRSUGAR,2008128,60.95,62.5,60.6,61.1,3941,2328
ANGAUTO,2008128,34.5,39.5,34.25,37.15,2400,987
ANIKINDS,2008128,17.7,19.9,17.7,19.05,406,406
ANKURDRUGS,2008128,99.95,102.0,91.5,92.25,9753,5303
ANSALHSG,2008128,33.0,34.0,31.05,31.85,17808,9880
ANSALINFRA,2008128,28.5,29.0,26.25,26.65,1020615,413855
ANTGRAPHIC,2008128,0.35,0.35,0.3,0.35,132585,92445
APARINDS,2008128,78.75,82.3,78.75,79.0,11329,9257
APCOTEXIND,2008128,32.2,37.3,32.15,36.9,165,115
APIL,2008128,247.0,249.05,241.0,242.7,25526,8903
APOLLOHOSP,2008128,400.0,400.5,383.0,393.85,19008,9828
APOLLOSIND,2008128,47.5,48.0,47.25,47.25,6164,5484
APOLLOTYRE,2008128,20.75,21.5,20.2,20.45,193978,98570
APPAPER,2008128,44.0,45.55,44.0,45.0,144,142
APTECHT,2008128,64.7,66.9,62.05,64.0,784796,122794
ARCHIDPLY,2008128,22.0,23.0,22.0,22.1,607,581
ARCHIES,2008128,49.25,50.5,47.3,48.05,4140,3053
AREVAT&D,2008128,144.8,144.9,139.15,140.1,28754,12115
ARIES,2008128,40.2,40.2,39.0,39.55,3943,2999
ARIHANT,2008128,29.8,30.9,26.6,28.25,28853,22670
ARL,2008128,1.2,1.25,1.15,1.2,314010,239958
AROGRANITE,2008128,33.5,34.45,32.0,32.8,915,842
ARROWGROUP,2008128,22.0,23.15,22.0,23.15,7979,7332
ARSBONDS,2008128,100.3,100.5,100.17,100.5,2350,2350
ARVIND,2008128,15.5,16.3,14.9,15.05,1369865,556504
ASAL,2008128,22.55,22.55,22.5,22.5,70,70
ASHAPURMIN,2008128,26.75,26.75,24.15,24.4,39537,18932
ASHCO,2008128,5.0,5.35,5.0,5.3,390,290
ASHIMASYN,2008128,3.45,3.45,2.8,2.85,11510,10732
ASHOKLEY,2008128,14.0,14.8,13.1,13.25,4217452,2001652
ASIANELEC,2008128,25.45,25.45,22.8,23.0,138963,82237
ASIANHOTEL,2008128,237.6,250.0,231.0,234.3,1560,1438
ASIANPAINT,2008128,904.0,904.0,875.2,880.85,4739,4023
ASIANTILES,2008128,19.0,19.1,18.0,18.75,15665,15664
ASIL,2008128,1.7,1.95,1.65,1.95,2650,2650
ASSAMCO,2008128,8.0,8.4,8.0,8.3,159511,91399
ASTRAL,2008128,59.5,60.0,59.5,60.0,3,0
ASTRAMICRO,2008128,59.95,59.95,51.3,51.85,96257,28134
ASTRAZEN,2008128,474.9,474.9,460.0,460.0,27,25
ATFL,2008128,88.4,91.0,87.05,88.5,654,463
ATLANTA,2008128,63.35,63.7,60.8,61.6,7083,4278
ATLASCYCLE,2008128,74.2,74.2,74.2,74.2,3,3
ATNINTER,2008128,1.1,1.1,0.95,1.0,7689,6681
ATUL,2008128,41.5,43.0,40.5,41.3,2288,1381
AUROPHARMA,2008128,122.9,122.9,115.1,117.45,171310,121171
AUSTRAL,2008128,102.4,102.9,98.05,99.25,14195,6019
AUTOAXLES,2008128,94.95,94.95,87.0,89.9,1330,886
AUTOIND,2008128,65.8,67.0,61.65,62.65,637,319
AUTOLITIND,2008128,19.8,19.9,19.8,19.9,45,45
AVAYAGCL,2008128,82.15,83.5,75.1,75.7,12257,5767
AVENTIS,2008128,827.7,860.0,823.0,857.15,988,910
AVTNPL,2008128,65.35,70.0,65.35,68.5,356,356
AXIS-IT&T,2008128,12.4,12.4,12.4,12.4,210,210
AXISBANK,2008128,460.0,468.0,448.0,451.95,2679101,602147
AZTECSOFT,2008128,38.0,39.4,37.5,38.0,3940,2638
BAGFILMS,2008128,13.6,14.65,13.2,13.35,38780,17893
BAJAJ-AUTO,2008128,330.7,340.9,322.3,332.6,35849,19984
