SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20080222,129.0,130.45,125.25,128.4,257577,118863
3MINDIA,20080222,1828.7,1895.0,1825.0,1825.0,71,65
AARTIDRUGS,20080222,61.45,63.95,61.45,63.0,1480,1467
AARTIIND,20080222,37.7,37.7,36.05,36.2,25469,16002
AARVEEDEN,20080222,62.7,64.2,61.0,62.05,1868,1207
ABAN,20080222,3883.0,3938.0,3815.0,3890.35,70238,49535
ABB,20080222,1212.55,1212.55,1171.0,1190.7,257361,143548
ABGSHIP,20080222,697.95,764.0,697.95,733.2,10396,7078
ABIRLANUVO,20080222,1758.0,1758.0,1635.0,1675.4,28348,22042
ABSHEKINDS,20080222,20.0,20.45,20.0,20.3,96698,68534
ACC,20080222,779.0,792.0,760.1,774.15,551919,306710
ACE,20080222,410.0,434.95,410.0,418.9,2174,926
ADANIENT,20080222,695.1,700.0,675.05,684.85,72696,58960
ADHUNIK,20080222,196.0,203.75,185.0,185.5,197364,90357
ADLABSFILM,20080222,856.4,883.0,850.6,855.85,689079,189333
ADORWELD,20080222,178.5,180.95,178.0,179.35,3088,2092
ADSL,20080222,806.55,806.55,775.25,801.75,1472,1343
ADVANIHOTR,20080222,56.15,61.0,56.15,60.5,50692,50377
ADVANTA,20080222,1021.0,1099.95,1021.0,1047.15,507,273
AEGISCHEM,20080222,289.0,290.0,271.0,273.3,21522,11411
AFL,20080222,99.0,100.8,98.45,99.7,5277,5000
AFTEK,20080222,56.55,57.0,55.0,55.5,710263,204300
AHMEDFORGE,20080222,199.5,201.0,191.65,198.3,6504,4522
AIAENG,20080222,1545.0,1575.0,1530.0,1549.85,2818,2026
AIRDECCAN,20080222,174.1,186.4,171.25,176.6,791745,133282
AJANTPHARM,20080222,81.3,92.0,81.3,86.45,27538,24637
AKRUTI,20080222,1100.0,1149.0,1098.2,1135.8,9684,3266
AKSHOPTFBR,20080222,60.0,64.2,58.1,63.8,35816,25176
ALBK,20080222,105.1,107.95,105.1,106.3,262493,112914
ALCHEM,20080222,81.0,81.45,79.55,80.3,11799,5341
