SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20080118,136.85,136.9,130.1,131.5,210259,102919
3MINDIA,20080118,1825.5,2260.0,1825.5,2097.35,697,653
AARTIDRUGS,20080118,72.3,78.9,72.3,76.3,8720,8378
AARTIIND,20080118,42.85,42.85,37.2,38.8,164459,67136
AARVEEDEN,20080118,80.0,81.0,72.15,72.2,20904,12678
ABAN,20080118,4615.0,4620.0,4315.0,4398.35,200300,129727
ABB,20080118,1389.8,1395.0,1353.7,1366.0,226474,146821
ABGSHIP,20080118,883.0,900.75,860.1,875.35,79177,66134
ABIRLANUVO,20080118,2330.0,2330.0,2025.0,2105.15,234045,163107
ABSHEKINDS,20080118,30.0,30.8,29.25,29.3,137660,95441
ACC,20080118,872.0,884.9,855.25,865.25,748046,424720
ACE,20080118,546.0,590.0,515.1,561.4,17487,12620
ADANIENT,20080118,1056.0,1085.0,1027.0,1028.35,97431,75016
ADHUNIK,20080118,212.0,217.0,203.7,207.5,148751,101656
ADLABSFILM,20080118,1600.0,1611.0,1421.05,1449.65,672050,242098
ADORWELD,20080118,243.0,251.95,241.0,243.5,7515,6317
ADSL,20080118,943.0,972.9,902.9,902.9,1230,993
ADVANIHOTR,20080118,81.0,81.0,75.15,78.4,11235,10885
ADVANTA,20080118,1339.0,1400.0,1339.0,1366.5,2627,1974
AEGISCHEM,20080118,305.5,316.9,292.0,302.15,17158,10513
AFL,20080118,117.8,127.0,115.0,117.75,45951,36536
AFTEK,20080118,76.5,78.3,72.0,73.15,686147,275159
AHMEDFORGE,20080118,220.0,220.0,201.55,211.25,15493,11022
AIAENG,20080118,1510.7,1598.0,1510.7,1532.4,3051,1992
AIRDECCAN,20080118,250.0,264.0,231.5,241.8,1189930,299860
AJANTPHARM,20080118,98.1,101.95,93.0,94.1,13984,9041
AKRUTI,20080118,1255.0,1380.0,1255.0,1287.2,298106,75140
AKSHOPTFBR,20080118,77.05,82.25,74.9,74.9,54586,37294
ALBK,20080118,133.0,133.7,124.5,125.65,737840,320659
ALCHEM,20080118,80.0,80.35,78.05,78.7,23891,16297
ALEMBICLTD,20080118,80.4,80.9,75.2,77.0,63689,42599
ALFALAVAL,20080118,1013.5,1032.0,1000.0,1003.85,1889,1829
ALKYLAMINE,20080118,118.05,121.0,118.0,120.5,500,300
ALLCARGO,20080118,861.35,895.0,861.35,866.05,6874,1295
ALLSEC,20080118,121.3,124.0,117.15,118.3,13015,8094
ALOKTEXT,20080118,97.0,97.0,88.1,91.1,929748,406220
ALPA,20080118,45.0,46.0,42.65,43.25,55362,30195
ALPHAGEO,20080118,880.05,909.9,860.0,866.95,4358,3347
ALPSINDUS,20080118,83.3,84.0,75.25,77.0,207765,108932
AMAR,20080118,44.8,47.9,40.3,41.45,112153,65993
AMARAJABAT,20080118,212.95,233.95,212.0,216.8,188799,85682
AMBICAAGAR,20080118,24.2,25.25,23.55,23.55,59824,39850
AMBUJACEM,20080118,130.0,133.45,129.35,131.15,1404765,1026303
AMDMET,20080118,67.0,68.05,57.0,60.15,165222,66720
AML,20080118,89.2,90.0,84.35,84.35,15167,10246
AMTEKAUTO,20080118,390.0,390.0,378.0,379.6,335318,299115
AMTEKINDIA,20080118,166.0,168.2,158.5,160.3,72103,55787
ANANTRAJ,20080118,378.0,392.0,338.0,355.75,67664,31909
ANDHRABANK,20080118,112.0,113.9,105.5,106.65,672236,226083
ANDHRSUGAR,20080118,133.1,142.5,117.0,120.85,144935,63155
ANGAUTO,20080118,151.0,154.45,140.0,142.65,8137,6698
ANKURDRUGS,20080118,346.0,348.9,280.05,318.95,11891,6656
ANSALHSG,20080118,312.5,319.7,305.0,314.35,24145,18413
ANSALINFRA,20080118,360.0,360.0,305.0,312.0,390304,143486
APARINDS,20080118,337.45,355.0,302.55,308.6,4748,3975
APCOTEXIND,20080118,55.1,55.65,55.0,55.0,955,736
APIL,20080118,919.0,939.0,885.0,907.05,73752,41036
APOLLOHOSP,20080118,505.15,528.0,489.0,491.75,35476,19875
APOLLOTYRE,20080118,55.95,55.95,52.1,52.7,4866609,1713610
APPAPER,20080118,106.65,110.95,105.2,105.95,33425,32441
APTECHT,20080118,358.0,358.0,307.6,315.35,346580,174309
ARCHIES,20080118,147.2,153.0,135.1,138.35,28804,13844
ARIES,20080118,220.1,230.7,206.55,209.35,2366354,129289
ARIHANT,20080118,555.05,572.0,555.05,572.0,1093,1092
AROGRANITE,20080118,122.0,122.0,112.15,116.55,11194,7624
ARSBONDS,20080118,99.8,100.25,99.8,100.0,3436,3436
ARVINDMILL,20080118,76.0,76.3,69.6,71.25,2248454,784771
ASAHIINDIA,20080118,122.1,129.5,121.95,126.8,31921,30143
ASAL,20080118,107.1,117.5,104.0,106.0,17725,9970
ASHAPURMIN,20080118,331.0,346.95,324.8,329.0,47067,19009
ASHCO,20080118,36.05,37.0,34.0,34.5,37003,21469
ASHOKLEY,20080118,48.0,48.9,45.25,45.9,7755429,2855725
ASIANELEC,20080118,555.0,574.5,491.0,506.9,291243,97757
ASIANHOTEL,20080118,691.0,729.0,682.0,691.7,2734,2181
ASIANPAINT,20080118,1052.0,1090.0,1015.0,1035.2,21726,18707
ASIANTILES,20080118,110.0,112.85,97.05,98.4,74031,28338
ASSAMCO,20080118,46.1,47.75,45.5,45.5,387765,207633
ASTRAL,20080118,239.0,240.0,210.2,213.8,6796,4970
ASTRAMICRO,20080118,133.0,135.9,125.0,125.2,96853,67153
ASTRAZEN,20080118,587.55,598.5,587.55,589.7,417,340
ATFL,20080118,220.0,223.0,201.0,207.05,28962,13513
ATLANTA,20080118,395.0,410.0,360.5,366.5,143840,33819
ATLASCYCLE,20080118,205.5,235.85,205.5,213.65,1555,1241
ATUL,20080118,99.0,99.6,90.0,91.45,53541,30422
AURIONPRO,20080118,532.0,556.95,515.0,520.5,789,755
AUROPHARMA,20080118,440.0,440.0,405.2,411.35,388439,271253
AUTOAXLES,20080118,590.0,590.0,510.0,522.3,520,389
AUTOIND,20080118,237.0,241.55,220.0,225.55,27523,15355
AVAYAGCL,20080118,293.05,296.0,275.0,279.75,12990,7822
AVENTIS,20080118,1027.0,1044.0,1000.0,1002.5,5161,4713
AVTNPL,20080118,140.55,143.0,137.0,137.0,565,550
AXISBANK,20080118,1150.0,1155.0,1090.3,1116.15,619324,385149
AZTECSOFT,20080118,76.5,79.9,71.2,72.45,81750,36160
BAGFILMS,20080118,77.0,80.6,66.1,70.3,573737,188643
BAJAJAUTO,20080118,2460.0,2599.0,2411.1,2440.6,127849,60443
BAJAJELEC,20080118,630.0,630.0,601.0,610.3,2008,1509
BAJAJHIND,20080118,339.6,358.4,268.0,275.85,10971379,1946489
BAJAUTOFIN,20080118,431.1,460.0,390.0,405.25,28071,20106
BALAJITELE,20080118,311.95,312.85,293.25,296.5,40094,29414
BALAMINES,20080118,168.0,180.0,160.1,161.3,1340,1083
BALKRISIND,20080118,840.0,870.0,832.0,833.5,1350,1211
BALMLAWRIE,20080118,562.8,585.0,520.0,535.0,15135,10023
BALPHARMA,20080118,39.55,41.0,37.0,37.8,4947,3080
BALRAMCHIN,20080118,110.6,119.9,96.5,98.9,15648530,5358020
BANARISUG,20080118,1056.0,1078.0,907.0,964.1,1675,1155
BANCOINDIA,20080118,45.1,45.7,42.0,42.9,53303,37905
BANKBARODA,20080118,460.0,464.0,420.0,435.25,544368,290620
BANKBEES,20080118,1010.0,1025.0,999.0,1005.0,1191,1191
