SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,2008042,103.0,105.0,99.55,100.35,97778,36463
3MINDIA,2008042,1850.0,1940.0,1850.0,1895.9,275,261
AARTIDRUGS,2008042,54.9,54.9,51.6,52.2,14777,11753
AARTIIND,2008042,32.9,33.8,31.05,31.4,27359,12389
AARVEEDEN,2008042,77.3,77.3,71.6,75.35,1430,726
ABAN,2008042,3100.0,3160.0,2922.0,2950.8,60779,34646
ABB,2008042,1205.0,1248.0,1180.0,1199.85,190106,125429
ABGSHIP,2008042,711.0,724.9,666.0,675.8,7465,4849
ABIRLANUVO,2008042,1400.5,1455.55,1383.0,1390.0,38239,27407
ABSHEKINDS,2008042,18.0,18.0,16.5,16.75,66513,46463
ACC,2008042,836.6,848.4,834.5,838.8,299209,196692
ACE,2008042,82.0,83.8,78.0,82.05,286326,225490
ADANIENT,2008042,619.9,633.0,605.9,616.6,78221,55360
ADHUNIK,2008042,142.0,146.0,136.0,137.2,48335,18234
ADLABSFILM,2008042,665.0,681.6,610.1,618.5,1948592,322054
ADORWELD,2008042,141.0,141.95,139.2,139.4,13186,9246
ADSL,2008042,799.95,816.0,762.0,784.45,640,436
ADVANTA,2008042,1015.0,1029.0,950.0,979.15,1930,1363
AEGISCHEM,2008042,215.9,217.95,200.0,201.6,12165,8642
AFL,2008042,86.1,89.65,82.0,82.2,3361,2546
AFTEK,2008042,44.2,45.6,43.35,43.65,188513,81248
AGRODUTCH,2008042,28.45,28.7,27.5,27.9,38854,33475
AHMEDFORGE,2008042,162.0,163.95,157.0,159.85,5544,3447
AIAENG,2008042,1520.0,1576.0,1510.0,1520.85,1473,1084
AICHAMP,2008042,57.0,57.0,54.7,54.7,191,191
AIRDECCAN,2008042,126.7,132.0,121.0,122.05,351069,139641
AJANTPHARM,2008042,78.25,83.5,78.25,80.7,2306,1382
AKRUTI,2008042,849.7,934.9,790.0,929.7,371049,126416
AKSHOPTFBR,2008042,47.55,48.95,47.25,48.95,12496,9236
ALBK,2008042,77.9,80.5,77.2,78.1,380003,161224
ALCHEM,2008042,88.9,88.9,84.0,84.75,15310,9223
ALEMBICLTD,2008042,63.7,63.7,54.6,55.45,131093,60727
ALFALAVAL,2008042,819.85,830.0,814.0,824.4,265,196
ALKYLAMINE,2008042,106.3,106.3,83.3,89.1,3305,311
ALLCARGO,2008042,825.0,825.0,812.05,815.95,5560,286
ALLSEC,2008042,64.75,66.0,63.25,64.05,4701,2956
ALOKTEXT,2008042,58.8,59.0,56.1,56.5,342030,140545
ALPA,2008042,30.1,31.45,28.1,28.4,65746,39605
ALPHAGEO,2008042,434.65,435.55,433.6,435.55,573,467
ALPSINDUS,2008042,41.4,41.8,39.75,40.05,58785,31023
AMAR,2008042,27.85,28.5,26.3,26.4,37003,16265
AMARAJABAT,2008042,198.0,198.5,189.0,190.55,7139,4033
AMBICAAGAR,2008042,13.05,14.4,13.0,14.4,27555,25500
AMBIKCO,2008042,107.9,107.9,100.1,100.1,600,0
AMBUJACEM,2008042,122.0,124.45,119.3,120.45,401662,221096
AMDIND,2008042,29.45,29.45,27.75,28.05,4123,2780
AML,2008042,35.85,35.9,35.5,35.9,50284,50019
AMTEKAUTO,2008042,266.9,302.9,262.1,281.15,666193,351426
AMTEKINDIA,2008042,90.05,91.0,86.95,89.05,129482,67055
ANANTRAJ,2008042,239.0,242.9,231.0,235.5,9812,8733
ANDHRABANK,2008042,76.7,78.5,73.95,74.25,212411,107197
ANDHRSUGAR,2008042,82.1,84.6,82.1,82.75,15187,9103
ANGAUTO,2008042,94.0,96.0,90.1,92.1,6838,5592
ANKURDRUGS,2008042,190.0,195.0,187.35,189.0,31984,27781
ANSALHSG,2008042,160.25,169.0,155.1,157.3,13024,2469
ANSALINFRA,2008042,165.0,169.0,152.6,153.5,295585,141811
ANTGRAPHIC,2008042,0.85,0.85,0.8,0.85,468285,369437
APARINDS,2008042,210.05,219.9,209.05,214.2,842,586
APIL,2008042,590.0,599.0,575.25,585.1,52045,39894
APOLLOHOSP,2008042,516.0,524.1,510.25,519.8,6671,3862
APOLLOSIND,2008042,285.0,288.8,280.0,282.65,15699,6787
APOLLOTYRE,2008042,43.0,43.5,41.0,41.25,365279,151654
APPAPER,2008042,73.0,74.85,73.0,73.4,401,291
APTECHT,2008042,217.0,225.8,209.1,210.4,483525,145654
ARCHIES,2008042,85.0,98.35,84.3,86.45,119497,40270
ARIES,2008042,124.05,125.95,120.1,120.65,3584,1396
ARIHANT,2008042,300.1,331.0,300.1,313.25,591,582
ARL,2008042,2.65,2.7,2.6,2.7,506705,304384
AROGRANITE,2008042,100.0,100.0,88.95,94.6,180,125
ARROWGROUP,2008042,49.15,49.2,45.25,46.85,44502,28892
ARVINDMILL,2008042,39.25,40.25,38.4,38.6,753532,273135
