SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20080826,110.4,116.0,110.2,114.25,222991,71929
3MINDIA,20080826,1550.0,1580.0,1550.0,1580.0,165,164
AARTIDRUGS,20080826,52.0,54.5,51.9,53.9,6293,5500
ABAN,20080826,2130.0,2218.6,2125.2,2144.3,293199,94648
ABB,20080826,875.0,880.0,853.05,867.95,286544,162344
ABGSHIP,20080826,365.2,370.0,360.0,367.65,18201,10392
ABHISHEK,20080826,44.5,45.4,42.9,43.6,21690,17671
ABIRLANUVO,20080826,1270.0,1314.9,1265.85,1307.15,10774,7734
ABSHEKINDS,20080826,14.65,14.85,14.5,14.7,22290,14419
ACC,20080826,550.0,565.8,545.0,562.05,167197,39900
ACE,20080826,71.05,73.0,70.15,71.2,18541,8421
ADANIENT,20080826,567.8,639.9,561.0,584.0,560183,482359
ADHUNIK,20080826,108.15,112.45,108.15,111.0,61222,19216
ADLABSFILM,20080826,495.0,508.0,488.3,506.2,800047,76051
ADORWELD,20080826,129.0,129.95,128.05,128.85,1237,442
ADSL,20080826,683.05,704.2,683.05,700.0,907,662
ADVANIHOTR,20080826,61.7,61.7,59.0,59.0,120,120
ADVANTA,20080826,755.0,775.0,741.15,741.35,201,169
AEGISCHEM,20080826,162.05,177.9,162.05,172.3,5193,1010
AFL,20080826,83.5,87.5,83.3,86.1,1781,1634
AFTEK,20080826,40.0,42.15,39.15,41.7,713212,183263
AGRODUTCH,20080826,22.6,23.4,22.6,23.15,12003,9026
AHMEDFORGE,20080826,92.0,92.0,88.55,89.7,6448,5133
AIAENG,20080826,1521.0,1560.95,1521.0,1540.45,1467,976
AICHAMP,20080826,71.8,72.7,69.1,69.6,1083,780
AIRDECCAN,20080826,81.0,82.2,79.0,81.35,468939,85546
AJANTPHARM,20080826,81.5,83.0,81.0,81.8,173,111
AKRUTI,20080826,833.1,842.0,806.1,837.75,129595,10669
AKSHOPTFBR,20080826,40.55,42.3,40.55,41.0,12382,9707
ALBK,20080826,62.0,63.1,61.5,62.85,160616,71821
ALCHEM,20080826,81.05,89.8,79.0,85.45,142849,44209
ALEMBICLTD,20080826,42.65,42.9,42.0,42.5,31301,21537
