SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20080528,118.0,121.5,117.1,120.2,341818,179054
3MINDIA,20080528,1811.0,1929.0,1811.0,1885.5,211,123
AARTIDRUGS,20080528,50.3,51.0,49.45,49.9,2547,2079
AARTIIND,20080528,35.4,35.65,34.6,35.4,85271,50144
AARVEEDEN,20080528,71.5,74.45,71.5,74.45,144,142
ABAN,20080528,4075.0,4130.0,3965.25,3984.6,216417,55163
ABB,20080528,1011.0,1014.0,973.0,999.6,714388,570928
ABGSHIP,20080528,555.0,563.55,540.0,543.85,7168,5574
ABIRLANUVO,20080528,1475.0,1493.9,1461.1,1475.5,171098,157128
ABSHEKINDS,20080528,18.1,18.1,17.55,17.9,68857,36426
ACC,20080528,660.0,671.0,660.0,669.5,521084,316569
ACE,20080528,73.55,76.5,73.55,75.65,240270,215319
ADANIENT,20080528,849.95,859.0,830.2,853.95,58296,34830
ADHUNIK,20080528,169.0,169.0,160.25,162.95,50489,26418
ADLABSFILM,20080528,570.65,642.8,570.65,637.75,1066444,132154
ADORWELD,20080528,156.0,156.0,150.3,151.55,8608,7244
ADSL,20080528,900.1,925.0,865.0,919.9,18148,17964
ADVANTA,20080528,956.6,956.6,918.0,927.35,138,40
AEGISCHEM,20080528,244.0,244.95,234.0,239.15,6991,4604
AFL,20080528,82.0,87.8,80.9,86.3,10510,6379
AFTEK,20080528,46.4,47.45,46.1,46.75,283993,122940
AGRODUTCH,20080528,31.0,32.5,31.0,31.9,25438,15000
AHMEDFORGE,20080528,128.75,130.0,127.0,127.8,3151,2764
AIAENG,20080528,1462.05,1568.0,1462.05,1494.1,851,606
AICHAMP,20080528,72.25,72.25,72.25,72.25,42,42
AIRDECCAN,20080528,119.35,124.0,115.8,123.1,585186,123189
AJANTPHARM,20080528,88.0,93.0,88.0,92.45,613,601
AKRUTI,20080528,955.0,1041.45,935.05,999.85,39053,14332
ALBK,20080528,83.95,86.0,81.15,85.1,492424,169412
ALCHEM,20080528,118.0,118.0,112.3,115.4,12020,9089
ALEMBICLTD,20080528,57.0,57.0,55.1,56.0,25381,14483
ALFALAVAL,20080528,832.0,846.0,820.0,823.75,1076,877
ALKYLAMINE,20080528,94.5,94.5,94.5,94.5,20,20
ALLCARGO,20080528,709.9,712.8,690.1,705.3,872,793
ALLSEC,20080528,64.75,64.75,62.2,63.6,8023,5012
ALOKTEXT,20080528,62.0,65.9,62.0,64.8,833530,367208
ALPA,20080528,24.35,24.65,23.8,24.15,12758,10280
ALPHAGEO,20080528,508.0,524.0,501.1,507.8,711,400
ALPSINDUS,20080528,39.5,40.45,38.6,39.5,41615,18356
AMAR,20080528,31.0,31.0,29.5,29.8,30987,20495
AMARAJABAT,20080528,190.1,194.7,185.8,186.8,23704,16799
AMBICAAGAR,20080528,12.75,14.05,12.75,14.05,61313,48707
AMBIKCO,20080528,111.3,113.1,111.25,113.1,500,200
AMBUJACEM,20080528,98.1,104.95,98.1,104.15,4496826,2476388
AMDIND,20080528,24.85,25.75,24.6,25.25,2466,1232
AML,20080528,39.4,41.2,39.0,39.8,2731,2022
AMTEKAUTO,20080528,294.0,294.0,285.0,288.55,175746,105925
AMTEKINDIA,20080528,101.5,102.0,99.15,100.85,166978,131852
ANANTRAJ,20080528,228.0,229.0,223.0,225.5,4732,4085
ANDHRABANK,20080528,75.1,75.5,73.9,74.95,287608,146377
ANDHRSUGAR,20080528,98.1,103.0,98.1,100.1,20331,8287
ANGAUTO,20080528,88.0,94.9,88.0,89.9,3296,3035
ANIKINDS,20080528,49.0,49.05,49.0,49.0,479,479
ANKURDRUGS,20080528,242.8,242.8,231.3,236.0,16109,9786
ANSALHSG,20080528,142.9,146.0,138.5,144.9,49196,46276
ANSALINFRA,20080528,140.0,141.5,135.7,139.9,441094,203345
ANTGRAPHIC,20080528,0.8,0.8,0.7,0.75,421054,310190
APARINDS,20080528,200.0,228.0,195.1,221.05,37250,3913
APCOTEXIND,20080528,57.95,58.5,56.65,58.0,1610,1010
APIL,20080528,568.05,568.05,530.05,537.05,150779,94511
APOLLOHOSP,20080528,482.1,509.9,480.3,493.5,19873,12417
APOLLOSIND,20080528,387.9,398.35,380.0,398.35,18813,10176
APOLLOTYRE,20080528,41.5,41.9,40.5,40.95,316587,122266
APPAPER,20080528,78.1,81.5,78.1,79.35,804,670
APTECHT,20080528,226.0,242.35,225.5,238.95,574120,149803
ARCHIES,20080528,122.85,125.25,121.9,124.55,15742,7070
ARIES,20080528,148.0,149.0,139.1,140.7,10050,5202
ARIHANT,20080528,260.0,270.95,260.0,265.0,305,280
ARL,20080528,2.6,2.7,2.6,2.65,240890,110804
AROGRANITE,20080528,90.0,92.5,83.3,91.35,1501,843
ARROWGROUP,20080528,52.85,54.0,50.6,53.9,19190,14036
ARSBONDS,20080528,100.0,100.1,100.0,100.1,4043,4043
ARVINDMILL,20080528,47.5,48.25,46.85,48.0,1416761,398444
ASAHIINDIA,20080528,58.95,58.95,55.6,56.15,42085,35266
ASAL,20080528,63.0,65.95,63.0,65.4,29,14
ASHAPURMIN,20080528,220.05,223.85,212.0,218.7,50159,31070
ASHIMASYN,20080528,8.0,8.1,7.5,7.95,14636,9043
ASHOKLEY,20080528,36.75,37.15,36.25,37.0,1499142,723227
ASIANELEC,20080528,168.0,169.5,163.1,167.1,42547,13983
ASIANHOTEL,20080528,585.0,595.0,570.0,582.2,1419,949
ASIANPAINT,20080528,1238.0,1252.9,1230.2,1238.0,13947,12706
ASIANTILES,20080528,65.15,65.15,64.0,64.25,3409,3197
ASSAMCO,20080528,34.5,34.95,32.6,34.05,589096,253734
ASTRAL,20080528,170.5,170.5,169.0,169.0,100,100
ASTRAMICRO,20080528,61.6,61.6,60.0,60.6,32869,15957
ASTRAZEN,20080528,506.0,530.0,506.0,520.0,56,51
ATFL,20080528,128.5,136.0,126.8,132.5,6447,3585
ATLANTA,20080528,211.0,211.0,202.45,207.1,10311,3448
ATLASCYCLE,20080528,152.9,153.0,142.45,149.5,383,320
ATNINTER,20080528,2.25,2.35,2.2,2.25,32435,32333
ATUL,20080528,54.5,56.0,54.5,55.4,7436,4418
AUROPHARMA,20080528,293.5,302.0,291.2,300.55,155763,76381
AUTOAXLES,20080528,317.3,317.3,311.0,314.95,641,511
AUTOIND,20080528,240.0,248.0,233.2,245.15,17756,6200
AVAYAGCL,20080528,175.5,175.5,162.55,163.9,3942,2285
AVENTIS,20080528,763.0,784.0,763.0,780.1,492,449
AVTNPL,20080528,81.6,92.0,79.0,83.0,3488,2067
AXISBANK,20080528,748.0,816.4,740.0,810.2,2119177,681029
AZTECSOFT,20080528,72.0,73.0,70.65,72.25,170851,146514
BAGFILMS,20080528,41.3,41.3,39.15,40.05,129585,56304
BAJAJ-AUTO,20080528,561.65,621.9,561.65,608.15,1652355,898602
BAJAJELEC,20080528,469.0,480.4,460.0,471.1,9990,7927
BAJAJFINSV,20080528,564.0,665.6,564.0,640.95,4588759,774895
BAJAJHIND,20080528,172.2,204.5,172.2,201.65,3639404,815309
BAJAJHLDNG,20080528,570.0,610.8,570.0,599.55,813295,568877
BAJAUTOFIN,20080528,260.0,275.0,260.0,268.25,3696,973
BALAJITELE,20080528,174.5,188.0,171.05,185.95,495788,376900
BALAMINES,20080528,110.1,119.9,110.1,119.3,336,130
BALKRISIND,20080528,631.5,650.0,631.5,640.05,518,110
BALLARPUR,20080528,32.95,34.1,31.5,33.75,1286509,822703
BALMLAWRIE,20080528,365.2,374.0,365.15,373.0,1192,1031
BALPHARMA,20080528,31.15,31.15,28.3,28.8,355,250
BALRAMCHIN,20080528,88.0,93.6,87.5,92.9,4457813,1164041
BANARISUG,20080528,865.05,885.0,850.0,872.9,264,212
BANCOINDIA,20080528,31.15,32.0,31.1,31.7,5109,2742
BANG,20080528,259.95,265.05,259.1,264.75,64784,25009
BANKBARODA,20080528,259.65,290.0,253.0,270.35,544650,174097
BANKBEES,20080528,665.0,670.0,660.0,670.0,6061,6061
BANKINDIA,20080528,306.0,308.0,290.15,301.85,2999992,1337738
BANKRAJAS,20080528,110.0,111.0,105.1,109.75,566111,121814
BANSWRAS,20080528,35.8,44.95,33.0,37.2,7890,5334
BARTRONICS,20080528,211.4,221.95,209.5,216.1,140675,79929
BASF,20080528,251.0,254.45,251.0,253.85,10623,8310
BASML,20080528,93.0,96.0,93.0,93.55,196,126
BATAINDIA,20080528,163.0,165.7,158.0,160.0,228931,106112
BATLIBOI,20080528,44.9,47.2,44.9,45.75,33215,19275
BBL,20080528,2071.0,2133.0,2015.0,2028.95,14871,14491
BCCL,20080528,71.95,71.95,69.05,70.15,3792,3455
BEL,20080528,1168.0,1178.75,1075.05,1127.05,186925,147209
BELCERAMIC,20080528,9.75,9.9,9.0,9.75,6086,3750
BEML,20080528,1025.55,1092.0,1025.55,1075.1,5312,2911
