SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20081230,16.0,16.3,14.9,15.25,53500,34964
3IINFOTECH,20081230,34.5,37.5,34.5,37.1,405948,202797
3MINDIA,20081230,962.8,962.8,911.0,923.0,278,193
AARTIDRUGS,20081230,36.5,37.9,36.3,37.05,998,687
AARTIIND,20081230,30.3,31.75,30.3,30.9,5172,4512
AARVEEDEN,20081230,25.0,25.0,25.0,25.0,1,1
ABAN,20081230,672.2,689.0,665.3,670.9,336401,60418
ABB,20081230,444.95,458.0,438.3,454.6,247814,62160
ABGSHIP,20081230,108.0,125.7,108.0,120.95,1553067,472088
ABHISHEK,20081230,16.0,16.95,15.75,16.0,909,824
ABIRLANUVO,20081230,575.0,609.8,575.0,598.6,71548,59082
ACC,20081230,470.75,485.0,467.45,477.85,503622,191145
ACE,20081230,16.4,16.4,15.9,16.2,25038,17347
ADANIENT,20081230,300.0,309.95,295.2,300.65,15208,4333
ADHUNIK,20081230,27.5,28.9,26.85,27.35,159027,108836
ADLABSFILM,20081230,171.55,177.05,167.35,174.05,684903,79602
ADORWELD,20081230,99.0,99.0,95.15,95.45,393,266
ADSL,20081230,366.0,383.55,350.0,379.85,13063,10335
ADVANIHOTR,20081230,29.8,33.5,29.8,32.75,116,68
ADVANTA,20081230,492.3,567.95,492.3,544.55,485,253
AEGISCHEM,20081230,73.4,74.75,71.45,73.0,1978,1577
AFL,20081230,62.0,71.4,62.0,70.0,3134,2569
AFTEK,20081230,12.65,12.9,12.45,12.65,203896,138657
AGRODUTCH,20081230,10.7,13.45,10.7,13.45,100789,39208
AHMEDFORGE,20081230,29.5,30.75,29.5,30.65,39514,38879
AIAENG,20081230,129.05,133.7,129.05,132.25,12126,9252
AICHAMP,20081230,14.0,15.0,14.0,15.0,18,12
AJANTPHARM,20081230,55.0,55.0,52.1,52.85,1297,1235
AKRUTI,20081230,620.0,663.0,615.2,659.0,131143,20966
AKSHOPTFBR,20081230,12.7,12.8,11.9,12.35,13395,10599
ALBK,20081230,49.5,51.0,49.5,50.6,380126,203285
