SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20080721,95.0,99.45,92.0,95.2,740525,545028
3MINDIA,20080721,1614.9,1614.9,1571.0,1605.0,12,11
AARTIDRUGS,20080721,45.8,46.0,42.5,43.4,1924,943
AARTIIND,20080721,37.05,38.9,35.3,37.0,53691,25120
AARVEEDEN,20080721,45.0,47.95,45.0,45.65,680,485
ABAN,20080721,2700.0,2735.0,2630.0,2657.7,84003,16471
ABB,20080721,900.0,920.0,877.0,890.65,355457,257502
ABGSHIP,20080721,340.0,344.8,332.9,338.6,21165,13471
ABHISHEK,20080721,27.0,27.0,24.9,25.5,6630,4138
ABIRLANUVO,20080721,1085.0,1095.0,1040.0,1060.45,32519,24178
ABSHEKINDS,20080721,14.3,14.3,13.85,13.9,37320,27187
ACC,20080721,540.0,556.0,531.1,541.75,293909,113577
ACE,20080721,59.0,60.65,59.0,60.2,107773,104288
ADANIENT,20080721,605.0,635.0,593.0,616.1,26032,10967
ADHUNIK,20080721,98.0,101.0,96.0,99.25,46179,25371
ADLABSFILM,20080721,424.9,424.9,405.0,410.75,751925,100971
ADORWELD,20080721,127.1,129.0,124.0,125.5,5958,3342
ADSL,20080721,876.0,884.9,836.1,873.25,5305,5188
ADVANIHOTR,20080721,53.0,53.0,50.6,51.35,245,240
ADVANTA,20080721,714.0,768.95,700.0,725.0,116,89
AEGISCHEM,20080721,136.6,170.2,136.6,156.65,778,541
AFL,20080721,81.2,85.9,80.05,80.1,404,352
AFTEK,20080721,36.25,36.25,34.5,34.85,119630,48676
AGRODUTCH,20080721,23.05,26.9,23.05,24.4,6925,4967
AHMEDFORGE,20080721,103.95,114.9,98.65,108.05,19297,10557
AIAENG,20080721,1211.0,1223.95,1190.0,1201.6,2727,2465
AICHAMP,20080721,51.45,51.45,51.0,51.0,122,122
AIRDECCAN,20080721,74.5,75.0,71.7,72.95,453441,86633
AJANTPHARM,20080721,73.0,75.5,73.0,74.4,282,261
AKRUTI,20080721,691.5,712.9,690.05,694.75,4687,1234
AKSHOPTFBR,20080721,39.0,39.35,38.0,38.1,909,760
ALBK,20080721,58.0,58.9,57.05,57.45,579947,347174
ALCHEM,20080721,72.0,72.0,65.35,67.05,20685,4044
ALEMBICLTD,20080721,43.75,45.05,37.7,43.7,29536,19469
ALFALAVAL,20080721,809.85,809.85,805.9,805.9,12,12
ALKYLAMINE,20080721,94.95,98.5,94.95,94.95,55,53
ALLCARGO,20080721,751.0,794.5,750.2,786.15,5854,5518
ALLSEC,20080721,40.0,41.0,39.1,39.9,12806,7098
ALMONDZ,20080721,29.05,30.45,29.0,29.4,1168,1110
ALOKTEXT,20080721,40.35,40.9,38.6,39.05,204886,124836
ALPA,20080721,16.7,16.7,15.35,16.0,92107,61264
ALPHAGEO,20080721,305.1,318.75,305.0,306.4,165,136
ALPSINDUS,20080721,24.1,24.25,23.5,23.9,41874,28720
AMAR,20080721,24.0,24.0,22.0,22.25,7400,4240
AMARAJABAT,20080721,121.0,122.5,116.35,117.45,21021,12958
AMBICAAGAR,20080721,11.65,12.7,11.65,12.4,5010,3139
AMBIKCO,20080721,81.2,97.8,81.2,97.8,200,100
AMBUJACEM,20080721,82.1,84.6,79.6,81.1,1463629,1112789
AMDIND,20080721,17.55,18.2,17.55,17.9,10192,8154
AMTEKAUTO,20080721,215.0,217.95,206.5,213.7,155837,79776
AMTEKINDIA,20080721,82.05,89.95,81.5,86.85,26558,22370
ANANTRAJ,20080721,120.0,128.5,116.8,121.35,8382,6038
ANDHRABANK,20080721,52.5,53.8,52.0,53.15,297870,117924
ANDHRSUGAR,20080721,83.5,90.0,82.4,88.4,23718,17110
ANGAUTO,20080721,71.1,77.0,71.1,74.05,994,618
ANIKINDS,20080721,37.6,37.6,37.6,37.6,50,50
ANKURDRUGS,20080721,202.2,204.0,197.1,199.85,2957,1521
ANSALHSG,20080721,93.0,93.0,88.25,89.5,5592,2901
ANSALINFRA,20080721,93.9,96.85,92.1,95.1,843911,213082
ANTGRAPHIC,20080721,0.6,0.65,0.6,0.6,81640,80140
APARINDS,20080721,152.8,152.8,150.0,150.0,7,3
APIL,20080721,409.0,412.0,385.45,393.05,106587,34499
APOLLOHOSP,20080721,482.0,482.95,480.1,482.45,1736,1484
APOLLOSIND,20080721,48.3,49.4,48.0,48.15,35629,19893
APOLLOTYRE,20080721,31.05,31.4,29.8,29.95,214182,123020
APPAPER,20080721,74.45,74.45,67.1,67.1,310,110
APTECHT,20080721,194.0,199.0,186.6,192.65,322321,58155
ARCHIDPLY,20080721,37.0,39.5,35.3,38.45,132222,73951
ARCHIES,20080721,86.4,86.4,83.55,84.25,2104,1484
AREVAT&D,20080721,1480.0,1548.0,1438.0,1518.4,15573,5728
ARIES,20080721,92.9,97.0,90.2,94.55,1950,938
ARIHANT,20080721,159.0,160.0,143.0,148.2,149,127
ARL,20080721,2.05,2.1,2.0,2.0,338260,89122
AROGRANITE,20080721,90.0,90.0,84.65,84.65,321,221
ARROWGROUP,20080721,30.15,30.65,29.45,30.45,5268,2200
ARSBONDS,20080721,100.25,100.25,100.1,100.25,2479,2479
ARVIND,20080721,32.5,32.5,31.3,31.6,270736,90245
ASAHIINDIA,20080721,48.4,48.4,46.2,46.3,7982,7256
ASAL,20080721,53.5,53.8,48.15,52.0,258,255
ASHAPURMIN,20080721,115.0,115.0,109.1,110.9,56908,49578
ASHCO,20080721,11.0,11.8,10.85,11.6,2853,1966
ASHIMASYN,20080721,6.0,6.25,5.85,6.0,1869,1750
ASHOKLEY,20080721,28.1,28.2,27.05,27.75,719485,222493
ASIANELEC,20080721,78.5,82.35,78.15,79.1,479922,89091
ASIANHOTEL,20080721,460.1,475.0,458.1,468.7,893,808
ASIANPAINT,20080721,1039.0,1065.1,1039.0,1062.75,3049,2417
ASIANTILES,20080721,45.5,47.8,45.5,47.5,10699,10685
ASSAMCO,20080721,20.5,20.5,19.85,20.0,171575,57101
ASTRAL,20080721,157.0,159.95,156.0,156.9,132,90
ASTRAMICRO,20080721,43.4,43.8,40.0,40.35,118743,71936
ASTRAZEN,20080721,497.7,500.0,484.1,497.95,85,60
ATFL,20080721,123.0,123.0,119.95,120.0,8259,7316
ATLANTA,20080721,135.0,135.0,128.0,130.4,7894,2774
ATLASCYCLE,20080721,106.0,117.5,106.0,112.15,163,125
ATNINTER,20080721,1.75,1.8,1.7,1.8,19597,13643
ATUL,20080721,52.25,54.1,52.25,52.75,5821,4947
AURIONPRO,20080721,279.0,319.0,279.0,290.35,606,3
AUROPHARMA,20080721,276.0,278.55,270.2,274.8,47063,10536
AUTOAXLES,20080721,203.35,223.0,202.2,217.0,354,246
AVAYAGCL,20080721,136.0,139.0,135.05,135.9,1932,1535
AVENTIS,20080721,710.0,724.8,706.9,714.8,595,313
AVTNPL,20080721,76.0,79.0,75.0,75.0,568,568
AXIS-IT&T,20080721,19.4,19.8,18.5,19.3,15715,13515
AXISBANK,20080721,695.0,704.0,673.3,697.4,2660235,884717
AZTECSOFT,20080721,65.1,66.0,62.0,62.55,6583,5134
BAGFILMS,20080721,28.55,28.55,27.4,28.0,97780,38900
BAJAJ-AUTO,20080721,474.0,505.0,470.0,498.9,323713,259968
BAJAJELEC,20080721,435.0,436.55,435.0,436.55,31,30
BAJAJFINSV,20080721,411.0,421.6,408.1,410.7,109056,92146
BAJAJHIND,20080721,147.5,147.5,138.8,144.05,2021943,200019
BAJAJHLDNG,20080721,391.0,407.5,380.0,400.0,719570,682947
BAJAUTOFIN,20080721,115.0,123.5,115.0,118.25,4075,2519
BALAJITELE,20080721,175.85,181.0,163.1,168.65,39362,13553
BALAMINES,20080721,95.0,100.0,93.0,94.25,19,9
BALKRISIND,20080721,405.0,419.85,400.0,400.95,63,62
BALLARPUR,20080721,31.3,32.0,30.4,31.75,285158,167992
BALMLAWRIE,20080721,374.0,380.0,374.0,378.15,1208,1100
BALPHARMA,20080721,25.0,25.15,24.05,24.7,3101,1735
BALRAMCHIN,20080721,75.5,75.8,72.8,73.85,2627104,867844
BANARISUG,20080721,748.0,783.0,736.0,778.35,395,359
BANCOINDIA,20080721,31.0,33.35,30.5,32.3,31163,13815
BANKBARODA,20080721,219.8,234.0,219.8,231.45,633732,259517
BANKBEES,20080721,552.0,564.0,552.0,563.21,863,859
BANKINDIA,20080721,262.15,279.0,255.6,272.5,2218957,529043
BANKRAJAS,20080721,81.0,84.0,81.0,82.85,126491,47843
BANSWRAS,20080721,25.3,27.5,25.3,25.75,828,594
BARTRONICS,20080721,160.0,176.5,160.0,172.15,615461,170682
BASF,20080721,285.0,285.9,282.85,283.15,95921,90905
BASML,20080721,71.4,71.4,64.15,65.5,495,299
BATAINDIA,20080721,144.0,147.95,141.05,142.9,60410,16111
BATLIBOI,20080721,31.1,32.0,30.05,30.45,9184,2011
BBL,20080721,1325.0,1331.5,1282.15,1289.3,1480,900
BBTC,20080721,303.0,305.0,290.15,301.1,5087,5082
BCCL,20080721,62.5,62.7,59.2,61.6,1190,839
BEL,20080721,1041.25,1087.65,1011.0,1025.35,13293,9756
BELCERAMIC,20080721,8.15,8.75,8.15,8.5,3074,3070
BEML,20080721,689.95,689.95,645.0,650.7,20832,8984
BEPL,20080721,14.25,15.0,14.2,15.0,1181,1100
BERGEPAINT,20080721,39.0,40.2,39.0,39.95,25298,19107
BFUTILITIE,20080721,1856.35,1856.35,1710.0,1815.35,19974,7707
BGRENERGY,20080721,312.5,328.4,298.55,321.2,1617365,116210
BHAGWATIHO,20080721,66.0,66.0,60.0,64.15,20139,19508
BHAGYNAGAR,20080721,21.5,22.6,21.5,22.05,95166,63384
BHARATFORG,20080721,248.0,258.95,248.0,253.6,95522,53291
BHARATGEAR,20080721,34.15,35.2,33.7,34.05,1635,835
BHARATRAS,20080721,52.1,52.1,52.1,52.1,5,5
