SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
1003GS2019,20190327,73.32,73.32,73.32,73.32,1,1
20MICRONS,20190327,38.25,39.5,34.0,37.05,111782,61060
21STCENMGM,20190327,18.55,18.55,18.2,18.55,1797,1796
3IINFOTECH,20190327,3.9,3.9,3.75,3.75,2791767,1895003
3MINDIA,20190327,23949.6,24187.85,23661.0,23777.85,7457,6675
3PLAND,20190327,10.9,11.75,10.8,11.75,1201,1151
5PAISA,20190327,234.5,234.5,227.0,228.75,1473,1333
63MOONS,20190327,79.15,79.8,77.6,78.05,132342,68118
8KMILES,20190327,94.0,95.0,88.35,89.4,472225,223539
AAKASH,20190327,19.0,19.0,18.0,18.0,148000,146000
AARON,20190327,46.9,46.9,46.9,46.9,3000,3000
AARTIDRUGS,20190327,672.0,677.7,655.0,662.3,59808,33748
AARTIIND,20190327,1530.0,1594.95,1530.0,1590.5,321655,162344
AARVEEDEN,20190327,23.55,23.95,23.05,23.1,8189,6099
AARVI,20190327,44.0,44.0,42.75,42.75,4000,4000
AAVAS,20190327,1167.55,1174.8,1136.3,1143.4,15595,11751
ABB,20190327,1335.0,1348.0,1319.95,1326.45,182854,109772
ABBOTINDIA,20190327,7399.0,7399.0,7209.95,7227.35,4519,3032
ABCAPITAL,20190327,102.0,103.25,99.5,100.9,5005683,2834475
ABFRL,20190327,217.5,225.65,217.0,223.5,990443,759891
ABSLNN50ET,20190327,328.0,328.45,320.0,320.0,109,103
ABSLRIF6RG,20190327,7.1,7.1,7.1,7.1,100,100
ACC,20190327,1584.0,1614.0,1568.85,1602.55,1328748,375036
ACCELYA,20190327,917.2,927.95,912.0,919.05,4972,3378
ACCORD,20190327,25.0,25.0,25.0,25.0,2000,2000
ACCURACY,20190327,60.0,65.0,58.0,62.9,46400,43200
ACE,20190327,97.0,105.75,97.0,104.65,740099,337931
ACEINTEG,20190327,35.75,35.75,35.75,35.75,6000,6000
ADANIENT,20190327,138.55,140.95,136.25,137.5,2778662,447305
ADANIGAS,20190327,116.15,118.4,115.0,115.5,273625,143940
ADANIGREEN,20190327,36.1,36.7,35.15,35.55,366621,230025
ADANIPORTS,20190327,367.2,371.7,364.2,366.3,2965654,1271074
ADANIPOWER,20190327,48.1,48.45,46.5,46.9,7826448,1324247
ADANITRANS,20190327,217.85,219.2,210.6,212.0,113065,58535
ADFFOODS,20190327,238.0,242.75,238.0,239.4,123191,114243
ADHUNIKIND,20190327,55.0,56.0,54.7,55.5,9531,5582
ADLABS,20190327,9.1,9.1,8.8,8.8,590103,458846
ADORWELD,20190327,328.85,331.9,321.1,329.9,5380,3954
ADSL,20190327,13.2,14.4,13.2,13.45,21900,19870
ADVANIHOTR,20190327,69.95,72.0,69.1,70.65,11900,7785
ADVENZYMES,20190327,173.0,175.0,169.0,170.2,112410,59599
AEGISCHEM,20190327,202.45,205.1,201.25,203.55,275925,167331
AGARIND,20190327,160.5,160.5,151.75,153.8,66215,65561
