SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20190604,39.95,40.7,39.05,39.9,38760,29395
21STCENMGM,20190604,18.7,19.05,18.35,18.35,496,492
3IINFOTECH,20190604,3.5,3.55,3.5,3.5,589641,353069
3MINDIA,20190604,22911.9,23100.0,22512.0,22575.25,1197,713
5PAISA,20190604,237.9,239.8,225.05,227.7,16502,10316
63MOONS,20190604,130.75,135.1,128.0,128.9,108145,38031
8KMILES,20190604,100.5,100.9,99.5,99.75,56061,32201
A2ZINFRA,20190604,16.0,16.45,15.6,16.3,107555,58647
AARON,20190604,46.0,47.25,46.0,47.25,6000,6000
AARTIDRUGS,20190604,562.0,567.9,550.0,554.1,11712,7438
AARTIIND,20190604,1856.0,1870.0,1836.05,1846.2,44831,25327
AARVEEDEN,20190604,23.35,23.5,22.8,23.1,6034,5340
AARVI,20190604,36.05,36.05,35.15,35.15,22000,22000
AAVAS,20190604,1396.9,1418.0,1381.0,1397.7,41928,30995
ABB,20190604,1593.35,1609.8,1552.0,1561.65,97405,53286
ABBOTINDIA,20190604,7861.0,7902.0,7800.0,7879.05,5106,4426
ABCAPITAL,20190604,102.5,105.8,102.45,104.1,3941155,1621671
ABFRL,20190604,214.3,220.0,214.3,217.85,433871,312160
ABSLNN50ET,20190604,289.9,289.9,278.45,278.45,147,105
ACC,20190604,1710.0,1735.85,1650.5,1657.65,1180729,327338
ACCELYA,20190604,899.1,899.1,888.0,889.85,6941,5186
ACCURACY,20190604,66.0,69.95,63.0,65.5,20800,11200
ACE,20190604,104.5,107.6,104.35,104.95,118611,63334
ADANIENT,20190604,158.15,159.3,154.5,157.6,5502910,462021
ADANIGAS,20190604,179.1,184.15,177.9,181.7,2395791,500375
ADANIGREEN,20190604,43.9,46.15,43.6,45.2,1564837,828647
ADANIPORTS,20190604,423.4,429.85,417.4,425.55,7683485,2243034
ADANIPOWER,20190604,49.8,51.25,49.6,50.3,9212403,972902
ADANITRANS,20190604,236.3,238.0,231.0,231.8,57830,29903
ADFFOODS,20190604,295.0,305.0,293.65,296.2,123122,47842
ADHUNIKIND,20190604,82.2,83.8,78.3,82.75,20705,14742
ADLABS,20190604,7.45,8.0,7.45,7.7,55335,36593
ADORWELD,20190604,361.6,366.45,361.1,362.2,1874,877
ADSL,20190604,17.65,18.2,17.5,17.6,52966,38008
ADVANIHOTR,20190604,64.95,65.0,63.25,64.3,2767,2458
ADVENZYMES,20190604,214.0,224.0,214.0,222.65,690210,291296
AEGISCHEM,20190604,220.1,221.5,216.25,217.2,70445,34510
AGARIND,20190604,161.95,163.0,144.0,148.65,26977,14835
AGCNET,20190604,110.0,116.9,110.0,114.85,6016,5097
AGLSL,20190604,56.0,57.9,55.95,57.0,5849,5165
AGRITECH,20190604,61.4,62.65,59.0,59.8,22137,12231
AHIMSA,20190604,28.5,28.5,28.5,28.5,6000,6000
AHLEAST,20190604,206.05,213.9,206.0,210.0,1416,1167
AHLUCONT,20190604,337.95,339.5,332.6,335.75,3279,1842
AHLWEST,20190604,340.0,341.0,333.0,337.3,2878,1672
AIAENG,20190604,1794.85,1817.05,1780.0,1804.05,10634,6749
AIONJSW,20190604,21.15,21.5,21.0,21.0,13746,11059
AIRAN,20190604,30.4,32.0,30.4,30.4,1479,1160
AIROLAM,20190604,26.1,34.0,26.1,30.5,15000,6000
AISL,20190604,58.05,58.05,58.0,58.0,2400,2400
AJANTPHARM,20190604,1055.75,1076.0,1030.0,1032.65,385914,89069
AJMERA,20190604,180.9,183.9,179.35,180.9,47497,23537
AKSHARCHEM,20190604,318.95,319.0,301.0,307.6,9544,6161
AKSHOPTFBR,20190604,12.6,14.2,12.45,13.4,1151409,440886
AKZOINDIA,20190604,1763.2,1810.0,1763.2,1790.35,11418,9459
ALANKIT,20190604,38.65,39.1,37.95,38.35,521337,141266
ALBERTDAVD,20190604,424.05,444.95,424.05,438.25,5379,3833
ALBK,20190604,44.5,46.3,44.5,45.3,5733813,547190
ALEMBICLTD,20190604,43.95,44.85,43.25,44.75,355449,268961
ALICON,20190604,584.0,606.05,584.0,590.35,936,423
ALKALI,20190604,44.6,46.0,44.6,45.75,4501,3751
ALKEM,20190604,1778.0,1790.0,1754.95,1760.25,29896,24057
ALKYLAMINE,20190604,861.0,861.0,832.15,839.4,3931,3423
ALLCARGO,20190604,109.25,112.0,108.15,110.35,114759,49046
ALMONDZ,20190604,20.65,21.5,20.1,21.3,11019,9695
ALPA,20190604,22.15,22.9,22.15,22.65,7763,4421
ALPHAGEO,20190604,473.05,482.0,468.2,469.75,5551,4198
AMARAJABAT,20190604,638.0,645.85,634.0,636.4,500959,205149
AMBANIORG,20190604,67.0,67.0,67.0,67.0,2000,2000
AMBER,20190604,844.85,851.0,836.0,839.2,6660,5012
AMBIKCO,20190604,1093.05,1105.0,1083.7,1089.85,3304,2236
AMBUJACEM,20190604,235.25,237.85,226.3,226.95,3043423,1227329
AMDIND,20190604,19.55,19.75,19.2,19.5,4746,3947
AMJLAND,20190604,19.45,19.75,19.2,19.3,2410,2020
AMRUTANJAN,20190604,327.0,344.0,321.35,334.75,128714,48159
ANANTRAJ,20190604,34.0,34.85,33.5,33.65,258230,93285
