SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20191007,38.85,40.0,38.05,38.2,32552,22453
21STCENMGM,20191007,13.2,13.2,13.2,13.2,6,6
3IINFOTECH,20191007,2.0,2.0,1.95,2.0,386912,214576
3MINDIA,20191007,19820.0,19944.95,19571.05,19841.4,604,357
3PLAND,20191007,6.5,6.55,6.5,6.5,46,30
5PAISA,20191007,166.2,171.95,161.1,162.8,15667,9413
63MOONS,20191007,114.85,119.8,113.1,117.1,104486,27652
772GS2049,20191007,94.0,94.0,94.0,94.0,100,100
824GS2027,20191007,105.0,105.0,105.0,105.0,500,480
A2ZINFRA,20191007,9.5,9.8,9.45,9.55,68270,43875
AARON,20191007,48.0,48.0,48.0,48.0,3300,3300
AARTIDRUGS,20191007,455.25,459.0,432.2,456.6,7846,5127
AARTIIND,20191007,762.8,762.8,742.25,753.6,42696,22383
AARVEEDEN,20191007,15.6,16.45,14.2,15.1,5888,3463
AARVI,20191007,41.3,41.3,41.3,41.3,10000,6000
AAVAS,20191007,1630.7,1630.7,1585.0,1599.05,31646,24475
ABB,20191007,1460.1,1484.95,1442.0,1465.75,28184,9020
ABBOTINDIA,20191007,10896.6,10950.0,10600.0,10662.0,8334,6147
ABCAPITAL,20191007,78.9,79.7,78.1,78.5,828665,464077
ABFRL,20191007,211.1,212.45,205.85,207.45,301985,209858
ABINFRA,20191007,20.5,20.5,20.5,20.5,4000,4000
ABSLNN50ET,20191007,267.57,267.57,265.7,265.7,12,11
ABSLRIF6RG,20191007,7.05,7.05,7.05,7.05,1000,1000
ACC,20191007,1496.0,1496.15,1430.15,1435.1,1135461,465421
ACCELYA,20191007,851.55,860.0,843.0,854.05,4221,2818
ACCURACY,20191007,31.5,31.5,31.4,31.4,4800,4800
ACE,20191007,74.05,75.4,73.75,74.7,184490,99733
ACEINTEG,20191007,17.45,17.45,17.45,17.45,3000,3000
ADANIENT,20191007,138.45,140.0,135.25,135.8,2701943,378976
ADANIGAS,20191007,127.9,131.95,127.7,130.1,402366,178905
ADANIGREEN,20191007,65.45,68.7,62.6,68.05,4496152,1554216
ADANIPORTS,20191007,396.0,400.75,390.65,395.25,1399825,371765
ADANIPOWER,20191007,59.6,60.2,58.85,59.3,6695582,992843
ADANITRANS,20191007,229.0,230.0,222.65,224.65,52474,16517
ADFFOODS,20191007,262.7,269.9,261.1,263.8,23649,7276
ADHUNIKIND,20191007,108.45,113.25,102.65,109.65,137654,61986
ADLABS,20191007,2.9,2.9,2.7,2.7,287822,234472
ADORWELD,20191007,303.5,307.0,301.0,302.35,1021,858
ADSL,20191007,13.75,13.75,12.95,13.05,46778,33332
ADVANIHOTR,20191007,53.0,53.15,51.55,52.05,4160,3796
ADVENZYMES,20191007,149.0,151.9,147.65,148.95,29406,19770
