SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20190228,34.75,37.1,33.6,36.55,33627,18016
21STCENMGM,20190228,17.4,18.0,17.3,17.95,1777,1514
3IINFOTECH,20190228,3.45,3.45,3.35,3.35,1173585,694654
3MINDIA,20190228,22821.7,23063.55,22647.05,22896.25,1545,870
3PLAND,20190228,10.45,11.15,10.45,11.15,1560,1033
5PAISA,20190228,216.15,232.95,202.1,208.4,16071,11852
63MOONS,20190228,77.95,81.5,77.95,79.55,222241,49764
8KMILES,20190228,105.15,106.5,102.7,103.75,115900,57445
AARON,20190228,43.75,43.75,43.75,43.75,3000,3000
AARTIDRUGS,20190228,591.3,592.2,581.0,589.4,2346,1638
AARTIIND,20190228,1396.45,1415.0,1353.6,1390.1,345237,194804
AARVEEDEN,20190228,21.3,22.45,20.65,21.7,5914,3280
AAVAS,20190228,980.55,1010.0,980.55,1004.15,501196,490890
ABAN,20190228,52.8,53.2,51.6,52.6,300166,38507
ABB,20190228,1229.0,1234.55,1222.25,1227.05,213393,174604
ABBOTINDIA,20190228,7370.0,7590.0,7340.0,7437.6,9266,6138
ABCAPITAL,20190228,92.0,93.45,91.1,91.9,1661177,738146
ABFRL,20190228,225.1,227.95,220.4,225.3,798738,490078
ABSLNN50ET,20190228,299.3,299.3,255.0,270.0,49,46
ACC,20190228,1432.25,1436.95,1413.1,1422.3,860145,357027
ACCELYA,20190228,904.1,934.0,904.1,925.9,1468,982
ACCURACY,20190228,58.5,58.5,58.0,58.0,3200,3200
ACE,20190228,78.6,82.0,75.7,80.45,254003,132917
ADANIENT,20190228,133.5,134.2,128.0,128.85,3960957,970554
ADANIGAS,20190228,100.75,102.55,99.75,102.0,464224,325865
ADANIGREEN,20190228,33.0,33.5,32.65,33.05,305906,169261
ADANIPORTS,20190228,328.7,329.7,325.15,325.85,5059506,3185837
ADANIPOWER,20190228,47.6,48.8,46.3,48.15,24563416,2036454
ADANITRANS,20190228,196.85,209.0,195.5,203.85,241279,146226
ADFFOODS,20190228,215.6,235.0,213.85,232.3,185116,129053
ADHUNIK,20190228,1.5,1.55,1.5,1.55,4157,3454
ADHUNIKIND,20190228,56.0,57.0,53.55,54.25,21058,4902
ADLABS,20190228,8.9,9.0,8.55,8.85,51003,30026
ADORWELD,20190228,311.1,322.0,310.1,318.9,2723,1948
ADROITINFO,20190228,15.1,16.25,13.7,15.0,1469,1463
ADSL,20190228,11.75,12.3,11.65,12.2,23058,15616
ADVANIHOTR,20190228,61.0,66.05,61.0,62.85,5164,4520
ADVENZYMES,20190228,148.6,150.5,148.6,149.3,37294,17019
AEGISCHEM,20190228,196.5,201.95,194.5,198.9,189017,127400
AGARIND,20190228,164.65,176.35,160.4,169.15,27214,26991
AGCNET,20190228,101.1,106.0,101.1,105.0,3096,2400
AGLSL,20190228,60.95,61.0,60.0,61.0,200,100
AGRITECH,20190228,50.5,51.5,48.55,49.55,6164,3802
AGROPHOS,20190228,56.5,56.75,52.75,56.5,252000,102000
AHLEAST,20190228,234.2,239.95,234.1,234.25,91,45
AHLUCONT,20190228,292.9,295.0,285.1,292.3,5317,3249
AHLWEST,20190228,358.0,358.0,350.0,350.3,318,234
AIAENG,20190228,1728.25,1728.7,1705.65,1715.4,16082,13113
AIONJSW,20190228,32.0,32.0,30.2,31.0,34728,30528
AIRAN,20190228,52.35,52.35,52.35,52.35,5000,5000
AIROLAM,20190228,34.65,34.65,27.05,29.8,9000,0
AJANTPHARM,20190228,999.55,1015.0,961.05,978.9,564838,120827
AJMERA,20190228,161.5,163.65,160.85,161.6,39547,14903
AJOONI,20190228,24.5,24.5,22.4,22.4,48000,4000
AKASH,20190228,80.0,80.0,80.0,80.0,1000,1000
AKSHARCHEM,20190228,310.95,321.45,305.0,320.6,5134,3407
AKSHOPTFBR,20190228,18.65,19.0,18.65,18.75,358399,146942
AKZOINDIA,20190228,1700.0,1811.7,1700.0,1786.55,12421,9235
ALANKIT,20190228,27.05,27.45,26.8,27.05,501829,134454
ALBERTDAVD,20190228,395.0,398.8,390.0,392.9,2314,1882
ALBK,20190228,47.0,48.95,46.4,48.0,18683211,973193
ALEMBICLTD,20190228,40.4,41.15,40.1,41.0,170419,141188
ALICON,20190228,552.05,574.85,551.05,567.6,1092,806
ALKALI,20190228,39.0,41.5,39.0,39.5,1576,963
ALKEM,20190228,1760.05,1774.9,1736.9,1743.8,26812,19537
ALKYLAMINE,20190228,727.8,730.65,705.1,710.75,2244,1863
ALLCARGO,20190228,101.0,101.0,99.0,99.55,69369,40803
ALLSEC,20190228,180.5,181.85,179.1,180.65,2260,1451
ALMONDZ,20190228,23.9,23.9,21.4,23.5,12240,11139
ALOKTEXT,20190228,3.25,3.45,3.25,3.4,1435936,768674
ALPA,20190228,23.55,23.8,23.0,23.25,9241,8004
ALPHAGEO,20190228,407.85,408.2,400.0,400.8,2516,1676
AMARAJABAT,20190228,720.0,724.1,712.1,716.9,509730,225044
AMBER,20190228,673.0,687.0,670.0,674.65,2632,1620
AMBIKCO,20190228,1130.0,1134.9,1118.0,1124.7,1401,1017
AMBUJACEM,20190228,215.25,216.4,210.7,212.05,5667560,3749996
AMDIND,20190228,21.95,22.9,21.4,21.8,3672,2634
AMJLAND,20190228,19.45,20.0,18.9,19.7,2857,2656
AMRUTANJAN,20190228,291.5,300.0,291.5,294.1,15831,9502
ANANTRAJ,20190228,31.45,31.85,31.05,31.4,156277,56235
ANDHRABANK,20190228,24.8,24.8,24.4,24.55,243654,108929
ANDHRACEMT,20190228,4.65,4.8,4.6,4.65,57671,41959
ANDHRSUGAR,20190228,329.45,339.85,326.25,337.8,92201,23889
ANIKINDS,20190228,16.2,16.75,15.8,16.75,2030,1810
ANSALAPI,20190228,11.35,11.4,10.65,11.0,125261,84446
APARINDS,20190228,635.35,635.35,629.05,631.6,1812,1623
APCL,20190228,112.35,116.85,112.35,114.35,654,478
APCOTEXIND,20190228,455.8,469.0,447.65,453.95,13394,11405
APEX,20190228,304.0,309.9,301.15,304.85,43238,17339
APLAPOLLO,20190228,1159.45,1203.95,1153.25,1198.95,21770,16556
APLLTD,20190228,546.25,556.0,543.05,554.95,92229,83692
APOLLO,20190228,98.75,102.5,98.75,101.45,12963,7379
APOLLOHOSP,20190228,1155.05,1160.0,1137.0,1140.9,695585,415775
APOLLOTYRE,20190228,215.15,218.0,212.65,217.45,3454722,636431
APTECHT,20190228,156.8,158.8,155.9,156.95,100567,22126
ARCHIDPLY,20190228,39.1,39.1,38.0,38.75,5245,4041
ARCHIES,20190228,22.95,22.95,22.05,22.15,21673,16169
ARCOTECH,20190228,4.95,5.2,4.85,5.2,80056,57803
ARIES,20190228,75.3,75.5,73.1,73.35,22210,14686
ARIHANT,20190228,26.45,29.25,26.45,29.0,519,152
ARIHANTSUP,20190228,48.25,49.75,47.15,49.3,19579,4367
ARMANFIN,20190228,374.0,375.0,367.0,373.95,387,225
AROGRANITE,20190228,46.85,46.9,45.2,45.65,2494,2031
ARROWTEX,20190228,20.0,20.5,18.7,19.1,14816,8912
ARSHIYA,20190228,28.25,28.6,27.9,28.5,44598,32750
ARSSINFRA,20190228,35.25,35.25,35.25,35.25,7515,7300
ARVIND,20190228,76.85,76.85,75.1,75.6,2315639,735466
ARVSMART,20190228,117.45,117.75,116.0,116.8,3058,1520
ASAHIINDIA,20190228,251.1,258.0,251.1,256.5,5338,3676
ASAHISONG,20190228,155.0,159.95,151.65,153.15,2446,1424
ASAL,20190228,45.75,47.25,45.75,46.95,3354,2502
ASHAPURMIN,20190228,20.65,21.1,20.2,20.4,57965,44531
ASHIANA,20190228,111.7,112.55,108.35,109.7,44576,38639
ASHOKA,20190228,113.2,119.7,113.2,118.5,378883,327643
ASHOKLEY,20190228,85.9,87.0,85.2,86.5,40784271,12042843
ASIANHOTNR,20190228,141.0,144.7,136.05,141.95,1600,861
ASIANPAINT,20190228,1414.8,1415.0,1401.45,1405.2,1230935,817919
ASIANTILES,20190228,174.1,177.0,172.0,175.4,23625,9690
ASLIND,20190228,24.5,25.5,24.5,25.0,8000,4000
ASPINWALL,20190228,147.5,147.5,144.0,147.0,434,424
ASTEC,20190228,510.0,510.0,497.7,502.3,16527,15775
ASTERDM,20190228,155.1,157.0,154.3,156.5,15531,12709
ASTRAL,20190228,1100.0,1100.0,1070.0,1080.6,97500,61297
ASTRAMICRO,20190228,78.25,80.75,78.25,79.05,54343,31935
ASTRAZEN,20190228,1952.0,2039.9,1935.1,2028.4,60419,17300
ASTRON,20190228,97.9,98.35,94.5,94.85,79853,44451
ATFL,20190228,565.95,572.0,552.0,555.35,14081,9702
ATLANTA,20190228,15.9,16.65,15.9,16.2,15780,11382
ATUL,20190228,3354.0,3390.0,3299.3,3366.95,18927,15508
ATULAUTO,20190228,305.1,313.0,302.55,310.95,11740,6712
AUBANK,20190228,574.0,580.9,570.0,579.6,78710,62420
AURIONPRO,20190228,108.55,110.35,107.0,108.75,6100,5197
AUROPHARMA,20190228,719.1,726.9,710.0,712.05,2831108,1143267
AUSOMENT,20190228,34.7,34.7,33.0,33.25,826,550
AUTOAXLES,20190228,1199.55,1230.0,1188.45,1221.8,10672,5284
AUTOIND,20190228,53.6,53.85,52.05,53.1,42499,6514
AUTOLITIND,20190228,30.15,31.45,29.65,29.7,29323,21299
AVADHSUGAR,20190228,468.95,501.0,468.95,486.8,220364,39567
AVANTIFEED,20190228,332.25,339.5,330.0,334.65,202708,37042
AVG,20190228,75.25,76.95,73.55,76.95,20400,0
AVTNPL,20190228,25.0,25.5,24.4,24.95,33668,27936
AXISBANK,20190228,723.45,723.45,706.4,709.55,26230891,20151933
AXISCADES,20190228,61.0,63.1,60.2,60.8,20156,12222
AXISGOLD,20190228,2930.5,2946.95,2911.0,2930.0,89,47
AXISNIFTY,20190228,1108.84,1108.84,1108.84,1108.84,5,5
AYMSYNTEX,20190228,35.95,36.7,33.65,35.15,9433,8838
BAFNAPHARM,20190228,9.95,10.15,9.75,10.0,13930,13289
BAGFILMS,20190228,4.85,4.95,4.8,4.9,91622,57610
BAJAJ-AUTO,20190228,2930.0,2933.8,2864.0,2900.6,1246854,842139
BAJAJCON,20190228,353.45,353.45,347.5,349.9,28242,23042
BAJAJELEC,20190228,452.0,458.05,448.4,453.0,79305,22373
BAJAJFINSV,20190228,6478.0,6480.0,6413.1,6462.45,158931,41713
BAJAJHIND,20190228,8.35,8.45,8.1,8.25,3411150,1072600
BAJAJHLDNG,20190228,3163.0,3195.0,3150.0,3165.05,80990,71827
BAJFINANCE,20190228,2666.6,2667.0,2630.0,2649.0,1136843,388354
BALAJITELE,20190228,82.1,82.8,78.75,80.7,23777,11857
BALAMINES,20190228,411.0,415.65,401.1,405.35,4464,3103
BALKRISHNA,20190228,35.3,37.5,35.25,36.35,5340,1967
BALKRISIND,20190228,902.0,904.9,880.45,885.7,861412,431180
BALLARPUR,20190228,3.5,3.65,3.45,3.65,314304,201612
BALMLAWRIE,20190228,175.0,177.35,175.0,176.75,23813,14244
BALPHARMA,20190228,70.6,72.0,68.05,69.8,17611,7078
BALRAMCHIN,20190228,127.95,131.7,127.95,131.0,3769720,661493
BANARBEADS,20190228,42.45,42.55,42.45,42.5,31,31
BANARISUG,20190228,1480.05,1550.0,1480.0,1537.55,1028,909
BANCOINDIA,20190228,146.1,147.25,144.75,146.1,19846,12368
BANDHANBNK,20190228,479.0,487.5,478.0,480.05,4454613,4176788
BANG,20190228,40.15,41.65,37.6,39.45,49695,27872
BANKA,20190228,79.95,84.7,60.0,84.7,10800,7200
BANKBARODA,20190228,101.2,101.7,100.75,101.0,18331980,10291895
BANKBEES,20190228,2744.49,2744.95,2732.26,2735.66,34505,32477
BANKINDIA,20190228,82.0,83.45,81.6,83.1,5339038,884970
BANSAL,20190228,11.95,12.75,11.65,12.0,11000,8000
BANSWRAS,20190228,64.3,65.75,62.7,63.05,10509,10205
BARTRONICS,20190228,7.25,7.5,6.45,6.75,95907,32683
BASF,20190228,1298.8,1349.0,1298.8,1319.2,27847,16117
BASML,20190228,183.9,185.0,183.9,185.0,2,0
BATAINDIA,20190228,1306.8,1306.8,1274.0,1288.8,1326780,354895
BAYERCROP,20190228,4327.85,4460.0,4270.5,4345.9,20565,13969
BBL,20190228,999.55,1030.0,999.55,1023.15,2763,1507
BBTC,20190228,1204.7,1210.95,1185.0,1192.35,44937,12039
BCG,20190228,3.1,3.1,3.0,3.0,285138,235992
BCONCEPTS,20190228,46.0,50.0,46.0,50.0,15000,12000
BDL,20190228,292.0,316.6,291.9,304.0,1098962,155442
BEARDSELL,20190228,14.75,15.55,14.75,15.0,356,349
BEDMUTHA,20190228,16.0,17.35,16.0,16.65,13769,10590
BEL,20190228,81.0,83.2,80.05,82.5,23879518,16548323
BEML,20190228,846.0,851.85,830.05,835.3,1264575,48924
BEPL,20190228,61.85,64.85,58.9,63.8,1346687,507060
BERGEPAINT,20190228,302.0,306.0,299.55,304.95,956316,449899
BETA,20190228,81.5,84.0,81.25,84.0,6400,4000
BFINVEST,20190228,225.8,237.05,222.6,230.45,261442,91795
BFUTILITIE,20190228,176.0,182.0,173.55,179.75,538405,99277
BGRENERGY,20190228,48.9,49.55,48.75,49.0,32855,17539
BHAGERIA,20190228,224.95,234.0,222.5,228.8,3601,2508
BHAGYANGR,20190228,31.05,31.35,29.75,30.35,1537,1231
BHAGYAPROP,20190228,28.5,29.75,28.3,29.2,3383,2881
BHANDARI,20190228,1.9,2.0,1.9,2.0,156905,121786
BHARATFIN,20190228,934.8,938.0,921.0,923.9,602920,279717
BHARATFORG,20190228,514.0,518.0,509.65,512.9,1574255,512984
BHARATGEAR,20190228,150.0,156.25,150.0,154.5,8777,5476
BHARATRAS,20190228,3700.0,3750.0,3646.05,3698.55,809,298
BHARATWIRE,20190228,58.5,60.0,57.15,59.5,3251,2524
BHARTIARTL,20190228,324.9,326.95,315.95,318.05,6928578,1404909
BHEL,20190228,65.0,65.15,64.1,64.45,14167452,9532512
BIGBLOC,20190228,29.05,30.0,28.8,29.45,8969,6783
BIL,20190228,200.0,203.15,200.0,200.05,10842,509
BINANIIND,20190228,40.65,43.25,39.5,41.65,22611,10443
BINDALAGRO,20190228,14.25,14.7,14.25,14.55,8001,5625
BIOCON,20190228,620.1,628.8,617.75,621.45,1727329,453657
BIRLACABLE,20190228,159.85,161.0,157.85,159.1,36179,13821
BIRLACORPN,20190228,468.0,473.0,462.5,464.45,30710,18051
BKMINDST,20190228,3.3,3.4,3.25,3.4,30643,27613
BLBLIMITED,20190228,5.15,5.15,4.85,5.1,420,287
BLISSGVS,20190228,176.0,179.7,176.0,177.35,1205417,675657
BLKASHYAP,20190228,19.95,23.75,19.95,23.6,2996048,1032911
BLS,20190228,98.45,100.7,98.45,98.8,33052,21490
BLUEBLENDS,20190228,3.95,4.0,3.7,3.75,2944,2141
BLUEDART,20190228,3169.0,3230.0,3100.0,3127.8,2144,1105
BLUEDART,20190228,3169.0,3230.0,3100.0,3127.8,1000,1000
BLUEDART,20190228,10.9,10.9,10.9,10.9,2144,1105
BLUEDART,20190228,10.9,10.9,10.9,10.9,1000,1000
BLUESTARCO,20190228,605.3,625.5,605.05,620.8,16129,10107
BODALCHEM,20190228,106.1,107.5,103.3,104.3,40395,26421
BOMDYEING,20190228,108.95,112.75,108.95,110.3,578478,170010
BOROSIL,20190228,216.0,216.0,209.4,210.95,23682,14853
BOSCHLTD,20190228,18818.0,19285.0,18817.75,19026.3,27618,13655
BPCL,20190228,334.0,340.0,330.0,337.55,8969419,6485586
BPL,20190228,26.7,26.7,25.8,26.25,41733,23168
BRIGADE,20190228,195.5,199.9,195.5,197.1,29058,12324
BRIGHT,20190228,30.0,33.85,29.0,33.85,36000,27000
BRITANNIA,20190228,3071.0,3098.6,3032.9,3056.9,447041,308055
BRNL,20190228,95.4,95.4,92.6,95.0,67369,52015
BROOKS,20190228,57.5,60.85,57.5,59.5,49720,20905
BSE,20190228,570.0,572.95,567.65,568.9,46215,36009
BSELINFRA,20190228,2.1,2.2,2.0,2.15,92259,43449
BSHSL,20190228,129.4,129.4,129.4,129.4,1000,1000
BSL,20190228,42.8,42.8,40.35,40.65,4041,2389
BSLGOLDETF,20190228,3073.95,3073.95,3055.0,3068.0,46,43
BSLNIFTY,20190228,114.7,114.8,114.0,114.72,225,205
BSOFT,20190228,107.95,109.75,107.0,108.7,1215243,692617
BURNPUR,20190228,3.0,3.05,3.0,3.05,23427,19924
BUTTERFLY,20190228,181.95,187.2,170.6,174.15,64181,27742
BYKE,20190228,29.0,29.8,27.55,27.85,91215,78544
CADILAHC,20190228,321.5,329.35,315.15,318.7,4430968,1951661
CADSYS,20190228,41.1,42.2,40.9,42.2,8000,6000
CALSOFT,20190228,18.95,18.95,17.25,17.8,13229,8970
CAMLINFINE,20190228,43.9,45.45,43.9,44.25,64828,19417
CANBK,20190228,230.1,233.9,229.1,231.45,5534257,382244
CANFINHOME,20190228,262.3,270.0,261.2,266.2,1432989,139919
CANTABIL,20190228,234.95,239.0,228.05,229.5,73633,63982
CAPACITE,20190228,200.45,211.0,200.45,209.5,45764,31906
CAPLIPOINT,20190228,393.65,404.0,388.05,390.0,33532,9753
CARBORUNIV,20190228,363.0,373.8,359.05,371.95,121467,95898
CAREERP,20190228,67.85,67.9,66.75,67.15,2491,1963
CARERATING,20190228,960.05,987.7,955.5,960.5,187336,167407
CASTEXTECH,20190228,1.15,1.15,1.15,1.15,115627,93310
CASTROLIND,20190228,154.3,156.15,153.2,154.65,1555060,801503
CCHHL,20190228,6.3,6.35,6.05,6.3,10331,9397
CCL,20190228,272.15,281.2,272.15,280.25,638144,623199
CDSL,20190228,218.0,221.0,216.5,218.75,61136,29436
CEATLTD,20190228,1101.95,1113.5,1084.95,1090.25,589076,53192
CELEBRITY,20190228,8.75,8.75,8.2,8.25,36619,36480
CELESTIAL,20190228,5.35,5.55,5.35,5.55,25898,25848
