SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20190219,33.85,34.1,33.5,34.0,47638,45542
21STCENMGM,20190219,18.4,18.95,18.4,18.9,1266,1266
3IINFOTECH,20190219,2.85,3.0,2.8,2.95,1501432,743316
3MINDIA,20190219,22450.0,22450.0,21805.0,21927.55,3419,2272
5PAISA,20190219,233.0,240.0,229.0,229.95,7882,6812
63MOONS,20190219,72.0,78.75,72.0,75.0,519460,85952
8KMILES,20190219,104.0,108.9,102.55,108.9,256086,84529
A2ZINFRA,20190219,14.0,14.0,12.7,14.0,1616444,808004
AARON,20190219,45.45,45.45,45.45,45.45,3000,3000
AARTIDRUGS,20190219,584.55,588.0,580.85,584.9,6993,6152
AARTIIND,20190219,1373.5,1395.0,1310.0,1326.85,127650,43014
AARVEEDEN,20190219,20.1,20.4,19.9,20.1,9117,7727
AAVAS,20190219,894.0,909.45,894.0,907.4,21316,15546
ABAN,20190219,51.85,52.4,49.65,51.05,480578,65214
ABB,20190219,1230.0,1256.05,1225.1,1242.95,54758,27045
ABBOTINDIA,20190219,7270.05,7371.95,7210.5,7234.75,2117,1344
ABCAPITAL,20190219,81.3,82.35,80.3,80.6,1982936,1317034
ABFRL,20190219,214.95,217.7,203.0,215.2,946588,509045
ABMINTLTD,20190219,15.6,15.6,15.6,15.6,5,5
ACC,20190219,1330.0,1366.0,1329.0,1353.1,732142,231676
ACCELYA,20190219,914.95,936.1,914.95,934.35,1891,1583
ACCORD,20190219,21.0,21.25,21.0,21.25,4000,2000
ACCURACY,20190219,59.3,59.45,59.3,59.45,11200,11200
ACE,20190219,72.7,74.6,71.25,71.75,124825,71181
ACEINTEG,20190219,24.25,24.3,24.25,24.3,6000,6000
ADANIENT,20190219,118.4,119.8,116.8,118.25,2644152,205911
ADANIGAS,20190219,95.3,96.35,94.35,95.1,316209,186004
ADANIGREEN,20190219,30.25,31.5,30.2,30.8,200552,124191
ADANIPORTS,20190219,347.5,348.5,337.55,339.55,3300497,1496721
ADANIPOWER,20190219,37.25,39.1,36.5,36.85,11395529,871482
ADANITRANS,20190219,221.9,224.9,216.7,218.9,207885,143019
ADFFOODS,20190219,207.0,216.1,206.05,208.05,33937,16422
