SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20190704,40.0,40.0,37.7,38.7,18059,11147
21STCENMGM,20190704,18.05,18.05,17.35,18.0,190,189
3IINFOTECH,20190704,3.25,3.35,3.25,3.3,628709,454813
3MINDIA,20190704,23245.0,23400.0,22680.0,22794.7,1071,781
3PLAND,20190704,8.35,8.65,8.35,8.4,1226,613
5PAISA,20190704,217.05,228.95,217.0,222.0,5905,3056
63MOONS,20190704,111.25,113.35,107.95,108.95,78529,37236
8KMILES,20190704,88.5,88.5,88.5,88.5,15582,15582
A2ZINFRA,20190704,12.3,12.6,11.9,11.95,311535,255960
AARON,20190704,46.25,46.25,46.25,46.25,3000,3000
AARTIDRUGS,20190704,522.1,527.0,510.7,519.95,10045,5798
AARVEEDEN,20190704,20.05,20.25,19.3,19.65,10897,8805
AAVAS,20190704,1503.0,1534.65,1503.0,1506.3,9915,5500
ABAN,20190704,38.85,39.85,38.0,38.65,73360,41757
ABB,20190704,1608.0,1665.0,1605.0,1652.0,184959,60410
ABBOTINDIA,20190704,8800.0,8984.0,8790.05,8921.15,3593,1809
ABCAPITAL,20190704,92.7,94.5,92.4,94.05,1017863,521659
ABFRL,20190704,215.35,216.75,209.6,211.2,163745,77847
ABSLNN50ET,20190704,277.39,277.39,277.09,277.09,10,10
ACC,20190704,1566.9,1590.0,1564.05,1576.75,839957,520390
ACCELYA,20190704,860.0,878.0,858.1,868.0,5976,3896
ACCURACY,20190704,52.0,52.0,51.3,51.3,43200,43200
ACE,20190704,94.05,95.05,94.0,94.05,82060,67586
ADANIENT,20190704,160.1,161.8,154.3,156.1,15687573,2441100
ADANIGAS,20190704,175.0,177.5,173.55,174.1,473313,215350
ADANIGREEN,20190704,52.5,53.4,50.25,51.05,2307705,688295
ADANIPORTS,20190704,416.0,417.25,413.35,414.9,1101623,221164
ADANIPOWER,20190704,65.8,66.9,64.7,65.35,22977698,2185007
ADANITRANS,20190704,234.2,235.9,227.0,228.95,84315,34685
ADFFOODS,20190704,293.6,296.35,286.55,290.0,19670,9102
ADHUNIK,20190704,1.35,1.4,1.3,1.35,37550,27401
ADHUNIKIND,20190704,86.7,89.4,86.7,88.0,15446,11563
ADLABS,20190704,5.8,5.8,5.35,5.6,117049,86129
ADORWELD,20190704,340.05,349.2,340.0,344.05,2196,1935
ADROITINFO,20190704,10.85,10.85,10.35,10.4,2377,2352
ADSL,20190704,13.75,14.45,13.75,13.95,8538,6545
ADVANIHOTR,20190704,62.05,62.05,61.0,61.1,1658,1016
ADVENZYMES,20190704,172.2,174.9,170.6,171.25,59256,38803
AEGISCHEM,20190704,201.85,208.4,200.0,206.9,84048,50352
