SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160427,32.7,33.0,31.55,32.4,30177,25446
3IINFOTECH,20160427,4.25,4.45,4.25,4.35,1374753,615877
3MINDIA,20160427,13570.0,13745.0,13300.0,13424.65,528,375
8KMILES,20160427,2053.0,2156.95,2047.25,2145.0,73666,19066
A2ZINFRA,20160427,26.6,26.85,26.0,26.2,65691,45492
AARTIDRUGS,20160427,466.05,472.0,466.05,470.4,5953,5025
AARTIIND,20160427,532.4,533.35,520.65,526.2,7316,3546
AARVEEDEN,20160427,54.9,55.7,54.85,55.25,385,385
ABAN,20160427,191.6,217.95,191.6,213.4,12958845,1259320
ABB,20160427,1295.6,1310.0,1264.45,1273.55,77603,39311
ABBOTINDIA,20160427,4689.95,4725.0,4631.0,4675.65,888,484
ABFRL,20160427,151.0,152.9,149.0,149.45,191096,126294
ABGSHIP,20160427,45.5,47.3,45.1,46.65,716840,185609
ABIRLANUVO,20160427,872.0,878.25,861.2,864.75,88505,29394
ACC,20160427,1428.85,1445.6,1419.0,1429.55,139836,50646
ACCELYA,20160427,936.8,945.25,910.5,930.0,3577,2987
ACE,20160427,39.55,40.0,39.4,39.6,74399,49746
ACROPETAL,20160427,2.95,3.05,2.8,3.0,21648,20048
ADANIENT,20160427,84.2,86.8,83.7,85.75,3403486,534545
ADANIPORTS,20160427,230.0,242.0,227.65,241.25,7177265,4108627
ADANIPOWER,20160427,32.95,32.95,32.1,32.3,9093723,6331453
ADANITRANS,20160427,33.1,33.25,32.2,32.25,587125,410568
ADFFOODS,20160427,84.15,90.95,82.55,90.0,151425,79838
ADHUNIK,20160427,12.75,12.75,12.1,12.2,38249,23256
ADI,20160427,300.0,305.05,293.0,295.2,16788,15861
ADLABS,20160427,88.0,88.9,87.0,87.4,38360,22443
ADORWELD,20160427,298.1,305.5,298.1,303.3,2473,2018
ADSL,20160427,44.4,44.85,43.5,43.85,177548,119463
ADVANIHOTR,20160427,48.2,48.2,48.2,48.2,20,20
ADVANTA,20160427,515.05,522.0,511.25,517.9,6205,2323
AEGISCHEM,20160427,118.95,120.75,115.5,116.95,478046,269297
AFL,20160427,60.8,63.35,60.2,63.15,49737,33671
AGARIND,20160427,140.2,144.8,134.4,137.8,3202,2588
AGCNET,20160427,68.1,69.6,68.1,69.05,1574,1000
AGRITECH,20160427,7.5,7.5,7.5,7.5,11,11
AGRODUTCH,20160427,2.8,2.8,2.65,2.75,10239,8566
AHLEAST,20160427,174.0,174.0,143.0,143.5,51,11
AHLUCONT,20160427,294.0,297.35,287.5,290.3,16128,7862
AHLWEST,20160427,121.2,124.0,121.1,124.0,12,11
AIAENG,20160427,975.0,1000.0,969.95,992.9,65625,45872
AIFL,20160427,255.1,264.5,255.1,260.45,17054,6462
AIL,20160427,631.5,650.0,621.15,635.4,6938,3536
AJANTPHARM,20160427,1549.7,1549.7,1517.6,1532.4,93210,16959
AJMERA,20160427,166.4,170.0,165.05,165.8,337049,143127
AKSHOPTFBR,20160427,14.5,14.75,14.45,14.55,706452,302967
AKZOINDIA,20160427,1327.0,1354.5,1315.1,1338.65,6085,3500
ALANKIT,20160427,108.5,110.3,107.25,108.55,447449,87424
ALBK,20160427,60.45,60.45,59.05,59.6,1540680,225895
ALCHEM,20160427,30.2,30.2,26.55,26.75,109341,63963
ALEMBICLTD,20160427,37.95,39.2,36.2,38.05,568245,177569
ALICON,20160427,339.0,351.9,325.0,343.9,4345,2653
ALKALI,20160427,53.95,54.75,53.05,54.35,12459,11207
ALKEM,20160427,1228.0,1230.0,1194.0,1211.45,177077,139988
ALKYLAMINE,20160427,310.05,313.05,310.0,311.5,1158,1109
ALLCARGO,20160427,158.2,161.4,156.2,157.35,106099,76885
ALLSEC,20160427,137.35,152.75,136.3,152.75,91004,42851
ALMONDZ,20160427,13.5,13.5,10.45,12.5,39386,17773
ALOKTEXT,20160427,4.75,4.75,4.6,4.6,2265687,1156645
ALPHAGEO,20160427,599.8,623.95,590.0,612.7,26260,14592
ALPSINDUS,20160427,5.0,5.05,4.7,4.95,28504,18469
ALSTOMT&D,20160427,380.0,383.5,375.0,376.05,40178,24576
AMARAJABAT,20160427,950.5,958.0,937.6,941.1,266201,79065
AMBIKCO,20160427,875.0,875.0,861.2,865.65,2886,2260
AMBUJACEM,20160427,225.6,227.7,224.05,225.3,1052496,470579
AMDIND,20160427,32.0,32.0,30.8,30.9,6662,5493
AMRUTANJAN,20160427,432.5,444.0,429.05,435.6,12140,6329
AMTEKAUTO,20160427,41.75,42.85,40.8,42.65,4868931,1316035
AMTL,20160427,27.35,29.65,27.35,28.7,7698,5145
ANANDAMRUB,20160427,16.0,16.0,16.0,16.0,1020,1020
ANANTRAJ,20160427,35.35,35.95,35.05,35.75,272787,169356
ANDHRABANK,20160427,55.55,56.5,55.35,55.65,1855088,400568
ANDHRACEMT,20160427,8.0,8.05,7.75,7.8,127801,120308
ANDHRSUGAR,20160427,140.3,141.5,138.3,139.05,37969,22439
ANGIND,20160427,21.1,22.5,21.1,21.8,383372,190283
ANKITMETAL,20160427,1.9,1.9,1.75,1.75,213602,157145
ANSALAPI,20160427,18.8,19.25,18.75,18.95,18396,12053
ANSALHSG,20160427,20.75,21.2,20.6,20.75,12488,9909
APARINDS,20160427,480.1,481.2,473.0,479.0,14034,12847
APCOTEXIND,20160427,278.9,280.9,265.0,277.45,14915,9531
APLAPOLLO,20160427,814.4,829.95,810.5,818.15,17192,10274
APLLTD,20160427,601.05,642.5,592.1,619.4,1262095,284548
APOLLOHOSP,20160427,1329.9,1339.0,1310.05,1316.8,231338,121555
APOLLOTYRE,20160427,163.0,167.2,162.1,166.45,2357341,1234461
APOLSINHOT,20160427,215.0,215.0,215.0,215.0,40,40
APTECHT,20160427,63.35,63.55,62.0,62.2,159110,86513
ARCHIDPLY,20160427,50.85,50.95,49.1,49.25,39741,30355
ARCHIES,20160427,25.3,26.0,24.8,25.35,72414,41527
ARCOTECH,20160427,389.0,389.0,367.2,371.55,181239,24356
ARIES,20160427,112.0,117.0,111.3,115.8,123879,53418
ARIHANT,20160427,41.0,41.0,41.0,41.0,1,1
AROGRANITE,20160427,43.6,46.9,43.6,44.25,5189,4577
ARROWCOAT,20160427,641.0,657.9,627.3,642.1,12010,6046
ARROWTEX,20160427,33.55,34.7,33.55,34.05,41667,25717
ARSHIYA,20160427,28.7,29.3,27.8,28.1,274999,185102
ARSSINFRA,20160427,39.75,40.5,39.45,39.8,79490,40340
ARVIND,20160427,285.95,292.8,285.1,291.25,2515849,875017
ARVINFRA,20160427,90.0,93.65,89.3,90.15,67415,62169
ASAHIINDIA,20160427,162.0,163.95,161.2,162.05,6078,4261
ASAHISONG,20160427,148.0,148.75,145.5,145.7,2412,1902
ASAL,20160427,37.9,38.5,37.25,38.45,320,320
ASHAPURMIN,20160427,75.7,77.2,74.5,74.95,97549,52053
ASHIANA,20160427,165.0,165.45,162.05,164.7,23719,13010
ASHIMASYN,20160427,12.05,12.1,11.65,11.7,73967,64622
ASHOKA,20160427,141.8,142.7,139.4,140.6,250446,144748
ASHOKLEY,20160427,107.65,109.25,107.3,107.95,8961742,3514516
ASIANHOTNR,20160427,112.4,112.4,107.6,109.05,160,134
ASIANPAINT,20160427,875.7,891.0,871.0,889.85,553126,287959
ASIANTILES,20160427,155.1,159.35,155.1,157.3,13594,11302
ASSAMCO,20160427,6.45,6.5,6.25,6.3,471550,285123
ASTEC,20160427,223.8,225.0,218.2,220.5,8765,6446
ASTRAL,20160427,429.5,443.95,429.5,440.7,7246,3901
ASTRAMICRO,20160427,123.0,125.75,121.85,124.15,590038,202474
ASTRAZEN,20160427,1175.0,1192.95,1155.9,1160.0,8827,6761
ATFL,20160427,470.0,474.85,462.0,467.0,6291,4990
ATLANTA,20160427,32.75,32.9,32.55,32.6,12133,9841
ATLASCYCLE,20160427,208.05,220.0,208.05,218.65,128043,38930
ATUL,20160427,1786.05,1835.0,1785.0,1825.5,40986,15926
ATULAUTO,20160427,535.0,546.65,535.0,537.8,14115,7969
AURIONPRO,20160427,146.15,149.9,145.0,145.75,1931,1484
AUROPHARMA,20160427,775.75,775.75,761.0,764.9,1457480,613751
AUSOMENT,20160427,23.55,23.55,21.0,23.55,302,301
AUSTRAL,20160427,0.4,0.4,0.3,0.35,128379,78106
AUTOAXLES,20160427,627.0,627.0,620.0,620.95,205,147
AUTOIND,20160427,43.6,45.0,43.0,43.35,28310,16604
AUTOLITIND,20160427,60.2,63.25,56.05,57.25,165825,51971
AVANTIFEED,20160427,458.95,458.95,449.0,452.5,11869,7959
AVTNPL,20160427,34.25,34.35,33.55,33.95,24656,16107
AXISBANK,20160427,461.3,473.5,458.05,465.5,29544825,17910097
AXISCADES,20160427,294.95,297.8,286.3,288.3,162834,36784
AXISGOLD,20160427,2680.0,2688.0,2674.25,2682.0,88,80
AYMSYNTEX,20160427,108.5,112.9,106.7,107.55,56857,43720
BAFNAPHARM,20160427,33.4,33.85,32.1,32.25,52111,33603
BAGFILMS,20160427,4.25,4.35,4.25,4.25,33279,29635
BAJAJ-AUTO,20160427,2551.25,2583.15,2537.25,2548.25,204441,90875
BAJAJCORP,20160427,390.0,390.0,385.0,386.95,17092,11806
BAJAJELEC,20160427,219.0,234.35,218.95,232.0,762136,506531
BAJAJFINSV,20160427,1869.0,1903.95,1849.0,1879.6,46503,31601
BAJAJHIND,20160427,19.95,20.15,19.5,19.7,1630094,658393
BAJAJHLDNG,20160427,1467.0,1484.75,1451.0,1455.8,9016,7685
BAJFINANCE,20160427,7000.0,7041.75,6915.55,6945.65,79964,53857
BALAJITELE,20160427,110.6,112.3,110.0,111.8,149723,93004
BALAMINES,20160427,201.15,210.0,201.1,204.85,115069,55015
BALKRISIND,20160427,650.0,659.0,650.0,655.15,3605,2755
BALLARPUR,20160427,17.05,18.45,17.05,17.6,2282987,585660
BALMLAWRIE,20160427,576.0,587.9,572.3,582.05,10868,8342
BALPHARMA,20160427,98.0,100.0,96.25,98.75,29506,13853
BALRAMCHIN,20160427,105.3,107.4,105.0,105.45,1367016,371471
BANARBEADS,20160427,46.05,49.0,45.5,46.1,2733,1640
BANARISUG,20160427,1857.0,1915.0,1806.15,1880.8,7043,4719
BANCOINDIA,20160427,136.25,136.75,134.0,135.3,37201,22998
BANG,20160427,15.8,16.95,15.8,16.95,600,500
BANKBARODA,20160427,161.7,163.35,159.8,161.05,5587291,1243176
BANKBEES,20160427,1712.0,1714.2,1691.75,1693.63,2824,1412
BANKINDIA,20160427,97.45,98.45,96.35,96.8,2207445,342124
BANSWRAS,20160427,107.25,110.0,104.2,106.5,2415,1713
BARTRONICS,20160427,9.3,9.5,9.15,9.35,34563,21190
BASF,20160427,922.0,940.0,907.0,923.45,16480,9029
BASML,20160427,220.0,220.0,215.2,215.25,988,986
BATAINDIA,20160427,565.0,572.95,560.0,564.4,322492,96948
