SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160919,37.5,38.3,36.4,36.85,151567,126045
3IINFOTECH,20160919,6.05,6.1,5.9,5.95,2930741,1274989
3MINDIA,20160919,13313.75,13314.0,13130.6,13161.95,482,372
8KMILES,20160919,1879.0,1934.9,1871.0,1897.2,24037,8404
A2ZINFRA,20160919,37.7,38.7,37.35,38.1,344924,178996
AARTIDRUGS,20160919,532.0,537.7,526.0,534.9,41053,33826
AARTIIND,20160919,590.05,600.5,590.05,597.2,16578,10656
AARVEEDEN,20160919,74.75,81.0,73.15,78.5,119172,39079
ABAN,20160919,205.0,210.0,205.0,208.75,620295,197723
ABB,20160919,1170.0,1180.0,1150.3,1158.7,31640,12930
ABBOTINDIA,20160919,4633.0,4724.0,4576.95,4681.4,6922,4887
ABFRL,20160919,144.6,145.85,143.0,144.35,409961,291750
ABGSHIP,20160919,30.0,31.9,30.0,30.65,282701,102260
ABIRLANUVO,20160919,1389.95,1395.75,1377.7,1381.95,298689,74150
ACC,20160919,1636.0,1658.0,1632.15,1652.75,256936,123932
ACCELYA,20160919,1270.0,1320.9,1257.55,1311.85,8204,4151
ACE,20160919,43.9,43.9,42.85,43.55,99087,71818
ADANIENT,20160919,69.5,70.65,69.3,70.0,1556246,317651
ADANIPORTS,20160919,272.0,277.7,269.65,276.15,3949553,2059615
ADANIPOWER,20160919,27.65,27.9,27.45,27.65,2503703,631526
ADANITRANS,20160919,41.5,42.8,41.1,41.5,1677686,733555
ADFFOODS,20160919,129.0,138.9,128.5,131.85,692831,145720
ADHUNIK,20160919,7.85,8.05,7.85,7.9,31766,21291
ADHUNIKIND,20160919,106.05,110.3,104.6,107.8,26217,656
ADI,20160919,420.0,425.0,409.0,414.6,8928,5183
ADLABS,20160919,77.95,79.15,77.0,77.85,121911,79833
ADORWELD,20160919,289.95,289.95,283.6,284.35,4397,2498
ADSL,20160919,31.25,32.4,30.95,31.2,161907,67911
